ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10300802001	101@64.6;201@34.2;301@237.9;1303@0.015;1601@0.014;1602@0.041;2102@0.027	10300802	1	101@64.6;201@34.2;301@237.9;1303@0.015;1601@0.014;1602@0.041;2102@0.027			1	
10300802002	101@78.2;201@34.2;301@237.9;1303@0.015;1601@0.014;1602@0.041;2102@0.027	10300802	2	101@13.6	4104041;3000003	20;1200	1	
10300802003	101@78.2;201@41.4;301@237.9;1303@0.015;1601@0.014;1602@0.041;2102@0.027	10300802	3	201@7.2	4104041;3000003	20;1280	1	
10300802004	101@78.2;201@41.4;301@288;1303@0.015;1601@0.014;1602@0.041;2102@0.027	10300802	4	301@50.1	4104041;3000003	20;1360	1	
10300802005	101@78.2;201@41.4;301@288;1303@0.03;1601@0.014;1602@0.041;2102@0.027	10300802	5	1303@0.015	4104041;3000003	20;1440	1	
10300802006	101@91.8;201@41.4;301@288;1303@0.03;1601@0.014;1602@0.041;2102@0.027	10300802	6	101@13.6	4104041;3000003	20;1520	1	
10300802007	101@91.8;201@48.6;301@288;1303@0.03;1601@0.014;1602@0.041;2102@0.027	10300802	7	201@7.2	4104041;3000003	20;1600	1	
10300802008	101@91.8;201@48.6;301@338.1;1303@0.03;1601@0.014;1602@0.041;2102@0.027	10300802	8	301@50.1	4104041;3000003	20;1680	1	
10300802009	101@91.8;201@48.6;301@338.1;1303@0.03;1601@0.028;1602@0.041;2102@0.027	10300802	9	1601@0.014	4104041;3000003	20;1760	1	
10300802010	101@105.4;201@48.6;301@338.1;1303@0.03;1601@0.028;1602@0.041;2102@0.027	10300802	10	101@13.6	4104041;3000003	20;1840	1	
10300802011	101@105.4;201@55.8;301@338.1;1303@0.03;1601@0.028;1602@0.041;2102@0.027	10300802	11	201@7.2	4104041;3000003	40;1920	1	
10300802012	101@105.4;201@55.8;301@388.2;1303@0.03;1601@0.028;1602@0.041;2102@0.027	10300802	12	301@50.1	4104041;3000003	40;2000	1	
10300802013	101@105.4;201@55.8;301@388.2;1303@0.03;1601@0.028;1602@0.082;2102@0.027	10300802	13	1602@0.041	4104041;3000003	40;2080	1	
