ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
90400501001	101@32.6;201@12.8;301@76.8;703@0.022;401@0.01;1602@0.011;2102@0.011	90400501	1	101@32.6;201@12.8;301@76.8;703@0.022;401@0.01;1602@0.011;2102@0.011			1	
90400501002	101@44.8;201@12.8;301@76.8;703@0.022;401@0.01;1602@0.011;2102@0.011	90400501	2	101@12.2	4104041;3000003	15;900	1	
90400501003	101@44.8;201@17.6;301@76.8;703@0.022;401@0.01;1602@0.011;2102@0.011	90400501	3	201@4.8	4104041;3000003	15;960	1	
90400501004	101@44.8;201@17.6;301@105.6;703@0.022;401@0.01;1602@0.011;2102@0.011	90400501	4	301@28.8	4104041;3000003	15;1020	1	
90400501005	101@44.8;201@17.6;301@105.6;703@0.044;401@0.01;1602@0.011;2102@0.011	90400501	5	703@0.022	4104041;3000003	15;1080	1	
90400501006	101@57;201@17.6;301@105.6;703@0.044;401@0.01;1602@0.011;2102@0.011	90400501	6	101@12.2	4104041;3000003	15;1140	1	
90400501007	101@57;201@22.4;301@105.6;703@0.044;401@0.01;1602@0.011;2102@0.011	90400501	7	201@4.8	4104041;3000003	15;1200	1	
90400501008	101@57;201@22.4;301@134.4;703@0.044;401@0.01;1602@0.011;2102@0.011	90400501	8	301@28.8	4104041;3000003	15;1260	1	
90400501009	101@57;201@22.4;301@134.4;703@0.044;401@0.02;1602@0.011;2102@0.011	90400501	9	401@0.01	4104041;3000003	15;1320	1	
90400501010	101@69.2;201@22.4;301@134.4;703@0.044;401@0.02;1602@0.011;2102@0.011	90400501	10	101@12.2	4104041;3000003	15;1380	1	
90400501011	101@69.2;201@27.2;301@134.4;703@0.044;401@0.02;1602@0.011;2102@0.011	90400501	11	201@4.8	4104041;3000003	30;1440	1	
90400501012	101@69.2;201@27.2;301@163.2;703@0.044;401@0.02;1602@0.011;2102@0.011	90400501	12	301@28.8	4104041;3000003	30;1500	1	
90400501013	101@69.2;201@27.2;301@163.2;703@0.044;401@0.02;1602@0.022;2102@0.011	90400501	13	1602@0.011	4104041;3000003	30;1560	1	
90400501014	101@81.4;201@27.2;301@163.2;703@0.044;401@0.02;1602@0.022;2102@0.011	90400501	14	101@12.2	4104041;3000003	30;1620	1	
90400501015	101@81.4;201@32;301@163.2;703@0.044;401@0.02;1602@0.022;2102@0.011	90400501	15	201@4.8	4104041;3000003	30;1680	1	
90400501016	101@81.4;201@32;301@192;703@0.044;401@0.02;1602@0.022;2102@0.011	90400501	16	301@28.8	4104041;3000003	30;1740	1	
90400501017	101@81.4;201@32;301@192;703@0.044;401@0.02;1602@0.022;2102@0.022	90400501	17	2102@0.011	4104041;3000003	30;1800	1	
90400501018	101@93.6;201@32;301@192;703@0.044;401@0.02;1602@0.022;2102@0.022	90400501	18	101@12.2	4104041;3000003	30;1860	1	
90400501019	101@93.6;201@36.8;301@192;703@0.044;401@0.02;1602@0.022;2102@0.022	90400501	19	201@4.8	4104041;3000003	30;1920	1	
90400501020	101@93.6;201@36.8;301@220.8;703@0.044;401@0.02;1602@0.022;2102@0.022	90400501	20	301@28.8	4104041;3000003	30;1980	1	
90400501021	101@93.6;201@36.8;301@220.8;703@0.066;401@0.02;1602@0.022;2102@0.022	90400501	21	703@0.022	4104041;4104042;3000003	40;40;2040	1	
90400501022	101@105.8;201@36.8;301@220.8;703@0.066;401@0.02;1602@0.022;2102@0.022	90400501	22	101@12.2	4104041;4104042;3000003	40;40;2100	1	
90400501023	101@105.8;201@41.6;301@220.8;703@0.066;401@0.02;1602@0.022;2102@0.022	90400501	23	201@4.8	4104041;4104042;3000003	40;40;2160	1	
