ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
80300899001	101@83;201@54;301@325;903@0.033;1303@0.037;1602@0.017;2102@0.017	80300899	1	101@83;201@54;301@325;903@0.033;1303@0.037;1602@0.017;2102@0.017			1	
80300899002	101@100.5;201@54;301@325;903@0.033;1303@0.037;1602@0.017;2102@0.017	80300899	2	101@17.5	4104041;3000003	20;1200	1	
80300899003	101@100.5;201@65.4;301@325;903@0.033;1303@0.037;1602@0.017;2102@0.017	80300899	3	201@11.4	4104041;3000003	20;1280	1	
80300899004	101@100.5;201@65.4;301@393.4;903@0.033;1303@0.037;1602@0.017;2102@0.017	80300899	4	301@68.4	4104041;3000003	20;1360	1	
80300899005	101@100.5;201@65.4;301@393.4;903@0.066;1303@0.037;1602@0.017;2102@0.017	80300899	5	903@0.033	4104041;3000003	20;1440	1	
80300899006	101@118;201@65.4;301@393.4;903@0.066;1303@0.037;1602@0.017;2102@0.017	80300899	6	101@17.5	4104041;3000003	20;1520	1	
80300899007	101@118;201@76.8;301@393.4;903@0.066;1303@0.037;1602@0.017;2102@0.017	80300899	7	201@11.4	4104041;3000003	20;1600	1	
80300899008	101@118;201@76.8;301@461.8;903@0.066;1303@0.037;1602@0.017;2102@0.017	80300899	8	301@68.4	4104041;3000003	20;1680	1	
80300899009	101@118;201@76.8;301@461.8;903@0.066;1303@0.074;1602@0.017;2102@0.017	80300899	9	1303@0.037	4104041;3000003	20;1760	1	
80300899010	101@135.5;201@76.8;301@461.8;903@0.066;1303@0.074;1602@0.017;2102@0.017	80300899	10	101@17.5	4104041;3000003	20;1840	1	
80300899011	101@135.5;201@88.2;301@461.8;903@0.066;1303@0.074;1602@0.017;2102@0.017	80300899	11	201@11.4	4104041;3000003	40;1920	1	
80300899012	101@135.5;201@88.2;301@530.2;903@0.066;1303@0.074;1602@0.017;2102@0.017	80300899	12	301@68.4	4104041;3000003	40;2000	1	
80300899013	101@135.5;201@88.2;301@530.2;903@0.066;1303@0.074;1602@0.034;2102@0.017	80300899	13	1602@0.017	4104041;3000003	40;2080	1	
80300899014	101@153;201@88.2;301@530.2;903@0.066;1303@0.074;1602@0.034;2102@0.017	80300899	14	101@17.5	4104041;3000003	40;2160	1	
80300899015	101@153;201@99.6;301@530.2;903@0.066;1303@0.074;1602@0.034;2102@0.017	80300899	15	201@11.4	4104041;3000003	40;2240	1	
