ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10101304001	101@105.6;201@41.8;301@250.8;603@0.025;1203@0.012;1602@0.017;2102@0.017	10101304	1	101@105.6;201@41.8;301@250.8;603@0.025;1203@0.012;1602@0.017;2102@0.017			1	
10101304002	101@127.8;201@41.8;301@250.8;603@0.025;1203@0.012;1602@0.017;2102@0.017	10101304	2	101@22.2	4104041;3000003	20;1200	1	
10101304003	101@127.8;201@50.6;301@250.8;603@0.025;1203@0.012;1602@0.017;2102@0.017	10101304	3	201@8.8	4104041;3000003	20;1280	1	
10101304004	101@127.8;201@50.6;301@303.6;603@0.025;1203@0.012;1602@0.017;2102@0.017	10101304	4	301@52.8	4104041;3000003	20;1360	1	
10101304005	101@127.8;201@50.6;301@303.6;603@0.05;1203@0.012;1602@0.017;2102@0.017	10101304	5	603@0.025	4104041;3000003	20;1440	1	
10101304006	101@150;201@50.6;301@303.6;603@0.05;1203@0.012;1602@0.017;2102@0.017	10101304	6	101@22.2	4104041;3000003	20;1520	1	
10101304007	101@150;201@59.4;301@303.6;603@0.05;1203@0.012;1602@0.017;2102@0.017	10101304	7	201@8.8	4104041;3000003	20;1600	1	
10101304008	101@150;201@59.4;301@356.4;603@0.05;1203@0.012;1602@0.017;2102@0.017	10101304	8	301@52.8	4104041;3000003	20;1680	1	
10101304009	101@150;201@59.4;301@356.4;603@0.05;1203@0.024;1602@0.017;2102@0.017	10101304	9	1203@0.012	4104041;3000003	20;1760	1	
10101304010	101@172.2;201@59.4;301@356.4;603@0.05;1203@0.024;1602@0.017;2102@0.017	10101304	10	101@22.2	4104041;3000003	20;1840	1	
10101304011	101@172.2;201@68.2;301@356.4;603@0.05;1203@0.024;1602@0.017;2102@0.017	10101304	11	201@8.8	4104041;3000003	40;1920	1	
10101304012	101@172.2;201@68.2;301@409.2;603@0.05;1203@0.024;1602@0.017;2102@0.017	10101304	12	301@52.8	4104041;3000003	40;2000	1	
10101304013	101@172.2;201@68.2;301@409.2;603@0.05;1203@0.024;1602@0.034;2102@0.017	10101304	13	1602@0.017	4104041;3000003	40;2080	1	
10101304014	101@194.4;201@68.2;301@409.2;603@0.05;1203@0.024;1602@0.034;2102@0.017	10101304	14	101@22.2	4104041;3000003	40;2160	1	
10101304015	101@194.4;201@77;301@409.2;603@0.05;1203@0.024;1602@0.034;2102@0.017	10101304	15	201@8.8	4104041;3000003	40;2240	1	
10101304016	101@194.4;201@77;301@462;603@0.05;1203@0.024;1602@0.034;2102@0.017	10101304	16	301@52.8	4104041;3000003	40;2320	1	
10101304017	101@194.4;201@77;301@462;603@0.05;1203@0.024;1602@0.034;2102@0.034	10101304	17	2102@0.017	4104041;3000003	40;2400	1	
10101304018	101@216.6;201@77;301@462;603@0.05;1203@0.024;1602@0.034;2102@0.034	10101304	18	101@22.2	4104041;3000003	40;2480	1	
10101304019	101@216.6;201@85.8;301@462;603@0.05;1203@0.024;1602@0.034;2102@0.034	10101304	19	201@8.8	4104041;3000003	40;2560	1	
10101304020	101@216.6;201@85.8;301@514.8;603@0.05;1203@0.024;1602@0.034;2102@0.034	10101304	20	301@52.8	4104041;3000003	40;2640	1	
10101304021	101@216.6;201@85.8;301@514.8;603@0.075;1203@0.024;1602@0.034;2102@0.034	10101304	21	603@0.025	4104041;4104042;3000003	55;55;2720	1	
10101304022	101@238.8;201@85.8;301@514.8;603@0.075;1203@0.024;1602@0.034;2102@0.034	10101304	22	101@22.2	4104041;4104042;3000003	55;55;2800	1	
10101304023	101@238.8;201@94.6;301@514.8;603@0.075;1203@0.024;1602@0.034;2102@0.034	10101304	23	201@8.8	4104041;4104042;3000003	55;55;2880	1	
