ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10101899001	101@102;201@46;301@290;903@0.033;1303@0.037;1602@0.017;2102@0.017	10101899	1	101@102;201@46;301@290;903@0.033;1303@0.037;1602@0.017;2102@0.017			1	
10101899002	101@123.5;201@46;301@290;903@0.033;1303@0.037;1602@0.017;2102@0.017	10101899	2	101@21.5	4104041;3000003	20;1200	1	
10101899003	101@123.5;201@55.7;301@290;903@0.033;1303@0.037;1602@0.017;2102@0.017	10101899	3	201@9.7	4104041;3000003	20;1280	1	
10101899004	101@123.5;201@55.7;301@351.1;903@0.033;1303@0.037;1602@0.017;2102@0.017	10101899	4	301@61.1	4104041;3000003	20;1360	1	
10101899005	101@123.5;201@55.7;301@351.1;903@0.066;1303@0.037;1602@0.017;2102@0.017	10101899	5	903@0.033	4104041;3000003	20;1440	1	
10101899006	101@145;201@55.7;301@351.1;903@0.066;1303@0.037;1602@0.017;2102@0.017	10101899	6	101@21.5	4104041;3000003	20;1520	1	
10101899007	101@145;201@65.4;301@351.1;903@0.066;1303@0.037;1602@0.017;2102@0.017	10101899	7	201@9.7	4104041;3000003	20;1600	1	
10101899008	101@145;201@65.4;301@412.2;903@0.066;1303@0.037;1602@0.017;2102@0.017	10101899	8	301@61.1	4104041;3000003	20;1680	1	
10101899009	101@145;201@65.4;301@412.2;903@0.066;1303@0.074;1602@0.017;2102@0.017	10101899	9	1303@0.037	4104041;3000003	20;1760	1	
10101899010	101@166.5;201@65.4;301@412.2;903@0.066;1303@0.074;1602@0.017;2102@0.017	10101899	10	101@21.5	4104041;3000003	20;1840	1	
10101899011	101@166.5;201@75.1;301@412.2;903@0.066;1303@0.074;1602@0.017;2102@0.017	10101899	11	201@9.7	4104041;3000003	40;1920	1	
10101899012	101@166.5;201@75.1;301@473.3;903@0.066;1303@0.074;1602@0.017;2102@0.017	10101899	12	301@61.1	4104041;3000003	40;2000	1	
10101899013	101@166.5;201@75.1;301@473.3;903@0.066;1303@0.074;1602@0.034;2102@0.017	10101899	13	1602@0.017	4104041;3000003	40;2080	1	
