ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10101299001	101@110;201@41;301@265;603@0.025;1203@0.012;1602@0.017;2102@0.017	10101299	1	101@110;201@41;301@265;603@0.025;1203@0.012;1602@0.017;2102@0.017			1	
10101299002	101@133.2;201@41;301@265;603@0.025;1203@0.012;1602@0.017;2102@0.017	10101299	2	101@23.2	4104041;3000003	20;1200	1	
10101299003	101@133.2;201@49.6;301@265;603@0.025;1203@0.012;1602@0.017;2102@0.017	10101299	3	201@8.6	4104041;3000003	20;1280	1	
10101299004	101@133.2;201@49.6;301@320.8;603@0.025;1203@0.012;1602@0.017;2102@0.017	10101299	4	301@55.8	4104041;3000003	20;1360	1	
10101299005	101@133.2;201@49.6;301@320.8;603@0.05;1203@0.012;1602@0.017;2102@0.017	10101299	5	603@0.025	4104041;3000003	20;1440	1	
10101299006	101@156.4;201@49.6;301@320.8;603@0.05;1203@0.012;1602@0.017;2102@0.017	10101299	6	101@23.2	4104041;3000003	20;1520	1	
10101299007	101@156.4;201@58.2;301@320.8;603@0.05;1203@0.012;1602@0.017;2102@0.017	10101299	7	201@8.6	4104041;3000003	20;1600	1	
10101299008	101@156.4;201@58.2;301@376.6;603@0.05;1203@0.012;1602@0.017;2102@0.017	10101299	8	301@55.8	4104041;3000003	20;1680	1	
10101299009	101@156.4;201@58.2;301@376.6;603@0.05;1203@0.024;1602@0.017;2102@0.017	10101299	9	1203@0.012	4104041;3000003	20;1760	1	
10101299010	101@179.6;201@58.2;301@376.6;603@0.05;1203@0.024;1602@0.017;2102@0.017	10101299	10	101@23.2	4104041;3000003	20;1840	1	
10101299011	101@179.6;201@66.8;301@376.6;603@0.05;1203@0.024;1602@0.017;2102@0.017	10101299	11	201@8.6	4104041;3000003	40;1920	1	
10101299012	101@179.6;201@66.8;301@432.4;603@0.05;1203@0.024;1602@0.017;2102@0.017	10101299	12	301@55.8	4104041;3000003	40;2000	1	
10101299013	101@179.6;201@66.8;301@432.4;603@0.05;1203@0.024;1602@0.034;2102@0.017	10101299	13	1602@0.017	4104041;3000003	40;2080	1	
10101299014	101@202.8;201@66.8;301@432.4;603@0.05;1203@0.024;1602@0.034;2102@0.017	10101299	14	101@23.2	4104041;3000003	40;2160	1	
10101299015	101@202.8;201@75.4;301@432.4;603@0.05;1203@0.024;1602@0.034;2102@0.017	10101299	15	201@8.6	4104041;3000003	40;2240	1	
10101299016	101@202.8;201@75.4;301@488.2;603@0.05;1203@0.024;1602@0.034;2102@0.017	10101299	16	301@55.8	4104041;3000003	40;2320	1	
10101299017	101@202.8;201@75.4;301@488.2;603@0.05;1203@0.024;1602@0.034;2102@0.034	10101299	17	2102@0.017	4104041;3000003	40;2400	1	
10101299018	101@226;201@75.4;301@488.2;603@0.05;1203@0.024;1602@0.034;2102@0.034	10101299	18	101@23.2	4104041;3000003	40;2480	1	
10101299019	101@226;201@84;301@488.2;603@0.05;1203@0.024;1602@0.034;2102@0.034	10101299	19	201@8.6	4104041;3000003	40;2560	1	
