ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10800604001	101@111;201@40.3;301@265.2;603@0.017;1203@0.019;1602@0.017;2102@0.017	10800604	1	101@111;201@40.3;301@265.2;603@0.017;1203@0.019;1602@0.017;2102@0.017			1	
10800604002	101@134.4;201@40.3;301@265.2;603@0.017;1203@0.019;1602@0.017;2102@0.017	10800604	2	101@23.4	4104041;3000003	20;1200	1	
10800604003	101@134.4;201@48.8;301@265.2;603@0.017;1203@0.019;1602@0.017;2102@0.017	10800604	3	201@8.5	4104041;3000003	20;1280	1	
10800604004	101@134.4;201@48.8;301@321;603@0.017;1203@0.019;1602@0.017;2102@0.017	10800604	4	301@55.8	4104041;3000003	20;1360	1	
10800604005	101@134.4;201@48.8;301@321;603@0.034;1203@0.019;1602@0.017;2102@0.017	10800604	5	603@0.017	4104041;3000003	20;1440	1	
10800604006	101@157.8;201@48.8;301@321;603@0.034;1203@0.019;1602@0.017;2102@0.017	10800604	6	101@23.4	4104041;3000003	20;1520	1	
10800604007	101@157.8;201@57.3;301@321;603@0.034;1203@0.019;1602@0.017;2102@0.017	10800604	7	201@8.5	4104041;3000003	20;1600	1	
10800604008	101@157.8;201@57.3;301@376.8;603@0.034;1203@0.019;1602@0.017;2102@0.017	10800604	8	301@55.8	4104041;3000003	20;1680	1	
10800604009	101@157.8;201@57.3;301@376.8;603@0.034;1203@0.038;1602@0.017;2102@0.017	10800604	9	1203@0.019	4104041;3000003	20;1760	1	
10800604010	101@181.2;201@57.3;301@376.8;603@0.034;1203@0.038;1602@0.017;2102@0.017	10800604	10	101@23.4	4104041;3000003	20;1840	1	
10800604011	101@181.2;201@65.8;301@376.8;603@0.034;1203@0.038;1602@0.017;2102@0.017	10800604	11	201@8.5	4104041;3000003	40;1920	1	
10800604012	101@181.2;201@65.8;301@432.6;603@0.034;1203@0.038;1602@0.017;2102@0.017	10800604	12	301@55.8	4104041;3000003	40;2000	1	
10800604013	101@181.2;201@65.8;301@432.6;603@0.034;1203@0.038;1602@0.034;2102@0.017	10800604	13	1602@0.017	4104041;3000003	40;2080	1	
10800604014	101@204.6;201@65.8;301@432.6;603@0.034;1203@0.038;1602@0.034;2102@0.017	10800604	14	101@23.4	4104041;3000003	40;2160	1	
10800604015	101@204.6;201@74.3;301@432.6;603@0.034;1203@0.038;1602@0.034;2102@0.017	10800604	15	201@8.5	4104041;3000003	40;2240	1	
10800604016	101@204.6;201@74.3;301@488.4;603@0.034;1203@0.038;1602@0.034;2102@0.017	10800604	16	301@55.8	4104041;3000003	40;2320	1	
10800604017	101@204.6;201@74.3;301@488.4;603@0.034;1203@0.038;1602@0.034;2102@0.034	10800604	17	2102@0.017	4104041;3000003	40;2400	1	
10800604018	101@228;201@74.3;301@488.4;603@0.034;1203@0.038;1602@0.034;2102@0.034	10800604	18	101@23.4	4104041;3000003	40;2480	1	
10800604019	101@228;201@82.8;301@488.4;603@0.034;1203@0.038;1602@0.034;2102@0.034	10800604	19	201@8.5	4104041;3000003	40;2560	1	
10800604020	101@228;201@82.8;301@544.2;603@0.034;1203@0.038;1602@0.034;2102@0.034	10800604	20	301@55.8	4104041;3000003	40;2640	1	
10800604021	101@228;201@82.8;301@544.2;603@0.051;1203@0.038;1602@0.034;2102@0.034	10800604	21	603@0.017	4104041;4104042;3000003	55;55;2720	1	
10800604022	101@251.4;201@82.8;301@544.2;603@0.051;1203@0.038;1602@0.034;2102@0.034	10800604	22	101@23.4	4104041;4104042;3000003	55;55;2800	1	
