ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10301299001	101@120;201@41;301@281;603@0.025;1203@0.012;1602@0.017;2102@0.017	10301299	1	101@120;201@41;301@281;603@0.025;1203@0.012;1602@0.017;2102@0.017			1	
10301299002	101@145.3;201@41;301@281;603@0.025;1203@0.012;1602@0.017;2102@0.017	10301299	2	101@25.3	4104041;3000003	20;1200	1	
10301299003	101@145.3;201@49.6;301@281;603@0.025;1203@0.012;1602@0.017;2102@0.017	10301299	3	201@8.6	4104041;3000003	20;1280	1	
10301299004	101@145.3;201@49.6;301@340.2;603@0.025;1203@0.012;1602@0.017;2102@0.017	10301299	4	301@59.2	4104041;3000003	20;1360	1	
10301299005	101@145.3;201@49.6;301@340.2;603@0.05;1203@0.012;1602@0.017;2102@0.017	10301299	5	603@0.025	4104041;3000003	20;1440	1	
10301299006	101@170.6;201@49.6;301@340.2;603@0.05;1203@0.012;1602@0.017;2102@0.017	10301299	6	101@25.3	4104041;3000003	20;1520	1	
10301299007	101@170.6;201@58.2;301@340.2;603@0.05;1203@0.012;1602@0.017;2102@0.017	10301299	7	201@8.6	4104041;3000003	20;1600	1	
10301299008	101@170.6;201@58.2;301@399.4;603@0.05;1203@0.012;1602@0.017;2102@0.017	10301299	8	301@59.2	4104041;3000003	20;1680	1	
10301299009	101@170.6;201@58.2;301@399.4;603@0.05;1203@0.024;1602@0.017;2102@0.017	10301299	9	1203@0.012	4104041;3000003	20;1760	1	
10301299010	101@195.9;201@58.2;301@399.4;603@0.05;1203@0.024;1602@0.017;2102@0.017	10301299	10	101@25.3	4104041;3000003	20;1840	1	
10301299011	101@195.9;201@66.8;301@399.4;603@0.05;1203@0.024;1602@0.017;2102@0.017	10301299	11	201@8.6	4104041;3000003	40;1920	1	
10301299012	101@195.9;201@66.8;301@458.6;603@0.05;1203@0.024;1602@0.017;2102@0.017	10301299	12	301@59.2	4104041;3000003	40;2000	1	
10301299013	101@195.9;201@66.8;301@458.6;603@0.05;1203@0.024;1602@0.034;2102@0.017	10301299	13	1602@0.017	4104041;3000003	40;2080	1	
10301299014	101@221.2;201@66.8;301@458.6;603@0.05;1203@0.024;1602@0.034;2102@0.017	10301299	14	101@25.3	4104041;3000003	40;2160	1	
10301299015	101@221.2;201@75.4;301@458.6;603@0.05;1203@0.024;1602@0.034;2102@0.017	10301299	15	201@8.6	4104041;3000003	40;2240	1	
10301299016	101@221.2;201@75.4;301@517.8;603@0.05;1203@0.024;1602@0.034;2102@0.017	10301299	16	301@59.2	4104041;3000003	40;2320	1	
10301299017	101@221.2;201@75.4;301@517.8;603@0.05;1203@0.024;1602@0.034;2102@0.034	10301299	17	2102@0.017	4104041;3000003	40;2400	1	
10301299018	101@246.5;201@75.4;301@517.8;603@0.05;1203@0.024;1602@0.034;2102@0.034	10301299	18	101@25.3	4104041;3000003	40;2480	1	
10301299019	101@246.5;201@84;301@517.8;603@0.05;1203@0.024;1602@0.034;2102@0.034	10301299	19	201@8.6	4104041;3000003	40;2560	1	
10301299020	101@246.5;201@84;301@577;603@0.05;1203@0.024;1602@0.034;2102@0.034	10301299	20	301@59.2	4104041;3000003	40;2640	1	
10301299021	101@246.5;201@84;301@577;603@0.075;1203@0.024;1602@0.034;2102@0.034	10301299	21	603@0.025	4104041;4104042;3000003	55;55;2720	1	
10301299022	101@271.8;201@84;301@577;603@0.075;1203@0.024;1602@0.034;2102@0.034	10301299	22	101@25.3	4104041;4104042;3000003	55;55;2800	1	
10301299023	101@271.8;201@92.6;301@577;603@0.075;1203@0.024;1602@0.034;2102@0.034	10301299	23	201@8.6	4104041;4104042;3000003	55;55;2880	1	
10301299024	101@271.8;201@92.6;301@636.2;603@0.075;1203@0.024;1602@0.034;2102@0.034	10301299	24	301@59.2	4104041;4104042;3000003	55;55;2960	1	
10301299025	101@271.8;201@92.6;301@636.2;603@0.075;1203@0.036;1602@0.034;2102@0.034	10301299	25	1203@0.012	4104041;4104042;3000003	55;55;3040	1	
10301299026	101@297.1;201@92.6;301@636.2;603@0.075;1203@0.036;1602@0.034;2102@0.034	10301299	26	101@25.3	4104041;4104042;3000003	55;55;3120	1	
10301299027	101@297.1;201@101.2;301@636.2;603@0.075;1203@0.036;1602@0.034;2102@0.034	10301299	27	201@8.6	4104041;4104042;3000003	55;55;3200	1	
10301299028	101@297.1;201@101.2;301@695.4;603@0.075;1203@0.036;1602@0.034;2102@0.034	10301299	28	301@59.2	4104041;4104042;3000003	55;55;3280	1	
10301299029	101@297.1;201@101.2;301@695.4;603@0.075;1203@0.036;1602@0.051;2102@0.034	10301299	29	1602@0.017	4104041;4104042;3000003	55;55;3360	1	
10301299030	101@322.4;201@101.2;301@695.4;603@0.075;1203@0.036;1602@0.051;2102@0.034	10301299	30	101@25.3	4104041;4104042;3000003	55;55;3440	1	
10301299031	101@322.4;201@109.8;301@695.4;603@0.075;1203@0.036;1602@0.051;2102@0.034	10301299	31	201@8.6	4104041;4104042;3000003	70;70;3520	1	
10301299032	101@322.4;201@109.8;301@754.6;603@0.075;1203@0.036;1602@0.051;2102@0.034	10301299	32	301@59.2	4104041;4104042;3000003	70;70;3600	1	
10301299033	101@322.4;201@109.8;301@754.6;603@0.075;1203@0.036;1602@0.051;2102@0.051	10301299	33	2102@0.017	4104041;4104042;3000003	70;70;3680	1	
10301299034	101@347.7;201@109.8;301@754.6;603@0.075;1203@0.036;1602@0.051;2102@0.051	10301299	34	101@25.3	4104041;4104042;3000003	70;70;3760	1	
10301299035	101@347.7;201@118.4;301@754.6;603@0.075;1203@0.036;1602@0.051;2102@0.051	10301299	35	201@8.6	4104041;4104042;3000003	70;70;3840	1	
10301299036	101@347.7;201@118.4;301@813.8;603@0.075;1203@0.036;1602@0.051;2102@0.051	10301299	36	301@59.2	4104041;4104042;3000003	70;70;3920	1	
10301299037	101@347.7;201@118.4;301@813.8;603@0.1;1203@0.036;1602@0.051;2102@0.051	10301299	37	603@0.025	4104041;4104042;3000003	70;70;4000	1	
10301299038	101@373;201@118.4;301@813.8;603@0.1;1203@0.036;1602@0.051;2102@0.051	10301299	38	101@25.3	4104041;4104042;3000003	70;70;4080	1	
10301299039	101@373;201@127;301@813.8;603@0.1;1203@0.036;1602@0.051;2102@0.051	10301299	39	201@8.6	4104041;4104042;3000003	70;70;4160	1	
10301299040	101@373;201@127;301@873;603@0.1;1203@0.036;1602@0.051;2102@0.051	10301299	40	301@59.2	4104041;4104042;3000003	70;70;4240	1	
10301299041	101@373;201@127;301@873;603@0.1;1203@0.048;1602@0.051;2102@0.051	10301299	41	1203@0.012	4104041;4104042;4104043;3000003	70;70;70;4320	1	
10301299042	101@398.3;201@127;301@873;603@0.1;1203@0.048;1602@0.051;2102@0.051	10301299	42	101@25.3	4104041;4104042;4104043;3000003	70;70;70;4400	1	
10301299043	101@398.3;201@135.6;301@873;603@0.1;1203@0.048;1602@0.051;2102@0.051	10301299	43	201@8.6	4104041;4104042;4104043;3000003	70;70;70;4480	1	
10301299044	101@398.3;201@135.6;301@932.2;603@0.1;1203@0.048;1602@0.051;2102@0.051	10301299	44	301@59.2	4104041;4104042;4104043;3000003	70;70;70;4560	1	
10301299045	101@398.3;201@135.6;301@932.2;603@0.1;1203@0.048;1602@0.068;2102@0.051	10301299	45	1602@0.017	4104041;4104042;4104043;3000003	70;70;70;4640	1	
10301299046	101@423.6;201@135.6;301@932.2;603@0.1;1203@0.048;1602@0.068;2102@0.051	10301299	46	101@25.3	4104041;4104042;4104043;3000003	70;70;70;4720	1	
