ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
11400199001	101@107.9;201@41;301@250.8;603@0.017;1203@0.019;1602@0.017;2102@0.017	11400199	1	101@107.9;201@41;301@250.8;603@0.017;1203@0.019;1602@0.017;2102@0.017			1	
11400199002	101@130.6;201@41;301@250.8;603@0.017;1203@0.019;1602@0.017;2102@0.017	11400199	2	101@22.7	4104041;3000003	20;1200	1	
11400199003	101@130.6;201@49.6;301@250.8;603@0.017;1203@0.019;1602@0.017;2102@0.017	11400199	3	201@8.6	4104041;3000003	20;1280	1	
11400199004	101@130.6;201@49.6;301@303.6;603@0.017;1203@0.019;1602@0.017;2102@0.017	11400199	4	301@52.8	4104041;3000003	20;1360	1	
11400199005	101@130.6;201@49.6;301@303.6;603@0.034;1203@0.019;1602@0.017;2102@0.017	11400199	5	603@0.017	4104041;3000003	20;1440	1	
11400199006	101@153.3;201@49.6;301@303.6;603@0.034;1203@0.019;1602@0.017;2102@0.017	11400199	6	101@22.7	4104041;3000003	20;1520	1	
11400199007	101@153.3;201@58.2;301@303.6;603@0.034;1203@0.019;1602@0.017;2102@0.017	11400199	7	201@8.6	4104041;3000003	20;1600	1	
11400199008	101@153.3;201@58.2;301@356.4;603@0.034;1203@0.019;1602@0.017;2102@0.017	11400199	8	301@52.8	4104041;3000003	20;1680	1	
11400199009	101@153.3;201@58.2;301@356.4;603@0.034;1203@0.038;1602@0.017;2102@0.017	11400199	9	1203@0.019	4104041;3000003	20;1760	1	
11400199010	101@176;201@58.2;301@356.4;603@0.034;1203@0.038;1602@0.017;2102@0.017	11400199	10	101@22.7	4104041;3000003	20;1840	1	
11400199011	101@176;201@66.8;301@356.4;603@0.034;1203@0.038;1602@0.017;2102@0.017	11400199	11	201@8.6	4104041;3000003	40;1920	1	
11400199012	101@176;201@66.8;301@409.2;603@0.034;1203@0.038;1602@0.017;2102@0.017	11400199	12	301@52.8	4104041;3000003	40;2000	1	
11400199013	101@176;201@66.8;301@409.2;603@0.034;1203@0.038;1602@0.034;2102@0.017	11400199	13	1602@0.017	4104041;3000003	40;2080	1	
11400199014	101@198.7;201@66.8;301@409.2;603@0.034;1203@0.038;1602@0.034;2102@0.017	11400199	14	101@22.7	4104041;3000003	40;2160	1	
11400199015	101@198.7;201@75.4;301@409.2;603@0.034;1203@0.038;1602@0.034;2102@0.017	11400199	15	201@8.6	4104041;3000003	40;2240	1	
11400199016	101@198.7;201@75.4;301@462;603@0.034;1203@0.038;1602@0.034;2102@0.017	11400199	16	301@52.8	4104041;3000003	40;2320	1	
11400199017	101@198.7;201@75.4;301@462;603@0.034;1203@0.038;1602@0.034;2102@0.034	11400199	17	2102@0.017	4104041;3000003	40;2400	1	
11400199018	101@221.4;201@75.4;301@462;603@0.034;1203@0.038;1602@0.034;2102@0.034	11400199	18	101@22.7	4104041;3000003	40;2480	1	
11400199019	101@221.4;201@84;301@462;603@0.034;1203@0.038;1602@0.034;2102@0.034	11400199	19	201@8.6	4104041;3000003	40;2560	1	
11400199020	101@221.4;201@84;301@514.8;603@0.034;1203@0.038;1602@0.034;2102@0.034	11400199	20	301@52.8	4104041;3000003	40;2640	1	
11400199021	101@221.4;201@84;301@514.8;603@0.051;1203@0.038;1602@0.034;2102@0.034	11400199	21	603@0.017	4104041;4104042;3000003	55;55;2720	1	
11400199022	101@244.1;201@84;301@514.8;603@0.051;1203@0.038;1602@0.034;2102@0.034	11400199	22	101@22.7	4104041;4104042;3000003	55;55;2800	1	
11400199023	101@244.1;201@92.6;301@514.8;603@0.051;1203@0.038;1602@0.034;2102@0.034	11400199	23	201@8.6	4104041;4104042;3000003	55;55;2880	1	
11400199024	101@244.1;201@92.6;301@567.6;603@0.051;1203@0.038;1602@0.034;2102@0.034	11400199	24	301@52.8	4104041;4104042;3000003	55;55;2960	1	
11400199025	101@244.1;201@92.6;301@567.6;603@0.051;1203@0.057;1602@0.034;2102@0.034	11400199	25	1203@0.019	4104041;4104042;3000003	55;55;3040	1	
11400199026	101@266.8;201@92.6;301@567.6;603@0.051;1203@0.057;1602@0.034;2102@0.034	11400199	26	101@22.7	4104041;4104042;3000003	55;55;3120	1	
11400199027	101@266.8;201@101.2;301@567.6;603@0.051;1203@0.057;1602@0.034;2102@0.034	11400199	27	201@8.6	4104041;4104042;3000003	55;55;3200	1	
11400199028	101@266.8;201@101.2;301@620.4;603@0.051;1203@0.057;1602@0.034;2102@0.034	11400199	28	301@52.8	4104041;4104042;3000003	55;55;3280	1	
11400199029	101@266.8;201@101.2;301@620.4;603@0.051;1203@0.057;1602@0.051;2102@0.034	11400199	29	1602@0.017	4104041;4104042;3000003	55;55;3360	1	
11400199030	101@289.5;201@101.2;301@620.4;603@0.051;1203@0.057;1602@0.051;2102@0.034	11400199	30	101@22.7	4104041;4104042;3000003	55;55;3440	1	
11400199031	101@289.5;201@109.8;301@620.4;603@0.051;1203@0.057;1602@0.051;2102@0.034	11400199	31	201@8.6	4104041;4104042;3000003	70;70;3520	1	
11400199032	101@289.5;201@109.8;301@673.2;603@0.051;1203@0.057;1602@0.051;2102@0.034	11400199	32	301@52.8	4104041;4104042;3000003	70;70;3600	1	
11400199033	101@289.5;201@109.8;301@673.2;603@0.051;1203@0.057;1602@0.051;2102@0.051	11400199	33	2102@0.017	4104041;4104042;3000003	70;70;3680	1	
11400199034	101@312.2;201@109.8;301@673.2;603@0.051;1203@0.057;1602@0.051;2102@0.051	11400199	34	101@22.7	4104041;4104042;3000003	70;70;3760	1	
11400199035	101@312.2;201@118.4;301@673.2;603@0.051;1203@0.057;1602@0.051;2102@0.051	11400199	35	201@8.6	4104041;4104042;3000003	70;70;3840	1	
11400199036	101@312.2;201@118.4;301@726;603@0.051;1203@0.057;1602@0.051;2102@0.051	11400199	36	301@52.8	4104041;4104042;3000003	70;70;3920	1	
11400199037	101@312.2;201@118.4;301@726;603@0.068;1203@0.057;1602@0.051;2102@0.051	11400199	37	603@0.017	4104041;4104042;3000003	70;70;4000	1	
11400199038	101@334.9;201@118.4;301@726;603@0.068;1203@0.057;1602@0.051;2102@0.051	11400199	38	101@22.7	4104041;4104042;3000003	70;70;4080	1	
11400199039	101@334.9;201@127;301@726;603@0.068;1203@0.057;1602@0.051;2102@0.051	11400199	39	201@8.6	4104041;4104042;3000003	70;70;4160	1	
11400199040	101@334.9;201@127;301@778.8;603@0.068;1203@0.057;1602@0.051;2102@0.051	11400199	40	301@52.8	4104041;4104042;3000003	70;70;4240	1	
11400199041	101@334.9;201@127;301@778.8;603@0.068;1203@0.076;1602@0.051;2102@0.051	11400199	41	1203@0.019	4104041;4104042;4104043;3000003	70;70;70;4320	1	
11400199042	101@357.6;201@127;301@778.8;603@0.068;1203@0.076;1602@0.051;2102@0.051	11400199	42	101@22.7	4104041;4104042;4104043;3000003	70;70;70;4400	1	
11400199043	101@357.6;201@135.6;301@778.8;603@0.068;1203@0.076;1602@0.051;2102@0.051	11400199	43	201@8.6	4104041;4104042;4104043;3000003	70;70;70;4480	1	
11400199044	101@357.6;201@135.6;301@831.6;603@0.068;1203@0.076;1602@0.051;2102@0.051	11400199	44	301@52.8	4104041;4104042;4104043;3000003	70;70;70;4560	1	
11400199045	101@357.6;201@135.6;301@831.6;603@0.068;1203@0.076;1602@0.068;2102@0.051	11400199	45	1602@0.017	4104041;4104042;4104043;3000003	70;70;70;4640	1	
11400199046	101@380.3;201@135.6;301@831.6;603@0.068;1203@0.076;1602@0.068;2102@0.051	11400199	46	101@22.7	4104041;4104042;4104043;3000003	70;70;70;4720	1	
11400199047	101@380.3;201@144.2;301@831.6;603@0.068;1203@0.076;1602@0.068;2102@0.051	11400199	47	201@8.6	4104041;4104042;4104043;3000003	70;70;70;4800	1	
11400199048	101@380.3;201@144.2;301@884.4;603@0.068;1203@0.076;1602@0.068;2102@0.051	11400199	48	301@52.8	4104041;4104042;4104043;3000003	70;70;70;4880	1	
11400199049	101@380.3;201@144.2;301@884.4;603@0.068;1203@0.076;1602@0.068;2102@0.068	11400199	49	2102@0.017	4104041;4104042;4104043;3000003	70;70;70;4960	1	
11400199050	101@403;201@144.2;301@884.4;603@0.068;1203@0.076;1602@0.068;2102@0.068	11400199	50	101@22.7	4104041;4104042;4104043;3000003	70;70;70;5040	1	
11400199051	101@403;201@152.8;301@884.4;603@0.068;1203@0.076;1602@0.068;2102@0.068	11400199	51	201@8.6	4104041;4104042;4104043;3000003	90;90;90;5120	1	
11400199052	101@403;201@152.8;301@937.2;603@0.068;1203@0.076;1602@0.068;2102@0.068	11400199	52	301@52.8	4104041;4104042;4104043;3000003	90;90;90;5200	1	
11400199053	101@403;201@152.8;301@937.2;603@0.085;1203@0.076;1602@0.068;2102@0.068	11400199	53	603@0.017	4104041;4104042;4104043;3000003	90;90;90;5280	1	
11400199054	101@425.7;201@152.8;301@937.2;603@0.085;1203@0.076;1602@0.068;2102@0.068	11400199	54	101@22.7	4104041;4104042;4104043;3000003	90;90;90;5360	1	
11400199055	101@425.7;201@161.4;301@937.2;603@0.085;1203@0.076;1602@0.068;2102@0.068	11400199	55	201@8.6	4104041;4104042;4104043;3000003	90;90;90;5440	1	
11400199056	101@425.7;201@161.4;301@990;603@0.085;1203@0.076;1602@0.068;2102@0.068	11400199	56	301@52.8	4104041;4104042;4104043;3000003	90;90;90;5520	1	
11400199057	101@425.7;201@161.4;301@990;603@0.085;1203@0.095;1602@0.068;2102@0.068	11400199	57	1203@0.019	4104041;4104042;4104043;3000003	90;90;90;5600	1	
11400199058	101@448.4;201@161.4;301@990;603@0.085;1203@0.095;1602@0.068;2102@0.068	11400199	58	101@22.7	4104041;4104042;4104043;3000003	90;90;90;5680	1	
11400199059	101@448.4;201@170;301@990;603@0.085;1203@0.095;1602@0.068;2102@0.068	11400199	59	201@8.6	4104041;4104042;4104043;3000003	90;90;90;5760	1	
11400199060	101@448.4;201@170;301@1042.8;603@0.085;1203@0.095;1602@0.068;2102@0.068	11400199	60	301@52.8	4104041;4104042;4104043;3000003	90;90;90;5840	1	
