ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
14900899001	101@112;201@41;301@259;603@0.025;1203@0.012;1602@0.017;2102@0.017	14900899	1	101@112;201@41;301@259;603@0.025;1203@0.012;1602@0.017;2102@0.017			1	
14900899002	101@135.6;201@41;301@259;603@0.025;1203@0.012;1602@0.017;2102@0.017	14900899	2	101@23.6	4104041;3000003	20;1200	1	
14900899003	101@135.6;201@49.6;301@259;603@0.025;1203@0.012;1602@0.017;2102@0.017	14900899	3	201@8.6	4104041;3000003	20;1280	1	
14900899004	101@135.6;201@49.6;301@313.5;603@0.025;1203@0.012;1602@0.017;2102@0.017	14900899	4	301@54.5	4104041;3000003	20;1360	1	
14900899005	101@135.6;201@49.6;301@313.5;603@0.05;1203@0.012;1602@0.017;2102@0.017	14900899	5	603@0.025	4104041;3000003	20;1440	1	
14900899006	101@159.2;201@49.6;301@313.5;603@0.05;1203@0.012;1602@0.017;2102@0.017	14900899	6	101@23.6	4104041;3000003	20;1520	1	
14900899007	101@159.2;201@58.2;301@313.5;603@0.05;1203@0.012;1602@0.017;2102@0.017	14900899	7	201@8.6	4104041;3000003	20;1600	1	
14900899008	101@159.2;201@58.2;301@368;603@0.05;1203@0.012;1602@0.017;2102@0.017	14900899	8	301@54.5	4104041;3000003	20;1680	1	
14900899009	101@159.2;201@58.2;301@368;603@0.05;1203@0.024;1602@0.017;2102@0.017	14900899	9	1203@0.012	4104041;3000003	20;1760	1	
14900899010	101@182.8;201@58.2;301@368;603@0.05;1203@0.024;1602@0.017;2102@0.017	14900899	10	101@23.6	4104041;3000003	20;1840	1	
14900899011	101@182.8;201@66.8;301@368;603@0.05;1203@0.024;1602@0.017;2102@0.017	14900899	11	201@8.6	4104041;3000003	40;1920	1	
14900899012	101@182.8;201@66.8;301@422.5;603@0.05;1203@0.024;1602@0.017;2102@0.017	14900899	12	301@54.5	4104041;3000003	40;2000	1	
14900899013	101@182.8;201@66.8;301@422.5;603@0.05;1203@0.024;1602@0.034;2102@0.017	14900899	13	1602@0.017	4104041;3000003	40;2080	1	
14900899014	101@206.4;201@66.8;301@422.5;603@0.05;1203@0.024;1602@0.034;2102@0.017	14900899	14	101@23.6	4104041;3000003	40;2160	1	
14900899015	101@206.4;201@75.4;301@422.5;603@0.05;1203@0.024;1602@0.034;2102@0.017	14900899	15	201@8.6	4104041;3000003	40;2240	1	
14900899016	101@206.4;201@75.4;301@477;603@0.05;1203@0.024;1602@0.034;2102@0.017	14900899	16	301@54.5	4104041;3000003	40;2320	1	
14900899017	101@206.4;201@75.4;301@477;603@0.05;1203@0.024;1602@0.034;2102@0.034	14900899	17	2102@0.017	4104041;3000003	40;2400	1	
14900899018	101@230;201@75.4;301@477;603@0.05;1203@0.024;1602@0.034;2102@0.034	14900899	18	101@23.6	4104041;3000003	40;2480	1	
14900899019	101@230;201@84;301@477;603@0.05;1203@0.024;1602@0.034;2102@0.034	14900899	19	201@8.6	4104041;3000003	40;2560	1	
14900899020	101@230;201@84;301@531.5;603@0.05;1203@0.024;1602@0.034;2102@0.034	14900899	20	301@54.5	4104041;3000003	40;2640	1	
14900899021	101@230;201@84;301@531.5;603@0.075;1203@0.024;1602@0.034;2102@0.034	14900899	21	603@0.025	4104041;4104042;3000003	55;55;2720	1	
14900899022	101@253.6;201@84;301@531.5;603@0.075;1203@0.024;1602@0.034;2102@0.034	14900899	22	101@23.6	4104041;4104042;3000003	55;55;2800	1	
14900899023	101@253.6;201@92.6;301@531.5;603@0.075;1203@0.024;1602@0.034;2102@0.034	14900899	23	201@8.6	4104041;4104042;3000003	55;55;2880	1	
14900899024	101@253.6;201@92.6;301@586;603@0.075;1203@0.024;1602@0.034;2102@0.034	14900899	24	301@54.5	4104041;4104042;3000003	55;55;2960	1	
14900899025	101@253.6;201@92.6;301@586;603@0.075;1203@0.036;1602@0.034;2102@0.034	14900899	25	1203@0.012	4104041;4104042;3000003	55;55;3040	1	
14900899026	101@277.2;201@92.6;301@586;603@0.075;1203@0.036;1602@0.034;2102@0.034	14900899	26	101@23.6	4104041;4104042;3000003	55;55;3120	1	
14900899027	101@277.2;201@101.2;301@586;603@0.075;1203@0.036;1602@0.034;2102@0.034	14900899	27	201@8.6	4104041;4104042;3000003	55;55;3200	1	
14900899028	101@277.2;201@101.2;301@640.5;603@0.075;1203@0.036;1602@0.034;2102@0.034	14900899	28	301@54.5	4104041;4104042;3000003	55;55;3280	1	
14900899029	101@277.2;201@101.2;301@640.5;603@0.075;1203@0.036;1602@0.051;2102@0.034	14900899	29	1602@0.017	4104041;4104042;3000003	55;55;3360	1	
14900899030	101@300.8;201@101.2;301@640.5;603@0.075;1203@0.036;1602@0.051;2102@0.034	14900899	30	101@23.6	4104041;4104042;3000003	55;55;3440	1	
14900899031	101@300.8;201@109.8;301@640.5;603@0.075;1203@0.036;1602@0.051;2102@0.034	14900899	31	201@8.6	4104041;4104042;3000003	70;70;3520	1	
