ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10101101001	101@33.3;201@12.8;301@77.8;703@0.022;401@0.01;1602@0.011;2102@0.011	10101101	1	101@33.3;201@12.8;301@77.8;703@0.022;401@0.01;1602@0.011;2102@0.011			1	
10101101002	101@45.8;201@12.8;301@77.8;703@0.022;401@0.01;1602@0.011;2102@0.011	10101101	2	101@12.5	4104041;3000003	15;900	1	
10101101003	101@45.8;201@17.6;301@77.8;703@0.022;401@0.01;1602@0.011;2102@0.011	10101101	3	201@4.8	4104041;3000003	15;960	1	
10101101004	101@45.8;201@17.6;301@107;703@0.022;401@0.01;1602@0.011;2102@0.011	10101101	4	301@29.2	4104041;3000003	15;1020	1	
10101101005	101@45.8;201@17.6;301@107;703@0.044;401@0.01;1602@0.011;2102@0.011	10101101	5	703@0.022	4104041;3000003	15;1080	1	
10101101006	101@58.3;201@17.6;301@107;703@0.044;401@0.01;1602@0.011;2102@0.011	10101101	6	101@12.5	4104041;3000003	15;1140	1	
10101101007	101@58.3;201@22.4;301@107;703@0.044;401@0.01;1602@0.011;2102@0.011	10101101	7	201@4.8	4104041;3000003	15;1200	1	
10101101008	101@58.3;201@22.4;301@136.2;703@0.044;401@0.01;1602@0.011;2102@0.011	10101101	8	301@29.2	4104041;3000003	15;1260	1	
10101101009	101@58.3;201@22.4;301@136.2;703@0.044;401@0.02;1602@0.011;2102@0.011	10101101	9	401@0.01	4104041;3000003	15;1320	1	
10101101010	101@70.8;201@22.4;301@136.2;703@0.044;401@0.02;1602@0.011;2102@0.011	10101101	10	101@12.5	4104041;3000003	15;1380	1	
10101101011	101@70.8;201@27.2;301@136.2;703@0.044;401@0.02;1602@0.011;2102@0.011	10101101	11	201@4.8	4104041;3000003	30;1440	1	
10101101012	101@70.8;201@27.2;301@165.4;703@0.044;401@0.02;1602@0.011;2102@0.011	10101101	12	301@29.2	4104041;3000003	30;1500	1	
10101101013	101@70.8;201@27.2;301@165.4;703@0.044;401@0.02;1602@0.022;2102@0.011	10101101	13	1602@0.011	4104041;3000003	30;1560	1	
10101101014	101@83.3;201@27.2;301@165.4;703@0.044;401@0.02;1602@0.022;2102@0.011	10101101	14	101@12.5	4104041;3000003	30;1620	1	
10101101015	101@83.3;201@32;301@165.4;703@0.044;401@0.02;1602@0.022;2102@0.011	10101101	15	201@4.8	4104041;3000003	30;1680	1	
10101101016	101@83.3;201@32;301@194.6;703@0.044;401@0.02;1602@0.022;2102@0.011	10101101	16	301@29.2	4104041;3000003	30;1740	1	
10101101017	101@83.3;201@32;301@194.6;703@0.044;401@0.02;1602@0.022;2102@0.022	10101101	17	2102@0.011	4104041;3000003	30;1800	1	
10101101018	101@95.8;201@32;301@194.6;703@0.044;401@0.02;1602@0.022;2102@0.022	10101101	18	101@12.5	4104041;3000003	30;1860	1	
10101101019	101@95.8;201@36.8;301@194.6;703@0.044;401@0.02;1602@0.022;2102@0.022	10101101	19	201@4.8	4104041;3000003	30;1920	1	
10101101020	101@95.8;201@36.8;301@223.8;703@0.044;401@0.02;1602@0.022;2102@0.022	10101101	20	301@29.2	4104041;3000003	30;1980	1	
10101101021	101@95.8;201@36.8;301@223.8;703@0.066;401@0.02;1602@0.022;2102@0.022	10101101	21	703@0.022	4104041;4104042;3000003	40;40;2040	1	
10101101022	101@108.3;201@36.8;301@223.8;703@0.066;401@0.02;1602@0.022;2102@0.022	10101101	22	101@12.5	4104041;4104042;3000003	40;40;2100	1	
10101101023	101@108.3;201@41.6;301@223.8;703@0.066;401@0.02;1602@0.022;2102@0.022	10101101	23	201@4.8	4104041;4104042;3000003	40;40;2160	1	
10101101024	101@108.3;201@41.6;301@253;703@0.066;401@0.02;1602@0.022;2102@0.022	10101101	24	301@29.2	4104041;4104042;3000003	40;40;2220	1	
10101101025	101@108.3;201@41.6;301@253;703@0.066;401@0.03;1602@0.022;2102@0.022	10101101	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
10101101026	101@120.8;201@41.6;301@253;703@0.066;401@0.03;1602@0.022;2102@0.022	10101101	26	101@12.5	4104041;4104042;3000003	40;40;2340	1	
10101101027	101@120.8;201@46.4;301@253;703@0.066;401@0.03;1602@0.022;2102@0.022	10101101	27	201@4.8	4104041;4104042;3000003	40;40;2400	1	
10101101028	101@120.8;201@46.4;301@282.2;703@0.066;401@0.03;1602@0.022;2102@0.022	10101101	28	301@29.2	4104041;4104042;3000003	40;40;2460	1	
10101101029	101@120.8;201@46.4;301@282.2;703@0.066;401@0.03;1602@0.033;2102@0.022	10101101	29	1602@0.011	4104041;4104042;3000003	40;40;2520	1	
10101101030	101@133.3;201@46.4;301@282.2;703@0.066;401@0.03;1602@0.033;2102@0.022	10101101	30	101@12.5	4104041;4104042;3000003	40;40;2580	1	
10101101031	101@133.3;201@51.2;301@282.2;703@0.066;401@0.03;1602@0.033;2102@0.022	10101101	31	201@4.8	4104041;4104042;3000003	50;50;2640	1	
10101101032	101@133.3;201@51.2;301@311.4;703@0.066;401@0.03;1602@0.033;2102@0.022	10101101	32	301@29.2	4104041;4104042;3000003	50;50;2700	1	
10101101033	101@133.3;201@51.2;301@311.4;703@0.066;401@0.03;1602@0.033;2102@0.033	10101101	33	2102@0.011	4104041;4104042;3000003	50;50;2760	1	
10101101034	101@145.8;201@51.2;301@311.4;703@0.066;401@0.03;1602@0.033;2102@0.033	10101101	34	101@12.5	4104041;4104042;3000003	50;50;2820	1	
10101101035	101@145.8;201@56;301@311.4;703@0.066;401@0.03;1602@0.033;2102@0.033	10101101	35	201@4.8	4104041;4104042;3000003	50;50;2880	1	
10101101036	101@145.8;201@56;301@340.6;703@0.066;401@0.03;1602@0.033;2102@0.033	10101101	36	301@29.2	4104041;4104042;3000003	50;50;2940	1	
10101101037	101@145.8;201@56;301@340.6;703@0.088;401@0.03;1602@0.033;2102@0.033	10101101	37	703@0.022	4104041;4104042;3000003	50;50;3000	1	
10101101038	101@158.3;201@56;301@340.6;703@0.088;401@0.03;1602@0.033;2102@0.033	10101101	38	101@12.5	4104041;4104042;3000003	50;50;3060	1	
10101101039	101@158.3;201@60.8;301@340.6;703@0.088;401@0.03;1602@0.033;2102@0.033	10101101	39	201@4.8	4104041;4104042;3000003	50;50;3120	1	
10101101040	101@158.3;201@60.8;301@369.8;703@0.088;401@0.03;1602@0.033;2102@0.033	10101101	40	301@29.2	4104041;4104042;3000003	50;50;3180	1	
10101101041	101@158.3;201@60.8;301@369.8;703@0.088;401@0.04;1602@0.033;2102@0.033	10101101	41	401@0.01	4104041;4104042;3000003	50;50;50;3240	1	
10101101042	101@170.8;201@60.8;301@369.8;703@0.088;401@0.04;1602@0.033;2102@0.033	10101101	42	101@12.5	4104041;4104042;4104043;3000003	50;50;50;3300	1	
10101101043	101@170.8;201@65.6;301@369.8;703@0.088;401@0.04;1602@0.033;2102@0.033	10101101	43	201@4.8	4104041;4104042;4104043;3000003	50;50;50;3360	1	
10101101044	101@170.8;201@65.6;301@399;703@0.088;401@0.04;1602@0.033;2102@0.033	10101101	44	301@29.2	4104041;4104042;4104043;3000003	50;50;50;3420	1	
10101101045	101@170.8;201@65.6;301@399;703@0.088;401@0.04;1602@0.044;2102@0.033	10101101	45	1602@0.011	4104041;4104042;4104043;3000003	50;50;50;3480	1	
10101101046	101@183.3;201@65.6;301@399;703@0.088;401@0.04;1602@0.044;2102@0.033	10101101	46	101@12.5	4104041;4104042;4104043;3000003	50;50;50;3540	1	
10101101047	101@183.3;201@70.4;301@399;703@0.088;401@0.04;1602@0.044;2102@0.033	10101101	47	201@4.8	4104041;4104042;4104043;3000003	50;50;50;3600	1	
10101101048	101@183.3;201@70.4;301@428.2;703@0.088;401@0.04;1602@0.044;2102@0.033	10101101	48	301@29.2	4104041;4104042;4104043;3000003	50;50;50;3660	1	
10101101049	101@183.3;201@70.4;301@428.2;703@0.088;401@0.04;1602@0.044;2102@0.044	10101101	49	2102@0.011	4104041;4104042;4104043;3000003	50;50;50;3720	1	
10101101050	101@195.8;201@70.4;301@428.2;703@0.088;401@0.04;1602@0.044;2102@0.044	10101101	50	101@12.5	4104041;4104042;4104043;3000003	50;50;50;3780	1	
10101101051	101@195.8;201@75.2;301@428.2;703@0.088;401@0.04;1602@0.044;2102@0.044	10101101	51	201@4.8	4104041;4104042;4104043;3000003	70;70;70;3840	1	
10101101052	101@195.8;201@75.2;301@457.4;703@0.088;401@0.04;1602@0.044;2102@0.044	10101101	52	301@29.2	4104041;4104042;4104043;3000003	70;70;70;3900	1	
10101101053	101@195.8;201@75.2;301@457.4;703@0.11;401@0.04;1602@0.044;2102@0.044	10101101	53	703@0.022	4104041;4104042;4104043;3000003	70;70;70;3960	1	
10101101054	101@208.3;201@75.2;301@457.4;703@0.11;401@0.04;1602@0.044;2102@0.044	10101101	54	101@12.5	4104041;4104042;4104043;3000003	70;70;70;4020	1	
10101101055	101@208.3;201@80;301@457.4;703@0.11;401@0.04;1602@0.044;2102@0.044	10101101	55	201@4.8	4104041;4104042;4104043;3000003	70;70;70;4080	1	
10101101056	101@208.3;201@80;301@486.6;703@0.11;401@0.04;1602@0.044;2102@0.044	10101101	56	301@29.2	4104041;4104042;4104043;3000003	70;70;70;4140	1	
10101101057	101@208.3;201@80;301@486.6;703@0.11;401@0.05;1602@0.044;2102@0.044	10101101	57	401@0.01	4104041;4104042;4104043;3000003	70;70;70;4200	1	
10101101058	101@220.8;201@80;301@486.6;703@0.11;401@0.05;1602@0.044;2102@0.044	10101101	58	101@12.5	4104041;4104042;4104043;3000003	70;70;70;4260	1	
10101101059	101@220.8;201@84.8;301@486.6;703@0.11;401@0.05;1602@0.044;2102@0.044	10101101	59	201@4.8	4104041;4104042;4104043;3000003	70;70;70;4320	1	
10101101060	101@220.8;201@84.8;301@515.8;703@0.11;401@0.05;1602@0.044;2102@0.044	10101101	60	301@29.2	4104041;4104042;4104043;3000003	70;70;70;4380	1	
