ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
14400299001	101@112;201@38;301@262;603@0.025;1203@0.012;1602@0.017;2102@0.017	14400299	1	101@112;201@38;301@262;603@0.025;1203@0.012;1602@0.017;2102@0.017			1	
14400299002	101@135.6;201@38;301@262;603@0.025;1203@0.012;1602@0.017;2102@0.017	14400299	2	101@23.6	4104041;3000003	20;1200	1	
14400299003	101@135.6;201@46;301@262;603@0.025;1203@0.012;1602@0.017;2102@0.017	14400299	3	201@8	4104041;3000003	20;1280	1	
14400299004	101@135.6;201@46;301@317.2;603@0.025;1203@0.012;1602@0.017;2102@0.017	14400299	4	301@55.2	4104041;3000003	20;1360	1	
14400299005	101@135.6;201@46;301@317.2;603@0.05;1203@0.012;1602@0.017;2102@0.017	14400299	5	603@0.025	4104041;3000003	20;1440	1	
14400299006	101@159.2;201@46;301@317.2;603@0.05;1203@0.012;1602@0.017;2102@0.017	14400299	6	101@23.6	4104041;3000003	20;1520	1	
14400299007	101@159.2;201@54;301@317.2;603@0.05;1203@0.012;1602@0.017;2102@0.017	14400299	7	201@8	4104041;3000003	20;1600	1	
14400299008	101@159.2;201@54;301@372.4;603@0.05;1203@0.012;1602@0.017;2102@0.017	14400299	8	301@55.2	4104041;3000003	20;1680	1	
14400299009	101@159.2;201@54;301@372.4;603@0.05;1203@0.024;1602@0.017;2102@0.017	14400299	9	1203@0.012	4104041;3000003	20;1760	1	
14400299010	101@182.8;201@54;301@372.4;603@0.05;1203@0.024;1602@0.017;2102@0.017	14400299	10	101@23.6	4104041;3000003	20;1840	1	
14400299011	101@182.8;201@62;301@372.4;603@0.05;1203@0.024;1602@0.017;2102@0.017	14400299	11	201@8	4104041;3000003	40;1920	1	
14400299012	101@182.8;201@62;301@427.6;603@0.05;1203@0.024;1602@0.017;2102@0.017	14400299	12	301@55.2	4104041;3000003	40;2000	1	
14400299013	101@182.8;201@62;301@427.6;603@0.05;1203@0.024;1602@0.034;2102@0.017	14400299	13	1602@0.017	4104041;3000003	40;2080	1	
14400299014	101@206.4;201@62;301@427.6;603@0.05;1203@0.024;1602@0.034;2102@0.017	14400299	14	101@23.6	4104041;3000003	40;2160	1	
14400299015	101@206.4;201@70;301@427.6;603@0.05;1203@0.024;1602@0.034;2102@0.017	14400299	15	201@8	4104041;3000003	40;2240	1	
14400299016	101@206.4;201@70;301@482.8;603@0.05;1203@0.024;1602@0.034;2102@0.017	14400299	16	301@55.2	4104041;3000003	40;2320	1	
14400299017	101@206.4;201@70;301@482.8;603@0.05;1203@0.024;1602@0.034;2102@0.034	14400299	17	2102@0.017	4104041;3000003	40;2400	1	
14400299018	101@230;201@70;301@482.8;603@0.05;1203@0.024;1602@0.034;2102@0.034	14400299	18	101@23.6	4104041;3000003	40;2480	1	
14400299019	101@230;201@78;301@482.8;603@0.05;1203@0.024;1602@0.034;2102@0.034	14400299	19	201@8	4104041;3000003	40;2560	1	
14400299020	101@230;201@78;301@538;603@0.05;1203@0.024;1602@0.034;2102@0.034	14400299	20	301@55.2	4104041;3000003	40;2640	1	
14400299021	101@230;201@78;301@538;603@0.075;1203@0.024;1602@0.034;2102@0.034	14400299	21	603@0.025	4104041;4104042;3000003	55;55;2720	1	
14400299022	101@253.6;201@78;301@538;603@0.075;1203@0.024;1602@0.034;2102@0.034	14400299	22	101@23.6	4104041;4104042;3000003	55;55;2800	1	
14400299023	101@253.6;201@86;301@538;603@0.075;1203@0.024;1602@0.034;2102@0.034	14400299	23	201@8	4104041;4104042;3000003	55;55;2880	1	
