ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10401301001	101@46;201@17;301@109;401@0.01;703@0.022;1602@0.011;2102@0.011	10401301	1	101@46;201@17;301@109;401@0.01;703@0.022;1602@0.011;2102@0.011			1	
10401301002	101@63.3;201@17;301@109;401@0.01;703@0.022;1602@0.011;2102@0.011	10401301	2	101@17.3	4104041;3000003	15;900	1	
10401301003	101@63.3;201@23.4;301@109;401@0.01;703@0.022;1602@0.011;2102@0.011	10401301	3	201@6.4	4104041;3000003	15;960	1	
10401301004	101@63.3;201@23.4;301@149.9;401@0.01;703@0.022;1602@0.011;2102@0.011	10401301	4	301@40.9	4104041;3000003	15;1020	1	
10401301005	101@63.3;201@23.4;301@149.9;401@0.01;703@0.042;1602@0.011;2102@0.011	10401301	5	703@0.02	4104041;3000003	15;1080	1	
10401301006	101@80.6;201@23.4;301@149.9;401@0.01;703@0.042;1602@0.011;2102@0.011	10401301	6	101@17.3	4104041;3000003	15;1140	1	
10401301007	101@80.6;201@29.8;301@149.9;401@0.01;703@0.042;1602@0.011;2102@0.011	10401301	7	201@6.4	4104041;3000003	15;1200	1	
10401301008	101@80.6;201@29.8;301@190.8;401@0.01;703@0.042;1602@0.011;2102@0.011	10401301	8	301@40.9	4104041;3000003	15;1260	1	
10401301009	101@80.6;201@29.8;301@190.8;401@0.02;703@0.042;1602@0.011;2102@0.011	10401301	9	401@0.01	4104041;3000003	15;1320	1	
10401301010	101@97.9;201@29.8;301@190.8;401@0.02;703@0.042;1602@0.011;2102@0.011	10401301	10	101@17.3	4104041;3000003	15;1380	1	
10401301011	101@97.9;201@36.2;301@190.8;401@0.02;703@0.042;1602@0.011;2102@0.011	10401301	11	201@6.4	4104041;3000003	30;1440	1	
10401301012	101@97.9;201@36.2;301@231.7;401@0.02;703@0.042;1602@0.011;2102@0.011	10401301	12	301@40.9	4104041;3000003	30;1500	1	
10401301013	101@97.9;201@36.2;301@231.7;401@0.02;703@0.042;1602@0.022;2102@0.011	10401301	13	1602@0.011	4104041;3000003	30;1560	1	
10401301014	101@115.2;201@36.2;301@231.7;401@0.02;703@0.042;1602@0.022;2102@0.011	10401301	14	101@17.3	4104041;3000003	30;1620	1	
10401301015	101@115.2;201@42.6;301@231.7;401@0.02;703@0.042;1602@0.022;2102@0.011	10401301	15	201@6.4	4104041;3000003	30;1680	1	
10401301016	101@115.2;201@42.6;301@272.6;401@0.02;703@0.042;1602@0.022;2102@0.011	10401301	16	301@40.9	4104041;3000003	30;1740	1	
10401301017	101@115.2;201@42.6;301@272.6;401@0.02;703@0.042;1602@0.022;2102@0.022	10401301	17	2102@0.011	4104041;3000003	30;1800	1	
10401301018	101@132.5;201@42.6;301@272.6;401@0.02;703@0.042;1602@0.022;2102@0.022	10401301	18	101@17.3	4104041;3000003	30;1860	1	
10401301019	101@132.5;201@49;301@272.6;401@0.02;703@0.042;1602@0.022;2102@0.022	10401301	19	201@6.4	4104041;3000003	30;1920	1	
10401301020	101@132.5;201@49;301@313.5;401@0.02;703@0.042;1602@0.022;2102@0.022	10401301	20	301@40.9	4104041;3000003	30;1980	1	
10401301021	101@132.5;201@49;301@313.5;401@0.02;703@0.062;1602@0.022;2102@0.022	10401301	21	703@0.02	4104041;4104042;3000003	40;40;2040	1	
10401301022	101@149.8;201@49;301@313.5;401@0.02;703@0.062;1602@0.022;2102@0.022	10401301	22	101@17.3	4104041;4104042;3000003	40;40;2100	1	
10401301023	101@149.8;201@55.4;301@313.5;401@0.02;703@0.062;1602@0.022;2102@0.022	10401301	23	201@6.4	4104041;4104042;3000003	40;40;2160	1	
10401301024	101@149.8;201@55.4;301@354.4;401@0.02;703@0.062;1602@0.022;2102@0.022	10401301	24	301@40.9	4104041;4104042;3000003	40;40;2220	1	
10401301025	101@149.8;201@55.4;301@354.4;401@0.03;703@0.062;1602@0.022;2102@0.022	10401301	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
10401301026	101@167.1;201@55.4;301@354.4;401@0.03;703@0.062;1602@0.022;2102@0.022	10401301	26	101@17.3	4104041;4104042;3000003	40;40;2340	1	
