ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
12800803001	101@78;201@54;301@355;903@0.033;1303@0.037;1602@0.017;2102@0.017	12800803	1	101@78;201@54;301@355;903@0.033;1303@0.037;1602@0.017;2102@0.017			1	
12800803002	101@94.4;201@54;301@355;903@0.033;1303@0.037;1602@0.017;2102@0.017	12800803	2	101@16.4	4104041;3000003	20;1200	1	
12800803003	101@94.4;201@65.4;301@355;903@0.033;1303@0.037;1602@0.017;2102@0.017	12800803	3	201@11.4	4104041;3000003	20;1280	1	
12800803004	101@94.4;201@65.4;301@429.7;903@0.033;1303@0.037;1602@0.017;2102@0.017	12800803	4	301@74.7	4104041;3000003	20;1360	1	
12800803005	101@94.4;201@65.4;301@429.7;903@0.066;1303@0.037;1602@0.017;2102@0.017	12800803	5	903@0.033	4104041;3000003	20;1440	1	
12800803006	101@110.8;201@65.4;301@429.7;903@0.066;1303@0.037;1602@0.017;2102@0.017	12800803	6	101@16.4	4104041;3000003	20;1520	1	
12800803007	101@110.8;201@76.8;301@429.7;903@0.066;1303@0.037;1602@0.017;2102@0.017	12800803	7	201@11.4	4104041;3000003	20;1600	1	
12800803008	101@110.8;201@76.8;301@504.4;903@0.066;1303@0.037;1602@0.017;2102@0.017	12800803	8	301@74.7	4104041;3000003	20;1680	1	
12800803009	101@110.8;201@76.8;301@504.4;903@0.066;1303@0.074;1602@0.017;2102@0.017	12800803	9	1303@0.037	4104041;3000003	20;1760	1	
12800803010	101@127.2;201@76.8;301@504.4;903@0.066;1303@0.074;1602@0.017;2102@0.017	12800803	10	101@16.4	4104041;3000003	20;1840	1	
12800803011	101@127.2;201@88.2;301@504.4;903@0.066;1303@0.074;1602@0.017;2102@0.017	12800803	11	201@11.4	4104041;3000003	40;1920	1	
12800803012	101@127.2;201@88.2;301@579.1;903@0.066;1303@0.074;1602@0.017;2102@0.017	12800803	12	301@74.7	4104041;3000003	40;2000	1	
12800803013	101@127.2;201@88.2;301@579.1;903@0.066;1303@0.074;1602@0.034;2102@0.017	12800803	13	1602@0.017	4104041;3000003	40;2080	1	
12800803014	101@143.6;201@88.2;301@579.1;903@0.066;1303@0.074;1602@0.034;2102@0.017	12800803	14	101@16.4	4104041;3000003	40;2160	1	
12800803015	101@143.6;201@99.6;301@579.1;903@0.066;1303@0.074;1602@0.034;2102@0.017	12800803	15	201@11.4	4104041;3000003	40;2240	1	
12800803016	101@143.6;201@99.6;301@653.8;903@0.066;1303@0.074;1602@0.034;2102@0.017	12800803	16	301@74.7	4104041;3000003	40;2320	1	
12800803017	101@143.6;201@99.6;301@653.8;903@0.066;1303@0.074;1602@0.034;2102@0.034	12800803	17	2102@0.017	4104041;3000003	40;2400	1	
12800803018	101@160;201@99.6;301@653.8;903@0.066;1303@0.074;1602@0.034;2102@0.034	12800803	18	101@16.4	4104041;3000003	40;2480	1	
12800803019	101@160;201@111;301@653.8;903@0.066;1303@0.074;1602@0.034;2102@0.034	12800803	19	201@11.4	4104041;3000003	40;2560	1	
12800803020	101@160;201@111;301@728.5;903@0.066;1303@0.074;1602@0.034;2102@0.034	12800803	20	301@74.7	4104041;3000003	40;2640	1	
12800803021	101@160;201@111;301@728.5;903@0.099;1303@0.074;1602@0.034;2102@0.034	12800803	21	903@0.033	4104041;4104042;3000003	55;55;2720	1	
12800803022	101@176.4;201@111;301@728.5;903@0.099;1303@0.074;1602@0.034;2102@0.034	12800803	22	101@16.4	4104041;4104042;3000003	55;55;2800	1	
12800803023	101@176.4;201@122.4;301@728.5;903@0.099;1303@0.074;1602@0.034;2102@0.034	12800803	23	201@11.4	4104041;4104042;3000003	55;55;2880	1	
12800803024	101@176.4;201@122.4;301@803.2;903@0.099;1303@0.074;1602@0.034;2102@0.034	12800803	24	301@74.7	4104041;4104042;3000003	55;55;2960	1	
12800803025	101@176.4;201@122.4;301@803.2;903@0.099;1303@0.111;1602@0.034;2102@0.034	12800803	25	1303@0.037	4104041;4104042;3000003	55;55;3040	1	
12800803026	101@192.8;201@122.4;301@803.2;903@0.099;1303@0.111;1602@0.034;2102@0.034	12800803	26	101@16.4	4104041;4104042;3000003	55;55;3120	1	
12800803027	101@192.8;201@133.8;301@803.2;903@0.099;1303@0.111;1602@0.034;2102@0.034	12800803	27	201@11.4	4104041;4104042;3000003	55;55;3200	1	
12800803028	101@192.8;201@133.8;301@877.9;903@0.099;1303@0.111;1602@0.034;2102@0.034	12800803	28	301@74.7	4104041;4104042;3000003	55;55;3280	1	
12800803029	101@192.8;201@133.8;301@877.9;903@0.099;1303@0.111;1602@0.051;2102@0.034	12800803	29	1602@0.017	4104041;4104042;3000003	55;55;3360	1	
