ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10701099001	101@102.6;201@41.8;301@246.2;603@0.017;1203@0.019;1602@0.017;2102@0.017	10701099	1	101@102.6;201@41.8;301@246.2;603@0.017;1203@0.019;1602@0.017;2102@0.017			1	
10701099002	101@124.2;201@41.8;301@246.2;603@0.017;1203@0.019;1602@0.017;2102@0.017	10701099	2	101@21.6	4104041;3000003	20;1200	1	
10701099003	101@124.2;201@50.6;301@246.2;603@0.017;1203@0.019;1602@0.017;2102@0.017	10701099	3	201@8.8	4104041;3000003	20;1280	1	
10701099004	101@124.2;201@50.6;301@298;603@0.017;1203@0.019;1602@0.017;2102@0.017	10701099	4	301@51.8	4104041;3000003	20;1360	1	
10701099005	101@124.2;201@50.6;301@298;603@0.034;1203@0.019;1602@0.017;2102@0.017	10701099	5	603@0.017	4104041;3000003	20;1440	1	
10701099006	101@145.8;201@50.6;301@298;603@0.034;1203@0.019;1602@0.017;2102@0.017	10701099	6	101@21.6	4104041;3000003	20;1520	1	
10701099007	101@145.8;201@59.4;301@298;603@0.034;1203@0.019;1602@0.017;2102@0.017	10701099	7	201@8.8	4104041;3000003	20;1600	1	
10701099008	101@145.8;201@59.4;301@349.8;603@0.034;1203@0.019;1602@0.017;2102@0.017	10701099	8	301@51.8	4104041;3000003	20;1680	1	
10701099009	101@145.8;201@59.4;301@349.8;603@0.034;1203@0.038;1602@0.017;2102@0.017	10701099	9	1203@0.019	4104041;3000003	20;1760	1	
10701099010	101@167.4;201@59.4;301@349.8;603@0.034;1203@0.038;1602@0.017;2102@0.017	10701099	10	101@21.6	4104041;3000003	20;1840	1	
10701099011	101@167.4;201@68.2;301@349.8;603@0.034;1203@0.038;1602@0.017;2102@0.017	10701099	11	201@8.8	4104041;3000003	40;1920	1	
10701099012	101@167.4;201@68.2;301@401.6;603@0.034;1203@0.038;1602@0.017;2102@0.017	10701099	12	301@51.8	4104041;3000003	40;2000	1	
10701099013	101@167.4;201@68.2;301@401.6;603@0.034;1203@0.038;1602@0.034;2102@0.017	10701099	13	1602@0.017	4104041;3000003	40;2080	1	
10701099014	101@189;201@68.2;301@401.6;603@0.034;1203@0.038;1602@0.034;2102@0.017	10701099	14	101@21.6	4104041;3000003	40;2160	1	
10701099015	101@189;201@77;301@401.6;603@0.034;1203@0.038;1602@0.034;2102@0.017	10701099	15	201@8.8	4104041;3000003	40;2240	1	
10701099016	101@189;201@77;301@453.4;603@0.034;1203@0.038;1602@0.034;2102@0.017	10701099	16	301@51.8	4104041;3000003	40;2320	1	
10701099017	101@189;201@77;301@453.4;603@0.034;1203@0.038;1602@0.034;2102@0.034	10701099	17	2102@0.017	4104041;3000003	40;2400	1	
10701099018	101@210.6;201@77;301@453.4;603@0.034;1203@0.038;1602@0.034;2102@0.034	10701099	18	101@21.6	4104041;3000003	40;2480	1	
