ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
15700899001	101@118;201@42;301@268;603@0.025;1203@0.012;1602@0.017;2102@0.017	15700899	1	101@118;201@42;301@268;603@0.025;1203@0.012;1602@0.017;2102@0.017			1	
15700899002	101@142.8;201@42;301@268;603@0.025;1203@0.012;1602@0.017;2102@0.017	15700899	2	101@24.8	4104041;3000003	20;1200	1	
15700899003	101@142.8;201@50.8;301@268;603@0.025;1203@0.012;1602@0.017;2102@0.017	15700899	3	201@8.8	4104041;3000003	20;1280	1	
15700899004	101@142.8;201@50.8;301@324.4;603@0.025;1203@0.012;1602@0.017;2102@0.017	15700899	4	301@56.4	4104041;3000003	20;1360	1	
15700899005	101@142.8;201@50.8;301@324.4;603@0.05;1203@0.012;1602@0.017;2102@0.017	15700899	5	603@0.025	4104041;3000003	20;1440	1	
15700899006	101@167.6;201@50.8;301@324.4;603@0.05;1203@0.012;1602@0.017;2102@0.017	15700899	6	101@24.8	4104041;3000003	20;1520	1	
15700899007	101@167.6;201@59.6;301@324.4;603@0.05;1203@0.012;1602@0.017;2102@0.017	15700899	7	201@8.8	4104041;3000003	20;1600	1	
15700899008	101@167.6;201@59.6;301@380.8;603@0.05;1203@0.012;1602@0.017;2102@0.017	15700899	8	301@56.4	4104041;3000003	20;1680	1	
15700899009	101@167.6;201@59.6;301@380.8;603@0.05;1203@0.024;1602@0.017;2102@0.017	15700899	9	1203@0.012	4104041;3000003	20;1760	1	
15700899010	101@192.4;201@59.6;301@380.8;603@0.05;1203@0.024;1602@0.017;2102@0.017	15700899	10	101@24.8	4104041;3000003	20;1840	1	
15700899011	101@192.4;201@68.4;301@380.8;603@0.05;1203@0.024;1602@0.017;2102@0.017	15700899	11	201@8.8	4104041;3000003	40;1920	1	
15700899012	101@192.4;201@68.4;301@437.2;603@0.05;1203@0.024;1602@0.017;2102@0.017	15700899	12	301@56.4	4104041;3000003	40;2000	1	
15700899013	101@192.4;201@68.4;301@437.2;603@0.05;1203@0.024;1602@0.034;2102@0.017	15700899	13	1602@0.017	4104041;3000003	40;2080	1	
15700899014	101@217.2;201@68.4;301@437.2;603@0.05;1203@0.024;1602@0.034;2102@0.017	15700899	14	101@24.8	4104041;3000003	40;2160	1	
15700899015	101@217.2;201@77.2;301@437.2;603@0.05;1203@0.024;1602@0.034;2102@0.017	15700899	15	201@8.8	4104041;3000003	40;2240	1	
15700899016	101@217.2;201@77.2;301@493.6;603@0.05;1203@0.024;1602@0.034;2102@0.017	15700899	16	301@56.4	4104041;3000003	40;2320	1	
15700899017	101@217.2;201@77.2;301@493.6;603@0.05;1203@0.024;1602@0.034;2102@0.034	15700899	17	2102@0.017	4104041;3000003	40;2400	1	
15700899018	101@242;201@77.2;301@493.6;603@0.05;1203@0.024;1602@0.034;2102@0.034	15700899	18	101@24.8	4104041;3000003	40;2480	1	
15700899019	101@242;201@86;301@493.6;603@0.05;1203@0.024;1602@0.034;2102@0.034	15700899	19	201@8.8	4104041;3000003	40;2560	1	
15700899020	101@242;201@86;301@550;603@0.05;1203@0.024;1602@0.034;2102@0.034	15700899	20	301@56.4	4104041;3000003	40;2640	1	
15700899021	101@242;201@86;301@550;603@0.075;1203@0.024;1602@0.034;2102@0.034	15700899	21	603@0.025	4104041;4104042;3000003	55;55;2720	1	
15700899022	101@266.8;201@86;301@550;603@0.075;1203@0.024;1602@0.034;2102@0.034	15700899	22	101@24.8	4104041;4104042;3000003	55;55;2800	1	
15700899023	101@266.8;201@94.8;301@550;603@0.075;1203@0.024;1602@0.034;2102@0.034	15700899	23	201@8.8	4104041;4104042;3000003	55;55;2880	1	
15700899024	101@266.8;201@94.8;301@606.4;603@0.075;1203@0.024;1602@0.034;2102@0.034	15700899	24	301@56.4	4104041;4104042;3000003	55;55;2960	1	
15700899025	101@266.8;201@94.8;301@606.4;603@0.075;1203@0.036;1602@0.034;2102@0.034	15700899	25	1203@0.012	4104041;4104042;3000003	55;55;3040	1	
15700899026	101@291.6;201@94.8;301@606.4;603@0.075;1203@0.036;1602@0.034;2102@0.034	15700899	26	101@24.8	4104041;4104042;3000003	55;55;3120	1	
15700899027	101@291.6;201@103.6;301@606.4;603@0.075;1203@0.036;1602@0.034;2102@0.034	15700899	27	201@8.8	4104041;4104042;3000003	55;55;3200	1	
15700899028	101@291.6;201@103.6;301@662.8;603@0.075;1203@0.036;1602@0.034;2102@0.034	15700899	28	301@56.4	4104041;4104042;3000003	55;55;3280	1	
15700899029	101@291.6;201@103.6;301@662.8;603@0.075;1203@0.036;1602@0.051;2102@0.034	15700899	29	1602@0.017	4104041;4104042;3000003	55;55;3360	1	
15700899030	101@316.4;201@103.6;301@662.8;603@0.075;1203@0.036;1602@0.051;2102@0.034	15700899	30	101@24.8	4104041;4104042;3000003	55;55;3440	1	
15700899031	101@316.4;201@112.4;301@662.8;603@0.075;1203@0.036;1602@0.051;2102@0.034	15700899	31	201@8.8	4104041;4104042;3000003	70;70;3520	1	
15700899032	101@316.4;201@112.4;301@719.2;603@0.075;1203@0.036;1602@0.051;2102@0.034	15700899	32	301@56.4	4104041;4104042;3000003	70;70;3600	1	
15700899033	101@316.4;201@112.4;301@719.2;603@0.075;1203@0.036;1602@0.051;2102@0.051	15700899	33	2102@0.017	4104041;4104042;3000003	70;70;3680	1	
15700899034	101@341.2;201@112.4;301@719.2;603@0.075;1203@0.036;1602@0.051;2102@0.051	15700899	34	101@24.8	4104041;4104042;3000003	70;70;3760	1	
15700899035	101@341.2;201@121.2;301@719.2;603@0.075;1203@0.036;1602@0.051;2102@0.051	15700899	35	201@8.8	4104041;4104042;3000003	70;70;3840	1	
15700899036	101@341.2;201@121.2;301@775.6;603@0.075;1203@0.036;1602@0.051;2102@0.051	15700899	36	301@56.4	4104041;4104042;3000003	70;70;3920	1	
15700899037	101@341.2;201@121.2;301@775.6;603@0.1;1203@0.036;1602@0.051;2102@0.051	15700899	37	603@0.025	4104041;4104042;3000003	70;70;4000	1	
15700899038	101@366;201@121.2;301@775.6;603@0.1;1203@0.036;1602@0.051;2102@0.051	15700899	38	101@24.8	4104041;4104042;3000003	70;70;4080	1	
15700899039	101@366;201@130;301@775.6;603@0.1;1203@0.036;1602@0.051;2102@0.051	15700899	39	201@8.8	4104041;4104042;3000003	70;70;4160	1	
15700899040	101@366;201@130;301@832;603@0.1;1203@0.036;1602@0.051;2102@0.051	15700899	40	301@56.4	4104041;4104042;3000003	70;70;4240	1	
15700899041	101@366;201@130;301@832;603@0.1;1203@0.048;1602@0.051;2102@0.051	15700899	41	1203@0.012	4104041;4104042;4104043;3000003	70;70;70;4320	1	
15700899042	101@390.8;201@130;301@832;603@0.1;1203@0.048;1602@0.051;2102@0.051	15700899	42	101@24.8	4104041;4104042;4104043;3000003	70;70;70;4400	1	
15700899043	101@390.8;201@138.8;301@832;603@0.1;1203@0.048;1602@0.051;2102@0.051	15700899	43	201@8.8	4104041;4104042;4104043;3000003	70;70;70;4480	1	
15700899044	101@390.8;201@138.8;301@888.4;603@0.1;1203@0.048;1602@0.051;2102@0.051	15700899	44	301@56.4	4104041;4104042;4104043;3000003	70;70;70;4560	1	
15700899045	101@390.8;201@138.8;301@888.4;603@0.1;1203@0.048;1602@0.068;2102@0.051	15700899	45	1602@0.017	4104041;4104042;4104043;3000003	70;70;70;4640	1	
15700899046	101@415.6;201@138.8;301@888.4;603@0.1;1203@0.048;1602@0.068;2102@0.051	15700899	46	101@24.8	4104041;4104042;4104043;3000003	70;70;70;4720	1	
15700899047	101@415.6;201@147.6;301@888.4;603@0.1;1203@0.048;1602@0.068;2102@0.051	15700899	47	201@8.8	4104041;4104042;4104043;3000003	70;70;70;4800	1	
15700899048	101@415.6;201@147.6;301@944.8;603@0.1;1203@0.048;1602@0.068;2102@0.051	15700899	48	301@56.4	4104041;4104042;4104043;3000003	70;70;70;4880	1	
15700899049	101@415.6;201@147.6;301@944.8;603@0.1;1203@0.048;1602@0.068;2102@0.068	15700899	49	2102@0.017	4104041;4104042;4104043;3000003	70;70;70;4960	1	
15700899050	101@440.4;201@147.6;301@944.8;603@0.1;1203@0.048;1602@0.068;2102@0.068	15700899	50	101@24.8	4104041;4104042;4104043;3000003	70;70;70;5040	1	
15700899051	101@440.4;201@156.4;301@944.8;603@0.1;1203@0.048;1602@0.068;2102@0.068	15700899	51	201@8.8	4104041;4104042;4104043;3000003	90;90;90;5120	1	
15700899052	101@440.4;201@156.4;301@1001.2;603@0.1;1203@0.048;1602@0.068;2102@0.068	15700899	52	301@56.4	4104041;4104042;4104043;3000003	90;90;90;5200	1	
15700899053	101@440.4;201@156.4;301@1001.2;603@0.125;1203@0.048;1602@0.068;2102@0.068	15700899	53	603@0.025	4104041;4104042;4104043;3000003	90;90;90;5280	1	
15700899054	101@465.2;201@156.4;301@1001.2;603@0.125;1203@0.048;1602@0.068;2102@0.068	15700899	54	101@24.8	4104041;4104042;4104043;3000003	90;90;90;5360	1	
15700899055	101@465.2;201@165.2;301@1001.2;603@0.125;1203@0.048;1602@0.068;2102@0.068	15700899	55	201@8.8	4104041;4104042;4104043;3000003	90;90;90;5440	1	
15700899056	101@465.2;201@165.2;301@1057.6;603@0.125;1203@0.048;1602@0.068;2102@0.068	15700899	56	301@56.4	4104041;4104042;4104043;3000003	90;90;90;5520	1	
15700899057	101@465.2;201@165.2;301@1057.6;603@0.125;1203@0.06;1602@0.068;2102@0.068	15700899	57	1203@0.012	4104041;4104042;4104043;3000003	90;90;90;5600	1	
15700899058	101@490;201@165.2;301@1057.6;603@0.125;1203@0.06;1602@0.068;2102@0.068	15700899	58	101@24.8	4104041;4104042;4104043;3000003	90;90;90;5680	1	
15700899059	101@490;201@174;301@1057.6;603@0.125;1203@0.06;1602@0.068;2102@0.068	15700899	59	201@8.8	4104041;4104042;4104043;3000003	90;90;90;5760	1	
15700899060	101@490;201@174;301@1114;603@0.125;1203@0.06;1602@0.068;2102@0.068	15700899	60	301@56.4	4104041;4104042;4104043;3000003	90;90;90;5840	1	
