ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10200799001	101@102.6;201@41.8;301@253.1;603@0.017;1203@0.019;1602@0.017;2102@0.017	10200799	1	101@102.6;201@41.8;301@253.1;603@0.017;1203@0.019;1602@0.017;2102@0.017			1	
10200799002	101@124.2;201@41.8;301@253.1;603@0.017;1203@0.019;1602@0.017;2102@0.017	10200799	2	101@21.6	4104041;3000003	20;1200	1	
10200799003	101@124.2;201@50.6;301@253.1;603@0.017;1203@0.019;1602@0.017;2102@0.017	10200799	3	201@8.8	4104041;3000003	20;1280	1	
10200799004	101@124.2;201@50.6;301@306.4;603@0.017;1203@0.019;1602@0.017;2102@0.017	10200799	4	301@53.3	4104041;3000003	20;1360	1	
10200799005	101@124.2;201@50.6;301@306.4;603@0.034;1203@0.019;1602@0.017;2102@0.017	10200799	5	603@0.017	4104041;3000003	20;1440	1	
10200799006	101@145.8;201@50.6;301@306.4;603@0.034;1203@0.019;1602@0.017;2102@0.017	10200799	6	101@21.6	4104041;3000003	20;1520	1	
10200799007	101@145.8;201@59.4;301@306.4;603@0.034;1203@0.019;1602@0.017;2102@0.017	10200799	7	201@8.8	4104041;3000003	20;1600	1	
10200799008	101@145.8;201@59.4;301@359.7;603@0.034;1203@0.019;1602@0.017;2102@0.017	10200799	8	301@53.3	4104041;3000003	20;1680	1	
10200799009	101@145.8;201@59.4;301@359.7;603@0.034;1203@0.038;1602@0.017;2102@0.017	10200799	9	1203@0.019	4104041;3000003	20;1760	1	
10200799010	101@167.4;201@59.4;301@359.7;603@0.034;1203@0.038;1602@0.017;2102@0.017	10200799	10	101@21.6	4104041;3000003	20;1840	1	
10200799011	101@167.4;201@68.2;301@359.7;603@0.034;1203@0.038;1602@0.017;2102@0.017	10200799	11	201@8.8	4104041;3000003	40;1920	1	
