ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
17300801001	101@33;201@22;301@132;401@0.01;1303@0.025;1602@0.011;2102@0.011	17300801	1	101@33;201@22;301@132;401@0.01;1303@0.025;1602@0.011;2102@0.011			1	
17300801002	101@45.4;201@22;301@132;401@0.01;1303@0.025;1602@0.011;2102@0.011	17300801	2	101@12.4	4104041;3000003	15;900	1	
17300801003	101@45.4;201@30.3;301@132;401@0.01;1303@0.025;1602@0.011;2102@0.011	17300801	3	201@8.3	4104041;3000003	15;960	1	
17300801004	101@45.4;201@30.3;301@181.5;401@0.01;1303@0.025;1602@0.011;2102@0.011	17300801	4	301@49.5	4104041;3000003	15;1020	1	
17300801005	101@45.4;201@30.3;301@181.5;401@0.01;1303@0.05;1602@0.011;2102@0.011	17300801	5	1303@0.025	4104041;3000003	15;1080	1	
17300801006	101@57.8;201@30.3;301@181.5;401@0.01;1303@0.05;1602@0.011;2102@0.011	17300801	6	101@12.4	4104041;3000003	15;1140	1	
17300801007	101@57.8;201@38.6;301@181.5;401@0.01;1303@0.05;1602@0.011;2102@0.011	17300801	7	201@8.3	4104041;3000003	15;1200	1	
17300801008	101@57.8;201@38.6;301@231;401@0.01;1303@0.05;1602@0.011;2102@0.011	17300801	8	301@49.5	4104041;3000003	15;1260	1	
17300801009	101@57.8;201@38.6;301@231;401@0.02;1303@0.05;1602@0.011;2102@0.011	17300801	9	401@0.01	4104041;3000003	15;1320	1	
17300801010	101@70.2;201@38.6;301@231;401@0.02;1303@0.05;1602@0.011;2102@0.011	17300801	10	101@12.4	4104041;3000003	15;1380	1	
17300801011	101@70.2;201@46.9;301@231;401@0.02;1303@0.05;1602@0.011;2102@0.011	17300801	11	201@8.3	4104041;3000003	30;1440	1	
17300801012	101@70.2;201@46.9;301@280.5;401@0.02;1303@0.05;1602@0.011;2102@0.011	17300801	12	301@49.5	4104041;3000003	30;1500	1	
17300801013	101@70.2;201@46.9;301@280.5;401@0.02;1303@0.05;1602@0.022;2102@0.011	17300801	13	1602@0.011	4104041;3000003	30;1560	1	
17300801014	101@82.6;201@46.9;301@280.5;401@0.02;1303@0.05;1602@0.022;2102@0.011	17300801	14	101@12.4	4104041;3000003	30;1620	1	
17300801015	101@82.6;201@55.2;301@280.5;401@0.02;1303@0.05;1602@0.022;2102@0.011	17300801	15	201@8.3	4104041;3000003	30;1680	1	
17300801016	101@82.6;201@55.2;301@330;401@0.02;1303@0.05;1602@0.022;2102@0.011	17300801	16	301@49.5	4104041;3000003	30;1740	1	
17300801017	101@82.6;201@55.2;301@330;401@0.02;1303@0.05;1602@0.022;2102@0.022	17300801	17	2102@0.011	4104041;3000003	30;1800	1	
17300801018	101@95;201@55.2;301@330;401@0.02;1303@0.05;1602@0.022;2102@0.022	17300801	18	101@12.4	4104041;3000003	30;1860	1	
17300801019	101@95;201@63.5;301@330;401@0.02;1303@0.05;1602@0.022;2102@0.022	17300801	19	201@8.3	4104041;3000003	30;1920	1	
17300801020	101@95;201@63.5;301@379.5;401@0.02;1303@0.05;1602@0.022;2102@0.022	17300801	20	301@49.5	4104041;3000003	30;1980	1	
17300801021	101@95;201@63.5;301@379.5;401@0.02;1303@0.075;1602@0.022;2102@0.022	17300801	21	1303@0.025	4104041;4104042;3000003	40;40;2040	1	
17300801022	101@107.4;201@63.5;301@379.5;401@0.02;1303@0.075;1602@0.022;2102@0.022	17300801	22	101@12.4	4104041;4104042;3000003	40;40;2100	1	
17300801023	101@107.4;201@71.8;301@379.5;401@0.02;1303@0.075;1602@0.022;2102@0.022	17300801	23	201@8.3	4104041;4104042;3000003	40;40;2160	1	
17300801024	101@107.4;201@71.8;301@429;401@0.02;1303@0.075;1602@0.022;2102@0.022	17300801	24	301@49.5	4104041;4104042;3000003	40;40;2220	1	
17300801025	101@107.4;201@71.8;301@429;401@0.03;1303@0.075;1602@0.022;2102@0.022	17300801	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
17300801026	101@119.8;201@71.8;301@429;401@0.03;1303@0.075;1602@0.022;2102@0.022	17300801	26	101@12.4	4104041;4104042;3000003	40;40;2340	1	
17300801027	101@119.8;201@80.1;301@429;401@0.03;1303@0.075;1602@0.022;2102@0.022	17300801	27	201@8.3	4104041;4104042;3000003	40;40;2400	1	
17300801028	101@119.8;201@80.1;301@478.5;401@0.03;1303@0.075;1602@0.022;2102@0.022	17300801	28	301@49.5	4104041;4104042;3000003	40;40;2460	1	
17300801029	101@119.8;201@80.1;301@478.5;401@0.03;1303@0.075;1602@0.033;2102@0.022	17300801	29	1602@0.011	4104041;4104042;3000003	40;40;2520	1	
17300801030	101@132.2;201@80.1;301@478.5;401@0.03;1303@0.075;1602@0.033;2102@0.022	17300801	30	101@12.4	4104041;4104042;3000003	40;40;2580	1	
17300801031	101@132.2;201@88.4;301@478.5;401@0.03;1303@0.075;1602@0.033;2102@0.022	17300801	31	201@8.3	4104041;4104042;3000003	50;50;2640	1	
17300801032	101@132.2;201@88.4;301@528;401@0.03;1303@0.075;1602@0.033;2102@0.022	17300801	32	301@49.5	4104041;4104042;3000003	50;50;2700	1	
17300801033	101@132.2;201@88.4;301@528;401@0.03;1303@0.075;1602@0.033;2102@0.033	17300801	33	2102@0.011	4104041;4104042;3000003	50;50;2760	1	
17300801034	101@144.6;201@88.4;301@528;401@0.03;1303@0.075;1602@0.033;2102@0.033	17300801	34	101@12.4	4104041;4104042;3000003	50;50;2820	1	
17300801035	101@144.6;201@96.7;301@528;401@0.03;1303@0.075;1602@0.033;2102@0.033	17300801	35	201@8.3	4104041;4104042;3000003	50;50;2880	1	
17300801036	101@144.6;201@96.7;301@577.5;401@0.03;1303@0.075;1602@0.033;2102@0.033	17300801	36	301@49.5	4104041;4104042;3000003	50;50;2940	1	
17300801037	101@144.6;201@96.7;301@577.5;401@0.03;1303@0.1;1602@0.033;2102@0.033	17300801	37	1303@0.025	4104041;4104042;3000003	50;50;3000	1	
17300801038	101@157;201@96.7;301@577.5;401@0.03;1303@0.1;1602@0.033;2102@0.033	17300801	38	101@12.4	4104041;4104042;3000003	50;50;3060	1	
17300801039	101@157;201@105;301@577.5;401@0.03;1303@0.1;1602@0.033;2102@0.033	17300801	39	201@8.3	4104041;4104042;3000003	50;50;3120	1	
17300801040	101@157;201@105;301@627;401@0.03;1303@0.1;1602@0.033;2102@0.033	17300801	40	301@49.5	4104041;4104042;3000003	50;50;3180	1	
17300801041	101@157;201@105;301@627;401@0.04;1303@0.1;1602@0.033;2102@0.033	17300801	41	401@0.01	4104041;4104042;3000003	50;50;50;3240	1	
17300801042	101@169.4;201@105;301@627;401@0.04;1303@0.1;1602@0.033;2102@0.033	17300801	42	101@12.4	4104041;4104042;4104043;3000003	50;50;50;3300	1	
17300801043	101@169.4;201@113.3;301@627;401@0.04;1303@0.1;1602@0.033;2102@0.033	17300801	43	201@8.3	4104041;4104042;4104043;3000003	50;50;50;3360	1	
17300801044	101@169.4;201@113.3;301@676.5;401@0.04;1303@0.1;1602@0.033;2102@0.033	17300801	44	301@49.5	4104041;4104042;4104043;3000003	50;50;50;3420	1	
17300801045	101@169.4;201@113.3;301@676.5;401@0.04;1303@0.1;1602@0.044;2102@0.033	17300801	45	1602@0.011	4104041;4104042;4104043;3000003	50;50;50;3480	1	
17300801046	101@181.8;201@113.3;301@676.5;401@0.04;1303@0.1;1602@0.044;2102@0.033	17300801	46	101@12.4	4104041;4104042;4104043;3000003	50;50;50;3540	1	
17300801047	101@181.8;201@121.6;301@676.5;401@0.04;1303@0.1;1602@0.044;2102@0.033	17300801	47	201@8.3	4104041;4104042;4104043;3000003	50;50;50;3600	1	
17300801048	101@181.8;201@121.6;301@726;401@0.04;1303@0.1;1602@0.044;2102@0.033	17300801	48	301@49.5	4104041;4104042;4104043;3000003	50;50;50;3660	1	
17300801049	101@181.8;201@121.6;301@726;401@0.04;1303@0.1;1602@0.044;2102@0.044	17300801	49	2102@0.011	4104041;4104042;4104043;3000003	50;50;50;3720	1	
17300801050	101@194.2;201@121.6;301@726;401@0.04;1303@0.1;1602@0.044;2102@0.044	17300801	50	101@12.4	4104041;4104042;4104043;3000003	50;50;50;3780	1	
17300801051	101@194.2;201@129.9;301@726;401@0.04;1303@0.1;1602@0.044;2102@0.044	17300801	51	201@8.3	4104041;4104042;4104043;3000003	70;70;70;3840	1	
17300801052	101@194.2;201@129.9;301@775.5;401@0.04;1303@0.1;1602@0.044;2102@0.044	17300801	52	301@49.5	4104041;4104042;4104043;3000003	70;70;70;3900	1	
17300801053	101@194.2;201@129.9;301@775.5;401@0.04;1303@0.125;1602@0.044;2102@0.044	17300801	53	1303@0.025	4104041;4104042;4104043;3000003	70;70;70;3960	1	
17300801054	101@206.6;201@129.9;301@775.5;401@0.04;1303@0.125;1602@0.044;2102@0.044	17300801	54	101@12.4	4104041;4104042;4104043;3000003	70;70;70;4020	1	
17300801055	101@206.6;201@138.2;301@775.5;401@0.04;1303@0.125;1602@0.044;2102@0.044	17300801	55	201@8.3	4104041;4104042;4104043;3000003	70;70;70;4080	1	
