ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10600901001	101@46.4;201@16.3;301@109.8;703@0.022;401@0.01;1602@0.011;2102@0.011	10600901	1	101@46.4;201@16.3;301@109.8;703@0.022;401@0.01;1602@0.011;2102@0.011			1	
10600901002	101@63.8;201@16.3;301@109.8;703@0.022;401@0.01;1602@0.011;2102@0.011	10600901	2	101@17.4	4104041;3000003	15;900	1	
10600901003	101@63.8;201@22.4;301@109.8;703@0.022;401@0.01;1602@0.011;2102@0.011	10600901	3	201@6.1	4104041;3000003	15;960	1	
10600901004	101@63.8;201@22.4;301@151;703@0.022;401@0.01;1602@0.011;2102@0.011	10600901	4	301@41.2	4104041;3000003	15;1020	1	
10600901005	101@63.8;201@22.4;301@151;703@0.044;401@0.01;1602@0.011;2102@0.011	10600901	5	703@0.022	4104041;3000003	15;1080	1	
10600901006	101@81.2;201@22.4;301@151;703@0.044;401@0.01;1602@0.011;2102@0.011	10600901	6	101@17.4	4104041;3000003	15;1140	1	
10600901007	101@81.2;201@28.5;301@151;703@0.044;401@0.01;1602@0.011;2102@0.011	10600901	7	201@6.1	4104041;3000003	15;1200	1	
10600901008	101@81.2;201@28.5;301@192.2;703@0.044;401@0.01;1602@0.011;2102@0.011	10600901	8	301@41.2	4104041;3000003	15;1260	1	
10600901009	101@81.2;201@28.5;301@192.2;703@0.044;401@0.02;1602@0.011;2102@0.011	10600901	9	401@0.01	4104041;3000003	15;1320	1	
10600901010	101@98.6;201@28.5;301@192.2;703@0.044;401@0.02;1602@0.011;2102@0.011	10600901	10	101@17.4	4104041;3000003	15;1380	1	
10600901011	101@98.6;201@34.6;301@192.2;703@0.044;401@0.02;1602@0.011;2102@0.011	10600901	11	201@6.1	4104041;3000003	30;1440	1	
10600901012	101@98.6;201@34.6;301@233.4;703@0.044;401@0.02;1602@0.011;2102@0.011	10600901	12	301@41.2	4104041;3000003	30;1500	1	
10600901013	101@98.6;201@34.6;301@233.4;703@0.044;401@0.02;1602@0.022;2102@0.011	10600901	13	1602@0.011	4104041;3000003	30;1560	1	
10600901014	101@116;201@34.6;301@233.4;703@0.044;401@0.02;1602@0.022;2102@0.011	10600901	14	101@17.4	4104041;3000003	30;1620	1	
10600901015	101@116;201@40.7;301@233.4;703@0.044;401@0.02;1602@0.022;2102@0.011	10600901	15	201@6.1	4104041;3000003	30;1680	1	
10600901016	101@116;201@40.7;301@274.6;703@0.044;401@0.02;1602@0.022;2102@0.011	10600901	16	301@41.2	4104041;3000003	30;1740	1	
10600901017	101@116;201@40.7;301@274.6;703@0.044;401@0.02;1602@0.022;2102@0.022	10600901	17	2102@0.011	4104041;3000003	30;1800	1	
10600901018	101@133.4;201@40.7;301@274.6;703@0.044;401@0.02;1602@0.022;2102@0.022	10600901	18	101@17.4	4104041;3000003	30;1860	1	
10600901019	101@133.4;201@46.8;301@274.6;703@0.044;401@0.02;1602@0.022;2102@0.022	10600901	19	201@6.1	4104041;3000003	30;1920	1	
10600901020	101@133.4;201@46.8;301@315.8;703@0.044;401@0.02;1602@0.022;2102@0.022	10600901	20	301@41.2	4104041;3000003	30;1980	1	
10600901021	101@133.4;201@46.8;301@315.8;703@0.066;401@0.02;1602@0.022;2102@0.022	10600901	21	703@0.022	4104041;4104042;3000003	40;40;2040	1	
10600901022	101@150.8;201@46.8;301@315.8;703@0.066;401@0.02;1602@0.022;2102@0.022	10600901	22	101@17.4	4104041;4104042;3000003	40;40;2100	1	
10600901023	101@150.8;201@52.9;301@315.8;703@0.066;401@0.02;1602@0.022;2102@0.022	10600901	23	201@6.1	4104041;4104042;3000003	40;40;2160	1	
10600901024	101@150.8;201@52.9;301@357;703@0.066;401@0.02;1602@0.022;2102@0.022	10600901	24	301@41.2	4104041;4104042;3000003	40;40;2220	1	
10600901025	101@150.8;201@52.9;301@357;703@0.066;401@0.03;1602@0.022;2102@0.022	10600901	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
10600901026	101@168.2;201@52.9;301@357;703@0.066;401@0.03;1602@0.022;2102@0.022	10600901	26	101@17.4	4104041;4104042;3000003	40;40;2340	1	
10600901027	101@168.2;201@59;301@357;703@0.066;401@0.03;1602@0.022;2102@0.022	10600901	27	201@6.1	4104041;4104042;3000003	40;40;2400	1	
10600901028	101@168.2;201@59;301@398.2;703@0.066;401@0.03;1602@0.022;2102@0.022	10600901	28	301@41.2	4104041;4104042;3000003	40;40;2460	1	
10600901029	101@168.2;201@59;301@398.2;703@0.066;401@0.03;1602@0.033;2102@0.022	10600901	29	1602@0.011	4104041;4104042;3000003	40;40;2520	1	
10600901030	101@185.6;201@59;301@398.2;703@0.066;401@0.03;1602@0.033;2102@0.022	10600901	30	101@17.4	4104041;4104042;3000003	40;40;2580	1	
10600901031	101@185.6;201@65.1;301@398.2;703@0.066;401@0.03;1602@0.033;2102@0.022	10600901	31	201@6.1	4104041;4104042;3000003	50;50;2640	1	
10600901032	101@185.6;201@65.1;301@439.4;703@0.066;401@0.03;1602@0.033;2102@0.022	10600901	32	301@41.2	4104041;4104042;3000003	50;50;2700	1	
10600901033	101@185.6;201@65.1;301@439.4;703@0.066;401@0.03;1602@0.033;2102@0.033	10600901	33	2102@0.011	4104041;4104042;3000003	50;50;2760	1	
10600901034	101@203;201@65.1;301@439.4;703@0.066;401@0.03;1602@0.033;2102@0.033	10600901	34	101@17.4	4104041;4104042;3000003	50;50;2820	1	
10600901035	101@203;201@71.2;301@439.4;703@0.066;401@0.03;1602@0.033;2102@0.033	10600901	35	201@6.1	4104041;4104042;3000003	50;50;2880	1	
10600901036	101@203;201@71.2;301@480.6;703@0.066;401@0.03;1602@0.033;2102@0.033	10600901	36	301@41.2	4104041;4104042;3000003	50;50;2940	1	
10600901037	101@203;201@71.2;301@480.6;703@0.088;401@0.03;1602@0.033;2102@0.033	10600901	37	703@0.022	4104041;4104042;3000003	50;50;3000	1	
10600901038	101@220.4;201@71.2;301@480.6;703@0.088;401@0.03;1602@0.033;2102@0.033	10600901	38	101@17.4	4104041;4104042;3000003	50;50;3060	1	
10600901039	101@220.4;201@77.3;301@480.6;703@0.088;401@0.03;1602@0.033;2102@0.033	10600901	39	201@6.1	4104041;4104042;3000003	50;50;3120	1	
10600901040	101@220.4;201@77.3;301@521.8;703@0.088;401@0.03;1602@0.033;2102@0.033	10600901	40	301@41.2	4104041;4104042;3000003	50;50;3180	1	
10600901041	101@220.4;201@77.3;301@521.8;703@0.088;401@0.04;1602@0.033;2102@0.033	10600901	41	401@0.01	4104041;4104042;3000003	50;50;50;3240	1	
10600901042	101@237.8;201@77.3;301@521.8;703@0.088;401@0.04;1602@0.033;2102@0.033	10600901	42	101@17.4	4104041;4104042;4104043;3000003	50;50;50;3300	1	
10600901043	101@237.8;201@83.4;301@521.8;703@0.088;401@0.04;1602@0.033;2102@0.033	10600901	43	201@6.1	4104041;4104042;4104043;3000003	50;50;50;3360	1	
10600901044	101@237.8;201@83.4;301@563;703@0.088;401@0.04;1602@0.033;2102@0.033	10600901	44	301@41.2	4104041;4104042;4104043;3000003	50;50;50;3420	1	
10600901045	101@237.8;201@83.4;301@563;703@0.088;401@0.04;1602@0.044;2102@0.033	10600901	45	1602@0.011	4104041;4104042;4104043;3000003	50;50;50;3480	1	
10600901046	101@255.2;201@83.4;301@563;703@0.088;401@0.04;1602@0.044;2102@0.033	10600901	46	101@17.4	4104041;4104042;4104043;3000003	50;50;50;3540	1	
10600901047	101@255.2;201@89.5;301@563;703@0.088;401@0.04;1602@0.044;2102@0.033	10600901	47	201@6.1	4104041;4104042;4104043;3000003	50;50;50;3600	1	
10600901048	101@255.2;201@89.5;301@604.2;703@0.088;401@0.04;1602@0.044;2102@0.033	10600901	48	301@41.2	4104041;4104042;4104043;3000003	50;50;50;3660	1	
10600901049	101@255.2;201@89.5;301@604.2;703@0.088;401@0.04;1602@0.044;2102@0.044	10600901	49	2102@0.011	4104041;4104042;4104043;3000003	50;50;50;3720	1	
10600901050	101@272.6;201@89.5;301@604.2;703@0.088;401@0.04;1602@0.044;2102@0.044	10600901	50	101@17.4	4104041;4104042;4104043;3000003	50;50;50;3780	1	
10600901051	101@272.6;201@95.6;301@604.2;703@0.088;401@0.04;1602@0.044;2102@0.044	10600901	51	201@6.1	4104041;4104042;4104043;3000003	70;70;70;3840	1	
10600901052	101@272.6;201@95.6;301@645.4;703@0.088;401@0.04;1602@0.044;2102@0.044	10600901	52	301@41.2	4104041;4104042;4104043;3000003	70;70;70;3900	1	
10600901053	101@272.6;201@95.6;301@645.4;703@0.11;401@0.04;1602@0.044;2102@0.044	10600901	53	703@0.022	4104041;4104042;4104043;3000003	70;70;70;3960	1	
