ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10100501001	101@26.9;201@9.9;301@59.5;703@0.033;401@0.01;1602@0.011;2102@0.011	10100501	1	101@26.9;201@9.9;301@59.5;703@0.033;401@0.01;1602@0.011;2102@0.011			1	
10100501002	101@37;201@9.9;301@59.5;703@0.033;401@0.01;1602@0.011;2102@0.011	10100501	2	101@10.1	4104041;3000003	15;900	1	
10100501003	101@37;201@13.6;301@59.5;703@0.033;401@0.01;1602@0.011;2102@0.011	10100501	3	201@3.7	4104041;3000003	15;960	1	
10100501004	101@37;201@13.6;301@81.8;703@0.033;401@0.01;1602@0.011;2102@0.011	10100501	4	301@22.3	4104041;3000003	15;1020	1	
10100501005	101@37;201@13.6;301@81.8;703@0.066;401@0.01;1602@0.011;2102@0.011	10100501	5	703@0.033	4104041;3000003	15;1080	1	
10100501006	101@47.1;201@13.6;301@81.8;703@0.066;401@0.01;1602@0.011;2102@0.011	10100501	6	101@10.1	4104041;3000003	15;1140	1	
10100501007	101@47.1;201@17.3;301@81.8;703@0.066;401@0.01;1602@0.011;2102@0.011	10100501	7	201@3.7	4104041;3000003	15;1200	1	
10100501008	101@47.1;201@17.3;301@104.1;703@0.066;401@0.01;1602@0.011;2102@0.011	10100501	8	301@22.3	4104041;3000003	15;1260	1	
10100501009	101@47.1;201@17.3;301@104.1;703@0.066;401@0.02;1602@0.011;2102@0.011	10100501	9	401@0.01	4104041;3000003	15;1320	1	
10100501010	101@57.2;201@17.3;301@104.1;703@0.066;401@0.02;1602@0.011;2102@0.011	10100501	10	101@10.1	4104041;3000003	15;1380	1	
10100501011	101@57.2;201@21;301@104.1;703@0.066;401@0.02;1602@0.011;2102@0.011	10100501	11	201@3.7	4104041;3000003	30;1440	1	
10100501012	101@57.2;201@21;301@126.4;703@0.066;401@0.02;1602@0.011;2102@0.011	10100501	12	301@22.3	4104041;3000003	30;1500	1	
10100501013	101@57.2;201@21;301@126.4;703@0.066;401@0.02;1602@0.022;2102@0.011	10100501	13	1602@0.011	4104041;3000003	30;1560	1	
10100501014	101@67.3;201@21;301@126.4;703@0.066;401@0.02;1602@0.022;2102@0.011	10100501	14	101@10.1	4104041;3000003	30;1620	1	
10100501015	101@67.3;201@24.7;301@126.4;703@0.066;401@0.02;1602@0.022;2102@0.011	10100501	15	201@3.7	4104041;3000003	30;1680	1	
10100501016	101@67.3;201@24.7;301@148.7;703@0.066;401@0.02;1602@0.022;2102@0.011	10100501	16	301@22.3	4104041;3000003	30;1740	1	
