ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10200199001	101@58.5;201@23.6;301@141.4;603@0.017;1203@0.019;1602@0.017;2102@0.017	10200199	1	101@58.5;201@23.6;301@141.4;603@0.017;1203@0.019;1602@0.017;2102@0.017			1	
10200199002	101@70.8;201@23.6;301@141.4;603@0.017;1203@0.019;1602@0.017;2102@0.017	10200199	2	101@12.3	4104041;3000003	20;1200	1	
10200199003	101@70.8;201@28.6;301@141.4;603@0.017;1203@0.019;1602@0.017;2102@0.017	10200199	3	201@5	4104041;3000003	20;1280	1	
10200199004	101@70.8;201@28.6;301@171.2;603@0.017;1203@0.019;1602@0.017;2102@0.017	10200199	4	301@29.8	4104041;3000003	20;1360	1	
10200199005	101@70.8;201@28.6;301@171.2;603@0.034;1203@0.019;1602@0.017;2102@0.017	10200199	5	603@0.017	4104041;3000003	20;1440	1	
10200199006	101@83.1;201@28.6;301@171.2;603@0.034;1203@0.019;1602@0.017;2102@0.017	10200199	6	101@12.3	4104041;3000003	20;1520	1	
10200199007	101@83.1;201@33.6;301@171.2;603@0.034;1203@0.019;1602@0.017;2102@0.017	10200199	7	201@5	4104041;3000003	20;1600	1	
10200199008	101@83.1;201@33.6;301@201;603@0.034;1203@0.019;1602@0.017;2102@0.017	10200199	8	301@29.8	4104041;3000003	20;1680	1	
10200199009	101@83.1;201@33.6;301@201;603@0.034;1203@0.038;1602@0.017;2102@0.017	10200199	9	1203@0.019	4104041;3000003	20;1760	1	
10200199010	101@95.4;201@33.6;301@201;603@0.034;1203@0.038;1602@0.017;2102@0.017	10200199	10	101@12.3	4104041;3000003	20;1840	1	
10200199011	101@95.4;201@38.6;301@201;603@0.034;1203@0.038;1602@0.017;2102@0.017	10200199	11	201@5	4104041;3000003	40;1920	1	
10200199012	101@95.4;201@38.6;301@230.8;603@0.034;1203@0.038;1602@0.017;2102@0.017	10200199	12	301@29.8	4104041;3000003	40;2000	1	
10200199013	101@95.4;201@38.6;301@230.8;603@0.034;1203@0.038;1602@0.034;2102@0.017	10200199	13	1602@0.017	4104041;3000003	40;2080	1	
10200199014	101@107.7;201@38.6;301@230.8;603@0.034;1203@0.038;1602@0.034;2102@0.017	10200199	14	101@12.3	4104041;3000003	40;2160	1	
10200199015	101@107.7;201@43.6;301@230.8;603@0.034;1203@0.038;1602@0.034;2102@0.017	10200199	15	201@5	4104041;3000003	40;2240	1	
10200199016	101@107.7;201@43.6;301@260.6;603@0.034;1203@0.038;1602@0.034;2102@0.017	10200199	16	301@29.8	4104041;3000003	40;2320	1	
10200199017	101@107.7;201@43.6;301@260.6;603@0.034;1203@0.038;1602@0.034;2102@0.034	10200199	17	2102@0.017	4104041;3000003	40;2400	1	
10200199018	101@120;201@43.6;301@260.6;603@0.034;1203@0.038;1602@0.034;2102@0.034	10200199	18	101@12.3	4104041;3000003	40;2480	1	
10200199019	101@120;201@48.6;301@260.6;603@0.034;1203@0.038;1602@0.034;2102@0.034	10200199	19	201@5	4104041;3000003	40;2560	1	
10200199020	101@120;201@48.6;301@290.4;603@0.034;1203@0.038;1602@0.034;2102@0.034	10200199	20	301@29.8	4104041;3000003	40;2640	1	
10200199021	101@120;201@48.6;301@290.4;603@0.051;1203@0.038;1602@0.034;2102@0.034	10200199	21	603@0.017	4104041;4104042;3000003	55;55;2720	1	
10200199022	101@132.3;201@48.6;301@290.4;603@0.051;1203@0.038;1602@0.034;2102@0.034	10200199	22	101@12.3	4104041;4104042;3000003	55;55;2800	1	
10200199023	101@132.3;201@53.6;301@290.4;603@0.051;1203@0.038;1602@0.034;2102@0.034	10200199	23	201@5	4104041;4104042;3000003	55;55;2880	1	
10200199024	101@132.3;201@53.6;301@320.2;603@0.051;1203@0.038;1602@0.034;2102@0.034	10200199	24	301@29.8	4104041;4104042;3000003	55;55;2960	1	
10200199025	101@132.3;201@53.6;301@320.2;603@0.051;1203@0.057;1602@0.034;2102@0.034	10200199	25	1203@0.019	4104041;4104042;3000003	55;55;3040	1	
10200199026	101@144.6;201@53.6;301@320.2;603@0.051;1203@0.057;1602@0.034;2102@0.034	10200199	26	101@12.3	4104041;4104042;3000003	55;55;3120	1	
10200199027	101@144.6;201@58.6;301@320.2;603@0.051;1203@0.057;1602@0.034;2102@0.034	10200199	27	201@5	4104041;4104042;3000003	55;55;3200	1	
10200199028	101@144.6;201@58.6;301@350;603@0.051;1203@0.057;1602@0.034;2102@0.034	10200199	28	301@29.8	4104041;4104042;3000003	55;55;3280	1	
10200199029	101@144.6;201@58.6;301@350;603@0.051;1203@0.057;1602@0.051;2102@0.034	10200199	29	1602@0.017	4104041;4104042;3000003	55;55;3360	1	
10200199030	101@156.9;201@58.6;301@350;603@0.051;1203@0.057;1602@0.051;2102@0.034	10200199	30	101@12.3	4104041;4104042;3000003	55;55;3440	1	
10200199031	101@156.9;201@63.6;301@350;603@0.051;1203@0.057;1602@0.051;2102@0.034	10200199	31	201@5	4104041;4104042;3000003	70;70;3520	1	
10200199032	101@156.9;201@63.6;301@379.8;603@0.051;1203@0.057;1602@0.051;2102@0.034	10200199	32	301@29.8	4104041;4104042;3000003	70;70;3600	1	
10200199033	101@156.9;201@63.6;301@379.8;603@0.051;1203@0.057;1602@0.051;2102@0.051	10200199	33	2102@0.017	4104041;4104042;3000003	70;70;3680	1	
10200199034	101@169.2;201@63.6;301@379.8;603@0.051;1203@0.057;1602@0.051;2102@0.051	10200199	34	101@12.3	4104041;4104042;3000003	70;70;3760	1	
10200199035	101@169.2;201@68.6;301@379.8;603@0.051;1203@0.057;1602@0.051;2102@0.051	10200199	35	201@5	4104041;4104042;3000003	70;70;3840	1	
10200199036	101@169.2;201@68.6;301@409.6;603@0.051;1203@0.057;1602@0.051;2102@0.051	10200199	36	301@29.8	4104041;4104042;3000003	70;70;3920	1	
10200199037	101@169.2;201@68.6;301@409.6;603@0.068;1203@0.057;1602@0.051;2102@0.051	10200199	37	603@0.017	4104041;4104042;3000003	70;70;4000	1	
10200199038	101@181.5;201@68.6;301@409.6;603@0.068;1203@0.057;1602@0.051;2102@0.051	10200199	38	101@12.3	4104041;4104042;3000003	70;70;4080	1	
10200199039	101@181.5;201@73.6;301@409.6;603@0.068;1203@0.057;1602@0.051;2102@0.051	10200199	39	201@5	4104041;4104042;3000003	70;70;4160	1	
10200199040	101@181.5;201@73.6;301@439.4;603@0.068;1203@0.057;1602@0.051;2102@0.051	10200199	40	301@29.8	4104041;4104042;3000003	70;70;4240	1	
10200199041	101@181.5;201@73.6;301@439.4;603@0.068;1203@0.076;1602@0.051;2102@0.051	10200199	41	1203@0.019	4104041;4104042;4104043;3000003	70;70;70;4320	1	
10200199042	101@193.8;201@73.6;301@439.4;603@0.068;1203@0.076;1602@0.051;2102@0.051	10200199	42	101@12.3	4104041;4104042;4104043;3000003	70;70;70;4400	1	
10200199043	101@193.8;201@78.6;301@439.4;603@0.068;1203@0.076;1602@0.051;2102@0.051	10200199	43	201@5	4104041;4104042;4104043;3000003	70;70;70;4480	1	
10200199044	101@193.8;201@78.6;301@469.2;603@0.068;1203@0.076;1602@0.051;2102@0.051	10200199	44	301@29.8	4104041;4104042;4104043;3000003	70;70;70;4560	1	
10200199045	101@193.8;201@78.6;301@469.2;603@0.068;1203@0.076;1602@0.068;2102@0.051	10200199	45	1602@0.017	4104041;4104042;4104043;3000003	70;70;70;4640	1	
10200199046	101@206.1;201@78.6;301@469.2;603@0.068;1203@0.076;1602@0.068;2102@0.051	10200199	46	101@12.3	4104041;4104042;4104043;3000003	70;70;70;4720	1	
10200199047	101@206.1;201@83.6;301@469.2;603@0.068;1203@0.076;1602@0.068;2102@0.051	10200199	47	201@5	4104041;4104042;4104043;3000003	70;70;70;4800	1	
10200199048	101@206.1;201@83.6;301@499;603@0.068;1203@0.076;1602@0.068;2102@0.051	10200199	48	301@29.8	4104041;4104042;4104043;3000003	70;70;70;4880	1	
10200199049	101@206.1;201@83.6;301@499;603@0.068;1203@0.076;1602@0.068;2102@0.068	10200199	49	2102@0.017	4104041;4104042;4104043;3000003	70;70;70;4960	1	
