ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
11300102001	101@104.9;201@41;301@250.8;603@0.025;1203@0.012;1602@0.017;2102@0.017	11300102	1	101@104.9;201@41;301@250.8;603@0.025;1203@0.012;1602@0.017;2102@0.017			1	
11300102002	101@127;201@41;301@250.8;603@0.025;1203@0.012;1602@0.017;2102@0.017	11300102	2	101@22.1	4104041;3000003	20;1200	1	
11300102003	101@127;201@49.6;301@250.8;603@0.025;1203@0.012;1602@0.017;2102@0.017	11300102	3	201@8.6	4104041;3000003	20;1280	1	
11300102004	101@127;201@49.6;301@303.6;603@0.025;1203@0.012;1602@0.017;2102@0.017	11300102	4	301@52.8	4104041;3000003	20;1360	1	
11300102005	101@127;201@49.6;301@303.6;603@0.05;1203@0.012;1602@0.017;2102@0.017	11300102	5	603@0.025	4104041;3000003	20;1440	1	
11300102006	101@149.1;201@49.6;301@303.6;603@0.05;1203@0.012;1602@0.017;2102@0.017	11300102	6	101@22.1	4104041;3000003	20;1520	1	
11300102007	101@149.1;201@58.2;301@303.6;603@0.05;1203@0.012;1602@0.017;2102@0.017	11300102	7	201@8.6	4104041;3000003	20;1600	1	
11300102008	101@149.1;201@58.2;301@356.4;603@0.05;1203@0.012;1602@0.017;2102@0.017	11300102	8	301@52.8	4104041;3000003	20;1680	1	
11300102009	101@149.1;201@58.2;301@356.4;603@0.05;1203@0.024;1602@0.017;2102@0.017	11300102	9	1203@0.012	4104041;3000003	20;1760	1	
11300102010	101@171.2;201@58.2;301@356.4;603@0.05;1203@0.024;1602@0.017;2102@0.017	11300102	10	101@22.1	4104041;3000003	20;1840	1	
11300102011	101@171.2;201@66.8;301@356.4;603@0.05;1203@0.024;1602@0.017;2102@0.017	11300102	11	201@8.6	4104041;3000003	40;1920	1	
11300102012	101@171.2;201@66.8;301@409.2;603@0.05;1203@0.024;1602@0.017;2102@0.017	11300102	12	301@52.8	4104041;3000003	40;2000	1	
11300102013	101@171.2;201@66.8;301@409.2;603@0.05;1203@0.024;1602@0.034;2102@0.017	11300102	13	1602@0.017	4104041;3000003	40;2080	1	
11300102014	101@193.3;201@66.8;301@409.2;603@0.05;1203@0.024;1602@0.034;2102@0.017	11300102	14	101@22.1	4104041;3000003	40;2160	1	
11300102015	101@193.3;201@75.4;301@409.2;603@0.05;1203@0.024;1602@0.034;2102@0.017	11300102	15	201@8.6	4104041;3000003	40;2240	1	
11300102016	101@193.3;201@75.4;301@462;603@0.05;1203@0.024;1602@0.034;2102@0.017	11300102	16	301@52.8	4104041;3000003	40;2320	1	
11300102017	101@193.3;201@75.4;301@462;603@0.05;1203@0.024;1602@0.034;2102@0.034	11300102	17	2102@0.017	4104041;3000003	40;2400	1	
11300102018	101@215.4;201@75.4;301@462;603@0.05;1203@0.024;1602@0.034;2102@0.034	11300102	18	101@22.1	4104041;3000003	40;2480	1	
11300102019	101@215.4;201@84;301@462;603@0.05;1203@0.024;1602@0.034;2102@0.034	11300102	19	201@8.6	4104041;3000003	40;2560	1	
11300102020	101@215.4;201@84;301@514.8;603@0.05;1203@0.024;1602@0.034;2102@0.034	11300102	20	301@52.8	4104041;3000003	40;2640	1	
11300102021	101@215.4;201@84;301@514.8;603@0.075;1203@0.024;1602@0.034;2102@0.034	11300102	21	603@0.025	4104041;4104042;3000003	55;55;2720	1	
11300102022	101@237.5;201@84;301@514.8;603@0.075;1203@0.024;1602@0.034;2102@0.034	11300102	22	101@22.1	4104041;4104042;3000003	55;55;2800	1	
11300102023	101@237.5;201@92.6;301@514.8;603@0.075;1203@0.024;1602@0.034;2102@0.034	11300102	23	201@8.6	4104041;4104042;3000003	55;55;2880	1	
