ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10500601001	101@33.6;201@12.5;301@77.8;703@0.022;401@0.01;1602@0.011;2102@0.011	10500601	1	101@33.6;201@12.5;301@77.8;703@0.022;401@0.01;1602@0.011;2102@0.011			1	
10500601002	101@46.2;201@12.5;301@77.8;703@0.022;401@0.01;1602@0.011;2102@0.011	10500601	2	101@12.6	4104041;3000003	15;900	1	
10500601003	101@46.2;201@17.2;301@77.8;703@0.022;401@0.01;1602@0.011;2102@0.011	10500601	3	201@4.7	4104041;3000003	15;960	1	
10500601004	101@46.2;201@17.2;301@107;703@0.022;401@0.01;1602@0.011;2102@0.011	10500601	4	301@29.2	4104041;3000003	15;1020	1	
10500601005	101@46.2;201@17.2;301@107;703@0.044;401@0.01;1602@0.011;2102@0.011	10500601	5	703@0.022	4104041;3000003	15;1080	1	
10500601006	101@58.8;201@17.2;301@107;703@0.044;401@0.01;1602@0.011;2102@0.011	10500601	6	101@12.6	4104041;3000003	15;1140	1	
10500601007	101@58.8;201@21.9;301@107;703@0.044;401@0.01;1602@0.011;2102@0.011	10500601	7	201@4.7	4104041;3000003	15;1200	1	
10500601008	101@58.8;201@21.9;301@136.2;703@0.044;401@0.01;1602@0.011;2102@0.011	10500601	8	301@29.2	4104041;3000003	15;1260	1	
10500601009	101@58.8;201@21.9;301@136.2;703@0.044;401@0.02;1602@0.011;2102@0.011	10500601	9	401@0.01	4104041;3000003	15;1320	1	
10500601010	101@71.4;201@21.9;301@136.2;703@0.044;401@0.02;1602@0.011;2102@0.011	10500601	10	101@12.6	4104041;3000003	15;1380	1	
10500601011	101@71.4;201@26.6;301@136.2;703@0.044;401@0.02;1602@0.011;2102@0.011	10500601	11	201@4.7	4104041;3000003	30;1440	1	
10500601012	101@71.4;201@26.6;301@165.4;703@0.044;401@0.02;1602@0.011;2102@0.011	10500601	12	301@29.2	4104041;3000003	30;1500	1	
10500601013	101@71.4;201@26.6;301@165.4;703@0.044;401@0.02;1602@0.022;2102@0.011	10500601	13	1602@0.011	4104041;3000003	30;1560	1	
10500601014	101@84;201@26.6;301@165.4;703@0.044;401@0.02;1602@0.022;2102@0.011	10500601	14	101@12.6	4104041;3000003	30;1620	1	
10500601015	101@84;201@31.3;301@165.4;703@0.044;401@0.02;1602@0.022;2102@0.011	10500601	15	201@4.7	4104041;3000003	30;1680	1	
10500601016	101@84;201@31.3;301@194.6;703@0.044;401@0.02;1602@0.022;2102@0.011	10500601	16	301@29.2	4104041;3000003	30;1740	1	
10500601017	101@84;201@31.3;301@194.6;703@0.044;401@0.02;1602@0.022;2102@0.022	10500601	17	2102@0.011	4104041;3000003	30;1800	1	
10500601018	101@96.6;201@31.3;301@194.6;703@0.044;401@0.02;1602@0.022;2102@0.022	10500601	18	101@12.6	4104041;3000003	30;1860	1	
10500601019	101@96.6;201@36;301@194.6;703@0.044;401@0.02;1602@0.022;2102@0.022	10500601	19	201@4.7	4104041;3000003	30;1920	1	
10500601020	101@96.6;201@36;301@223.8;703@0.044;401@0.02;1602@0.022;2102@0.022	10500601	20	301@29.2	4104041;3000003	30;1980	1	
10500601021	101@96.6;201@36;301@223.8;703@0.066;401@0.02;1602@0.022;2102@0.022	10500601	21	703@0.022	4104041;4104042;3000003	40;40;2040	1	
10500601022	101@109.2;201@36;301@223.8;703@0.066;401@0.02;1602@0.022;2102@0.022	10500601	22	101@12.6	4104041;4104042;3000003	40;40;2100	1	
