ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
16700899001	101@120;201@41;301@270;603@0.025;1203@0.012;1602@0.017;2102@0.017	16700899	1	101@120;201@41;301@270;603@0.025;1203@0.012;1602@0.017;2102@0.017			1	
16700899002	101@145.3;201@41;301@270;603@0.025;1203@0.012;1602@0.017;2102@0.017	16700899	2	101@25.3	4104041;3000003	20;1200	1	
16700899003	101@145.3;201@49.6;301@270;603@0.025;1203@0.012;1602@0.017;2102@0.017	16700899	3	201@8.6	4104041;3000003	20;1280	1	
16700899004	101@145.3;201@49.6;301@326.8;603@0.025;1203@0.012;1602@0.017;2102@0.017	16700899	4	301@56.8	4104041;3000003	20;1360	1	
16700899005	101@145.3;201@49.6;301@326.8;603@0.05;1203@0.012;1602@0.017;2102@0.017	16700899	5	603@0.025	4104041;3000003	20;1440	1	
16700899006	101@170.6;201@49.6;301@326.8;603@0.05;1203@0.012;1602@0.017;2102@0.017	16700899	6	101@25.3	4104041;3000003	20;1520	1	
16700899007	101@170.6;201@58.2;301@326.8;603@0.05;1203@0.012;1602@0.017;2102@0.017	16700899	7	201@8.6	4104041;3000003	20;1600	1	
16700899008	101@170.6;201@58.2;301@383.6;603@0.05;1203@0.012;1602@0.017;2102@0.017	16700899	8	301@56.8	4104041;3000003	20;1680	1	
16700899009	101@170.6;201@58.2;301@383.6;603@0.05;1203@0.024;1602@0.017;2102@0.017	16700899	9	1203@0.012	4104041;3000003	20;1760	1	
16700899010	101@195.9;201@58.2;301@383.6;603@0.05;1203@0.024;1602@0.017;2102@0.017	16700899	10	101@25.3	4104041;3000003	20;1840	1	
16700899011	101@195.9;201@66.8;301@383.6;603@0.05;1203@0.024;1602@0.017;2102@0.017	16700899	11	201@8.6	4104041;3000003	40;1920	1	
16700899012	101@195.9;201@66.8;301@440.4;603@0.05;1203@0.024;1602@0.017;2102@0.017	16700899	12	301@56.8	4104041;3000003	40;2000	1	
