ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10800401001	101@34.9;201@12.2;301@85.1;703@0.033;401@0.01;1602@0.011;2102@0.011	10800401	1	101@34.9;201@12.2;301@85.1;703@0.033;401@0.01;1602@0.011;2102@0.011			1	
10800401002	101@48;201@12.2;301@85.1;703@0.033;401@0.01;1602@0.011;2102@0.011	10800401	2	101@13.1	4104041;3000003	15;900	1	
10800401003	101@48;201@16.8;301@85.1;703@0.033;401@0.01;1602@0.011;2102@0.011	10800401	3	201@4.6	4104041;3000003	15;960	1	
10800401004	101@48;201@16.8;301@117;703@0.033;401@0.01;1602@0.011;2102@0.011	10800401	4	301@31.9	4104041;3000003	15;1020	1	
10800401005	101@48;201@16.8;301@117;703@0.066;401@0.01;1602@0.011;2102@0.011	10800401	5	703@0.033	4104041;3000003	15;1080	1	
10800401006	101@61.1;201@16.8;301@117;703@0.066;401@0.01;1602@0.011;2102@0.011	10800401	6	101@13.1	4104041;3000003	15;1140	1	
10800401007	101@61.1;201@21.4;301@117;703@0.066;401@0.01;1602@0.011;2102@0.011	10800401	7	201@4.6	4104041;3000003	15;1200	1	
10800401008	101@61.1;201@21.4;301@148.9;703@0.066;401@0.01;1602@0.011;2102@0.011	10800401	8	301@31.9	4104041;3000003	15;1260	1	
10800401009	101@61.1;201@21.4;301@148.9;703@0.066;401@0.02;1602@0.011;2102@0.011	10800401	9	401@0.01	4104041;3000003	15;1320	1	
10800401010	101@74.2;201@21.4;301@148.9;703@0.066;401@0.02;1602@0.011;2102@0.011	10800401	10	101@13.1	4104041;3000003	15;1380	1	
10800401011	101@74.2;201@26;301@148.9;703@0.066;401@0.02;1602@0.011;2102@0.011	10800401	11	201@4.6	4104041;3000003	30;1440	1	
10800401012	101@74.2;201@26;301@180.8;703@0.066;401@0.02;1602@0.011;2102@0.011	10800401	12	301@31.9	4104041;3000003	30;1500	1	
10800401013	101@74.2;201@26;301@180.8;703@0.066;401@0.02;1602@0.022;2102@0.011	10800401	13	1602@0.011	4104041;3000003	30;1560	1	
10800401014	101@87.3;201@26;301@180.8;703@0.066;401@0.02;1602@0.022;2102@0.011	10800401	14	101@13.1	4104041;3000003	30;1620	1	
10800401015	101@87.3;201@30.6;301@180.8;703@0.066;401@0.02;1602@0.022;2102@0.011	10800401	15	201@4.6	4104041;3000003	30;1680	1	
10800401016	101@87.3;201@30.6;301@212.7;703@0.066;401@0.02;1602@0.022;2102@0.011	10800401	16	301@31.9	4104041;3000003	30;1740	1	
10800401017	101@87.3;201@30.6;301@212.7;703@0.066;401@0.02;1602@0.022;2102@0.022	10800401	17	2102@0.011	4104041;3000003	30;1800	1	
10800401018	101@100.4;201@30.6;301@212.7;703@0.066;401@0.02;1602@0.022;2102@0.022	10800401	18	101@13.1	4104041;3000003	30;1860	1	
10800401019	101@100.4;201@35.2;301@212.7;703@0.066;401@0.02;1602@0.022;2102@0.022	10800401	19	201@4.6	4104041;3000003	30;1920	1	
10800401020	101@100.4;201@35.2;301@244.6;703@0.066;401@0.02;1602@0.022;2102@0.022	10800401	20	301@31.9	4104041;3000003	30;1980	1	
10800401021	101@100.4;201@35.2;301@244.6;703@0.099;401@0.02;1602@0.022;2102@0.022	10800401	21	703@0.033	4104041;4104042;3000003	40;40;2040	1	
10800401022	101@113.5;201@35.2;301@244.6;703@0.099;401@0.02;1602@0.022;2102@0.022	10800401	22	101@13.1	4104041;4104042;3000003	40;40;2100	1	
10800401023	101@113.5;201@39.8;301@244.6;703@0.099;401@0.02;1602@0.022;2102@0.022	10800401	23	201@4.6	4104041;4104042;3000003	40;40;2160	1	
10800401024	101@113.5;201@39.8;301@276.5;703@0.099;401@0.02;1602@0.022;2102@0.022	10800401	24	301@31.9	4104041;4104042;3000003	40;40;2220	1	
10800401025	101@113.5;201@39.8;301@276.5;703@0.099;401@0.03;1602@0.022;2102@0.022	10800401	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
10800401026	101@126.6;201@39.8;301@276.5;703@0.099;401@0.03;1602@0.022;2102@0.022	10800401	26	101@13.1	4104041;4104042;3000003	40;40;2340	1	
10800401027	101@126.6;201@44.4;301@276.5;703@0.099;401@0.03;1602@0.022;2102@0.022	10800401	27	201@4.6	4104041;4104042;3000003	40;40;2400	1	
10800401028	101@126.6;201@44.4;301@308.4;703@0.099;401@0.03;1602@0.022;2102@0.022	10800401	28	301@31.9	4104041;4104042;3000003	40;40;2460	1	
10800401029	101@126.6;201@44.4;301@308.4;703@0.099;401@0.03;1602@0.033;2102@0.022	10800401	29	1602@0.011	4104041;4104042;3000003	40;40;2520	1	
10800401030	101@139.7;201@44.4;301@308.4;703@0.099;401@0.03;1602@0.033;2102@0.022	10800401	30	101@13.1	4104041;4104042;3000003	40;40;2580	1	
10800401031	101@139.7;201@49;301@308.4;703@0.099;401@0.03;1602@0.033;2102@0.022	10800401	31	201@4.6	4104041;4104042;3000003	50;50;2640	1	
10800401032	101@139.7;201@49;301@340.3;703@0.099;401@0.03;1602@0.033;2102@0.022	10800401	32	301@31.9	4104041;4104042;3000003	50;50;2700	1	
10800401033	101@139.7;201@49;301@340.3;703@0.099;401@0.03;1602@0.033;2102@0.033	10800401	33	2102@0.011	4104041;4104042;3000003	50;50;2760	1	
10800401034	101@152.8;201@49;301@340.3;703@0.099;401@0.03;1602@0.033;2102@0.033	10800401	34	101@13.1	4104041;4104042;3000003	50;50;2820	1	
10800401035	101@152.8;201@53.6;301@340.3;703@0.099;401@0.03;1602@0.033;2102@0.033	10800401	35	201@4.6	4104041;4104042;3000003	50;50;2880	1	
10800401036	101@152.8;201@53.6;301@372.2;703@0.099;401@0.03;1602@0.033;2102@0.033	10800401	36	301@31.9	4104041;4104042;3000003	50;50;2940	1	
10800401037	101@152.8;201@53.6;301@372.2;703@0.132;401@0.03;1602@0.033;2102@0.033	10800401	37	703@0.033	4104041;4104042;3000003	50;50;3000	1	
