ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
13200801001	101@48;201@17;301@102;401@0.01;703@0.033;1602@0.011;2102@0.011	13200801	1	101@48;201@17;301@102;401@0.01;703@0.033;1602@0.011;2102@0.011			1	
13200801002	101@66;201@17;301@102;401@0.01;703@0.033;1602@0.011;2102@0.011	13200801	2	101@18	4104041;3000003	15;900	1	
13200801003	101@66;201@23.4;301@102;401@0.01;703@0.033;1602@0.011;2102@0.011	13200801	3	201@6.4	4104041;3000003	15;960	1	
13200801004	101@66;201@23.4;301@140.3;401@0.01;703@0.033;1602@0.011;2102@0.011	13200801	4	301@38.3	4104041;3000003	15;1020	1	
13200801005	101@66;201@23.4;301@140.3;401@0.01;703@0.066;1602@0.011;2102@0.011	13200801	5	703@0.033	4104041;3000003	15;1080	1	
13200801006	101@84;201@23.4;301@140.3;401@0.01;703@0.066;1602@0.011;2102@0.011	13200801	6	101@18	4104041;3000003	15;1140	1	
13200801007	101@84;201@29.8;301@140.3;401@0.01;703@0.066;1602@0.011;2102@0.011	13200801	7	201@6.4	4104041;3000003	15;1200	1	
13200801008	101@84;201@29.8;301@178.6;401@0.01;703@0.066;1602@0.011;2102@0.011	13200801	8	301@38.3	4104041;3000003	15;1260	1	
13200801009	101@84;201@29.8;301@178.6;401@0.02;703@0.066;1602@0.011;2102@0.011	13200801	9	401@0.01	4104041;3000003	15;1320	1	
13200801010	101@102;201@29.8;301@178.6;401@0.02;703@0.066;1602@0.011;2102@0.011	13200801	10	101@18	4104041;3000003	15;1380	1	
13200801011	101@102;201@36.2;301@178.6;401@0.02;703@0.066;1602@0.011;2102@0.011	13200801	11	201@6.4	4104041;3000003	30;1440	1	
13200801012	101@102;201@36.2;301@216.9;401@0.02;703@0.066;1602@0.011;2102@0.011	13200801	12	301@38.3	4104041;3000003	30;1500	1	
13200801013	101@102;201@36.2;301@216.9;401@0.02;703@0.066;1602@0.022;2102@0.011	13200801	13	1602@0.011	4104041;3000003	30;1560	1	
13200801014	101@120;201@36.2;301@216.9;401@0.02;703@0.066;1602@0.022;2102@0.011	13200801	14	101@18	4104041;3000003	30;1620	1	
13200801015	101@120;201@42.6;301@216.9;401@0.02;703@0.066;1602@0.022;2102@0.011	13200801	15	201@6.4	4104041;3000003	30;1680	1	
13200801016	101@120;201@42.6;301@255.2;401@0.02;703@0.066;1602@0.022;2102@0.011	13200801	16	301@38.3	4104041;3000003	30;1740	1	
13200801017	101@120;201@42.6;301@255.2;401@0.02;703@0.066;1602@0.022;2102@0.022	13200801	17	2102@0.011	4104041;3000003	30;1800	1	
13200801018	101@138;201@42.6;301@255.2;401@0.02;703@0.066;1602@0.022;2102@0.022	13200801	18	101@18	4104041;3000003	30;1860	1	
13200801019	101@138;201@49;301@255.2;401@0.02;703@0.066;1602@0.022;2102@0.022	13200801	19	201@6.4	4104041;3000003	30;1920	1	
13200801020	101@138;201@49;301@293.5;401@0.02;703@0.066;1602@0.022;2102@0.022	13200801	20	301@38.3	4104041;3000003	30;1980	1	
13200801021	101@138;201@49;301@293.5;401@0.02;703@0.099;1602@0.022;2102@0.022	13200801	21	703@0.033	4104041;4104042;3000003	40;40;2040	1	
13200801022	101@156;201@49;301@293.5;401@0.02;703@0.099;1602@0.022;2102@0.022	13200801	22	101@18	4104041;4104042;3000003	40;40;2100	1	
13200801023	101@156;201@55.4;301@293.5;401@0.02;703@0.099;1602@0.022;2102@0.022	13200801	23	201@6.4	4104041;4104042;3000003	40;40;2160	1	
13200801024	101@156;201@55.4;301@331.8;401@0.02;703@0.099;1602@0.022;2102@0.022	13200801	24	301@38.3	4104041;4104042;3000003	40;40;2220	1	
13200801025	101@156;201@55.4;301@331.8;401@0.03;703@0.099;1602@0.022;2102@0.022	13200801	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
13200801026	101@174;201@55.4;301@331.8;401@0.03;703@0.099;1602@0.022;2102@0.022	13200801	26	101@18	4104041;4104042;3000003	40;40;2340	1	
13200801027	101@174;201@61.8;301@331.8;401@0.03;703@0.099;1602@0.022;2102@0.022	13200801	27	201@6.4	4104041;4104042;3000003	40;40;2400	1	
13200801028	101@174;201@61.8;301@370.1;401@0.03;703@0.099;1602@0.022;2102@0.022	13200801	28	301@38.3	4104041;4104042;3000003	40;40;2460	1	
13200801029	101@174;201@61.8;301@370.1;401@0.03;703@0.099;1602@0.033;2102@0.022	13200801	29	1602@0.011	4104041;4104042;3000003	40;40;2520	1	
13200801030	101@192;201@61.8;301@370.1;401@0.03;703@0.099;1602@0.033;2102@0.022	13200801	30	101@18	4104041;4104042;3000003	40;40;2580	1	
13200801031	101@192;201@68.2;301@370.1;401@0.03;703@0.099;1602@0.033;2102@0.022	13200801	31	201@6.4	4104041;4104042;3000003	50;50;2640	1	
13200801032	101@192;201@68.2;301@408.4;401@0.03;703@0.099;1602@0.033;2102@0.022	13200801	32	301@38.3	4104041;4104042;3000003	50;50;2700	1	
13200801033	101@192;201@68.2;301@408.4;401@0.03;703@0.099;1602@0.033;2102@0.033	13200801	33	2102@0.011	4104041;4104042;3000003	50;50;2760	1	
13200801034	101@210;201@68.2;301@408.4;401@0.03;703@0.099;1602@0.033;2102@0.033	13200801	34	101@18	4104041;4104042;3000003	50;50;2820	1	
13200801035	101@210;201@74.6;301@408.4;401@0.03;703@0.099;1602@0.033;2102@0.033	13200801	35	201@6.4	4104041;4104042;3000003	50;50;2880	1	
13200801036	101@210;201@74.6;301@446.7;401@0.03;703@0.099;1602@0.033;2102@0.033	13200801	36	301@38.3	4104041;4104042;3000003	50;50;2940	1	
13200801037	101@210;201@74.6;301@446.7;401@0.03;703@0.132;1602@0.033;2102@0.033	13200801	37	703@0.033	4104041;4104042;3000003	50;50;3000	1	
13200801038	101@228;201@74.6;301@446.7;401@0.03;703@0.132;1602@0.033;2102@0.033	13200801	38	101@18	4104041;4104042;3000003	50;50;3060	1	
13200801039	101@228;201@81;301@446.7;401@0.03;703@0.132;1602@0.033;2102@0.033	13200801	39	201@6.4	4104041;4104042;3000003	50;50;3120	1	
13200801040	101@228;201@81;301@485;401@0.03;703@0.132;1602@0.033;2102@0.033	13200801	40	301@38.3	4104041;4104042;3000003	50;50;3180	1	
13200801041	101@228;201@81;301@485;401@0.04;703@0.132;1602@0.033;2102@0.033	13200801	41	401@0.01	4104041;4104042;3000003	50;50;50;3240	1	
13200801042	101@246;201@81;301@485;401@0.04;703@0.132;1602@0.033;2102@0.033	13200801	42	101@18	4104041;4104042;4104043;3000003	50;50;50;3300	1	
13200801043	101@246;201@87.4;301@485;401@0.04;703@0.132;1602@0.033;2102@0.033	13200801	43	201@6.4	4104041;4104042;4104043;3000003	50;50;50;3360	1	
13200801044	101@246;201@87.4;301@523.3;401@0.04;703@0.132;1602@0.033;2102@0.033	13200801	44	301@38.3	4104041;4104042;4104043;3000003	50;50;50;3420	1	
13200801045	101@246;201@87.4;301@523.3;401@0.04;703@0.132;1602@0.044;2102@0.033	13200801	45	1602@0.011	4104041;4104042;4104043;3000003	50;50;50;3480	1	
13200801046	101@264;201@87.4;301@523.3;401@0.04;703@0.132;1602@0.044;2102@0.033	13200801	46	101@18	4104041;4104042;4104043;3000003	50;50;50;3540	1	
13200801047	101@264;201@93.8;301@523.3;401@0.04;703@0.132;1602@0.044;2102@0.033	13200801	47	201@6.4	4104041;4104042;4104043;3000003	50;50;50;3600	1	
13200801048	101@264;201@93.8;301@561.6;401@0.04;703@0.132;1602@0.044;2102@0.033	13200801	48	301@38.3	4104041;4104042;4104043;3000003	50;50;50;3660	1	
13200801049	101@264;201@93.8;301@561.6;401@0.04;703@0.132;1602@0.044;2102@0.044	13200801	49	2102@0.011	4104041;4104042;4104043;3000003	50;50;50;3720	1	
13200801050	101@282;201@93.8;301@561.6;401@0.04;703@0.132;1602@0.044;2102@0.044	13200801	50	101@18	4104041;4104042;4104043;3000003	50;50;50;3780	1	
13200801051	101@282;201@100.2;301@561.6;401@0.04;703@0.132;1602@0.044;2102@0.044	13200801	51	201@6.4	4104041;4104042;4104043;3000003	70;70;70;3840	1	
