ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
11200801001	101@27.8;201@14.1;301@100.2;903@0.014;401@0.01;1602@0.018;2102@0.027	11200801	1	101@27.8;201@14.1;301@100.2;903@0.014;401@0.01;1602@0.018;2102@0.027			1	
11200801002	101@38.2;201@14.1;301@100.2;903@0.014;401@0.01;1602@0.018;2102@0.027	11200801	2	101@10.4	4104041;3000003	15;900	1	
11200801003	101@38.2;201@19.4;301@100.2;903@0.014;401@0.01;1602@0.018;2102@0.027	11200801	3	201@5.3	4104041;3000003	15;960	1	
11200801004	101@38.2;201@19.4;301@137.8;903@0.014;401@0.01;1602@0.018;2102@0.027	11200801	4	301@37.6	4104041;3000003	15;1020	1	
11200801005	101@38.2;201@19.4;301@137.8;903@0.028;401@0.01;1602@0.018;2102@0.027	11200801	5	903@0.014	4104041;3000003	15;1080	1	
11200801006	101@48.6;201@19.4;301@137.8;903@0.028;401@0.01;1602@0.018;2102@0.027	11200801	6	101@10.4	4104041;3000003	15;1140	1	
11200801007	101@48.6;201@24.7;301@137.8;903@0.028;401@0.01;1602@0.018;2102@0.027	11200801	7	201@5.3	4104041;3000003	15;1200	1	
11200801008	101@48.6;201@24.7;301@175.4;903@0.028;401@0.01;1602@0.018;2102@0.027	11200801	8	301@37.6	4104041;3000003	15;1260	1	
11200801009	101@48.6;201@24.7;301@175.4;903@0.028;401@0.02;1602@0.018;2102@0.027	11200801	9	401@0.01	4104041;3000003	15;1320	1	
11200801010	101@59;201@24.7;301@175.4;903@0.028;401@0.02;1602@0.018;2102@0.027	11200801	10	101@10.4	4104041;3000003	15;1380	1	
11200801011	101@59;201@30;301@175.4;903@0.028;401@0.02;1602@0.018;2102@0.027	11200801	11	201@5.3	4104041;3000003	30;1440	1	
11200801012	101@59;201@30;301@213;903@0.028;401@0.02;1602@0.018;2102@0.027	11200801	12	301@37.6	4104041;3000003	30;1500	1	
11200801013	101@59;201@30;301@213;903@0.028;401@0.02;1602@0.036;2102@0.027	11200801	13	1602@0.018	4104041;3000003	30;1560	1	
11200801014	101@69.4;201@30;301@213;903@0.028;401@0.02;1602@0.036;2102@0.027	11200801	14	101@10.4	4104041;3000003	30;1620	1	
11200801015	101@69.4;201@35.3;301@213;903@0.028;401@0.02;1602@0.036;2102@0.027	11200801	15	201@5.3	4104041;3000003	30;1680	1	
11200801016	101@69.4;201@35.3;301@250.6;903@0.028;401@0.02;1602@0.036;2102@0.027	11200801	16	301@37.6	4104041;3000003	30;1740	1	
11200801017	101@69.4;201@35.3;301@250.6;903@0.028;401@0.02;1602@0.036;2102@0.054	11200801	17	2102@0.027	4104041;3000003	30;1800	1	
11200801018	101@79.8;201@35.3;301@250.6;903@0.028;401@0.02;1602@0.036;2102@0.054	11200801	18	101@10.4	4104041;3000003	30;1860	1	
11200801019	101@79.8;201@40.6;301@250.6;903@0.028;401@0.02;1602@0.036;2102@0.054	11200801	19	201@5.3	4104041;3000003	30;1920	1	
11200801020	101@79.8;201@40.6;301@288.2;903@0.028;401@0.02;1602@0.036;2102@0.054	11200801	20	301@37.6	4104041;3000003	30;1980	1	
11200801021	101@79.8;201@40.6;301@288.2;903@0.042;401@0.02;1602@0.036;2102@0.054	11200801	21	903@0.014	4104041;4104042;3000003	40;40;2040	1	
11200801022	101@90.2;201@40.6;301@288.2;903@0.042;401@0.02;1602@0.036;2102@0.054	11200801	22	101@10.4	4104041;4104042;3000003	40;40;2100	1	
11200801023	101@90.2;201@45.9;301@288.2;903@0.042;401@0.02;1602@0.036;2102@0.054	11200801	23	201@5.3	4104041;4104042;3000003	40;40;2160	1	
11200801024	101@90.2;201@45.9;301@325.8;903@0.042;401@0.02;1602@0.036;2102@0.054	11200801	24	301@37.6	4104041;4104042;3000003	40;40;2220	1	
11200801025	101@90.2;201@45.9;301@325.8;903@0.042;401@0.03;1602@0.036;2102@0.054	11200801	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
11200801026	101@100.6;201@45.9;301@325.8;903@0.042;401@0.03;1602@0.036;2102@0.054	11200801	26	101@10.4	4104041;4104042;3000003	40;40;2340	1	
11200801027	101@100.6;201@51.2;301@325.8;903@0.042;401@0.03;1602@0.036;2102@0.054	11200801	27	201@5.3	4104041;4104042;3000003	40;40;2400	1	
11200801028	101@100.6;201@51.2;301@363.4;903@0.042;401@0.03;1602@0.036;2102@0.054	11200801	28	301@37.6	4104041;4104042;3000003	40;40;2460	1	
11200801029	101@100.6;201@51.2;301@363.4;903@0.042;401@0.03;1602@0.054;2102@0.054	11200801	29	1602@0.018	4104041;4104042;3000003	40;40;2520	1	
11200801030	101@111;201@51.2;301@363.4;903@0.042;401@0.03;1602@0.054;2102@0.054	11200801	30	101@10.4	4104041;4104042;3000003	40;40;2580	1	
11200801031	101@111;201@56.5;301@363.4;903@0.042;401@0.03;1602@0.054;2102@0.054	11200801	31	201@5.3	4104041;4104042;3000003	50;50;2640	1	
11200801032	101@111;201@56.5;301@401;903@0.042;401@0.03;1602@0.054;2102@0.054	11200801	32	301@37.6	4104041;4104042;3000003	50;50;2700	1	
11200801033	101@111;201@56.5;301@401;903@0.042;401@0.03;1602@0.054;2102@0.081	11200801	33	2102@0.027	4104041;4104042;3000003	50;50;2760	1	
11200801034	101@121.4;201@56.5;301@401;903@0.042;401@0.03;1602@0.054;2102@0.081	11200801	34	101@10.4	4104041;4104042;3000003	50;50;2820	1	
11200801035	101@121.4;201@61.8;301@401;903@0.042;401@0.03;1602@0.054;2102@0.081	11200801	35	201@5.3	4104041;4104042;3000003	50;50;2880	1	
11200801036	101@121.4;201@61.8;301@438.6;903@0.042;401@0.03;1602@0.054;2102@0.081	11200801	36	301@37.6	4104041;4104042;3000003	50;50;2940	1	
11200801037	101@121.4;201@61.8;301@438.6;903@0.056;401@0.03;1602@0.054;2102@0.081	11200801	37	903@0.014	4104041;4104042;3000003	50;50;3000	1	
11200801038	101@131.8;201@61.8;301@438.6;903@0.056;401@0.03;1602@0.054;2102@0.081	11200801	38	101@10.4	4104041;4104042;3000003	50;50;3060	1	
11200801039	101@131.8;201@67.1;301@438.6;903@0.056;401@0.03;1602@0.054;2102@0.081	11200801	39	201@5.3	4104041;4104042;3000003	50;50;3120	1	
11200801040	101@131.8;201@67.1;301@476.2;903@0.056;401@0.03;1602@0.054;2102@0.081	11200801	40	301@37.6	4104041;4104042;3000003	50;50;3180	1	
11200801041	101@131.8;201@67.1;301@476.2;903@0.056;401@0.04;1602@0.054;2102@0.081	11200801	41	401@0.01	4104041;4104042;3000003	50;50;50;3240	1	
