ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
11400801001	101@27.5;201@14.1;301@100.2;903@0.014;401@0.01;1602@0.027;2102@0.018	11400801	1	101@27.5;201@14.1;301@100.2;903@0.014;401@0.01;1602@0.027;2102@0.018			1	
11400801002	101@37.8;201@14.1;301@100.2;903@0.014;401@0.01;1602@0.027;2102@0.018	11400801	2	101@10.3	4104041;3000003	15;900	1	
11400801003	101@37.8;201@19.4;301@100.2;903@0.014;401@0.01;1602@0.027;2102@0.018	11400801	3	201@5.3	4104041;3000003	15;960	1	
11400801004	101@37.8;201@19.4;301@137.8;903@0.014;401@0.01;1602@0.027;2102@0.018	11400801	4	301@37.6	4104041;3000003	15;1020	1	
11400801005	101@37.8;201@19.4;301@137.8;903@0.028;401@0.01;1602@0.027;2102@0.018	11400801	5	903@0.014	4104041;3000003	15;1080	1	
11400801006	101@48.1;201@19.4;301@137.8;903@0.028;401@0.01;1602@0.027;2102@0.018	11400801	6	101@10.3	4104041;3000003	15;1140	1	
11400801007	101@48.1;201@24.7;301@137.8;903@0.028;401@0.01;1602@0.027;2102@0.018	11400801	7	201@5.3	4104041;3000003	15;1200	1	
11400801008	101@48.1;201@24.7;301@175.4;903@0.028;401@0.01;1602@0.027;2102@0.018	11400801	8	301@37.6	4104041;3000003	15;1260	1	
11400801009	101@48.1;201@24.7;301@175.4;903@0.028;401@0.02;1602@0.027;2102@0.018	11400801	9	401@0.01	4104041;3000003	15;1320	1	
11400801010	101@58.4;201@24.7;301@175.4;903@0.028;401@0.02;1602@0.027;2102@0.018	11400801	10	101@10.3	4104041;3000003	15;1380	1	
11400801011	101@58.4;201@30;301@175.4;903@0.028;401@0.02;1602@0.027;2102@0.018	11400801	11	201@5.3	4104041;3000003	30;1440	1	
11400801012	101@58.4;201@30;301@213;903@0.028;401@0.02;1602@0.027;2102@0.018	11400801	12	301@37.6	4104041;3000003	30;1500	1	
11400801013	101@58.4;201@30;301@213;903@0.028;401@0.02;1602@0.054;2102@0.018	11400801	13	1602@0.027	4104041;3000003	30;1560	1	
11400801014	101@68.7;201@30;301@213;903@0.028;401@0.02;1602@0.054;2102@0.018	11400801	14	101@10.3	4104041;3000003	30;1620	1	
11400801015	101@68.7;201@35.3;301@213;903@0.028;401@0.02;1602@0.054;2102@0.018	11400801	15	201@5.3	4104041;3000003	30;1680	1	
11400801016	101@68.7;201@35.3;301@250.6;903@0.028;401@0.02;1602@0.054;2102@0.018	11400801	16	301@37.6	4104041;3000003	30;1740	1	
11400801017	101@68.7;201@35.3;301@250.6;903@0.028;401@0.02;1602@0.054;2102@0.036	11400801	17	2102@0.018	4104041;3000003	30;1800	1	
11400801018	101@79;201@35.3;301@250.6;903@0.028;401@0.02;1602@0.054;2102@0.036	11400801	18	101@10.3	4104041;3000003	30;1860	1	
11400801019	101@79;201@40.6;301@250.6;903@0.028;401@0.02;1602@0.054;2102@0.036	11400801	19	201@5.3	4104041;3000003	30;1920	1	
11400801020	101@79;201@40.6;301@288.2;903@0.028;401@0.02;1602@0.054;2102@0.036	11400801	20	301@37.6	4104041;3000003	30;1980	1	
11400801021	101@79;201@40.6;301@288.2;903@0.042;401@0.02;1602@0.054;2102@0.036	11400801	21	903@0.014	4104041;4104042;3000003	40;40;2040	1	
11400801022	101@89.3;201@40.6;301@288.2;903@0.042;401@0.02;1602@0.054;2102@0.036	11400801	22	101@10.3	4104041;4104042;3000003	40;40;2100	1	
11400801023	101@89.3;201@45.9;301@288.2;903@0.042;401@0.02;1602@0.054;2102@0.036	11400801	23	201@5.3	4104041;4104042;3000003	40;40;2160	1	
11400801024	101@89.3;201@45.9;301@325.8;903@0.042;401@0.02;1602@0.054;2102@0.036	11400801	24	301@37.6	4104041;4104042;3000003	40;40;2220	1	
11400801025	101@89.3;201@45.9;301@325.8;903@0.042;401@0.03;1602@0.054;2102@0.036	11400801	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
11400801026	101@99.6;201@45.9;301@325.8;903@0.042;401@0.03;1602@0.054;2102@0.036	11400801	26	101@10.3	4104041;4104042;3000003	40;40;2340	1	
11400801027	101@99.6;201@51.2;301@325.8;903@0.042;401@0.03;1602@0.054;2102@0.036	11400801	27	201@5.3	4104041;4104042;3000003	40;40;2400	1	
11400801028	101@99.6;201@51.2;301@363.4;903@0.042;401@0.03;1602@0.054;2102@0.036	11400801	28	301@37.6	4104041;4104042;3000003	40;40;2460	1	
11400801029	101@99.6;201@51.2;301@363.4;903@0.042;401@0.03;1602@0.081;2102@0.036	11400801	29	1602@0.027	4104041;4104042;3000003	40;40;2520	1	
11400801030	101@109.9;201@51.2;301@363.4;903@0.042;401@0.03;1602@0.081;2102@0.036	11400801	30	101@10.3	4104041;4104042;3000003	40;40;2580	1	
11400801031	101@109.9;201@56.5;301@363.4;903@0.042;401@0.03;1602@0.081;2102@0.036	11400801	31	201@5.3	4104041;4104042;3000003	50;50;2640	1	
11400801032	101@109.9;201@56.5;301@401;903@0.042;401@0.03;1602@0.081;2102@0.036	11400801	32	301@37.6	4104041;4104042;3000003	50;50;2700	1	
11400801033	101@109.9;201@56.5;301@401;903@0.042;401@0.03;1602@0.081;2102@0.054	11400801	33	2102@0.018	4104041;4104042;3000003	50;50;2760	1	
11400801034	101@120.2;201@56.5;301@401;903@0.042;401@0.03;1602@0.081;2102@0.054	11400801	34	101@10.3	4104041;4104042;3000003	50;50;2820	1	
