ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
12800802001	101@78;201@54;301@355;903@0.033;1303@0.037;1602@0.017;2102@0.017	12800802	1	101@78;201@54;301@355;903@0.033;1303@0.037;1602@0.017;2102@0.017			1	
12800802002	101@94.4;201@54;301@355;903@0.033;1303@0.037;1602@0.017;2102@0.017	12800802	2	101@16.4	4104041;3000003	20;1200	1	
12800802003	101@94.4;201@65.4;301@355;903@0.033;1303@0.037;1602@0.017;2102@0.017	12800802	3	201@11.4	4104041;3000003	20;1280	1	
12800802004	101@94.4;201@65.4;301@429.7;903@0.033;1303@0.037;1602@0.017;2102@0.017	12800802	4	301@74.7	4104041;3000003	20;1360	1	
12800802005	101@94.4;201@65.4;301@429.7;903@0.066;1303@0.037;1602@0.017;2102@0.017	12800802	5	903@0.033	4104041;3000003	20;1440	1	
12800802006	101@110.8;201@65.4;301@429.7;903@0.066;1303@0.037;1602@0.017;2102@0.017	12800802	6	101@16.4	4104041;3000003	20;1520	1	
12800802007	101@110.8;201@76.8;301@429.7;903@0.066;1303@0.037;1602@0.017;2102@0.017	12800802	7	201@11.4	4104041;3000003	20;1600	1	
12800802008	101@110.8;201@76.8;301@504.4;903@0.066;1303@0.037;1602@0.017;2102@0.017	12800802	8	301@74.7	4104041;3000003	20;1680	1	
12800802009	101@110.8;201@76.8;301@504.4;903@0.066;1303@0.074;1602@0.017;2102@0.017	12800802	9	1303@0.037	4104041;3000003	20;1760	1	
12800802010	101@127.2;201@76.8;301@504.4;903@0.066;1303@0.074;1602@0.017;2102@0.017	12800802	10	101@16.4	4104041;3000003	20;1840	1	
12800802011	101@127.2;201@88.2;301@504.4;903@0.066;1303@0.074;1602@0.017;2102@0.017	12800802	11	201@11.4	4104041;3000003	40;1920	1	
12800802012	101@127.2;201@88.2;301@579.1;903@0.066;1303@0.074;1602@0.017;2102@0.017	12800802	12	301@74.7	4104041;3000003	40;2000	1	
12800802013	101@127.2;201@88.2;301@579.1;903@0.066;1303@0.074;1602@0.034;2102@0.017	12800802	13	1602@0.017	4104041;3000003	40;2080	1	
12800802014	101@143.6;201@88.2;301@579.1;903@0.066;1303@0.074;1602@0.034;2102@0.017	12800802	14	101@16.4	4104041;3000003	40;2160	1	
12800802015	101@143.6;201@99.6;301@579.1;903@0.066;1303@0.074;1602@0.034;2102@0.017	12800802	15	201@11.4	4104041;3000003	40;2240	1	
12800802016	101@143.6;201@99.6;301@653.8;903@0.066;1303@0.074;1602@0.034;2102@0.017	12800802	16	301@74.7	4104041;3000003	40;2320	1	
12800802017	101@143.6;201@99.6;301@653.8;903@0.066;1303@0.074;1602@0.034;2102@0.034	12800802	17	2102@0.017	4104041;3000003	40;2400	1	
12800802018	101@160;201@99.6;301@653.8;903@0.066;1303@0.074;1602@0.034;2102@0.034	12800802	18	101@16.4	4104041;3000003	40;2480	1	
12800802019	101@160;201@111;301@653.8;903@0.066;1303@0.074;1602@0.034;2102@0.034	12800802	19	201@11.4	4104041;3000003	40;2560	1	
12800802020	101@160;201@111;301@728.5;903@0.066;1303@0.074;1602@0.034;2102@0.034	12800802	20	301@74.7	4104041;3000003	40;2640	1	
12800802021	101@160;201@111;301@728.5;903@0.099;1303@0.074;1602@0.034;2102@0.034	12800802	21	903@0.033	4104041;4104042;3000003	55;55;2720	1	
12800802022	101@176.4;201@111;301@728.5;903@0.099;1303@0.074;1602@0.034;2102@0.034	12800802	22	101@16.4	4104041;4104042;3000003	55;55;2800	1	
