ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
11400101001	101@45.4;201@17.3;301@105.6;703@0.022;401@0.01;1602@0.011;2102@0.011	11400101	1	101@45.4;201@17.3;301@105.6;703@0.022;401@0.01;1602@0.011;2102@0.011			1	
11400101002	101@62.4;201@17.3;301@105.6;703@0.022;401@0.01;1602@0.011;2102@0.011	11400101	2	101@17	4104041;3000003	15;900	1	
11400101003	101@62.4;201@23.8;301@105.6;703@0.022;401@0.01;1602@0.011;2102@0.011	11400101	3	201@6.5	4104041;3000003	15;960	1	
11400101004	101@62.4;201@23.8;301@145.2;703@0.022;401@0.01;1602@0.011;2102@0.011	11400101	4	301@39.6	4104041;3000003	15;1020	1	
11400101005	101@62.4;201@23.8;301@145.2;703@0.044;401@0.01;1602@0.011;2102@0.011	11400101	5	703@0.022	4104041;3000003	15;1080	1	
11400101006	101@79.4;201@23.8;301@145.2;703@0.044;401@0.01;1602@0.011;2102@0.011	11400101	6	101@17	4104041;3000003	15;1140	1	
11400101007	101@79.4;201@30.3;301@145.2;703@0.044;401@0.01;1602@0.011;2102@0.011	11400101	7	201@6.5	4104041;3000003	15;1200	1	
11400101008	101@79.4;201@30.3;301@184.8;703@0.044;401@0.01;1602@0.011;2102@0.011	11400101	8	301@39.6	4104041;3000003	15;1260	1	
11400101009	101@79.4;201@30.3;301@184.8;703@0.044;401@0.02;1602@0.011;2102@0.011	11400101	9	401@0.01	4104041;3000003	15;1320	1	
11400101010	101@96.4;201@30.3;301@184.8;703@0.044;401@0.02;1602@0.011;2102@0.011	11400101	10	101@17	4104041;3000003	15;1380	1	
11400101011	101@96.4;201@36.8;301@184.8;703@0.044;401@0.02;1602@0.011;2102@0.011	11400101	11	201@6.5	4104041;3000003	30;1440	1	
11400101012	101@96.4;201@36.8;301@224.4;703@0.044;401@0.02;1602@0.011;2102@0.011	11400101	12	301@39.6	4104041;3000003	30;1500	1	
11400101013	101@96.4;201@36.8;301@224.4;703@0.044;401@0.02;1602@0.022;2102@0.011	11400101	13	1602@0.011	4104041;3000003	30;1560	1	
11400101014	101@113.4;201@36.8;301@224.4;703@0.044;401@0.02;1602@0.022;2102@0.011	11400101	14	101@17	4104041;3000003	30;1620	1	
11400101015	101@113.4;201@43.3;301@224.4;703@0.044;401@0.02;1602@0.022;2102@0.011	11400101	15	201@6.5	4104041;3000003	30;1680	1	
11400101016	101@113.4;201@43.3;301@264;703@0.044;401@0.02;1602@0.022;2102@0.011	11400101	16	301@39.6	4104041;3000003	30;1740	1	
11400101017	101@113.4;201@43.3;301@264;703@0.044;401@0.02;1602@0.022;2102@0.022	11400101	17	2102@0.011	4104041;3000003	30;1800	1	
11400101018	101@130.4;201@43.3;301@264;703@0.044;401@0.02;1602@0.022;2102@0.022	11400101	18	101@17	4104041;3000003	30;1860	1	
11400101019	101@130.4;201@49.8;301@264;703@0.044;401@0.02;1602@0.022;2102@0.022	11400101	19	201@6.5	4104041;3000003	30;1920	1	
11400101020	101@130.4;201@49.8;301@303.6;703@0.044;401@0.02;1602@0.022;2102@0.022	11400101	20	301@39.6	4104041;3000003	30;1980	1	
11400101021	101@130.4;201@49.8;301@303.6;703@0.066;401@0.02;1602@0.022;2102@0.022	11400101	21	703@0.022	4104041;4104042;3000003	40;40;2040	1	
11400101022	101@147.4;201@49.8;301@303.6;703@0.066;401@0.02;1602@0.022;2102@0.022	11400101	22	101@17	4104041;4104042;3000003	40;40;2100	1	
11400101023	101@147.4;201@56.3;301@303.6;703@0.066;401@0.02;1602@0.022;2102@0.022	11400101	23	201@6.5	4104041;4104042;3000003	40;40;2160	1	
11400101024	101@147.4;201@56.3;301@343.2;703@0.066;401@0.02;1602@0.022;2102@0.022	11400101	24	301@39.6	4104041;4104042;3000003	40;40;2220	1	
11400101025	101@147.4;201@56.3;301@343.2;703@0.066;401@0.03;1602@0.022;2102@0.022	11400101	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
11400101026	101@164.4;201@56.3;301@343.2;703@0.066;401@0.03;1602@0.022;2102@0.022	11400101	26	101@17	4104041;4104042;3000003	40;40;2340	1	
11400101027	101@164.4;201@62.8;301@343.2;703@0.066;401@0.03;1602@0.022;2102@0.022	11400101	27	201@6.5	4104041;4104042;3000003	40;40;2400	1	
11400101028	101@164.4;201@62.8;301@382.8;703@0.066;401@0.03;1602@0.022;2102@0.022	11400101	28	301@39.6	4104041;4104042;3000003	40;40;2460	1	
11400101029	101@164.4;201@62.8;301@382.8;703@0.066;401@0.03;1602@0.033;2102@0.022	11400101	29	1602@0.011	4104041;4104042;3000003	40;40;2520	1	
11400101030	101@181.4;201@62.8;301@382.8;703@0.066;401@0.03;1602@0.033;2102@0.022	11400101	30	101@17	4104041;4104042;3000003	40;40;2580	1	
11400101031	101@181.4;201@69.3;301@382.8;703@0.066;401@0.03;1602@0.033;2102@0.022	11400101	31	201@6.5	4104041;4104042;3000003	50;50;2640	1	
11400101032	101@181.4;201@69.3;301@422.4;703@0.066;401@0.03;1602@0.033;2102@0.022	11400101	32	301@39.6	4104041;4104042;3000003	50;50;2700	1	
11400101033	101@181.4;201@69.3;301@422.4;703@0.066;401@0.03;1602@0.033;2102@0.033	11400101	33	2102@0.011	4104041;4104042;3000003	50;50;2760	1	
11400101034	101@198.4;201@69.3;301@422.4;703@0.066;401@0.03;1602@0.033;2102@0.033	11400101	34	101@17	4104041;4104042;3000003	50;50;2820	1	
11400101035	101@198.4;201@75.8;301@422.4;703@0.066;401@0.03;1602@0.033;2102@0.033	11400101	35	201@6.5	4104041;4104042;3000003	50;50;2880	1	
11400101036	101@198.4;201@75.8;301@462;703@0.066;401@0.03;1602@0.033;2102@0.033	11400101	36	301@39.6	4104041;4104042;3000003	50;50;2940	1	
11400101037	101@198.4;201@75.8;301@462;703@0.088;401@0.03;1602@0.033;2102@0.033	11400101	37	703@0.022	4104041;4104042;3000003	50;50;3000	1	
11400101038	101@215.4;201@75.8;301@462;703@0.088;401@0.03;1602@0.033;2102@0.033	11400101	38	101@17	4104041;4104042;3000003	50;50;3060	1	
11400101039	101@215.4;201@82.3;301@462;703@0.088;401@0.03;1602@0.033;2102@0.033	11400101	39	201@6.5	4104041;4104042;3000003	50;50;3120	1	
11400101040	101@215.4;201@82.3;301@501.6;703@0.088;401@0.03;1602@0.033;2102@0.033	11400101	40	301@39.6	4104041;4104042;3000003	50;50;3180	1	
11400101041	101@215.4;201@82.3;301@501.6;703@0.088;401@0.04;1602@0.033;2102@0.033	11400101	41	401@0.01	4104041;4104042;3000003	50;50;50;3240	1	
11400101042	101@232.4;201@82.3;301@501.6;703@0.088;401@0.04;1602@0.033;2102@0.033	11400101	42	101@17	4104041;4104042;4104043;3000003	50;50;50;3300	1	
11400101043	101@232.4;201@88.8;301@501.6;703@0.088;401@0.04;1602@0.033;2102@0.033	11400101	43	201@6.5	4104041;4104042;4104043;3000003	50;50;50;3360	1	
11400101044	101@232.4;201@88.8;301@541.2;703@0.088;401@0.04;1602@0.033;2102@0.033	11400101	44	301@39.6	4104041;4104042;4104043;3000003	50;50;50;3420	1	
11400101045	101@232.4;201@88.8;301@541.2;703@0.088;401@0.04;1602@0.044;2102@0.033	11400101	45	1602@0.011	4104041;4104042;4104043;3000003	50;50;50;3480	1	
11400101046	101@249.4;201@88.8;301@541.2;703@0.088;401@0.04;1602@0.044;2102@0.033	11400101	46	101@17	4104041;4104042;4104043;3000003	50;50;50;3540	1	
