ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
15000801001	101@34;201@20;301@137;401@0.01;1303@0.025;1602@0.011;2102@0.011	15000801	1	101@34;201@20;301@137;401@0.01;1303@0.025;1602@0.011;2102@0.011			1	
15000801002	101@46.8;201@20;301@137;401@0.01;1303@0.025;1602@0.011;2102@0.011	15000801	2	101@12.8	4104041;3000003	15;900	1	
15000801003	101@46.8;201@27.5;301@137;401@0.01;1303@0.025;1602@0.011;2102@0.011	15000801	3	201@7.5	4104041;3000003	15;960	1	
15000801004	101@46.8;201@27.5;301@188.4;401@0.01;1303@0.025;1602@0.011;2102@0.011	15000801	4	301@51.4	4104041;3000003	15;1020	1	
15000801005	101@46.8;201@27.5;301@188.4;401@0.01;1303@0.05;1602@0.011;2102@0.011	15000801	5	1303@0.025	4104041;3000003	15;1080	1	
15000801006	101@59.6;201@27.5;301@188.4;401@0.01;1303@0.05;1602@0.011;2102@0.011	15000801	6	101@12.8	4104041;3000003	15;1140	1	
15000801007	101@59.6;201@35;301@188.4;401@0.01;1303@0.05;1602@0.011;2102@0.011	15000801	7	201@7.5	4104041;3000003	15;1200	1	
15000801008	101@59.6;201@35;301@239.8;401@0.01;1303@0.05;1602@0.011;2102@0.011	15000801	8	301@51.4	4104041;3000003	15;1260	1	
15000801009	101@59.6;201@35;301@239.8;401@0.02;1303@0.05;1602@0.011;2102@0.011	15000801	9	401@0.01	4104041;3000003	15;1320	1	
15000801010	101@72.4;201@35;301@239.8;401@0.02;1303@0.05;1602@0.011;2102@0.011	15000801	10	101@12.8	4104041;3000003	15;1380	1	
15000801011	101@72.4;201@42.5;301@239.8;401@0.02;1303@0.05;1602@0.011;2102@0.011	15000801	11	201@7.5	4104041;3000003	30;1440	1	
15000801012	101@72.4;201@42.5;301@291.2;401@0.02;1303@0.05;1602@0.011;2102@0.011	15000801	12	301@51.4	4104041;3000003	30;1500	1	
15000801013	101@72.4;201@42.5;301@291.2;401@0.02;1303@0.05;1602@0.022;2102@0.011	15000801	13	1602@0.011	4104041;3000003	30;1560	1	
15000801014	101@85.2;201@42.5;301@291.2;401@0.02;1303@0.05;1602@0.022;2102@0.011	15000801	14	101@12.8	4104041;3000003	30;1620	1	
