ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
15600802001	101@115;201@39;301@249;603@0.025;1203@0.012;1602@0.017;2102@0.017	15600802	1	101@115;201@39;301@249;603@0.025;1203@0.012;1602@0.017;2102@0.017			1	
15600802002	101@139.2;201@39;301@249;603@0.025;1203@0.012;1602@0.017;2102@0.017	15600802	2	101@24.2	4104041;3000003	20;1200	1	
15600802003	101@139.2;201@47.2;301@249;603@0.025;1203@0.012;1602@0.017;2102@0.017	15600802	3	201@8.2	4104041;3000003	20;1280	1	
15600802004	101@139.2;201@47.2;301@301.4;603@0.025;1203@0.012;1602@0.017;2102@0.017	15600802	4	301@52.4	4104041;3000003	20;1360	1	
15600802005	101@139.2;201@47.2;301@301.4;603@0.05;1203@0.012;1602@0.017;2102@0.017	15600802	5	603@0.025	4104041;3000003	20;1440	1	
15600802006	101@163.4;201@47.2;301@301.4;603@0.05;1203@0.012;1602@0.017;2102@0.017	15600802	6	101@24.2	4104041;3000003	20;1520	1	
15600802007	101@163.4;201@55.4;301@301.4;603@0.05;1203@0.012;1602@0.017;2102@0.017	15600802	7	201@8.2	4104041;3000003	20;1600	1	
15600802008	101@163.4;201@55.4;301@353.8;603@0.05;1203@0.012;1602@0.017;2102@0.017	15600802	8	301@52.4	4104041;3000003	20;1680	1	
15600802009	101@163.4;201@55.4;301@353.8;603@0.05;1203@0.024;1602@0.017;2102@0.017	15600802	9	1203@0.012	4104041;3000003	20;1760	1	
15600802010	101@187.6;201@55.4;301@353.8;603@0.05;1203@0.024;1602@0.017;2102@0.017	15600802	10	101@24.2	4104041;3000003	20;1840	1	
15600802011	101@187.6;201@63.6;301@353.8;603@0.05;1203@0.024;1602@0.017;2102@0.017	15600802	11	201@8.2	4104041;3000003	40;1920	1	
15600802012	101@187.6;201@63.6;301@406.2;603@0.05;1203@0.024;1602@0.017;2102@0.017	15600802	12	301@52.4	4104041;3000003	40;2000	1	
15600802013	101@187.6;201@63.6;301@406.2;603@0.05;1203@0.024;1602@0.034;2102@0.017	15600802	13	1602@0.017	4104041;3000003	40;2080	1	
15600802014	101@211.8;201@63.6;301@406.2;603@0.05;1203@0.024;1602@0.034;2102@0.017	15600802	14	101@24.2	4104041;3000003	40;2160	1	
15600802015	101@211.8;201@71.8;301@406.2;603@0.05;1203@0.024;1602@0.034;2102@0.017	15600802	15	201@8.2	4104041;3000003	40;2240	1	
15600802016	101@211.8;201@71.8;301@458.6;603@0.05;1203@0.024;1602@0.034;2102@0.017	15600802	16	301@52.4	4104041;3000003	40;2320	1	
15600802017	101@211.8;201@71.8;301@458.6;603@0.05;1203@0.024;1602@0.034;2102@0.034	15600802	17	2102@0.017	4104041;3000003	40;2400	1	
15600802018	101@236;201@71.8;301@458.6;603@0.05;1203@0.024;1602@0.034;2102@0.034	15600802	18	101@24.2	4104041;3000003	40;2480	1	
15600802019	101@236;201@80;301@458.6;603@0.05;1203@0.024;1602@0.034;2102@0.034	15600802	19	201@8.2	4104041;3000003	40;2560	1	
15600802020	101@236;201@80;301@511;603@0.05;1203@0.024;1602@0.034;2102@0.034	15600802	20	301@52.4	4104041;3000003	40;2640	1	
15600802021	101@236;201@80;301@511;603@0.075;1203@0.024;1602@0.034;2102@0.034	15600802	21	603@0.025	4104041;4104042;3000003	55;55;2720	1	
15600802022	101@260.2;201@80;301@511;603@0.075;1203@0.024;1602@0.034;2102@0.034	15600802	22	101@24.2	4104041;4104042;3000003	55;55;2800	1	
15600802023	101@260.2;201@88.2;301@511;603@0.075;1203@0.024;1602@0.034;2102@0.034	15600802	23	201@8.2	4104041;4104042;3000003	55;55;2880	1	
15600802024	101@260.2;201@88.2;301@563.4;603@0.075;1203@0.024;1602@0.034;2102@0.034	15600802	24	301@52.4	4104041;4104042;3000003	55;55;2960	1	
15600802025	101@260.2;201@88.2;301@563.4;603@0.075;1203@0.036;1602@0.034;2102@0.034	15600802	25	1203@0.012	4104041;4104042;3000003	55;55;3040	1	
15600802026	101@284.4;201@88.2;301@563.4;603@0.075;1203@0.036;1602@0.034;2102@0.034	15600802	26	101@24.2	4104041;4104042;3000003	55;55;3120	1	
15600802027	101@284.4;201@96.4;301@563.4;603@0.075;1203@0.036;1602@0.034;2102@0.034	15600802	27	201@8.2	4104041;4104042;3000003	55;55;3200	1	
15600802028	101@284.4;201@96.4;301@615.8;603@0.075;1203@0.036;1602@0.034;2102@0.034	15600802	28	301@52.4	4104041;4104042;3000003	55;55;3280	1	
15600802029	101@284.4;201@96.4;301@615.8;603@0.075;1203@0.036;1602@0.051;2102@0.034	15600802	29	1602@0.017	4104041;4104042;3000003	55;55;3360	1	
15600802030	101@308.6;201@96.4;301@615.8;603@0.075;1203@0.036;1602@0.051;2102@0.034	15600802	30	101@24.2	4104041;4104042;3000003	55;55;3440	1	
15600802031	101@308.6;201@104.6;301@615.8;603@0.075;1203@0.036;1602@0.051;2102@0.034	15600802	31	201@8.2	4104041;4104042;3000003	70;70;3520	1	
15600802032	101@308.6;201@104.6;301@668.2;603@0.075;1203@0.036;1602@0.051;2102@0.034	15600802	32	301@52.4	4104041;4104042;3000003	70;70;3600	1	
15600802033	101@308.6;201@104.6;301@668.2;603@0.075;1203@0.036;1602@0.051;2102@0.051	15600802	33	2102@0.017	4104041;4104042;3000003	70;70;3680	1	
15600802034	101@332.8;201@104.6;301@668.2;603@0.075;1203@0.036;1602@0.051;2102@0.051	15600802	34	101@24.2	4104041;4104042;3000003	70;70;3760	1	
15600802035	101@332.8;201@112.8;301@668.2;603@0.075;1203@0.036;1602@0.051;2102@0.051	15600802	35	201@8.2	4104041;4104042;3000003	70;70;3840	1	
15600802036	101@332.8;201@112.8;301@720.6;603@0.075;1203@0.036;1602@0.051;2102@0.051	15600802	36	301@52.4	4104041;4104042;3000003	70;70;3920	1	
15600802037	101@332.8;201@112.8;301@720.6;603@0.1;1203@0.036;1602@0.051;2102@0.051	15600802	37	603@0.025	4104041;4104042;3000003	70;70;4000	1	
15600802038	101@357;201@112.8;301@720.6;603@0.1;1203@0.036;1602@0.051;2102@0.051	15600802	38	101@24.2	4104041;4104042;3000003	70;70;4080	1	
15600802039	101@357;201@121;301@720.6;603@0.1;1203@0.036;1602@0.051;2102@0.051	15600802	39	201@8.2	4104041;4104042;3000003	70;70;4160	1	
15600802040	101@357;201@121;301@773;603@0.1;1203@0.036;1602@0.051;2102@0.051	15600802	40	301@52.4	4104041;4104042;3000003	70;70;4240	1	
15600802041	101@357;201@121;301@773;603@0.1;1203@0.048;1602@0.051;2102@0.051	15600802	41	1203@0.012	4104041;4104042;4104043;3000003	70;70;70;4320	1	
15600802042	101@381.2;201@121;301@773;603@0.1;1203@0.048;1602@0.051;2102@0.051	15600802	42	101@24.2	4104041;4104042;4104043;3000003	70;70;70;4400	1	
15600802043	101@381.2;201@129.2;301@773;603@0.1;1203@0.048;1602@0.051;2102@0.051	15600802	43	201@8.2	4104041;4104042;4104043;3000003	70;70;70;4480	1	
15600802044	101@381.2;201@129.2;301@825.4;603@0.1;1203@0.048;1602@0.051;2102@0.051	15600802	44	301@52.4	4104041;4104042;4104043;3000003	70;70;70;4560	1	
15600802045	101@381.2;201@129.2;301@825.4;603@0.1;1203@0.048;1602@0.068;2102@0.051	15600802	45	1602@0.017	4104041;4104042;4104043;3000003	70;70;70;4640	1	
