ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
12900202001	101@109;201@42;301@247;401@0.01;703@0.033;1602@0.011;2102@0.011	12900202	1	101@109;201@42;301@247;401@0.01;703@0.033;1602@0.011;2102@0.011			1	
12900202002	101@131.9;201@42;301@247;401@0.01;703@0.033;1602@0.011;2102@0.011	12900202	2	101@22.9	4104041;3000003	20;1200	1	
12900202003	101@131.9;201@50.8;301@247;401@0.01;703@0.033;1602@0.011;2102@0.011	12900202	3	201@8.8	4104041;3000003	20;1280	1	
12900202004	101@131.9;201@50.8;301@299;401@0.01;703@0.033;1602@0.011;2102@0.011	12900202	4	301@52	4104041;3000003	20;1360	1	
12900202005	101@131.9;201@50.8;301@299;401@0.01;703@0.066;1602@0.011;2102@0.011	12900202	5	703@0.033	4104041;3000003	20;1440	1	
12900202006	101@154.8;201@50.8;301@299;401@0.01;703@0.066;1602@0.011;2102@0.011	12900202	6	101@22.9	4104041;3000003	20;1520	1	
12900202007	101@154.8;201@59.6;301@299;401@0.01;703@0.066;1602@0.011;2102@0.011	12900202	7	201@8.8	4104041;3000003	20;1600	1	
12900202008	101@154.8;201@59.6;301@351;401@0.01;703@0.066;1602@0.011;2102@0.011	12900202	8	301@52	4104041;3000003	20;1680	1	
12900202009	101@154.8;201@59.6;301@351;401@0.02;703@0.066;1602@0.011;2102@0.011	12900202	9	401@0.01	4104041;3000003	20;1760	1	
12900202010	101@177.7;201@59.6;301@351;401@0.02;703@0.066;1602@0.011;2102@0.011	12900202	10	101@22.9	4104041;3000003	20;1840	1	
12900202011	101@177.7;201@68.4;301@351;401@0.02;703@0.066;1602@0.011;2102@0.011	12900202	11	201@8.8	4104041;3000003	40;1920	1	
12900202012	101@177.7;201@68.4;301@403;401@0.02;703@0.066;1602@0.011;2102@0.011	12900202	12	301@52	4104041;3000003	40;2000	1	
12900202013	101@177.7;201@68.4;301@403;401@0.02;703@0.066;1602@0.022;2102@0.011	12900202	13	1602@0.011	4104041;3000003	40;2080	1	
12900202014	101@200.6;201@68.4;301@403;401@0.02;703@0.066;1602@0.022;2102@0.011	12900202	14	101@22.9	4104041;3000003	40;2160	1	
12900202015	101@200.6;201@77.2;301@403;401@0.02;703@0.066;1602@0.022;2102@0.011	12900202	15	201@8.8	4104041;3000003	40;2240	1	
12900202016	101@200.6;201@77.2;301@455;401@0.02;703@0.066;1602@0.022;2102@0.011	12900202	16	301@52	4104041;3000003	40;2320	1	
12900202017	101@200.6;201@77.2;301@455;401@0.02;703@0.066;1602@0.022;2102@0.022	12900202	17	2102@0.011	4104041;3000003	40;2400	1	
12900202018	101@223.5;201@77.2;301@455;401@0.02;703@0.066;1602@0.022;2102@0.022	12900202	18	101@22.9	4104041;3000003	40;2480	1	
12900202019	101@223.5;201@86;301@455;401@0.02;703@0.066;1602@0.022;2102@0.022	12900202	19	201@8.8	4104041;3000003	40;2560	1	
12900202020	101@223.5;201@86;301@507;401@0.02;703@0.066;1602@0.022;2102@0.022	12900202	20	301@52	4104041;3000003	40;2640	1	
12900202021	101@223.5;201@86;301@507;401@0.02;703@0.099;1602@0.022;2102@0.022	12900202	21	703@0.033	4104041;4104042;3000003	55;55;2720	1	
12900202022	101@246.4;201@86;301@507;401@0.02;703@0.099;1602@0.022;2102@0.022	12900202	22	101@22.9	4104041;4104042;3000003	55;55;2800	1	
12900202023	101@246.4;201@94.8;301@507;401@0.02;703@0.099;1602@0.022;2102@0.022	12900202	23	201@8.8	4104041;4104042;3000003	55;55;2880	1	
12900202024	101@246.4;201@94.8;301@559;401@0.02;703@0.099;1602@0.022;2102@0.022	12900202	24	301@52	4104041;4104042;3000003	55;55;2960	1	
12900202025	101@246.4;201@94.8;301@559;401@0.03;703@0.099;1602@0.022;2102@0.022	12900202	25	401@0.01	4104041;4104042;3000003	55;55;3040	1	
