ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10400901001	101@27;201@15;301@107;401@0.01;1303@0.025;1602@0.011;2102@0.011	10400901	1	101@27;201@15;301@107;401@0.01;1303@0.025;1602@0.011;2102@0.011			1	
10400901002	101@37.1;201@15;301@107;401@0.01;1303@0.025;1602@0.011;2102@0.011	10400901	2	101@10.1	4104041;3000003	15;900	1	
10400901003	101@37.1;201@20.6;301@107;401@0.01;1303@0.025;1602@0.011;2102@0.011	10400901	3	201@5.6	4104041;3000003	15;960	1	
10400901004	101@37.1;201@20.6;301@147.1;401@0.01;1303@0.025;1602@0.011;2102@0.011	10400901	4	301@40.1	4104041;3000003	15;1020	1	
10400901005	101@37.1;201@20.6;301@147.1;401@0.01;1303@0.05;1602@0.011;2102@0.011	10400901	5	1303@0.025	4104041;3000003	15;1080	1	
10400901006	101@47.2;201@20.6;301@147.1;401@0.01;1303@0.05;1602@0.011;2102@0.011	10400901	6	101@10.1	4104041;3000003	15;1140	1	
10400901007	101@47.2;201@26.2;301@147.1;401@0.01;1303@0.05;1602@0.011;2102@0.011	10400901	7	201@5.6	4104041;3000003	15;1200	1	
10400901008	101@47.2;201@26.2;301@187.2;401@0.01;1303@0.05;1602@0.011;2102@0.011	10400901	8	301@40.1	4104041;3000003	15;1260	1	
10400901009	101@47.2;201@26.2;301@187.2;401@0.02;1303@0.05;1602@0.011;2102@0.011	10400901	9	401@0.01	4104041;3000003	15;1320	1	
10400901010	101@57.3;201@26.2;301@187.2;401@0.02;1303@0.05;1602@0.011;2102@0.011	10400901	10	101@10.1	4104041;3000003	15;1380	1	
10400901011	101@57.3;201@31.8;301@187.2;401@0.02;1303@0.05;1602@0.011;2102@0.011	10400901	11	201@5.6	4104041;3000003	30;1440	1	
10400901012	101@57.3;201@31.8;301@227.3;401@0.02;1303@0.05;1602@0.011;2102@0.011	10400901	12	301@40.1	4104041;3000003	30;1500	1	
10400901013	101@57.3;201@31.8;301@227.3;401@0.02;1303@0.05;1602@0.022;2102@0.011	10400901	13	1602@0.011	4104041;3000003	30;1560	1	
10400901014	101@67.4;201@31.8;301@227.3;401@0.02;1303@0.05;1602@0.022;2102@0.011	10400901	14	101@10.1	4104041;3000003	30;1620	1	
10400901015	101@67.4;201@37.4;301@227.3;401@0.02;1303@0.05;1602@0.022;2102@0.011	10400901	15	201@5.6	4104041;3000003	30;1680	1	
10400901016	101@67.4;201@37.4;301@267.4;401@0.02;1303@0.05;1602@0.022;2102@0.011	10400901	16	301@40.1	4104041;3000003	30;1740	1	
10400901017	101@67.4;201@37.4;301@267.4;401@0.02;1303@0.05;1602@0.022;2102@0.022	10400901	17	2102@0.011	4104041;3000003	30;1800	1	
10400901018	101@77.5;201@37.4;301@267.4;401@0.02;1303@0.05;1602@0.022;2102@0.022	10400901	18	101@10.1	4104041;3000003	30;1860	1	
10400901019	101@77.5;201@43;301@267.4;401@0.02;1303@0.05;1602@0.022;2102@0.022	10400901	19	201@5.6	4104041;3000003	30;1920	1	
10400901020	101@77.5;201@43;301@307.5;401@0.02;1303@0.05;1602@0.022;2102@0.022	10400901	20	301@40.1	4104041;3000003	30;1980	1	
10400901021	101@77.5;201@43;301@307.5;401@0.02;1303@0.075;1602@0.022;2102@0.022	10400901	21	1303@0.025	4104041;4104042;3000003	40;40;2040	1	
10400901022	101@87.6;201@43;301@307.5;401@0.02;1303@0.075;1602@0.022;2102@0.022	10400901	22	101@10.1	4104041;4104042;3000003	40;40;2100	1	
10400901023	101@87.6;201@48.6;301@307.5;401@0.02;1303@0.075;1602@0.022;2102@0.022	10400901	23	201@5.6	4104041;4104042;3000003	40;40;2160	1	
10400901024	101@87.6;201@48.6;301@347.6;401@0.02;1303@0.075;1602@0.022;2102@0.022	10400901	24	301@40.1	4104041;4104042;3000003	40;40;2220	1	
10400901025	101@87.6;201@48.6;301@347.6;401@0.03;1303@0.075;1602@0.022;2102@0.022	10400901	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
10400901026	101@97.7;201@48.6;301@347.6;401@0.03;1303@0.075;1602@0.022;2102@0.022	10400901	26	101@10.1	4104041;4104042;3000003	40;40;2340	1	
10400901027	101@97.7;201@54.2;301@347.6;401@0.03;1303@0.075;1602@0.022;2102@0.022	10400901	27	201@5.6	4104041;4104042;3000003	40;40;2400	1	
10400901028	101@97.7;201@54.2;301@387.7;401@0.03;1303@0.075;1602@0.022;2102@0.022	10400901	28	301@40.1	4104041;4104042;3000003	40;40;2460	1	
10400901029	101@97.7;201@54.2;301@387.7;401@0.03;1303@0.075;1602@0.033;2102@0.022	10400901	29	1602@0.011	4104041;4104042;3000003	40;40;2520	1	
10400901030	101@107.8;201@54.2;301@387.7;401@0.03;1303@0.075;1602@0.033;2102@0.022	10400901	30	101@10.1	4104041;4104042;3000003	40;40;2580	1	
10400901031	101@107.8;201@59.8;301@387.7;401@0.03;1303@0.075;1602@0.033;2102@0.022	10400901	31	201@5.6	4104041;4104042;3000003	50;50;2640	1	
10400901032	101@107.8;201@59.8;301@427.8;401@0.03;1303@0.075;1602@0.033;2102@0.022	10400901	32	301@40.1	4104041;4104042;3000003	50;50;2700	1	
10400901033	101@107.8;201@59.8;301@427.8;401@0.03;1303@0.075;1602@0.033;2102@0.033	10400901	33	2102@0.011	4104041;4104042;3000003	50;50;2760	1	
10400901034	101@117.9;201@59.8;301@427.8;401@0.03;1303@0.075;1602@0.033;2102@0.033	10400901	34	101@10.1	4104041;4104042;3000003	50;50;2820	1	
10400901035	101@117.9;201@65.4;301@427.8;401@0.03;1303@0.075;1602@0.033;2102@0.033	10400901	35	201@5.6	4104041;4104042;3000003	50;50;2880	1	
10400901036	101@117.9;201@65.4;301@467.9;401@0.03;1303@0.075;1602@0.033;2102@0.033	10400901	36	301@40.1	4104041;4104042;3000003	50;50;2940	1	
10400901037	101@117.9;201@65.4;301@467.9;401@0.03;1303@0.1;1602@0.033;2102@0.033	10400901	37	1303@0.025	4104041;4104042;3000003	50;50;3000	1	
10400901038	101@128;201@65.4;301@467.9;401@0.03;1303@0.1;1602@0.033;2102@0.033	10400901	38	101@10.1	4104041;4104042;3000003	50;50;3060	1	
10400901039	101@128;201@71;301@467.9;401@0.03;1303@0.1;1602@0.033;2102@0.033	10400901	39	201@5.6	4104041;4104042;3000003	50;50;3120	1	
10400901040	101@128;201@71;301@508;401@0.03;1303@0.1;1602@0.033;2102@0.033	10400901	40	301@40.1	4104041;4104042;3000003	50;50;3180	1	
10400901041	101@128;201@71;301@508;401@0.04;1303@0.1;1602@0.033;2102@0.033	10400901	41	401@0.01	4104041;4104042;3000003	50;50;50;3240	1	
10400901042	101@138.1;201@71;301@508;401@0.04;1303@0.1;1602@0.033;2102@0.033	10400901	42	101@10.1	4104041;4104042;4104043;3000003	50;50;50;3300	1	
10400901043	101@138.1;201@76.6;301@508;401@0.04;1303@0.1;1602@0.033;2102@0.033	10400901	43	201@5.6	4104041;4104042;4104043;3000003	50;50;50;3360	1	
10400901044	101@138.1;201@76.6;301@548.1;401@0.04;1303@0.1;1602@0.033;2102@0.033	10400901	44	301@40.1	4104041;4104042;4104043;3000003	50;50;50;3420	1	
10400901045	101@138.1;201@76.6;301@548.1;401@0.04;1303@0.1;1602@0.044;2102@0.033	10400901	45	1602@0.011	4104041;4104042;4104043;3000003	50;50;50;3480	1	
10400901046	101@148.2;201@76.6;301@548.1;401@0.04;1303@0.1;1602@0.044;2102@0.033	10400901	46	101@10.1	4104041;4104042;4104043;3000003	50;50;50;3540	1	
10400901047	101@148.2;201@82.2;301@548.1;401@0.04;1303@0.1;1602@0.044;2102@0.033	10400901	47	201@5.6	4104041;4104042;4104043;3000003	50;50;50;3600	1	
10400901048	101@148.2;201@82.2;301@588.2;401@0.04;1303@0.1;1602@0.044;2102@0.033	10400901	48	301@40.1	4104041;4104042;4104043;3000003	50;50;50;3660	1	
10400901049	101@148.2;201@82.2;301@588.2;401@0.04;1303@0.1;1602@0.044;2102@0.044	10400901	49	2102@0.011	4104041;4104042;4104043;3000003	50;50;50;3720	1	
10400901050	101@158.3;201@82.2;301@588.2;401@0.04;1303@0.1;1602@0.044;2102@0.044	10400901	50	101@10.1	4104041;4104042;4104043;3000003	50;50;50;3780	1	
10400901051	101@158.3;201@87.8;301@588.2;401@0.04;1303@0.1;1602@0.044;2102@0.044	10400901	51	201@5.6	4104041;4104042;4104043;3000003	70;70;70;3840	1	
10400901052	101@158.3;201@87.8;301@628.3;401@0.04;1303@0.1;1602@0.044;2102@0.044	10400901	52	301@40.1	4104041;4104042;4104043;3000003	70;70;70;3900	1	
10400901053	101@158.3;201@87.8;301@628.3;401@0.04;1303@0.125;1602@0.044;2102@0.044	10400901	53	1303@0.025	4104041;4104042;4104043;3000003	70;70;70;3960	1	
10400901054	101@168.4;201@87.8;301@628.3;401@0.04;1303@0.125;1602@0.044;2102@0.044	10400901	54	101@10.1	4104041;4104042;4104043;3000003	70;70;70;4020	1	
10400901055	101@168.4;201@93.4;301@628.3;401@0.04;1303@0.125;1602@0.044;2102@0.044	10400901	55	201@5.6	4104041;4104042;4104043;3000003	70;70;70;4080	1	
10400901056	101@168.4;201@93.4;301@668.4;401@0.04;1303@0.125;1602@0.044;2102@0.044	10400901	56	301@40.1	4104041;4104042;4104043;3000003	70;70;70;4140	1	
10400901057	101@168.4;201@93.4;301@668.4;401@0.05;1303@0.125;1602@0.044;2102@0.044	10400901	57	401@0.01	4104041;4104042;4104043;3000003	70;70;70;4200	1	
10400901058	101@178.5;201@93.4;301@668.4;401@0.05;1303@0.125;1602@0.044;2102@0.044	10400901	58	101@10.1	4104041;4104042;4104043;3000003	70;70;70;4260	1	
10400901059	101@178.5;201@99;301@668.4;401@0.05;1303@0.125;1602@0.044;2102@0.044	10400901	59	201@5.6	4104041;4104042;4104043;3000003	70;70;70;4320	1	
10400901060	101@178.5;201@99;301@708.5;401@0.05;1303@0.125;1602@0.044;2102@0.044	10400901	60	301@40.1	4104041;4104042;4104043;3000003	70;70;70;4380	1	
