ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
11100201001	101@37.4;201@19.2;301@136;903@0.014;401@0.01;1602@0.027;2102@0.018	11100201	1	101@37.4;201@19.2;301@136;903@0.014;401@0.01;1602@0.027;2102@0.018			1	
11100201002	101@51.4;201@19.2;301@136;903@0.014;401@0.01;1602@0.027;2102@0.018	11100201	2	101@14	4104041;3000003	15;900	1	
11100201003	101@51.4;201@26.4;301@136;903@0.014;401@0.01;1602@0.027;2102@0.018	11100201	3	201@7.2	4104041;3000003	15;960	1	
11100201004	101@51.4;201@26.4;301@187;903@0.014;401@0.01;1602@0.027;2102@0.018	11100201	4	301@51	4104041;3000003	15;1020	1	
11100201005	101@51.4;201@26.4;301@187;903@0.028;401@0.01;1602@0.027;2102@0.018	11100201	5	903@0.014	4104041;3000003	15;1080	1	
11100201006	101@65.4;201@26.4;301@187;903@0.028;401@0.01;1602@0.027;2102@0.018	11100201	6	101@14	4104041;3000003	15;1140	1	
11100201007	101@65.4;201@33.6;301@187;903@0.028;401@0.01;1602@0.027;2102@0.018	11100201	7	201@7.2	4104041;3000003	15;1200	1	
11100201008	101@65.4;201@33.6;301@238;903@0.028;401@0.01;1602@0.027;2102@0.018	11100201	8	301@51	4104041;3000003	15;1260	1	
11100201009	101@65.4;201@33.6;301@238;903@0.028;401@0.02;1602@0.027;2102@0.018	11100201	9	401@0.01	4104041;3000003	15;1320	1	
11100201010	101@79.4;201@33.6;301@238;903@0.028;401@0.02;1602@0.027;2102@0.018	11100201	10	101@14	4104041;3000003	15;1380	1	
11100201011	101@79.4;201@40.8;301@238;903@0.028;401@0.02;1602@0.027;2102@0.018	11100201	11	201@7.2	4104041;3000003	30;1440	1	
11100201012	101@79.4;201@40.8;301@289;903@0.028;401@0.02;1602@0.027;2102@0.018	11100201	12	301@51	4104041;3000003	30;1500	1	
11100201013	101@79.4;201@40.8;301@289;903@0.028;401@0.02;1602@0.054;2102@0.018	11100201	13	1602@0.027	4104041;3000003	30;1560	1	
11100201014	101@93.4;201@40.8;301@289;903@0.028;401@0.02;1602@0.054;2102@0.018	11100201	14	101@14	4104041;3000003	30;1620	1	
11100201015	101@93.4;201@48;301@289;903@0.028;401@0.02;1602@0.054;2102@0.018	11100201	15	201@7.2	4104041;3000003	30;1680	1	
11100201016	101@93.4;201@48;301@340;903@0.028;401@0.02;1602@0.054;2102@0.018	11100201	16	301@51	4104041;3000003	30;1740	1	
11100201017	101@93.4;201@48;301@340;903@0.028;401@0.02;1602@0.054;2102@0.036	11100201	17	2102@0.018	4104041;3000003	30;1800	1	
11100201018	101@107.4;201@48;301@340;903@0.028;401@0.02;1602@0.054;2102@0.036	11100201	18	101@14	4104041;3000003	30;1860	1	
11100201019	101@107.4;201@55.2;301@340;903@0.028;401@0.02;1602@0.054;2102@0.036	11100201	19	201@7.2	4104041;3000003	30;1920	1	
11100201020	101@107.4;201@55.2;301@391;903@0.028;401@0.02;1602@0.054;2102@0.036	11100201	20	301@51	4104041;3000003	30;1980	1	
11100201021	101@107.4;201@55.2;301@391;903@0.042;401@0.02;1602@0.054;2102@0.036	11100201	21	903@0.014	4104041;4104042;3000003	40;40;2040	1	
11100201022	101@121.4;201@55.2;301@391;903@0.042;401@0.02;1602@0.054;2102@0.036	11100201	22	101@14	4104041;4104042;3000003	40;40;2100	1	
11100201023	101@121.4;201@62.4;301@391;903@0.042;401@0.02;1602@0.054;2102@0.036	11100201	23	201@7.2	4104041;4104042;3000003	40;40;2160	1	
11100201024	101@121.4;201@62.4;301@442;903@0.042;401@0.02;1602@0.054;2102@0.036	11100201	24	301@51	4104041;4104042;3000003	40;40;2220	1	
11100201025	101@121.4;201@62.4;301@442;903@0.042;401@0.03;1602@0.054;2102@0.036	11100201	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
11100201026	101@135.4;201@62.4;301@442;903@0.042;401@0.03;1602@0.054;2102@0.036	11100201	26	101@14	4104041;4104042;3000003	40;40;2340	1	
11100201027	101@135.4;201@69.6;301@442;903@0.042;401@0.03;1602@0.054;2102@0.036	11100201	27	201@7.2	4104041;4104042;3000003	40;40;2400	1	
11100201028	101@135.4;201@69.6;301@493;903@0.042;401@0.03;1602@0.054;2102@0.036	11100201	28	301@51	4104041;4104042;3000003	40;40;2460	1	
11100201029	101@135.4;201@69.6;301@493;903@0.042;401@0.03;1602@0.081;2102@0.036	11100201	29	1602@0.027	4104041;4104042;3000003	40;40;2520	1	
11100201030	101@149.4;201@69.6;301@493;903@0.042;401@0.03;1602@0.081;2102@0.036	11100201	30	101@14	4104041;4104042;3000003	40;40;2580	1	
11100201031	101@149.4;201@76.8;301@493;903@0.042;401@0.03;1602@0.081;2102@0.036	11100201	31	201@7.2	4104041;4104042;3000003	50;50;2640	1	
11100201032	101@149.4;201@76.8;301@544;903@0.042;401@0.03;1602@0.081;2102@0.036	11100201	32	301@51	4104041;4104042;3000003	50;50;2700	1	
11100201033	101@149.4;201@76.8;301@544;903@0.042;401@0.03;1602@0.081;2102@0.054	11100201	33	2102@0.018	4104041;4104042;3000003	50;50;2760	1	
11100201034	101@163.4;201@76.8;301@544;903@0.042;401@0.03;1602@0.081;2102@0.054	11100201	34	101@14	4104041;4104042;3000003	50;50;2820	1	
11100201035	101@163.4;201@84;301@544;903@0.042;401@0.03;1602@0.081;2102@0.054	11100201	35	201@7.2	4104041;4104042;3000003	50;50;2880	1	
11100201036	101@163.4;201@84;301@595;903@0.042;401@0.03;1602@0.081;2102@0.054	11100201	36	301@51	4104041;4104042;3000003	50;50;2940	1	
11100201037	101@163.4;201@84;301@595;903@0.056;401@0.03;1602@0.081;2102@0.054	11100201	37	903@0.014	4104041;4104042;3000003	50;50;3000	1	
11100201038	101@177.4;201@84;301@595;903@0.056;401@0.03;1602@0.081;2102@0.054	11100201	38	101@14	4104041;4104042;3000003	50;50;3060	1	
11100201039	101@177.4;201@91.2;301@595;903@0.056;401@0.03;1602@0.081;2102@0.054	11100201	39	201@7.2	4104041;4104042;3000003	50;50;3120	1	
11100201040	101@177.4;201@91.2;301@646;903@0.056;401@0.03;1602@0.081;2102@0.054	11100201	40	301@51	4104041;4104042;3000003	50;50;3180	1	
11100201041	101@177.4;201@91.2;301@646;903@0.056;401@0.04;1602@0.081;2102@0.054	11100201	41	401@0.01	4104041;4104042;3000003	50;50;50;3240	1	
11100201042	101@191.4;201@91.2;301@646;903@0.056;401@0.04;1602@0.081;2102@0.054	11100201	42	101@14	4104041;4104042;4104043;3000003	50;50;50;3300	1	
11100201043	101@191.4;201@98.4;301@646;903@0.056;401@0.04;1602@0.081;2102@0.054	11100201	43	201@7.2	4104041;4104042;4104043;3000003	50;50;50;3360	1	
11100201044	101@191.4;201@98.4;301@697;903@0.056;401@0.04;1602@0.081;2102@0.054	11100201	44	301@51	4104041;4104042;4104043;3000003	50;50;50;3420	1	
11100201045	101@191.4;201@98.4;301@697;903@0.056;401@0.04;1602@0.108;2102@0.054	11100201	45	1602@0.027	4104041;4104042;4104043;3000003	50;50;50;3480	1	
11100201046	101@205.4;201@98.4;301@697;903@0.056;401@0.04;1602@0.108;2102@0.054	11100201	46	101@14	4104041;4104042;4104043;3000003	50;50;50;3540	1	
11100201047	101@205.4;201@105.6;301@697;903@0.056;401@0.04;1602@0.108;2102@0.054	11100201	47	201@7.2	4104041;4104042;4104043;3000003	50;50;50;3600	1	
11100201048	101@205.4;201@105.6;301@748;903@0.056;401@0.04;1602@0.108;2102@0.054	11100201	48	301@51	4104041;4104042;4104043;3000003	50;50;50;3660	1	
11100201049	101@205.4;201@105.6;301@748;903@0.056;401@0.04;1602@0.108;2102@0.072	11100201	49	2102@0.018	4104041;4104042;4104043;3000003	50;50;50;3720	1	
11100201050	101@219.4;201@105.6;301@748;903@0.056;401@0.04;1602@0.108;2102@0.072	11100201	50	101@14	4104041;4104042;4104043;3000003	50;50;50;3780	1	
11100201051	101@219.4;201@112.8;301@748;903@0.056;401@0.04;1602@0.108;2102@0.072	11100201	51	201@7.2	4104041;4104042;4104043;3000003	70;70;70;3840	1	
11100201052	101@219.4;201@112.8;301@799;903@0.056;401@0.04;1602@0.108;2102@0.072	11100201	52	301@51	4104041;4104042;4104043;3000003	70;70;70;3900	1	
11100201053	101@219.4;201@112.8;301@799;903@0.07;401@0.04;1602@0.108;2102@0.072	11100201	53	903@0.014	4104041;4104042;4104043;3000003	70;70;70;3960	1	
11100201054	101@233.4;201@112.8;301@799;903@0.07;401@0.04;1602@0.108;2102@0.072	11100201	54	101@14	4104041;4104042;4104043;3000003	70;70;70;4020	1	
11100201055	101@233.4;201@120;301@799;903@0.07;401@0.04;1602@0.108;2102@0.072	11100201	55	201@7.2	4104041;4104042;4104043;3000003	70;70;70;4080	1	
11100201056	101@233.4;201@120;301@850;903@0.07;401@0.04;1602@0.108;2102@0.072	11100201	56	301@51	4104041;4104042;4104043;3000003	70;70;70;4140	1	
11100201057	101@233.4;201@120;301@850;903@0.07;401@0.05;1602@0.108;2102@0.072	11100201	57	401@0.01	4104041;4104042;4104043;3000003	70;70;70;4200	1	
11100201058	101@247.4;201@120;301@850;903@0.07;401@0.05;1602@0.108;2102@0.072	11100201	58	101@14	4104041;4104042;4104043;3000003	70;70;70;4260	1	
11100201059	101@247.4;201@127.2;301@850;903@0.07;401@0.05;1602@0.108;2102@0.072	11100201	59	201@7.2	4104041;4104042;4104043;3000003	70;70;70;4320	1	
11100201060	101@247.4;201@127.2;301@901;903@0.07;401@0.05;1602@0.108;2102@0.072	11100201	60	301@51	4104041;4104042;4104043;3000003	70;70;70;4380	1	
