ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10700801001	101@31;201@12.5;301@76.8;703@0.033;401@0.01;1602@0.011;2102@0.011	10700801	1	101@31;201@12.5;301@76.8;703@0.033;401@0.01;1602@0.011;2102@0.011			1	
10700801002	101@42.6;201@12.5;301@76.8;703@0.033;401@0.01;1602@0.011;2102@0.011	10700801	2	101@11.6	4104041;3000003	15;900	1	
10700801003	101@42.6;201@17.2;301@76.8;703@0.033;401@0.01;1602@0.011;2102@0.011	10700801	3	201@4.7	4104041;3000003	15;960	1	
10700801004	101@42.6;201@17.2;301@105.6;703@0.033;401@0.01;1602@0.011;2102@0.011	10700801	4	301@28.8	4104041;3000003	15;1020	1	
10700801005	101@42.6;201@17.2;301@105.6;703@0.066;401@0.01;1602@0.011;2102@0.011	10700801	5	703@0.033	4104041;3000003	15;1080	1	
10700801006	101@54.2;201@17.2;301@105.6;703@0.066;401@0.01;1602@0.011;2102@0.011	10700801	6	101@11.6	4104041;3000003	15;1140	1	
10700801007	101@54.2;201@21.9;301@105.6;703@0.066;401@0.01;1602@0.011;2102@0.011	10700801	7	201@4.7	4104041;3000003	15;1200	1	
10700801008	101@54.2;201@21.9;301@134.4;703@0.066;401@0.01;1602@0.011;2102@0.011	10700801	8	301@28.8	4104041;3000003	15;1260	1	
10700801009	101@54.2;201@21.9;301@134.4;703@0.066;401@0.02;1602@0.011;2102@0.011	10700801	9	401@0.01	4104041;3000003	15;1320	1	
10700801010	101@65.8;201@21.9;301@134.4;703@0.066;401@0.02;1602@0.011;2102@0.011	10700801	10	101@11.6	4104041;3000003	15;1380	1	
10700801011	101@65.8;201@26.6;301@134.4;703@0.066;401@0.02;1602@0.011;2102@0.011	10700801	11	201@4.7	4104041;3000003	30;1440	1	
10700801012	101@65.8;201@26.6;301@163.2;703@0.066;401@0.02;1602@0.011;2102@0.011	10700801	12	301@28.8	4104041;3000003	30;1500	1	
10700801013	101@65.8;201@26.6;301@163.2;703@0.066;401@0.02;1602@0.022;2102@0.011	10700801	13	1602@0.011	4104041;3000003	30;1560	1	
10700801014	101@77.4;201@26.6;301@163.2;703@0.066;401@0.02;1602@0.022;2102@0.011	10700801	14	101@11.6	4104041;3000003	30;1620	1	
10700801015	101@77.4;201@31.3;301@163.2;703@0.066;401@0.02;1602@0.022;2102@0.011	10700801	15	201@4.7	4104041;3000003	30;1680	1	
10700801016	101@77.4;201@31.3;301@192;703@0.066;401@0.02;1602@0.022;2102@0.011	10700801	16	301@28.8	4104041;3000003	30;1740	1	
10700801017	101@77.4;201@31.3;301@192;703@0.066;401@0.02;1602@0.022;2102@0.022	10700801	17	2102@0.011	4104041;3000003	30;1800	1	
10700801018	101@89;201@31.3;301@192;703@0.066;401@0.02;1602@0.022;2102@0.022	10700801	18	101@11.6	4104041;3000003	30;1860	1	
10700801019	101@89;201@36;301@192;703@0.066;401@0.02;1602@0.022;2102@0.022	10700801	19	201@4.7	4104041;3000003	30;1920	1	
10700801020	101@89;201@36;301@220.8;703@0.066;401@0.02;1602@0.022;2102@0.022	10700801	20	301@28.8	4104041;3000003	30;1980	1	
10700801021	101@89;201@36;301@220.8;703@0.099;401@0.02;1602@0.022;2102@0.022	10700801	21	703@0.033	4104041;4104042;3000003	40;40;2040	1	
10700801022	101@100.6;201@36;301@220.8;703@0.099;401@0.02;1602@0.022;2102@0.022	10700801	22	101@11.6	4104041;4104042;3000003	40;40;2100	1	
10700801023	101@100.6;201@40.7;301@220.8;703@0.099;401@0.02;1602@0.022;2102@0.022	10700801	23	201@4.7	4104041;4104042;3000003	40;40;2160	1	
