ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10500201001	101@26.6;201@9.9;301@60.2;703@0.033;401@0.01;1602@0.011;2102@0.011	10500201	1	101@26.6;201@9.9;301@60.2;703@0.033;401@0.01;1602@0.011;2102@0.011			1	
10500201002	101@36.6;201@9.9;301@60.2;703@0.033;401@0.01;1602@0.011;2102@0.011	10500201	2	101@10	4104041;3000003	15;900	1	
10500201003	101@36.6;201@13.6;301@60.2;703@0.033;401@0.01;1602@0.011;2102@0.011	10500201	3	201@3.7	4104041;3000003	15;960	1	
10500201004	101@36.6;201@13.6;301@82.8;703@0.033;401@0.01;1602@0.011;2102@0.011	10500201	4	301@22.6	4104041;3000003	15;1020	1	
10500201005	101@36.6;201@13.6;301@82.8;703@0.066;401@0.01;1602@0.011;2102@0.011	10500201	5	703@0.033	4104041;3000003	15;1080	1	
10500201006	101@46.6;201@13.6;301@82.8;703@0.066;401@0.01;1602@0.011;2102@0.011	10500201	6	101@10	4104041;3000003	15;1140	1	
10500201007	101@46.6;201@17.3;301@82.8;703@0.066;401@0.01;1602@0.011;2102@0.011	10500201	7	201@3.7	4104041;3000003	15;1200	1	
10500201008	101@46.6;201@17.3;301@105.4;703@0.066;401@0.01;1602@0.011;2102@0.011	10500201	8	301@22.6	4104041;3000003	15;1260	1	
10500201009	101@46.6;201@17.3;301@105.4;703@0.066;401@0.02;1602@0.011;2102@0.011	10500201	9	401@0.01	4104041;3000003	15;1320	1	
10500201010	101@56.6;201@17.3;301@105.4;703@0.066;401@0.02;1602@0.011;2102@0.011	10500201	10	101@10	4104041;3000003	15;1380	1	
10500201011	101@56.6;201@21;301@105.4;703@0.066;401@0.02;1602@0.011;2102@0.011	10500201	11	201@3.7	4104041;3000003	30;1440	1	
10500201012	101@56.6;201@21;301@128;703@0.066;401@0.02;1602@0.011;2102@0.011	10500201	12	301@22.6	4104041;3000003	30;1500	1	
10500201013	101@56.6;201@21;301@128;703@0.066;401@0.02;1602@0.022;2102@0.011	10500201	13	1602@0.011	4104041;3000003	30;1560	1	
10500201014	101@66.6;201@21;301@128;703@0.066;401@0.02;1602@0.022;2102@0.011	10500201	14	101@10	4104041;3000003	30;1620	1	
10500201015	101@66.6;201@24.7;301@128;703@0.066;401@0.02;1602@0.022;2102@0.011	10500201	15	201@3.7	4104041;3000003	30;1680	1	
10500201016	101@66.6;201@24.7;301@150.6;703@0.066;401@0.02;1602@0.022;2102@0.011	10500201	16	301@22.6	4104041;3000003	30;1740	1	
10500201017	101@66.6;201@24.7;301@150.6;703@0.066;401@0.02;1602@0.022;2102@0.022	10500201	17	2102@0.011	4104041;3000003	30;1800	1	
10500201018	101@76.6;201@24.7;301@150.6;703@0.066;401@0.02;1602@0.022;2102@0.022	10500201	18	101@10	4104041;3000003	30;1860	1	
10500201019	101@76.6;201@28.4;301@150.6;703@0.066;401@0.02;1602@0.022;2102@0.022	10500201	19	201@3.7	4104041;3000003	30;1920	1	
10500201020	101@76.6;201@28.4;301@173.2;703@0.066;401@0.02;1602@0.022;2102@0.022	10500201	20	301@22.6	4104041;3000003	30;1980	1	
10500201021	101@76.6;201@28.4;301@173.2;703@0.099;401@0.02;1602@0.022;2102@0.022	10500201	21	703@0.033	4104041;4104042;3000003	40;40;2040	1	
10500201022	101@86.6;201@28.4;301@173.2;703@0.099;401@0.02;1602@0.022;2102@0.022	10500201	22	101@10	4104041;4104042;3000003	40;40;2100	1	
10500201023	101@86.6;201@32.1;301@173.2;703@0.099;401@0.02;1602@0.022;2102@0.022	10500201	23	201@3.7	4104041;4104042;3000003	40;40;2160	1	
10500201024	101@86.6;201@32.1;301@195.8;703@0.099;401@0.02;1602@0.022;2102@0.022	10500201	24	301@22.6	4104041;4104042;3000003	40;40;2220	1	
10500201025	101@86.6;201@32.1;301@195.8;703@0.099;401@0.03;1602@0.022;2102@0.022	10500201	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
10500201026	101@96.6;201@32.1;301@195.8;703@0.099;401@0.03;1602@0.022;2102@0.022	10500201	26	101@10	4104041;4104042;3000003	40;40;2340	1	
10500201027	101@96.6;201@35.8;301@195.8;703@0.099;401@0.03;1602@0.022;2102@0.022	10500201	27	201@3.7	4104041;4104042;3000003	40;40;2400	1	
10500201028	101@96.6;201@35.8;301@218.4;703@0.099;401@0.03;1602@0.022;2102@0.022	10500201	28	301@22.6	4104041;4104042;3000003	40;40;2460	1	
10500201029	101@96.6;201@35.8;301@218.4;703@0.099;401@0.03;1602@0.033;2102@0.022	10500201	29	1602@0.011	4104041;4104042;3000003	40;40;2520	1	
10500201030	101@106.6;201@35.8;301@218.4;703@0.099;401@0.03;1602@0.033;2102@0.022	10500201	30	101@10	4104041;4104042;3000003	40;40;2580	1	
10500201031	101@106.6;201@39.5;301@218.4;703@0.099;401@0.03;1602@0.033;2102@0.022	10500201	31	201@3.7	4104041;4104042;3000003	50;50;2640	1	
10500201032	101@106.6;201@39.5;301@241;703@0.099;401@0.03;1602@0.033;2102@0.022	10500201	32	301@22.6	4104041;4104042;3000003	50;50;2700	1	
10500201033	101@106.6;201@39.5;301@241;703@0.099;401@0.03;1602@0.033;2102@0.033	10500201	33	2102@0.011	4104041;4104042;3000003	50;50;2760	1	
10500201034	101@116.6;201@39.5;301@241;703@0.099;401@0.03;1602@0.033;2102@0.033	10500201	34	101@10	4104041;4104042;3000003	50;50;2820	1	
10500201035	101@116.6;201@43.2;301@241;703@0.099;401@0.03;1602@0.033;2102@0.033	10500201	35	201@3.7	4104041;4104042;3000003	50;50;2880	1	
10500201036	101@116.6;201@43.2;301@263.6;703@0.099;401@0.03;1602@0.033;2102@0.033	10500201	36	301@22.6	4104041;4104042;3000003	50;50;2940	1	
10500201037	101@116.6;201@43.2;301@263.6;703@0.132;401@0.03;1602@0.033;2102@0.033	10500201	37	703@0.033	4104041;4104042;3000003	50;50;3000	1	
10500201038	101@126.6;201@43.2;301@263.6;703@0.132;401@0.03;1602@0.033;2102@0.033	10500201	38	101@10	4104041;4104042;3000003	50;50;3060	1	
10500201039	101@126.6;201@46.9;301@263.6;703@0.132;401@0.03;1602@0.033;2102@0.033	10500201	39	201@3.7	4104041;4104042;3000003	50;50;3120	1	
10500201040	101@126.6;201@46.9;301@286.2;703@0.132;401@0.03;1602@0.033;2102@0.033	10500201	40	301@22.6	4104041;4104042;3000003	50;50;3180	1	
10500201041	101@126.6;201@46.9;301@286.2;703@0.132;401@0.04;1602@0.033;2102@0.033	10500201	41	401@0.01	4104041;4104042;3000003	50;50;50;3240	1	
10500201042	101@136.6;201@46.9;301@286.2;703@0.132;401@0.04;1602@0.033;2102@0.033	10500201	42	101@10	4104041;4104042;4104043;3000003	50;50;50;3300	1	
10500201043	101@136.6;201@50.6;301@286.2;703@0.132;401@0.04;1602@0.033;2102@0.033	10500201	43	201@3.7	4104041;4104042;4104043;3000003	50;50;50;3360	1	
10500201044	101@136.6;201@50.6;301@308.8;703@0.132;401@0.04;1602@0.033;2102@0.033	10500201	44	301@22.6	4104041;4104042;4104043;3000003	50;50;50;3420	1	
10500201045	101@136.6;201@50.6;301@308.8;703@0.132;401@0.04;1602@0.044;2102@0.033	10500201	45	1602@0.011	4104041;4104042;4104043;3000003	50;50;50;3480	1	
10500201046	101@146.6;201@50.6;301@308.8;703@0.132;401@0.04;1602@0.044;2102@0.033	10500201	46	101@10	4104041;4104042;4104043;3000003	50;50;50;3540	1	
10500201047	101@146.6;201@54.3;301@308.8;703@0.132;401@0.04;1602@0.044;2102@0.033	10500201	47	201@3.7	4104041;4104042;4104043;3000003	50;50;50;3600	1	
10500201048	101@146.6;201@54.3;301@331.4;703@0.132;401@0.04;1602@0.044;2102@0.033	10500201	48	301@22.6	4104041;4104042;4104043;3000003	50;50;50;3660	1	
10500201049	101@146.6;201@54.3;301@331.4;703@0.132;401@0.04;1602@0.044;2102@0.044	10500201	49	2102@0.011	4104041;4104042;4104043;3000003	50;50;50;3720	1	
10500201050	101@156.6;201@54.3;301@331.4;703@0.132;401@0.04;1602@0.044;2102@0.044	10500201	50	101@10	4104041;4104042;4104043;3000003	50;50;50;3780	1	
10500201051	101@156.6;201@58;301@331.4;703@0.132;401@0.04;1602@0.044;2102@0.044	10500201	51	201@3.7	4104041;4104042;4104043;3000003	70;70;70;3840	1	
10500201052	101@156.6;201@58;301@354;703@0.132;401@0.04;1602@0.044;2102@0.044	10500201	52	301@22.6	4104041;4104042;4104043;3000003	70;70;70;3900	1	
10500201053	101@156.6;201@58;301@354;703@0.165;401@0.04;1602@0.044;2102@0.044	10500201	53	703@0.033	4104041;4104042;4104043;3000003	70;70;70;3960	1	
10500201054	101@166.6;201@58;301@354;703@0.165;401@0.04;1602@0.044;2102@0.044	10500201	54	101@10	4104041;4104042;4104043;3000003	70;70;70;4020	1	
10500201055	101@166.6;201@61.7;301@354;703@0.165;401@0.04;1602@0.044;2102@0.044	10500201	55	201@3.7	4104041;4104042;4104043;3000003	70;70;70;4080	1	
10500201056	101@166.6;201@61.7;301@376.6;703@0.165;401@0.04;1602@0.044;2102@0.044	10500201	56	301@22.6	4104041;4104042;4104043;3000003	70;70;70;4140	1	
10500201057	101@166.6;201@61.7;301@376.6;703@0.165;401@0.05;1602@0.044;2102@0.044	10500201	57	401@0.01	4104041;4104042;4104043;3000003	70;70;70;4200	1	
10500201058	101@176.6;201@61.7;301@376.6;703@0.165;401@0.05;1602@0.044;2102@0.044	10500201	58	101@10	4104041;4104042;4104043;3000003	70;70;70;4260	1	
10500201059	101@176.6;201@65.4;301@376.6;703@0.165;401@0.05;1602@0.044;2102@0.044	10500201	59	201@3.7	4104041;4104042;4104043;3000003	70;70;70;4320	1	
10500201060	101@176.6;201@65.4;301@399.2;703@0.165;401@0.05;1602@0.044;2102@0.044	10500201	60	301@22.6	4104041;4104042;4104043;3000003	70;70;70;4380	1	
