ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
15400801001	101@46;201@17;301@111;401@0.01;703@0.033;1602@0.011;2102@0.011	15400801	1	101@46;201@17;301@111;401@0.01;703@0.033;1602@0.011;2102@0.011			1	
15400801002	101@63.3;201@17;301@111;401@0.01;703@0.033;1602@0.011;2102@0.011	15400801	2	101@17.3	4104041;3000003	15;900	1	
15400801003	101@63.3;201@23.4;301@111;401@0.01;703@0.033;1602@0.011;2102@0.011	15400801	3	201@6.4	4104041;3000003	15;960	1	
15400801004	101@63.3;201@23.4;301@152.6;401@0.01;703@0.033;1602@0.011;2102@0.011	15400801	4	301@41.6	4104041;3000003	15;1020	1	
15400801005	101@63.3;201@23.4;301@152.6;401@0.01;703@0.066;1602@0.011;2102@0.011	15400801	5	703@0.033	4104041;3000003	15;1080	1	
15400801006	101@80.6;201@23.4;301@152.6;401@0.01;703@0.066;1602@0.011;2102@0.011	15400801	6	101@17.3	4104041;3000003	15;1140	1	
15400801007	101@80.6;201@29.8;301@152.6;401@0.01;703@0.066;1602@0.011;2102@0.011	15400801	7	201@6.4	4104041;3000003	15;1200	1	
15400801008	101@80.6;201@29.8;301@194.2;401@0.01;703@0.066;1602@0.011;2102@0.011	15400801	8	301@41.6	4104041;3000003	15;1260	1	
15400801009	101@80.6;201@29.8;301@194.2;401@0.02;703@0.066;1602@0.011;2102@0.011	15400801	9	401@0.01	4104041;3000003	15;1320	1	
15400801010	101@97.9;201@29.8;301@194.2;401@0.02;703@0.066;1602@0.011;2102@0.011	15400801	10	101@17.3	4104041;3000003	15;1380	1	
15400801011	101@97.9;201@36.2;301@194.2;401@0.02;703@0.066;1602@0.011;2102@0.011	15400801	11	201@6.4	4104041;3000003	30;1440	1	
15400801012	101@97.9;201@36.2;301@235.8;401@0.02;703@0.066;1602@0.011;2102@0.011	15400801	12	301@41.6	4104041;3000003	30;1500	1	
15400801013	101@97.9;201@36.2;301@235.8;401@0.02;703@0.066;1602@0.022;2102@0.011	15400801	13	1602@0.011	4104041;3000003	30;1560	1	
15400801014	101@115.2;201@36.2;301@235.8;401@0.02;703@0.066;1602@0.022;2102@0.011	15400801	14	101@17.3	4104041;3000003	30;1620	1	
15400801015	101@115.2;201@42.6;301@235.8;401@0.02;703@0.066;1602@0.022;2102@0.011	15400801	15	201@6.4	4104041;3000003	30;1680	1	
15400801016	101@115.2;201@42.6;301@277.4;401@0.02;703@0.066;1602@0.022;2102@0.011	15400801	16	301@41.6	4104041;3000003	30;1740	1	
15400801017	101@115.2;201@42.6;301@277.4;401@0.02;703@0.066;1602@0.022;2102@0.022	15400801	17	2102@0.011	4104041;3000003	30;1800	1	
15400801018	101@132.5;201@42.6;301@277.4;401@0.02;703@0.066;1602@0.022;2102@0.022	15400801	18	101@17.3	4104041;3000003	30;1860	1	
15400801019	101@132.5;201@49;301@277.4;401@0.02;703@0.066;1602@0.022;2102@0.022	15400801	19	201@6.4	4104041;3000003	30;1920	1	
15400801020	101@132.5;201@49;301@319;401@0.02;703@0.066;1602@0.022;2102@0.022	15400801	20	301@41.6	4104041;3000003	30;1980	1	
15400801021	101@132.5;201@49;301@319;401@0.02;703@0.099;1602@0.022;2102@0.022	15400801	21	703@0.033	4104041;4104042;3000003	40;40;2040	1	
15400801022	101@149.8;201@49;301@319;401@0.02;703@0.099;1602@0.022;2102@0.022	15400801	22	101@17.3	4104041;4104042;3000003	40;40;2100	1	
15400801023	101@149.8;201@55.4;301@319;401@0.02;703@0.099;1602@0.022;2102@0.022	15400801	23	201@6.4	4104041;4104042;3000003	40;40;2160	1	
15400801024	101@149.8;201@55.4;301@360.6;401@0.02;703@0.099;1602@0.022;2102@0.022	15400801	24	301@41.6	4104041;4104042;3000003	40;40;2220	1	
15400801025	101@149.8;201@55.4;301@360.6;401@0.03;703@0.099;1602@0.022;2102@0.022	15400801	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
15400801026	101@167.1;201@55.4;301@360.6;401@0.03;703@0.099;1602@0.022;2102@0.022	15400801	26	101@17.3	4104041;4104042;3000003	40;40;2340	1	
15400801027	101@167.1;201@61.8;301@360.6;401@0.03;703@0.099;1602@0.022;2102@0.022	15400801	27	201@6.4	4104041;4104042;3000003	40;40;2400	1	
15400801028	101@167.1;201@61.8;301@402.2;401@0.03;703@0.099;1602@0.022;2102@0.022	15400801	28	301@41.6	4104041;4104042;3000003	40;40;2460	1	
15400801029	101@167.1;201@61.8;301@402.2;401@0.03;703@0.099;1602@0.033;2102@0.022	15400801	29	1602@0.011	4104041;4104042;3000003	40;40;2520	1	
15400801030	101@184.4;201@61.8;301@402.2;401@0.03;703@0.099;1602@0.033;2102@0.022	15400801	30	101@17.3	4104041;4104042;3000003	40;40;2580	1	
15400801031	101@184.4;201@68.2;301@402.2;401@0.03;703@0.099;1602@0.033;2102@0.022	15400801	31	201@6.4	4104041;4104042;3000003	50;50;2640	1	
15400801032	101@184.4;201@68.2;301@443.8;401@0.03;703@0.099;1602@0.033;2102@0.022	15400801	32	301@41.6	4104041;4104042;3000003	50;50;2700	1	
15400801033	101@184.4;201@68.2;301@443.8;401@0.03;703@0.099;1602@0.033;2102@0.033	15400801	33	2102@0.011	4104041;4104042;3000003	50;50;2760	1	
15400801034	101@201.7;201@68.2;301@443.8;401@0.03;703@0.099;1602@0.033;2102@0.033	15400801	34	101@17.3	4104041;4104042;3000003	50;50;2820	1	
15400801035	101@201.7;201@74.6;301@443.8;401@0.03;703@0.099;1602@0.033;2102@0.033	15400801	35	201@6.4	4104041;4104042;3000003	50;50;2880	1	
15400801036	101@201.7;201@74.6;301@485.4;401@0.03;703@0.099;1602@0.033;2102@0.033	15400801	36	301@41.6	4104041;4104042;3000003	50;50;2940	1	
15400801037	101@201.7;201@74.6;301@485.4;401@0.03;703@0.132;1602@0.033;2102@0.033	15400801	37	703@0.033	4104041;4104042;3000003	50;50;3000	1	
15400801038	101@219;201@74.6;301@485.4;401@0.03;703@0.132;1602@0.033;2102@0.033	15400801	38	101@17.3	4104041;4104042;3000003	50;50;3060	1	
15400801039	101@219;201@81;301@485.4;401@0.03;703@0.132;1602@0.033;2102@0.033	15400801	39	201@6.4	4104041;4104042;3000003	50;50;3120	1	
15400801040	101@219;201@81;301@527;401@0.03;703@0.132;1602@0.033;2102@0.033	15400801	40	301@41.6	4104041;4104042;3000003	50;50;3180	1	
15400801041	101@219;201@81;301@527;401@0.04;703@0.132;1602@0.033;2102@0.033	15400801	41	401@0.01	4104041;4104042;3000003	50;50;50;3240	1	
15400801042	101@236.3;201@81;301@527;401@0.04;703@0.132;1602@0.033;2102@0.033	15400801	42	101@17.3	4104041;4104042;4104043;3000003	50;50;50;3300	1	
15400801043	101@236.3;201@87.4;301@527;401@0.04;703@0.132;1602@0.033;2102@0.033	15400801	43	201@6.4	4104041;4104042;4104043;3000003	50;50;50;3360	1	
15400801044	101@236.3;201@87.4;301@568.6;401@0.04;703@0.132;1602@0.033;2102@0.033	15400801	44	301@41.6	4104041;4104042;4104043;3000003	50;50;50;3420	1	
15400801045	101@236.3;201@87.4;301@568.6;401@0.04;703@0.132;1602@0.044;2102@0.033	15400801	45	1602@0.011	4104041;4104042;4104043;3000003	50;50;50;3480	1	
15400801046	101@253.6;201@87.4;301@568.6;401@0.04;703@0.132;1602@0.044;2102@0.033	15400801	46	101@17.3	4104041;4104042;4104043;3000003	50;50;50;3540	1	
15400801047	101@253.6;201@93.8;301@568.6;401@0.04;703@0.132;1602@0.044;2102@0.033	15400801	47	201@6.4	4104041;4104042;4104043;3000003	50;50;50;3600	1	
15400801048	101@253.6;201@93.8;301@610.2;401@0.04;703@0.132;1602@0.044;2102@0.033	15400801	48	301@41.6	4104041;4104042;4104043;3000003	50;50;50;3660	1	
15400801049	101@253.6;201@93.8;301@610.2;401@0.04;703@0.132;1602@0.044;2102@0.044	15400801	49	2102@0.011	4104041;4104042;4104043;3000003	50;50;50;3720	1	
15400801050	101@270.9;201@93.8;301@610.2;401@0.04;703@0.132;1602@0.044;2102@0.044	15400801	50	101@17.3	4104041;4104042;4104043;3000003	50;50;50;3780	1	
15400801051	101@270.9;201@100.2;301@610.2;401@0.04;703@0.132;1602@0.044;2102@0.044	15400801	51	201@6.4	4104041;4104042;4104043;3000003	70;70;70;3840	1	
15400801052	101@270.9;201@100.2;301@651.8;401@0.04;703@0.132;1602@0.044;2102@0.044	15400801	52	301@41.6	4104041;4104042;4104043;3000003	70;70;70;3900	1	
15400801053	101@270.9;201@100.2;301@651.8;401@0.04;703@0.165;1602@0.044;2102@0.044	15400801	53	703@0.033	4104041;4104042;4104043;3000003	70;70;70;3960	1	
15400801054	101@288.2;201@100.2;301@651.8;401@0.04;703@0.165;1602@0.044;2102@0.044	15400801	54	101@17.3	4104041;4104042;4104043;3000003	70;70;70;4020	1	
15400801055	101@288.2;201@106.6;301@651.8;401@0.04;703@0.165;1602@0.044;2102@0.044	15400801	55	201@6.4	4104041;4104042;4104043;3000003	70;70;70;4080	1	
15400801056	101@288.2;201@106.6;301@693.4;401@0.04;703@0.165;1602@0.044;2102@0.044	15400801	56	301@41.6	4104041;4104042;4104043;3000003	70;70;70;4140	1	
15400801057	101@288.2;201@106.6;301@693.4;401@0.05;703@0.165;1602@0.044;2102@0.044	15400801	57	401@0.01	4104041;4104042;4104043;3000003	70;70;70;4200	1	
15400801058	101@305.5;201@106.6;301@693.4;401@0.05;703@0.165;1602@0.044;2102@0.044	15400801	58	101@17.3	4104041;4104042;4104043;3000003	70;70;70;4260	1	
15400801059	101@305.5;201@113;301@693.4;401@0.05;703@0.165;1602@0.044;2102@0.044	15400801	59	201@6.4	4104041;4104042;4104043;3000003	70;70;70;4320	1	
15400801060	101@305.5;201@113;301@735;401@0.05;703@0.165;1602@0.044;2102@0.044	15400801	60	301@41.6	4104041;4104042;4104043;3000003	70;70;70;4380	1	
