ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10301002001	101@115;201@39;301@239;603@0.025;1203@0.012;1602@0.017;2102@0.017	10301002	1	101@115;201@39;301@239;603@0.025;1203@0.012;1602@0.017;2102@0.017			1	
10301002002	101@139.2;201@39;301@239;603@0.025;1203@0.012;1602@0.017;2102@0.017	10301002	2	101@24.2	4104041;3000003	20;1200	1	
10301002003	101@139.2;201@47.2;301@239;603@0.025;1203@0.012;1602@0.017;2102@0.017	10301002	3	201@8.2	4104041;3000003	20;1280	1	
10301002004	101@139.2;201@47.2;301@289.3;603@0.025;1203@0.012;1602@0.017;2102@0.017	10301002	4	301@50.3	4104041;3000003	20;1360	1	
10301002005	101@139.2;201@47.2;301@289.3;603@0.05;1203@0.012;1602@0.017;2102@0.017	10301002	5	603@0.025	4104041;3000003	20;1440	1	
10301002006	101@163.4;201@47.2;301@289.3;603@0.05;1203@0.012;1602@0.017;2102@0.017	10301002	6	101@24.2	4104041;3000003	20;1520	1	
10301002007	101@163.4;201@55.4;301@289.3;603@0.05;1203@0.012;1602@0.017;2102@0.017	10301002	7	201@8.2	4104041;3000003	20;1600	1	
10301002008	101@163.4;201@55.4;301@339.6;603@0.05;1203@0.012;1602@0.017;2102@0.017	10301002	8	301@50.3	4104041;3000003	20;1680	1	
10301002009	101@163.4;201@55.4;301@339.6;603@0.05;1203@0.024;1602@0.017;2102@0.017	10301002	9	1203@0.012	4104041;3000003	20;1760	1	
10301002010	101@187.6;201@55.4;301@339.6;603@0.05;1203@0.024;1602@0.017;2102@0.017	10301002	10	101@24.2	4104041;3000003	20;1840	1	
10301002011	101@187.6;201@63.6;301@339.6;603@0.05;1203@0.024;1602@0.017;2102@0.017	10301002	11	201@8.2	4104041;3000003	40;1920	1	
10301002012	101@187.6;201@63.6;301@389.9;603@0.05;1203@0.024;1602@0.017;2102@0.017	10301002	12	301@50.3	4104041;3000003	40;2000	1	
10301002013	101@187.6;201@63.6;301@389.9;603@0.05;1203@0.024;1602@0.034;2102@0.017	10301002	13	1602@0.017	4104041;3000003	40;2080	1	
10301002014	101@211.8;201@63.6;301@389.9;603@0.05;1203@0.024;1602@0.034;2102@0.017	10301002	14	101@24.2	4104041;3000003	40;2160	1	
10301002015	101@211.8;201@71.8;301@389.9;603@0.05;1203@0.024;1602@0.034;2102@0.017	10301002	15	201@8.2	4104041;3000003	40;2240	1	
10301002016	101@211.8;201@71.8;301@440.2;603@0.05;1203@0.024;1602@0.034;2102@0.017	10301002	16	301@50.3	4104041;3000003	40;2320	1	
10301002017	101@211.8;201@71.8;301@440.2;603@0.05;1203@0.024;1602@0.034;2102@0.034	10301002	17	2102@0.017	4104041;3000003	40;2400	1	
10301002018	101@236;201@71.8;301@440.2;603@0.05;1203@0.024;1602@0.034;2102@0.034	10301002	18	101@24.2	4104041;3000003	40;2480	1	
