ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10500199001	101@81.3;201@28.9;301@208.2;603@0.025;1203@0.012;1602@0.017;2102@0.017	10500199	1	101@81.3;201@28.9;301@208.2;603@0.025;1203@0.012;1602@0.017;2102@0.017			1	
10500199002	101@98.4;201@28.9;301@208.2;603@0.025;1203@0.012;1602@0.017;2102@0.017	10500199	2	101@17.1	4104041;3000003	20;1200	1	
10500199003	101@98.4;201@35;301@208.2;603@0.025;1203@0.012;1602@0.017;2102@0.017	10500199	3	201@6.1	4104041;3000003	20;1280	1	
10500199004	101@98.4;201@35;301@252;603@0.025;1203@0.012;1602@0.017;2102@0.017	10500199	4	301@43.8	4104041;3000003	20;1360	1	
10500199005	101@98.4;201@35;301@252;603@0.05;1203@0.012;1602@0.017;2102@0.017	10500199	5	603@0.025	4104041;3000003	20;1440	1	
10500199006	101@115.5;201@35;301@252;603@0.05;1203@0.012;1602@0.017;2102@0.017	10500199	6	101@17.1	4104041;3000003	20;1520	1	
10500199007	101@115.5;201@41.1;301@252;603@0.05;1203@0.012;1602@0.017;2102@0.017	10500199	7	201@6.1	4104041;3000003	20;1600	1	
10500199008	101@115.5;201@41.1;301@295.8;603@0.05;1203@0.012;1602@0.017;2102@0.017	10500199	8	301@43.8	4104041;3000003	20;1680	1	
10500199009	101@115.5;201@41.1;301@295.8;603@0.05;1203@0.024;1602@0.017;2102@0.017	10500199	9	1203@0.012	4104041;3000003	20;1760	1	
10500199010	101@132.6;201@41.1;301@295.8;603@0.05;1203@0.024;1602@0.017;2102@0.017	10500199	10	101@17.1	4104041;3000003	20;1840	1	
10500199011	101@132.6;201@47.2;301@295.8;603@0.05;1203@0.024;1602@0.017;2102@0.017	10500199	11	201@6.1	4104041;3000003	40;1920	1	
10500199012	101@132.6;201@47.2;301@339.6;603@0.05;1203@0.024;1602@0.017;2102@0.017	10500199	12	301@43.8	4104041;3000003	40;2000	1	
10500199013	101@132.6;201@47.2;301@339.6;603@0.05;1203@0.024;1602@0.034;2102@0.017	10500199	13	1602@0.017	4104041;3000003	40;2080	1	
10500199014	101@149.7;201@47.2;301@339.6;603@0.05;1203@0.024;1602@0.034;2102@0.017	10500199	14	101@17.1	4104041;3000003	40;2160	1	
10500199015	101@149.7;201@53.3;301@339.6;603@0.05;1203@0.024;1602@0.034;2102@0.017	10500199	15	201@6.1	4104041;3000003	40;2240	1	
10500199016	101@149.7;201@53.3;301@383.4;603@0.05;1203@0.024;1602@0.034;2102@0.017	10500199	16	301@43.8	4104041;3000003	40;2320	1	
10500199017	101@149.7;201@53.3;301@383.4;603@0.05;1203@0.024;1602@0.034;2102@0.034	10500199	17	2102@0.017	4104041;3000003	40;2400	1	
10500199018	101@166.8;201@53.3;301@383.4;603@0.05;1203@0.024;1602@0.034;2102@0.034	10500199	18	101@17.1	4104041;3000003	40;2480	1	
10500199019	101@166.8;201@59.4;301@383.4;603@0.05;1203@0.024;1602@0.034;2102@0.034	10500199	19	201@6.1	4104041;3000003	40;2560	1	
10500199020	101@166.8;201@59.4;301@427.2;603@0.05;1203@0.024;1602@0.034;2102@0.034	10500199	20	301@43.8	4104041;3000003	40;2640	1	
10500199021	101@166.8;201@59.4;301@427.2;603@0.075;1203@0.024;1602@0.034;2102@0.034	10500199	21	603@0.025	4104041;4104042;3000003	55;55;2720	1	
10500199022	101@183.9;201@59.4;301@427.2;603@0.075;1203@0.024;1602@0.034;2102@0.034	10500199	22	101@17.1	4104041;4104042;3000003	55;55;2800	1	
10500199023	101@183.9;201@65.5;301@427.2;603@0.075;1203@0.024;1602@0.034;2102@0.034	10500199	23	201@6.1	4104041;4104042;3000003	55;55;2880	1	
10500199024	101@183.9;201@65.5;301@471;603@0.075;1203@0.024;1602@0.034;2102@0.034	10500199	24	301@43.8	4104041;4104042;3000003	55;55;2960	1	
10500199025	101@183.9;201@65.5;301@471;603@0.075;1203@0.036;1602@0.034;2102@0.034	10500199	25	1203@0.012	4104041;4104042;3000003	55;55;3040	1	
10500199026	101@201;201@65.5;301@471;603@0.075;1203@0.036;1602@0.034;2102@0.034	10500199	26	101@17.1	4104041;4104042;3000003	55;55;3120	1	
10500199027	101@201;201@71.6;301@471;603@0.075;1203@0.036;1602@0.034;2102@0.034	10500199	27	201@6.1	4104041;4104042;3000003	55;55;3200	1	
10500199028	101@201;201@71.6;301@514.8;603@0.075;1203@0.036;1602@0.034;2102@0.034	10500199	28	301@43.8	4104041;4104042;3000003	55;55;3280	1	
10500199029	101@201;201@71.6;301@514.8;603@0.075;1203@0.036;1602@0.051;2102@0.034	10500199	29	1602@0.017	4104041;4104042;3000003	55;55;3360	1	
10500199030	101@218.1;201@71.6;301@514.8;603@0.075;1203@0.036;1602@0.051;2102@0.034	10500199	30	101@17.1	4104041;4104042;3000003	55;55;3440	1	
10500199031	101@218.1;201@77.7;301@514.8;603@0.075;1203@0.036;1602@0.051;2102@0.034	10500199	31	201@6.1	4104041;4104042;3000003	70;70;3520	1	
10500199032	101@218.1;201@77.7;301@558.6;603@0.075;1203@0.036;1602@0.051;2102@0.034	10500199	32	301@43.8	4104041;4104042;3000003	70;70;3600	1	
10500199033	101@218.1;201@77.7;301@558.6;603@0.075;1203@0.036;1602@0.051;2102@0.051	10500199	33	2102@0.017	4104041;4104042;3000003	70;70;3680	1	
10500199034	101@235.2;201@77.7;301@558.6;603@0.075;1203@0.036;1602@0.051;2102@0.051	10500199	34	101@17.1	4104041;4104042;3000003	70;70;3760	1	
10500199035	101@235.2;201@83.8;301@558.6;603@0.075;1203@0.036;1602@0.051;2102@0.051	10500199	35	201@6.1	4104041;4104042;3000003	70;70;3840	1	
10500199036	101@235.2;201@83.8;301@602.4;603@0.075;1203@0.036;1602@0.051;2102@0.051	10500199	36	301@43.8	4104041;4104042;3000003	70;70;3920	1	
10500199037	101@235.2;201@83.8;301@602.4;603@0.1;1203@0.036;1602@0.051;2102@0.051	10500199	37	603@0.025	4104041;4104042;3000003	70;70;4000	1	
10500199038	101@252.3;201@83.8;301@602.4;603@0.1;1203@0.036;1602@0.051;2102@0.051	10500199	38	101@17.1	4104041;4104042;3000003	70;70;4080	1	
10500199039	101@252.3;201@89.9;301@602.4;603@0.1;1203@0.036;1602@0.051;2102@0.051	10500199	39	201@6.1	4104041;4104042;3000003	70;70;4160	1	
10500199040	101@252.3;201@89.9;301@646.2;603@0.1;1203@0.036;1602@0.051;2102@0.051	10500199	40	301@43.8	4104041;4104042;3000003	70;70;4240	1	
10500199041	101@252.3;201@89.9;301@646.2;603@0.1;1203@0.048;1602@0.051;2102@0.051	10500199	41	1203@0.012	4104041;4104042;4104043;3000003	70;70;70;4320	1	
10500199042	101@269.4;201@89.9;301@646.2;603@0.1;1203@0.048;1602@0.051;2102@0.051	10500199	42	101@17.1	4104041;4104042;4104043;3000003	70;70;70;4400	1	
10500199043	101@269.4;201@96;301@646.2;603@0.1;1203@0.048;1602@0.051;2102@0.051	10500199	43	201@6.1	4104041;4104042;4104043;3000003	70;70;70;4480	1	
10500199044	101@269.4;201@96;301@690;603@0.1;1203@0.048;1602@0.051;2102@0.051	10500199	44	301@43.8	4104041;4104042;4104043;3000003	70;70;70;4560	1	
10500199045	101@269.4;201@96;301@690;603@0.1;1203@0.048;1602@0.068;2102@0.051	10500199	45	1602@0.017	4104041;4104042;4104043;3000003	70;70;70;4640	1	
10500199046	101@286.5;201@96;301@690;603@0.1;1203@0.048;1602@0.068;2102@0.051	10500199	46	101@17.1	4104041;4104042;4104043;3000003	70;70;70;4720	1	
10500199047	101@286.5;201@102.1;301@690;603@0.1;1203@0.048;1602@0.068;2102@0.051	10500199	47	201@6.1	4104041;4104042;4104043;3000003	70;70;70;4800	1	
10500199048	101@286.5;201@102.1;301@733.8;603@0.1;1203@0.048;1602@0.068;2102@0.051	10500199	48	301@43.8	4104041;4104042;4104043;3000003	70;70;70;4880	1	
10500199049	101@286.5;201@102.1;301@733.8;603@0.1;1203@0.048;1602@0.068;2102@0.068	10500199	49	2102@0.017	4104041;4104042;4104043;3000003	70;70;70;4960	1	
10500199050	101@303.6;201@102.1;301@733.8;603@0.1;1203@0.048;1602@0.068;2102@0.068	10500199	50	101@17.1	4104041;4104042;4104043;3000003	70;70;70;5040	1	
10500199051	101@303.6;201@108.2;301@733.8;603@0.1;1203@0.048;1602@0.068;2102@0.068	10500199	51	201@6.1	4104041;4104042;4104043;3000003	90;90;90;5120	1	
10500199052	101@303.6;201@108.2;301@777.6;603@0.1;1203@0.048;1602@0.068;2102@0.068	10500199	52	301@43.8	4104041;4104042;4104043;3000003	90;90;90;5200	1	
10500199053	101@303.6;201@108.2;301@777.6;603@0.125;1203@0.048;1602@0.068;2102@0.068	10500199	53	603@0.025	4104041;4104042;4104043;3000003	90;90;90;5280	1	
10500199054	101@320.7;201@108.2;301@777.6;603@0.125;1203@0.048;1602@0.068;2102@0.068	10500199	54	101@17.1	4104041;4104042;4104043;3000003	90;90;90;5360	1	
10500199055	101@320.7;201@114.3;301@777.6;603@0.125;1203@0.048;1602@0.068;2102@0.068	10500199	55	201@6.1	4104041;4104042;4104043;3000003	90;90;90;5440	1	
10500199056	101@320.7;201@114.3;301@821.4;603@0.125;1203@0.048;1602@0.068;2102@0.068	10500199	56	301@43.8	4104041;4104042;4104043;3000003	90;90;90;5520	1	
10500199057	101@320.7;201@114.3;301@821.4;603@0.125;1203@0.06;1602@0.068;2102@0.068	10500199	57	1203@0.012	4104041;4104042;4104043;3000003	90;90;90;5600	1	
10500199058	101@337.8;201@114.3;301@821.4;603@0.125;1203@0.06;1602@0.068;2102@0.068	10500199	58	101@17.1	4104041;4104042;4104043;3000003	90;90;90;5680	1	
10500199059	101@337.8;201@120.4;301@821.4;603@0.125;1203@0.06;1602@0.068;2102@0.068	10500199	59	201@6.1	4104041;4104042;4104043;3000003	90;90;90;5760	1	
10500199060	101@337.8;201@120.4;301@865.2;603@0.125;1203@0.06;1602@0.068;2102@0.068	10500199	60	301@43.8	4104041;4104042;4104043;3000003	90;90;90;5840	1	
