ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10302103001	101@99;201@44;301@327;401@0.01;1601@0.015;1602@0.011;2102@0.011	10302103	1	101@99;201@44;301@327;401@0.01;1601@0.015;1602@0.011;2102@0.011			1	
10302103002	101@119.8;201@44;301@327;401@0.01;1601@0.015;1602@0.011;2102@0.011	10302103	2	101@20.8	4104041;3000003	20;1200	1	
10302103003	101@119.8;201@53.3;301@327;401@0.01;1601@0.015;1602@0.011;2102@0.011	10302103	3	201@9.3	4104041;3000003	20;1280	1	
10302103004	101@119.8;201@53.3;301@395.8;401@0.01;1601@0.015;1602@0.011;2102@0.011	10302103	4	301@68.8	4104041;3000003	20;1360	1	
10302103005	101@119.8;201@53.3;301@395.8;401@0.01;1601@0.03;1602@0.011;2102@0.011	10302103	5	1601@0.015	4104041;3000003	20;1440	1	
10302103006	101@140.6;201@53.3;301@395.8;401@0.01;1601@0.03;1602@0.011;2102@0.011	10302103	6	101@20.8	4104041;3000003	20;1520	1	
10302103007	101@140.6;201@62.6;301@395.8;401@0.01;1601@0.03;1602@0.011;2102@0.011	10302103	7	201@9.3	4104041;3000003	20;1600	1	
10302103008	101@140.6;201@62.6;301@464.6;401@0.01;1601@0.03;1602@0.011;2102@0.011	10302103	8	301@68.8	4104041;3000003	20;1680	1	
10302103009	101@140.6;201@62.6;301@464.6;401@0.02;1601@0.03;1602@0.011;2102@0.011	10302103	9	401@0.01	4104041;3000003	20;1760	1	
10302103010	101@161.4;201@62.6;301@464.6;401@0.02;1601@0.03;1602@0.011;2102@0.011	10302103	10	101@20.8	4104041;3000003	20;1840	1	
10302103011	101@161.4;201@71.9;301@464.6;401@0.02;1601@0.03;1602@0.011;2102@0.011	10302103	11	201@9.3	4104041;3000003	40;1920	1	
10302103012	101@161.4;201@71.9;301@533.4;401@0.02;1601@0.03;1602@0.011;2102@0.011	10302103	12	301@68.8	4104041;3000003	40;2000	1	
10302103013	101@161.4;201@71.9;301@533.4;401@0.02;1601@0.03;1602@0.022;2102@0.011	10302103	13	1602@0.011	4104041;3000003	40;2080	1	
10302103014	101@182.2;201@71.9;301@533.4;401@0.02;1601@0.03;1602@0.022;2102@0.011	10302103	14	101@20.8	4104041;3000003	40;2160	1	
10302103015	101@182.2;201@81.2;301@533.4;401@0.02;1601@0.03;1602@0.022;2102@0.011	10302103	15	201@9.3	4104041;3000003	40;2240	1	
10302103016	101@182.2;201@81.2;301@602.2;401@0.02;1601@0.03;1602@0.022;2102@0.011	10302103	16	301@68.8	4104041;3000003	40;2320	1	
10302103017	101@182.2;201@81.2;301@602.2;401@0.02;1601@0.03;1602@0.022;2102@0.022	10302103	17	2102@0.011	4104041;3000003	40;2400	1	
10302103018	101@203;201@81.2;301@602.2;401@0.02;1601@0.03;1602@0.022;2102@0.022	10302103	18	101@20.8	4104041;3000003	40;2480	1	
10302103019	101@203;201@90.5;301@602.2;401@0.02;1601@0.03;1602@0.022;2102@0.022	10302103	19	201@9.3	4104041;3000003	40;2560	1	
10302103020	101@203;201@90.5;301@671;401@0.02;1601@0.03;1602@0.022;2102@0.022	10302103	20	301@68.8	4104041;3000003	40;2640	1	
10302103021	101@203;201@90.5;301@671;401@0.02;1601@0.045;1602@0.022;2102@0.022	10302103	21	1601@0.015	4104041;4104042;3000003	55;55;2720	1	
10302103022	101@223.8;201@90.5;301@671;401@0.02;1601@0.045;1602@0.022;2102@0.022	10302103	22	101@20.8	4104041;4104042;3000003	55;55;2800	1	
10302103023	101@223.8;201@99.8;301@671;401@0.02;1601@0.045;1602@0.022;2102@0.022	10302103	23	201@9.3	4104041;4104042;3000003	55;55;2880	1	
10302103024	101@223.8;201@99.8;301@739.8;401@0.02;1601@0.045;1602@0.022;2102@0.022	10302103	24	301@68.8	4104041;4104042;3000003	55;55;2960	1	
10302103025	101@223.8;201@99.8;301@739.8;401@0.03;1601@0.045;1602@0.022;2102@0.022	10302103	25	401@0.01	4104041;4104042;3000003	55;55;3040	1	
10302103026	101@244.6;201@99.8;301@739.8;401@0.03;1601@0.045;1602@0.022;2102@0.022	10302103	26	101@20.8	4104041;4104042;3000003	55;55;3120	1	
10302103027	101@244.6;201@109.1;301@739.8;401@0.03;1601@0.045;1602@0.022;2102@0.022	10302103	27	201@9.3	4104041;4104042;3000003	55;55;3200	1	
10302103028	101@244.6;201@109.1;301@808.6;401@0.03;1601@0.045;1602@0.022;2102@0.022	10302103	28	301@68.8	4104041;4104042;3000003	55;55;3280	1	
10302103029	101@244.6;201@109.1;301@808.6;401@0.03;1601@0.045;1602@0.033;2102@0.022	10302103	29	1602@0.011	4104041;4104042;3000003	55;55;3360	1	
10302103030	101@265.4;201@109.1;301@808.6;401@0.03;1601@0.045;1602@0.033;2102@0.022	10302103	30	101@20.8	4104041;4104042;3000003	55;55;3440	1	
10302103031	101@265.4;201@118.4;301@808.6;401@0.03;1601@0.045;1602@0.033;2102@0.022	10302103	31	201@9.3	4104041;4104042;3000003	70;70;3520	1	
10302103032	101@265.4;201@118.4;301@877.4;401@0.03;1601@0.045;1602@0.033;2102@0.022	10302103	32	301@68.8	4104041;4104042;3000003	70;70;3600	1	
10302103033	101@265.4;201@118.4;301@877.4;401@0.03;1601@0.045;1602@0.033;2102@0.033	10302103	33	2102@0.011	4104041;4104042;3000003	70;70;3680	1	
10302103034	101@286.2;201@118.4;301@877.4;401@0.03;1601@0.045;1602@0.033;2102@0.033	10302103	34	101@20.8	4104041;4104042;3000003	70;70;3760	1	
10302103035	101@286.2;201@127.7;301@877.4;401@0.03;1601@0.045;1602@0.033;2102@0.033	10302103	35	201@9.3	4104041;4104042;3000003	70;70;3840	1	
10302103036	101@286.2;201@127.7;301@946.2;401@0.03;1601@0.045;1602@0.033;2102@0.033	10302103	36	301@68.8	4104041;4104042;3000003	70;70;3920	1	
10302103037	101@286.2;201@127.7;301@946.2;401@0.03;1601@0.06;1602@0.033;2102@0.033	10302103	37	1601@0.015	4104041;4104042;3000003	70;70;4000	1	
10302103038	101@307;201@127.7;301@946.2;401@0.03;1601@0.06;1602@0.033;2102@0.033	10302103	38	101@20.8	4104041;4104042;3000003	70;70;4080	1	
10302103039	101@307;201@137;301@946.2;401@0.03;1601@0.06;1602@0.033;2102@0.033	10302103	39	201@9.3	4104041;4104042;3000003	70;70;4160	1	
10302103040	101@307;201@137;301@1015;401@0.03;1601@0.06;1602@0.033;2102@0.033	10302103	40	301@68.8	4104041;4104042;3000003	70;70;4240	1	
10302103041	101@307;201@137;301@1015;401@0.04;1601@0.06;1602@0.033;2102@0.033	10302103	41	401@0.01	4104041;4104042;4104043;3000003	70;70;70;4320	1	
10302103042	101@327.8;201@137;301@1015;401@0.04;1601@0.06;1602@0.033;2102@0.033	10302103	42	101@20.8	4104041;4104042;4104043;3000003	70;70;70;4400	1	
10302103043	101@327.8;201@146.3;301@1015;401@0.04;1601@0.06;1602@0.033;2102@0.033	10302103	43	201@9.3	4104041;4104042;4104043;3000003	70;70;70;4480	1	
10302103044	101@327.8;201@146.3;301@1083.8;401@0.04;1601@0.06;1602@0.033;2102@0.033	10302103	44	301@68.8	4104041;4104042;4104043;3000003	70;70;70;4560	1	
10302103045	101@327.8;201@146.3;301@1083.8;401@0.04;1601@0.06;1602@0.044;2102@0.033	10302103	45	1602@0.011	4104041;4104042;4104043;3000003	70;70;70;4640	1	
10302103046	101@348.6;201@146.3;301@1083.8;401@0.04;1601@0.06;1602@0.044;2102@0.033	10302103	46	101@20.8	4104041;4104042;4104043;3000003	70;70;70;4720	1	
10302103047	101@348.6;201@155.6;301@1083.8;401@0.04;1601@0.06;1602@0.044;2102@0.033	10302103	47	201@9.3	4104041;4104042;4104043;3000003	70;70;70;4800	1	
10302103048	101@348.6;201@155.6;301@1152.6;401@0.04;1601@0.06;1602@0.044;2102@0.033	10302103	48	301@68.8	4104041;4104042;4104043;3000003	70;70;70;4880	1	
10302103049	101@348.6;201@155.6;301@1152.6;401@0.04;1601@0.06;1602@0.044;2102@0.044	10302103	49	2102@0.011	4104041;4104042;4104043;3000003	70;70;70;4960	1	
10302103050	101@369.4;201@155.6;301@1152.6;401@0.04;1601@0.06;1602@0.044;2102@0.044	10302103	50	101@20.8	4104041;4104042;4104043;3000003	70;70;70;5040	1	
10302103051	101@369.4;201@164.9;301@1152.6;401@0.04;1601@0.06;1602@0.044;2102@0.044	10302103	51	201@9.3	4104041;4104042;4104043;3000003	90;90;90;5120	1	
10302103052	101@369.4;201@164.9;301@1221.4;401@0.04;1601@0.06;1602@0.044;2102@0.044	10302103	52	301@68.8	4104041;4104042;4104043;3000003	90;90;90;5200	1	
10302103053	101@369.4;201@164.9;301@1221.4;401@0.04;1601@0.075;1602@0.044;2102@0.044	10302103	53	1601@0.015	4104041;4104042;4104043;3000003	90;90;90;5280	1	
10302103054	101@390.2;201@164.9;301@1221.4;401@0.04;1601@0.075;1602@0.044;2102@0.044	10302103	54	101@20.8	4104041;4104042;4104043;3000003	90;90;90;5360	1	
10302103055	101@390.2;201@174.2;301@1221.4;401@0.04;1601@0.075;1602@0.044;2102@0.044	10302103	55	201@9.3	4104041;4104042;4104043;3000003	90;90;90;5440	1	
10302103056	101@390.2;201@174.2;301@1290.2;401@0.04;1601@0.075;1602@0.044;2102@0.044	10302103	56	301@68.8	4104041;4104042;4104043;3000003	90;90;90;5520	1	
10302103057	101@390.2;201@174.2;301@1290.2;401@0.05;1601@0.075;1602@0.044;2102@0.044	10302103	57	401@0.01	4104041;4104042;4104043;3000003	90;90;90;5600	1	
10302103058	101@411;201@174.2;301@1290.2;401@0.05;1601@0.075;1602@0.044;2102@0.044	10302103	58	101@20.8	4104041;4104042;4104043;3000003	90;90;90;5680	1	
