ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
15100801001	101@45;201@16;301@104;401@0.01;703@0.033;1602@0.011;2102@0.011	15100801	1	101@45;201@16;301@104;401@0.01;703@0.033;1602@0.011;2102@0.011			1	
15100801002	101@61.9;201@16;301@104;401@0.01;703@0.033;1602@0.011;2102@0.011	15100801	2	101@16.9	4104041;3000003	15;900	1	
15100801003	101@61.9;201@22;301@104;401@0.01;703@0.033;1602@0.011;2102@0.011	15100801	3	201@6	4104041;3000003	15;960	1	
15100801004	101@61.9;201@22;301@143;401@0.01;703@0.033;1602@0.011;2102@0.011	15100801	4	301@39	4104041;3000003	15;1020	1	
15100801005	101@61.9;201@22;301@143;401@0.01;703@0.066;1602@0.011;2102@0.011	15100801	5	703@0.033	4104041;3000003	15;1080	1	
15100801006	101@78.8;201@22;301@143;401@0.01;703@0.066;1602@0.011;2102@0.011	15100801	6	101@16.9	4104041;3000003	15;1140	1	
15100801007	101@78.8;201@28;301@143;401@0.01;703@0.066;1602@0.011;2102@0.011	15100801	7	201@6	4104041;3000003	15;1200	1	
15100801008	101@78.8;201@28;301@182;401@0.01;703@0.066;1602@0.011;2102@0.011	15100801	8	301@39	4104041;3000003	15;1260	1	
15100801009	101@78.8;201@28;301@182;401@0.02;703@0.066;1602@0.011;2102@0.011	15100801	9	401@0.01	4104041;3000003	15;1320	1	
15100801010	101@95.7;201@28;301@182;401@0.02;703@0.066;1602@0.011;2102@0.011	15100801	10	101@16.9	4104041;3000003	15;1380	1	
15100801011	101@95.7;201@34;301@182;401@0.02;703@0.066;1602@0.011;2102@0.011	15100801	11	201@6	4104041;3000003	30;1440	1	
15100801012	101@95.7;201@34;301@221;401@0.02;703@0.066;1602@0.011;2102@0.011	15100801	12	301@39	4104041;3000003	30;1500	1	
15100801013	101@95.7;201@34;301@221;401@0.02;703@0.066;1602@0.022;2102@0.011	15100801	13	1602@0.011	4104041;3000003	30;1560	1	
15100801014	101@112.6;201@34;301@221;401@0.02;703@0.066;1602@0.022;2102@0.011	15100801	14	101@16.9	4104041;3000003	30;1620	1	
15100801015	101@112.6;201@40;301@221;401@0.02;703@0.066;1602@0.022;2102@0.011	15100801	15	201@6	4104041;3000003	30;1680	1	
15100801016	101@112.6;201@40;301@260;401@0.02;703@0.066;1602@0.022;2102@0.011	15100801	16	301@39	4104041;3000003	30;1740	1	
15100801017	101@112.6;201@40;301@260;401@0.02;703@0.066;1602@0.022;2102@0.022	15100801	17	2102@0.011	4104041;3000003	30;1800	1	
15100801018	101@129.5;201@40;301@260;401@0.02;703@0.066;1602@0.022;2102@0.022	15100801	18	101@16.9	4104041;3000003	30;1860	1	
15100801019	101@129.5;201@46;301@260;401@0.02;703@0.066;1602@0.022;2102@0.022	15100801	19	201@6	4104041;3000003	30;1920	1	
15100801020	101@129.5;201@46;301@299;401@0.02;703@0.066;1602@0.022;2102@0.022	15100801	20	301@39	4104041;3000003	30;1980	1	
15100801021	101@129.5;201@46;301@299;401@0.02;703@0.099;1602@0.022;2102@0.022	15100801	21	703@0.033	4104041;4104042;3000003	40;40;2040	1	
15100801022	101@146.4;201@46;301@299;401@0.02;703@0.099;1602@0.022;2102@0.022	15100801	22	101@16.9	4104041;4104042;3000003	40;40;2100	1	
15100801023	101@146.4;201@52;301@299;401@0.02;703@0.099;1602@0.022;2102@0.022	15100801	23	201@6	4104041;4104042;3000003	40;40;2160	1	
15100801024	101@146.4;201@52;301@338;401@0.02;703@0.099;1602@0.022;2102@0.022	15100801	24	301@39	4104041;4104042;3000003	40;40;2220	1	
15100801025	101@146.4;201@52;301@338;401@0.03;703@0.099;1602@0.022;2102@0.022	15100801	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
