ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10201899001	101@107;201@41;301@285;603@0.025;1203@0.012;1602@0.017;2102@0.017	10201899	1	101@107;201@41;301@285;603@0.025;1203@0.012;1602@0.017;2102@0.017			1	
10201899002	101@129.5;201@41;301@285;603@0.025;1203@0.012;1602@0.017;2102@0.017	10201899	2	101@22.5	4104041;3000003	20;1200	1	
10201899003	101@129.5;201@49.6;301@285;603@0.025;1203@0.012;1602@0.017;2102@0.017	10201899	3	201@8.6	4104041;3000003	20;1280	1	
10201899004	101@129.5;201@49.6;301@345;603@0.025;1203@0.012;1602@0.017;2102@0.017	10201899	4	301@60	4104041;3000003	20;1360	1	
10201899005	101@129.5;201@49.6;301@345;603@0.05;1203@0.012;1602@0.017;2102@0.017	10201899	5	603@0.025	4104041;3000003	20;1440	1	
10201899006	101@152;201@49.6;301@345;603@0.05;1203@0.012;1602@0.017;2102@0.017	10201899	6	101@22.5	4104041;3000003	20;1520	1	
10201899007	101@152;201@58.2;301@345;603@0.05;1203@0.012;1602@0.017;2102@0.017	10201899	7	201@8.6	4104041;3000003	20;1600	1	
10201899008	101@152;201@58.2;301@405;603@0.05;1203@0.012;1602@0.017;2102@0.017	10201899	8	301@60	4104041;3000003	20;1680	1	
10201899009	101@152;201@58.2;301@405;603@0.05;1203@0.024;1602@0.017;2102@0.017	10201899	9	1203@0.012	4104041;3000003	20;1760	1	
10201899010	101@174.5;201@58.2;301@405;603@0.05;1203@0.024;1602@0.017;2102@0.017	10201899	10	101@22.5	4104041;3000003	20;1840	1	
10201899011	101@174.5;201@66.8;301@405;603@0.05;1203@0.024;1602@0.017;2102@0.017	10201899	11	201@8.6	4104041;3000003	40;1920	1	
10201899012	101@174.5;201@66.8;301@465;603@0.05;1203@0.024;1602@0.017;2102@0.017	10201899	12	301@60	4104041;3000003	40;2000	1	
10201899013	101@174.5;201@66.8;301@465;603@0.05;1203@0.024;1602@0.034;2102@0.017	10201899	13	1602@0.017	4104041;3000003	40;2080	1	
10201899014	101@197;201@66.8;301@465;603@0.05;1203@0.024;1602@0.034;2102@0.017	10201899	14	101@22.5	4104041;3000003	40;2160	1	
10201899015	101@197;201@75.4;301@465;603@0.05;1203@0.024;1602@0.034;2102@0.017	10201899	15	201@8.6	4104041;3000003	40;2240	1	
10201899016	101@197;201@75.4;301@525;603@0.05;1203@0.024;1602@0.034;2102@0.017	10201899	16	301@60	4104041;3000003	40;2320	1	
10201899017	101@197;201@75.4;301@525;603@0.05;1203@0.024;1602@0.034;2102@0.034	10201899	17	2102@0.017	4104041;3000003	40;2400	1	
10201899018	101@219.5;201@75.4;301@525;603@0.05;1203@0.024;1602@0.034;2102@0.034	10201899	18	101@22.5	4104041;3000003	40;2480	1	
10201899019	101@219.5;201@84;301@525;603@0.05;1203@0.024;1602@0.034;2102@0.034	10201899	19	201@8.6	4104041;3000003	40;2560	1	
10201899020	101@219.5;201@84;301@585;603@0.05;1203@0.024;1602@0.034;2102@0.034	10201899	20	301@60	4104041;3000003	40;2640	1	
10201899021	101@219.5;201@84;301@585;603@0.075;1203@0.024;1602@0.034;2102@0.034	10201899	21	603@0.025	4104041;4104042;3000003	55;55;2720	1	
10201899022	101@242;201@84;301@585;603@0.075;1203@0.024;1602@0.034;2102@0.034	10201899	22	101@22.5	4104041;4104042;3000003	55;55;2800	1	
10201899023	101@242;201@92.6;301@585;603@0.075;1203@0.024;1602@0.034;2102@0.034	10201899	23	201@8.6	4104041;4104042;3000003	55;55;2880	1	
10201899024	101@242;201@92.6;301@645;603@0.075;1203@0.024;1602@0.034;2102@0.034	10201899	24	301@60	4104041;4104042;3000003	55;55;2960	1	
10201899025	101@242;201@92.6;301@645;603@0.075;1203@0.036;1602@0.034;2102@0.034	10201899	25	1203@0.012	4104041;4104042;3000003	55;55;3040	1	
10201899026	101@264.5;201@92.6;301@645;603@0.075;1203@0.036;1602@0.034;2102@0.034	10201899	26	101@22.5	4104041;4104042;3000003	55;55;3120	1	
10201899027	101@264.5;201@101.2;301@645;603@0.075;1203@0.036;1602@0.034;2102@0.034	10201899	27	201@8.6	4104041;4104042;3000003	55;55;3200	1	
10201899028	101@264.5;201@101.2;301@705;603@0.075;1203@0.036;1602@0.034;2102@0.034	10201899	28	301@60	4104041;4104042;3000003	55;55;3280	1	
10201899029	101@264.5;201@101.2;301@705;603@0.075;1203@0.036;1602@0.051;2102@0.034	10201899	29	1602@0.017	4104041;4104042;3000003	55;55;3360	1	
10201899030	101@287;201@101.2;301@705;603@0.075;1203@0.036;1602@0.051;2102@0.034	10201899	30	101@22.5	4104041;4104042;3000003	55;55;3440	1	
10201899031	101@287;201@109.8;301@705;603@0.075;1203@0.036;1602@0.051;2102@0.034	10201899	31	201@8.6	4104041;4104042;3000003	70;70;3520	1	
10201899032	101@287;201@109.8;301@765;603@0.075;1203@0.036;1602@0.051;2102@0.034	10201899	32	301@60	4104041;4104042;3000003	70;70;3600	1	
10201899033	101@287;201@109.8;301@765;603@0.075;1203@0.036;1602@0.051;2102@0.051	10201899	33	2102@0.017	4104041;4104042;3000003	70;70;3680	1	
10201899034	101@309.5;201@109.8;301@765;603@0.075;1203@0.036;1602@0.051;2102@0.051	10201899	34	101@22.5	4104041;4104042;3000003	70;70;3760	1	
10201899035	101@309.5;201@118.4;301@765;603@0.075;1203@0.036;1602@0.051;2102@0.051	10201899	35	201@8.6	4104041;4104042;3000003	70;70;3840	1	
10201899036	101@309.5;201@118.4;301@825;603@0.075;1203@0.036;1602@0.051;2102@0.051	10201899	36	301@60	4104041;4104042;3000003	70;70;3920	1	
10201899037	101@309.5;201@118.4;301@825;603@0.1;1203@0.036;1602@0.051;2102@0.051	10201899	37	603@0.025	4104041;4104042;3000003	70;70;4000	1	
10201899038	101@332;201@118.4;301@825;603@0.1;1203@0.036;1602@0.051;2102@0.051	10201899	38	101@22.5	4104041;4104042;3000003	70;70;4080	1	
10201899039	101@332;201@127;301@825;603@0.1;1203@0.036;1602@0.051;2102@0.051	10201899	39	201@8.6	4104041;4104042;3000003	70;70;4160	1	
10201899040	101@332;201@127;301@885;603@0.1;1203@0.036;1602@0.051;2102@0.051	10201899	40	301@60	4104041;4104042;3000003	70;70;4240	1	
10201899041	101@332;201@127;301@885;603@0.1;1203@0.048;1602@0.051;2102@0.051	10201899	41	1203@0.012	4104041;4104042;4104043;3000003	70;70;70;4320	1	
10201899042	101@354.5;201@127;301@885;603@0.1;1203@0.048;1602@0.051;2102@0.051	10201899	42	101@22.5	4104041;4104042;4104043;3000003	70;70;70;4400	1	
10201899043	101@354.5;201@135.6;301@885;603@0.1;1203@0.048;1602@0.051;2102@0.051	10201899	43	201@8.6	4104041;4104042;4104043;3000003	70;70;70;4480	1	
10201899044	101@354.5;201@135.6;301@945;603@0.1;1203@0.048;1602@0.051;2102@0.051	10201899	44	301@60	4104041;4104042;4104043;3000003	70;70;70;4560	1	
10201899045	101@354.5;201@135.6;301@945;603@0.1;1203@0.048;1602@0.068;2102@0.051	10201899	45	1602@0.017	4104041;4104042;4104043;3000003	70;70;70;4640	1	
10201899046	101@377;201@135.6;301@945;603@0.1;1203@0.048;1602@0.068;2102@0.051	10201899	46	101@22.5	4104041;4104042;4104043;3000003	70;70;70;4720	1	
10201899047	101@377;201@144.2;301@945;603@0.1;1203@0.048;1602@0.068;2102@0.051	10201899	47	201@8.6	4104041;4104042;4104043;3000003	70;70;70;4800	1	
10201899048	101@377;201@144.2;301@1005;603@0.1;1203@0.048;1602@0.068;2102@0.051	10201899	48	301@60	4104041;4104042;4104043;3000003	70;70;70;4880	1	
10201899049	101@377;201@144.2;301@1005;603@0.1;1203@0.048;1602@0.068;2102@0.068	10201899	49	2102@0.017	4104041;4104042;4104043;3000003	70;70;70;4960	1	
10201899050	101@399.5;201@144.2;301@1005;603@0.1;1203@0.048;1602@0.068;2102@0.068	10201899	50	101@22.5	4104041;4104042;4104043;3000003	70;70;70;5040	1	
10201899051	101@399.5;201@152.8;301@1005;603@0.1;1203@0.048;1602@0.068;2102@0.068	10201899	51	201@8.6	4104041;4104042;4104043;3000003	90;90;90;5120	1	
10201899052	101@399.5;201@152.8;301@1065;603@0.1;1203@0.048;1602@0.068;2102@0.068	10201899	52	301@60	4104041;4104042;4104043;3000003	90;90;90;5200	1	
10201899053	101@399.5;201@152.8;301@1065;603@0.125;1203@0.048;1602@0.068;2102@0.068	10201899	53	603@0.025	4104041;4104042;4104043;3000003	90;90;90;5280	1	
10201899054	101@422;201@152.8;301@1065;603@0.125;1203@0.048;1602@0.068;2102@0.068	10201899	54	101@22.5	4104041;4104042;4104043;3000003	90;90;90;5360	1	
10201899055	101@422;201@161.4;301@1065;603@0.125;1203@0.048;1602@0.068;2102@0.068	10201899	55	201@8.6	4104041;4104042;4104043;3000003	90;90;90;5440	1	
10201899056	101@422;201@161.4;301@1125;603@0.125;1203@0.048;1602@0.068;2102@0.068	10201899	56	301@60	4104041;4104042;4104043;3000003	90;90;90;5520	1	
10201899057	101@422;201@161.4;301@1125;603@0.125;1203@0.06;1602@0.068;2102@0.068	10201899	57	1203@0.012	4104041;4104042;4104043;3000003	90;90;90;5600	1	
10201899058	101@444.5;201@161.4;301@1125;603@0.125;1203@0.06;1602@0.068;2102@0.068	10201899	58	101@22.5	4104041;4104042;4104043;3000003	90;90;90;5680	1	
10201899059	101@444.5;201@170;301@1125;603@0.125;1203@0.06;1602@0.068;2102@0.068	10201899	59	201@8.6	4104041;4104042;4104043;3000003	90;90;90;5760	1	
10201899060	101@444.5;201@170;301@1185;603@0.125;1203@0.06;1602@0.068;2102@0.068	10201899	60	301@60	4104041;4104042;4104043;3000003	90;90;90;5840	1	
