ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
14100801001	101@38;201@22;301@147;401@0.01;1303@0.025;1602@0.011;2102@0.011	14100801	1	101@38;201@22;301@147;401@0.01;1303@0.025;1602@0.011;2102@0.011			1	
14100801002	101@52.3;201@22;301@147;401@0.01;1303@0.025;1602@0.011;2102@0.011	14100801	2	101@14.3	4104041;3000003	15;900	1	
14100801003	101@52.3;201@30.3;301@147;401@0.01;1303@0.025;1602@0.011;2102@0.011	14100801	3	201@8.3	4104041;3000003	15;960	1	
14100801004	101@52.3;201@30.3;301@202.1;401@0.01;1303@0.025;1602@0.011;2102@0.011	14100801	4	301@55.1	4104041;3000003	15;1020	1	
14100801005	101@52.3;201@30.3;301@202.1;401@0.01;1303@0.05;1602@0.011;2102@0.011	14100801	5	1303@0.025	4104041;3000003	15;1080	1	
14100801006	101@66.6;201@30.3;301@202.1;401@0.01;1303@0.05;1602@0.011;2102@0.011	14100801	6	101@14.3	4104041;3000003	15;1140	1	
14100801007	101@66.6;201@38.6;301@202.1;401@0.01;1303@0.05;1602@0.011;2102@0.011	14100801	7	201@8.3	4104041;3000003	15;1200	1	
14100801008	101@66.6;201@38.6;301@257.2;401@0.01;1303@0.05;1602@0.011;2102@0.011	14100801	8	301@55.1	4104041;3000003	15;1260	1	
14100801009	101@66.6;201@38.6;301@257.2;401@0.02;1303@0.05;1602@0.011;2102@0.011	14100801	9	401@0.01	4104041;3000003	15;1320	1	
14100801010	101@80.9;201@38.6;301@257.2;401@0.02;1303@0.05;1602@0.011;2102@0.011	14100801	10	101@14.3	4104041;3000003	15;1380	1	
14100801011	101@80.9;201@46.9;301@257.2;401@0.02;1303@0.05;1602@0.011;2102@0.011	14100801	11	201@8.3	4104041;3000003	30;1440	1	
14100801012	101@80.9;201@46.9;301@312.3;401@0.02;1303@0.05;1602@0.011;2102@0.011	14100801	12	301@55.1	4104041;3000003	30;1500	1	
14100801013	101@80.9;201@46.9;301@312.3;401@0.02;1303@0.05;1602@0.022;2102@0.011	14100801	13	1602@0.011	4104041;3000003	30;1560	1	
14100801014	101@95.2;201@46.9;301@312.3;401@0.02;1303@0.05;1602@0.022;2102@0.011	14100801	14	101@14.3	4104041;3000003	30;1620	1	
14100801015	101@95.2;201@55.2;301@312.3;401@0.02;1303@0.05;1602@0.022;2102@0.011	14100801	15	201@8.3	4104041;3000003	30;1680	1	
14100801016	101@95.2;201@55.2;301@367.4;401@0.02;1303@0.05;1602@0.022;2102@0.011	14100801	16	301@55.1	4104041;3000003	30;1740	1	
14100801017	101@95.2;201@55.2;301@367.4;401@0.02;1303@0.05;1602@0.022;2102@0.022	14100801	17	2102@0.011	4104041;3000003	30;1800	1	
14100801018	101@109.5;201@55.2;301@367.4;401@0.02;1303@0.05;1602@0.022;2102@0.022	14100801	18	101@14.3	4104041;3000003	30;1860	1	
14100801019	101@109.5;201@63.5;301@367.4;401@0.02;1303@0.05;1602@0.022;2102@0.022	14100801	19	201@8.3	4104041;3000003	30;1920	1	
14100801020	101@109.5;201@63.5;301@422.5;401@0.02;1303@0.05;1602@0.022;2102@0.022	14100801	20	301@55.1	4104041;3000003	30;1980	1	
14100801021	101@109.5;201@63.5;301@422.5;401@0.02;1303@0.075;1602@0.022;2102@0.022	14100801	21	1303@0.025	4104041;4104042;3000003	40;40;2040	1	
14100801022	101@123.8;201@63.5;301@422.5;401@0.02;1303@0.075;1602@0.022;2102@0.022	14100801	22	101@14.3	4104041;4104042;3000003	40;40;2100	1	
14100801023	101@123.8;201@71.8;301@422.5;401@0.02;1303@0.075;1602@0.022;2102@0.022	14100801	23	201@8.3	4104041;4104042;3000003	40;40;2160	1	
14100801024	101@123.8;201@71.8;301@477.6;401@0.02;1303@0.075;1602@0.022;2102@0.022	14100801	24	301@55.1	4104041;4104042;3000003	40;40;2220	1	
14100801025	101@123.8;201@71.8;301@477.6;401@0.03;1303@0.075;1602@0.022;2102@0.022	14100801	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
14100801026	101@138.1;201@71.8;301@477.6;401@0.03;1303@0.075;1602@0.022;2102@0.022	14100801	26	101@14.3	4104041;4104042;3000003	40;40;2340	1	
14100801027	101@138.1;201@80.1;301@477.6;401@0.03;1303@0.075;1602@0.022;2102@0.022	14100801	27	201@8.3	4104041;4104042;3000003	40;40;2400	1	
14100801028	101@138.1;201@80.1;301@532.7;401@0.03;1303@0.075;1602@0.022;2102@0.022	14100801	28	301@55.1	4104041;4104042;3000003	40;40;2460	1	
14100801029	101@138.1;201@80.1;301@532.7;401@0.03;1303@0.075;1602@0.033;2102@0.022	14100801	29	1602@0.011	4104041;4104042;3000003	40;40;2520	1	
14100801030	101@152.4;201@80.1;301@532.7;401@0.03;1303@0.075;1602@0.033;2102@0.022	14100801	30	101@14.3	4104041;4104042;3000003	40;40;2580	1	
14100801031	101@152.4;201@88.4;301@532.7;401@0.03;1303@0.075;1602@0.033;2102@0.022	14100801	31	201@8.3	4104041;4104042;3000003	50;50;2640	1	
14100801032	101@152.4;201@88.4;301@587.8;401@0.03;1303@0.075;1602@0.033;2102@0.022	14100801	32	301@55.1	4104041;4104042;3000003	50;50;2700	1	
14100801033	101@152.4;201@88.4;301@587.8;401@0.03;1303@0.075;1602@0.033;2102@0.033	14100801	33	2102@0.011	4104041;4104042;3000003	50;50;2760	1	
14100801034	101@166.7;201@88.4;301@587.8;401@0.03;1303@0.075;1602@0.033;2102@0.033	14100801	34	101@14.3	4104041;4104042;3000003	50;50;2820	1	
14100801035	101@166.7;201@96.7;301@587.8;401@0.03;1303@0.075;1602@0.033;2102@0.033	14100801	35	201@8.3	4104041;4104042;3000003	50;50;2880	1	
14100801036	101@166.7;201@96.7;301@642.9;401@0.03;1303@0.075;1602@0.033;2102@0.033	14100801	36	301@55.1	4104041;4104042;3000003	50;50;2940	1	
14100801037	101@166.7;201@96.7;301@642.9;401@0.03;1303@0.1;1602@0.033;2102@0.033	14100801	37	1303@0.025	4104041;4104042;3000003	50;50;3000	1	
