ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10600899001	101@59.3;201@36.5;301@252.3;903@0.033;1303@0.037;1602@0.017;2102@0.017	10600899	1	101@59.3;201@36.5;301@252.3;903@0.033;1303@0.037;1602@0.017;2102@0.017			1	
10600899002	101@71.8;201@36.5;301@252.3;903@0.033;1303@0.037;1602@0.017;2102@0.017	10600899	2	101@12.5	4104041;3000003	20;1200	1	
10600899003	101@71.8;201@44.2;301@252.3;903@0.033;1303@0.037;1602@0.017;2102@0.017	10600899	3	201@7.7	4104041;3000003	20;1280	1	
10600899004	101@71.8;201@44.2;301@305.4;903@0.033;1303@0.037;1602@0.017;2102@0.017	10600899	4	301@53.1	4104041;3000003	20;1360	1	
10600899005	101@71.8;201@44.2;301@305.4;903@0.066;1303@0.037;1602@0.017;2102@0.017	10600899	5	903@0.033	4104041;3000003	20;1440	1	
10600899006	101@84.3;201@44.2;301@305.4;903@0.066;1303@0.037;1602@0.017;2102@0.017	10600899	6	101@12.5	4104041;3000003	20;1520	1	
10600899007	101@84.3;201@51.9;301@305.4;903@0.066;1303@0.037;1602@0.017;2102@0.017	10600899	7	201@7.7	4104041;3000003	20;1600	1	
10600899008	101@84.3;201@51.9;301@358.5;903@0.066;1303@0.037;1602@0.017;2102@0.017	10600899	8	301@53.1	4104041;3000003	20;1680	1	
10600899009	101@84.3;201@51.9;301@358.5;903@0.066;1303@0.074;1602@0.017;2102@0.017	10600899	9	1303@0.037	4104041;3000003	20;1760	1	
10600899010	101@96.8;201@51.9;301@358.5;903@0.066;1303@0.074;1602@0.017;2102@0.017	10600899	10	101@12.5	4104041;3000003	20;1840	1	
10600899011	101@96.8;201@59.6;301@358.5;903@0.066;1303@0.074;1602@0.017;2102@0.017	10600899	11	201@7.7	4104041;3000003	40;1920	1	
10600899012	101@96.8;201@59.6;301@411.6;903@0.066;1303@0.074;1602@0.017;2102@0.017	10600899	12	301@53.1	4104041;3000003	40;2000	1	
10600899013	101@96.8;201@59.6;301@411.6;903@0.066;1303@0.074;1602@0.034;2102@0.017	10600899	13	1602@0.017	4104041;3000003	40;2080	1	
