ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10101801001	101@43;201@20;301@122;401@0.01;1303@0.025;1602@0.011;2102@0.011	10101801	1	101@43;201@20;301@122;401@0.01;1303@0.025;1602@0.011;2102@0.011			1	
10101801002	101@59.1;201@20;301@122;401@0.01;1303@0.025;1602@0.011;2102@0.011	10101801	2	101@16.1	4104041;3000003	15;900	1	
10101801003	101@59.1;201@27.5;301@122;401@0.01;1303@0.025;1602@0.011;2102@0.011	10101801	3	201@7.5	4104041;3000003	15;960	1	
10101801004	101@59.1;201@27.5;301@167.8;401@0.01;1303@0.025;1602@0.011;2102@0.011	10101801	4	301@45.8	4104041;3000003	15;1020	1	
10101801005	101@59.1;201@27.5;301@167.8;401@0.01;1303@0.05;1602@0.011;2102@0.011	10101801	5	1303@0.025	4104041;3000003	15;1080	1	
10101801006	101@75.2;201@27.5;301@167.8;401@0.01;1303@0.05;1602@0.011;2102@0.011	10101801	6	101@16.1	4104041;3000003	15;1140	1	
10101801007	101@75.2;201@35;301@167.8;401@0.01;1303@0.05;1602@0.011;2102@0.011	10101801	7	201@7.5	4104041;3000003	15;1200	1	
10101801008	101@75.2;201@35;301@213.6;401@0.01;1303@0.05;1602@0.011;2102@0.011	10101801	8	301@45.8	4104041;3000003	15;1260	1	
10101801009	101@75.2;201@35;301@213.6;401@0.02;1303@0.05;1602@0.011;2102@0.011	10101801	9	401@0.01	4104041;3000003	15;1320	1	
10101801010	101@91.3;201@35;301@213.6;401@0.02;1303@0.05;1602@0.011;2102@0.011	10101801	10	101@16.1	4104041;3000003	15;1380	1	
10101801011	101@91.3;201@42.5;301@213.6;401@0.02;1303@0.05;1602@0.011;2102@0.011	10101801	11	201@7.5	4104041;3000003	30;1440	1	
10101801012	101@91.3;201@42.5;301@259.4;401@0.02;1303@0.05;1602@0.011;2102@0.011	10101801	12	301@45.8	4104041;3000003	30;1500	1	
10101801013	101@91.3;201@42.5;301@259.4;401@0.02;1303@0.05;1602@0.022;2102@0.011	10101801	13	1602@0.011	4104041;3000003	30;1560	1	
10101801014	101@107.4;201@42.5;301@259.4;401@0.02;1303@0.05;1602@0.022;2102@0.011	10101801	14	101@16.1	4104041;3000003	30;1620	1	
10101801015	101@107.4;201@50;301@259.4;401@0.02;1303@0.05;1602@0.022;2102@0.011	10101801	15	201@7.5	4104041;3000003	30;1680	1	
10101801016	101@107.4;201@50;301@305.2;401@0.02;1303@0.05;1602@0.022;2102@0.011	10101801	16	301@45.8	4104041;3000003	30;1740	1	
10101801017	101@107.4;201@50;301@305.2;401@0.02;1303@0.05;1602@0.022;2102@0.022	10101801	17	2102@0.011	4104041;3000003	30;1800	1	
10101801018	101@123.5;201@50;301@305.2;401@0.02;1303@0.05;1602@0.022;2102@0.022	10101801	18	101@16.1	4104041;3000003	30;1860	1	
10101801019	101@123.5;201@57.5;301@305.2;401@0.02;1303@0.05;1602@0.022;2102@0.022	10101801	19	201@7.5	4104041;3000003	30;1920	1	
10101801020	101@123.5;201@57.5;301@351;401@0.02;1303@0.05;1602@0.022;2102@0.022	10101801	20	301@45.8	4104041;3000003	30;1980	1	
10101801021	101@123.5;201@57.5;301@351;401@0.02;1303@0.075;1602@0.022;2102@0.022	10101801	21	1303@0.025	4104041;4104042;3000003	40;40;2040	1	
10101801022	101@139.6;201@57.5;301@351;401@0.02;1303@0.075;1602@0.022;2102@0.022	10101801	22	101@16.1	4104041;4104042;3000003	40;40;2100	1	
10101801023	101@139.6;201@65;301@351;401@0.02;1303@0.075;1602@0.022;2102@0.022	10101801	23	201@7.5	4104041;4104042;3000003	40;40;2160	1	
10101801024	101@139.6;201@65;301@396.8;401@0.02;1303@0.075;1602@0.022;2102@0.022	10101801	24	301@45.8	4104041;4104042;3000003	40;40;2220	1	
10101801025	101@139.6;201@65;301@396.8;401@0.03;1303@0.075;1602@0.022;2102@0.022	10101801	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
10101801026	101@155.7;201@65;301@396.8;401@0.03;1303@0.075;1602@0.022;2102@0.022	10101801	26	101@16.1	4104041;4104042;3000003	40;40;2340	1	
10101801027	101@155.7;201@72.5;301@396.8;401@0.03;1303@0.075;1602@0.022;2102@0.022	10101801	27	201@7.5	4104041;4104042;3000003	40;40;2400	1	
10101801028	101@155.7;201@72.5;301@442.6;401@0.03;1303@0.075;1602@0.022;2102@0.022	10101801	28	301@45.8	4104041;4104042;3000003	40;40;2460	1	
10101801029	101@155.7;201@72.5;301@442.6;401@0.03;1303@0.075;1602@0.033;2102@0.022	10101801	29	1602@0.011	4104041;4104042;3000003	40;40;2520	1	
10101801030	101@171.8;201@72.5;301@442.6;401@0.03;1303@0.075;1602@0.033;2102@0.022	10101801	30	101@16.1	4104041;4104042;3000003	40;40;2580	1	
10101801031	101@171.8;201@80;301@442.6;401@0.03;1303@0.075;1602@0.033;2102@0.022	10101801	31	201@7.5	4104041;4104042;3000003	50;50;2640	1	
10101801032	101@171.8;201@80;301@488.4;401@0.03;1303@0.075;1602@0.033;2102@0.022	10101801	32	301@45.8	4104041;4104042;3000003	50;50;2700	1	
10101801033	101@171.8;201@80;301@488.4;401@0.03;1303@0.075;1602@0.033;2102@0.033	10101801	33	2102@0.011	4104041;4104042;3000003	50;50;2760	1	
10101801034	101@187.9;201@80;301@488.4;401@0.03;1303@0.075;1602@0.033;2102@0.033	10101801	34	101@16.1	4104041;4104042;3000003	50;50;2820	1	
10101801035	101@187.9;201@87.5;301@488.4;401@0.03;1303@0.075;1602@0.033;2102@0.033	10101801	35	201@7.5	4104041;4104042;3000003	50;50;2880	1	
10101801036	101@187.9;201@87.5;301@534.2;401@0.03;1303@0.075;1602@0.033;2102@0.033	10101801	36	301@45.8	4104041;4104042;3000003	50;50;2940	1	
10101801037	101@187.9;201@87.5;301@534.2;401@0.03;1303@0.1;1602@0.033;2102@0.033	10101801	37	1303@0.025	4104041;4104042;3000003	50;50;3000	1	
10101801038	101@204;201@87.5;301@534.2;401@0.03;1303@0.1;1602@0.033;2102@0.033	10101801	38	101@16.1	4104041;4104042;3000003	50;50;3060	1	
10101801039	101@204;201@95;301@534.2;401@0.03;1303@0.1;1602@0.033;2102@0.033	10101801	39	201@7.5	4104041;4104042;3000003	50;50;3120	1	
10101801040	101@204;201@95;301@580;401@0.03;1303@0.1;1602@0.033;2102@0.033	10101801	40	301@45.8	4104041;4104042;3000003	50;50;3180	1	
10101801041	101@204;201@95;301@580;401@0.04;1303@0.1;1602@0.033;2102@0.033	10101801	41	401@0.01	4104041;4104042;3000003	50;50;50;3240	1	
10101801042	101@220.1;201@95;301@580;401@0.04;1303@0.1;1602@0.033;2102@0.033	10101801	42	101@16.1	4104041;4104042;4104043;3000003	50;50;50;3300	1	
10101801043	101@220.1;201@102.5;301@580;401@0.04;1303@0.1;1602@0.033;2102@0.033	10101801	43	201@7.5	4104041;4104042;4104043;3000003	50;50;50;3360	1	
10101801044	101@220.1;201@102.5;301@625.8;401@0.04;1303@0.1;1602@0.033;2102@0.033	10101801	44	301@45.8	4104041;4104042;4104043;3000003	50;50;50;3420	1	
10101801045	101@220.1;201@102.5;301@625.8;401@0.04;1303@0.1;1602@0.044;2102@0.033	10101801	45	1602@0.011	4104041;4104042;4104043;3000003	50;50;50;3480	1	
10101801046	101@236.2;201@102.5;301@625.8;401@0.04;1303@0.1;1602@0.044;2102@0.033	10101801	46	101@16.1	4104041;4104042;4104043;3000003	50;50;50;3540	1	
10101801047	101@236.2;201@110;301@625.8;401@0.04;1303@0.1;1602@0.044;2102@0.033	10101801	47	201@7.5	4104041;4104042;4104043;3000003	50;50;50;3600	1	
10101801048	101@236.2;201@110;301@671.6;401@0.04;1303@0.1;1602@0.044;2102@0.033	10101801	48	301@45.8	4104041;4104042;4104043;3000003	50;50;50;3660	1	
10101801049	101@236.2;201@110;301@671.6;401@0.04;1303@0.1;1602@0.044;2102@0.044	10101801	49	2102@0.011	4104041;4104042;4104043;3000003	50;50;50;3720	1	
10101801050	101@252.3;201@110;301@671.6;401@0.04;1303@0.1;1602@0.044;2102@0.044	10101801	50	101@16.1	4104041;4104042;4104043;3000003	50;50;50;3780	1	
