ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10300699001	101@108.7;201@41;301@246.2;603@0.017;1203@0.019;1602@0.017;2102@0.017	10300699	1	101@108.7;201@41;301@246.2;603@0.017;1203@0.019;1602@0.017;2102@0.017			1	
10300699002	101@131.6;201@41;301@246.2;603@0.017;1203@0.019;1602@0.017;2102@0.017	10300699	2	101@22.9	4104041;3000003	20;1200	1	
10300699003	101@131.6;201@49.6;301@246.2;603@0.017;1203@0.019;1602@0.017;2102@0.017	10300699	3	201@8.6	4104041;3000003	20;1280	1	
10300699004	101@131.6;201@49.6;301@298;603@0.017;1203@0.019;1602@0.017;2102@0.017	10300699	4	301@51.8	4104041;3000003	20;1360	1	
10300699005	101@131.6;201@49.6;301@298;603@0.034;1203@0.019;1602@0.017;2102@0.017	10300699	5	603@0.017	4104041;3000003	20;1440	1	
10300699006	101@154.5;201@49.6;301@298;603@0.034;1203@0.019;1602@0.017;2102@0.017	10300699	6	101@22.9	4104041;3000003	20;1520	1	
10300699007	101@154.5;201@58.2;301@298;603@0.034;1203@0.019;1602@0.017;2102@0.017	10300699	7	201@8.6	4104041;3000003	20;1600	1	
10300699008	101@154.5;201@58.2;301@349.8;603@0.034;1203@0.019;1602@0.017;2102@0.017	10300699	8	301@51.8	4104041;3000003	20;1680	1	
10300699009	101@154.5;201@58.2;301@349.8;603@0.034;1203@0.038;1602@0.017;2102@0.017	10300699	9	1203@0.019	4104041;3000003	20;1760	1	
10300699010	101@177.4;201@58.2;301@349.8;603@0.034;1203@0.038;1602@0.017;2102@0.017	10300699	10	101@22.9	4104041;3000003	20;1840	1	
10300699011	101@177.4;201@66.8;301@349.8;603@0.034;1203@0.038;1602@0.017;2102@0.017	10300699	11	201@8.6	4104041;3000003	40;1920	1	
10300699012	101@177.4;201@66.8;301@401.6;603@0.034;1203@0.038;1602@0.017;2102@0.017	10300699	12	301@51.8	4104041;3000003	40;2000	1	
10300699013	101@177.4;201@66.8;301@401.6;603@0.034;1203@0.038;1602@0.034;2102@0.017	10300699	13	1602@0.017	4104041;3000003	40;2080	1	
10300699014	101@200.3;201@66.8;301@401.6;603@0.034;1203@0.038;1602@0.034;2102@0.017	10300699	14	101@22.9	4104041;3000003	40;2160	1	
10300699015	101@200.3;201@75.4;301@401.6;603@0.034;1203@0.038;1602@0.034;2102@0.017	10300699	15	201@8.6	4104041;3000003	40;2240	1	
10300699016	101@200.3;201@75.4;301@453.4;603@0.034;1203@0.038;1602@0.034;2102@0.017	10300699	16	301@51.8	4104041;3000003	40;2320	1	
10300699017	101@200.3;201@75.4;301@453.4;603@0.034;1203@0.038;1602@0.034;2102@0.034	10300699	17	2102@0.017	4104041;3000003	40;2400	1	
10300699018	101@223.2;201@75.4;301@453.4;603@0.034;1203@0.038;1602@0.034;2102@0.034	10300699	18	101@22.9	4104041;3000003	40;2480	1	
10300699019	101@223.2;201@84;301@453.4;603@0.034;1203@0.038;1602@0.034;2102@0.034	10300699	19	201@8.6	4104041;3000003	40;2560	1	
10300699020	101@223.2;201@84;301@505.2;603@0.034;1203@0.038;1602@0.034;2102@0.034	10300699	20	301@51.8	4104041;3000003	40;2640	1	
10300699021	101@223.2;201@84;301@505.2;603@0.051;1203@0.038;1602@0.034;2102@0.034	10300699	21	603@0.017	4104041;4104042;3000003	55;55;2720	1	
10300699022	101@246.1;201@84;301@505.2;603@0.051;1203@0.038;1602@0.034;2102@0.034	10300699	22	101@22.9	4104041;4104042;3000003	55;55;2800	1	
10300699023	101@246.1;201@92.6;301@505.2;603@0.051;1203@0.038;1602@0.034;2102@0.034	10300699	23	201@8.6	4104041;4104042;3000003	55;55;2880	1	
10300699024	101@246.1;201@92.6;301@557;603@0.051;1203@0.038;1602@0.034;2102@0.034	10300699	24	301@51.8	4104041;4104042;3000003	55;55;2960	1	
10300699025	101@246.1;201@92.6;301@557;603@0.051;1203@0.057;1602@0.034;2102@0.034	10300699	25	1203@0.019	4104041;4104042;3000003	55;55;3040	1	
10300699026	101@269;201@92.6;301@557;603@0.051;1203@0.057;1602@0.034;2102@0.034	10300699	26	101@22.9	4104041;4104042;3000003	55;55;3120	1	
10300699027	101@269;201@101.2;301@557;603@0.051;1203@0.057;1602@0.034;2102@0.034	10300699	27	201@8.6	4104041;4104042;3000003	55;55;3200	1	
10300699028	101@269;201@101.2;301@608.8;603@0.051;1203@0.057;1602@0.034;2102@0.034	10300699	28	301@51.8	4104041;4104042;3000003	55;55;3280	1	
10300699029	101@269;201@101.2;301@608.8;603@0.051;1203@0.057;1602@0.051;2102@0.034	10300699	29	1602@0.017	4104041;4104042;3000003	55;55;3360	1	
10300699030	101@291.9;201@101.2;301@608.8;603@0.051;1203@0.057;1602@0.051;2102@0.034	10300699	30	101@22.9	4104041;4104042;3000003	55;55;3440	1	
10300699031	101@291.9;201@109.8;301@608.8;603@0.051;1203@0.057;1602@0.051;2102@0.034	10300699	31	201@8.6	4104041;4104042;3000003	70;70;3520	1	
10300699032	101@291.9;201@109.8;301@660.6;603@0.051;1203@0.057;1602@0.051;2102@0.034	10300699	32	301@51.8	4104041;4104042;3000003	70;70;3600	1	
10300699033	101@291.9;201@109.8;301@660.6;603@0.051;1203@0.057;1602@0.051;2102@0.051	10300699	33	2102@0.017	4104041;4104042;3000003	70;70;3680	1	
10300699034	101@314.8;201@109.8;301@660.6;603@0.051;1203@0.057;1602@0.051;2102@0.051	10300699	34	101@22.9	4104041;4104042;3000003	70;70;3760	1	
10300699035	101@314.8;201@118.4;301@660.6;603@0.051;1203@0.057;1602@0.051;2102@0.051	10300699	35	201@8.6	4104041;4104042;3000003	70;70;3840	1	
10300699036	101@314.8;201@118.4;301@712.4;603@0.051;1203@0.057;1602@0.051;2102@0.051	10300699	36	301@51.8	4104041;4104042;3000003	70;70;3920	1	
10300699037	101@314.8;201@118.4;301@712.4;603@0.068;1203@0.057;1602@0.051;2102@0.051	10300699	37	603@0.017	4104041;4104042;3000003	70;70;4000	1	
10300699038	101@337.7;201@118.4;301@712.4;603@0.068;1203@0.057;1602@0.051;2102@0.051	10300699	38	101@22.9	4104041;4104042;3000003	70;70;4080	1	
10300699039	101@337.7;201@127;301@712.4;603@0.068;1203@0.057;1602@0.051;2102@0.051	10300699	39	201@8.6	4104041;4104042;3000003	70;70;4160	1	
10300699040	101@337.7;201@127;301@764.2;603@0.068;1203@0.057;1602@0.051;2102@0.051	10300699	40	301@51.8	4104041;4104042;3000003	70;70;4240	1	
10300699041	101@337.7;201@127;301@764.2;603@0.068;1203@0.076;1602@0.051;2102@0.051	10300699	41	1203@0.019	4104041;4104042;4104043;3000003	70;70;70;4320	1	
10300699042	101@360.6;201@127;301@764.2;603@0.068;1203@0.076;1602@0.051;2102@0.051	10300699	42	101@22.9	4104041;4104042;4104043;3000003	70;70;70;4400	1	
10300699043	101@360.6;201@135.6;301@764.2;603@0.068;1203@0.076;1602@0.051;2102@0.051	10300699	43	201@8.6	4104041;4104042;4104043;3000003	70;70;70;4480	1	
10300699044	101@360.6;201@135.6;301@816;603@0.068;1203@0.076;1602@0.051;2102@0.051	10300699	44	301@51.8	4104041;4104042;4104043;3000003	70;70;70;4560	1	
10300699045	101@360.6;201@135.6;301@816;603@0.068;1203@0.076;1602@0.068;2102@0.051	10300699	45	1602@0.017	4104041;4104042;4104043;3000003	70;70;70;4640	1	
10300699046	101@383.5;201@135.6;301@816;603@0.068;1203@0.076;1602@0.068;2102@0.051	10300699	46	101@22.9	4104041;4104042;4104043;3000003	70;70;70;4720	1	
10300699047	101@383.5;201@144.2;301@816;603@0.068;1203@0.076;1602@0.068;2102@0.051	10300699	47	201@8.6	4104041;4104042;4104043;3000003	70;70;70;4800	1	
10300699048	101@383.5;201@144.2;301@867.8;603@0.068;1203@0.076;1602@0.068;2102@0.051	10300699	48	301@51.8	4104041;4104042;4104043;3000003	70;70;70;4880	1	
10300699049	101@383.5;201@144.2;301@867.8;603@0.068;1203@0.076;1602@0.068;2102@0.068	10300699	49	2102@0.017	4104041;4104042;4104043;3000003	70;70;70;4960	1	
10300699050	101@406.4;201@144.2;301@867.8;603@0.068;1203@0.076;1602@0.068;2102@0.068	10300699	50	101@22.9	4104041;4104042;4104043;3000003	70;70;70;5040	1	
10300699051	101@406.4;201@152.8;301@867.8;603@0.068;1203@0.076;1602@0.068;2102@0.068	10300699	51	201@8.6	4104041;4104042;4104043;3000003	90;90;90;5120	1	
10300699052	101@406.4;201@152.8;301@919.6;603@0.068;1203@0.076;1602@0.068;2102@0.068	10300699	52	301@51.8	4104041;4104042;4104043;3000003	90;90;90;5200	1	
