ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10101802001	101@102;201@46;301@290;903@0.033;1303@0.037;1602@0.017;2102@0.017	10101802	1	101@102;201@46;301@290;903@0.033;1303@0.037;1602@0.017;2102@0.017			1	
10101802002	101@123.5;201@46;301@290;903@0.033;1303@0.037;1602@0.017;2102@0.017	10101802	2	101@21.5	4104041;3000003	20;1200	1	
10101802003	101@123.5;201@55.7;301@290;903@0.033;1303@0.037;1602@0.017;2102@0.017	10101802	3	201@9.7	4104041;3000003	20;1280	1	
10101802004	101@123.5;201@55.7;301@351.1;903@0.033;1303@0.037;1602@0.017;2102@0.017	10101802	4	301@61.1	4104041;3000003	20;1360	1	
10101802005	101@123.5;201@55.7;301@351.1;903@0.066;1303@0.037;1602@0.017;2102@0.017	10101802	5	903@0.033	4104041;3000003	20;1440	1	
10101802006	101@145;201@55.7;301@351.1;903@0.066;1303@0.037;1602@0.017;2102@0.017	10101802	6	101@21.5	4104041;3000003	20;1520	1	
10101802007	101@145;201@65.4;301@351.1;903@0.066;1303@0.037;1602@0.017;2102@0.017	10101802	7	201@9.7	4104041;3000003	20;1600	1	
10101802008	101@145;201@65.4;301@412.2;903@0.066;1303@0.037;1602@0.017;2102@0.017	10101802	8	301@61.1	4104041;3000003	20;1680	1	
10101802009	101@145;201@65.4;301@412.2;903@0.066;1303@0.074;1602@0.017;2102@0.017	10101802	9	1303@0.037	4104041;3000003	20;1760	1	
10101802010	101@166.5;201@65.4;301@412.2;903@0.066;1303@0.074;1602@0.017;2102@0.017	10101802	10	101@21.5	4104041;3000003	20;1840	1	
10101802011	101@166.5;201@75.1;301@412.2;903@0.066;1303@0.074;1602@0.017;2102@0.017	10101802	11	201@9.7	4104041;3000003	40;1920	1	
10101802012	101@166.5;201@75.1;301@473.3;903@0.066;1303@0.074;1602@0.017;2102@0.017	10101802	12	301@61.1	4104041;3000003	40;2000	1	
10101802013	101@166.5;201@75.1;301@473.3;903@0.066;1303@0.074;1602@0.034;2102@0.017	10101802	13	1602@0.017	4104041;3000003	40;2080	1	
10101802014	101@188;201@75.1;301@473.3;903@0.066;1303@0.074;1602@0.034;2102@0.017	10101802	14	101@21.5	4104041;3000003	40;2160	1	
10101802015	101@188;201@84.8;301@473.3;903@0.066;1303@0.074;1602@0.034;2102@0.017	10101802	15	201@9.7	4104041;3000003	40;2240	1	
10101802016	101@188;201@84.8;301@534.4;903@0.066;1303@0.074;1602@0.034;2102@0.017	10101802	16	301@61.1	4104041;3000003	40;2320	1	
10101802017	101@188;201@84.8;301@534.4;903@0.066;1303@0.074;1602@0.034;2102@0.034	10101802	17	2102@0.017	4104041;3000003	40;2400	1	
