ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10401302001	101@109;201@40;301@259;603@0.017;1203@0.019;1602@0.017;2102@0.017	10401302	1	101@109;201@40;301@259;603@0.017;1203@0.019;1602@0.017;2102@0.017			1	
10401302002	101@131.9;201@40;301@259;603@0.017;1203@0.019;1602@0.017;2102@0.017	10401302	2	101@22.9	4104041;3000003	20;1200	1	
10401302003	101@131.9;201@48.4;301@259;603@0.017;1203@0.019;1602@0.017;2102@0.017	10401302	3	201@8.4	4104041;3000003	20;1280	1	
10401302004	101@131.9;201@48.4;301@313.5;603@0.017;1203@0.019;1602@0.017;2102@0.017	10401302	4	301@54.5	4104041;3000003	20;1360	1	
10401302005	101@131.9;201@48.4;301@313.5;603@0.034;1203@0.019;1602@0.017;2102@0.017	10401302	5	603@0.017	4104041;3000003	20;1440	1	
10401302006	101@154.8;201@48.4;301@313.5;603@0.034;1203@0.019;1602@0.017;2102@0.017	10401302	6	101@22.9	4104041;3000003	20;1520	1	
10401302007	101@154.8;201@56.8;301@313.5;603@0.034;1203@0.019;1602@0.017;2102@0.017	10401302	7	201@8.4	4104041;3000003	20;1600	1	
10401302008	101@154.8;201@56.8;301@368;603@0.034;1203@0.019;1602@0.017;2102@0.017	10401302	8	301@54.5	4104041;3000003	20;1680	1	
10401302009	101@154.8;201@56.8;301@368;603@0.034;1203@0.038;1602@0.017;2102@0.017	10401302	9	1203@0.019	4104041;3000003	20;1760	1	
10401302010	101@177.7;201@56.8;301@368;603@0.034;1203@0.038;1602@0.017;2102@0.017	10401302	10	101@22.9	4104041;3000003	20;1840	1	
10401302011	101@177.7;201@65.2;301@368;603@0.034;1203@0.038;1602@0.017;2102@0.017	10401302	11	201@8.4	4104041;3000003	40;1920	1	
10401302012	101@177.7;201@65.2;301@422.5;603@0.034;1203@0.038;1602@0.017;2102@0.017	10401302	12	301@54.5	4104041;3000003	40;2000	1	
10401302013	101@177.7;201@65.2;301@422.5;603@0.034;1203@0.038;1602@0.034;2102@0.017	10401302	13	1602@0.017	4104041;3000003	40;2080	1	
10401302014	101@200.6;201@65.2;301@422.5;603@0.034;1203@0.038;1602@0.034;2102@0.017	10401302	14	101@22.9	4104041;3000003	40;2160	1	
10401302015	101@200.6;201@73.6;301@422.5;603@0.034;1203@0.038;1602@0.034;2102@0.017	10401302	15	201@8.4	4104041;3000003	40;2240	1	
10401302016	101@200.6;201@73.6;301@477;603@0.034;1203@0.038;1602@0.034;2102@0.017	10401302	16	301@54.5	4104041;3000003	40;2320	1	
10401302017	101@200.6;201@73.6;301@477;603@0.034;1203@0.038;1602@0.034;2102@0.034	10401302	17	2102@0.017	4104041;3000003	40;2400	1	
