ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10900802001	101@106.4;201@41.8;301@246.2;603@0.017;1203@0.019;1602@0.017;2102@0.017	10900802	1	101@106.4;201@41.8;301@246.2;603@0.017;1203@0.019;1602@0.017;2102@0.017			1	
10900802002	101@128.8;201@41.8;301@246.2;603@0.017;1203@0.019;1602@0.017;2102@0.017	10900802	2	101@22.4	4104041;3000003	20;1200	1	
10900802003	101@128.8;201@50.6;301@246.2;603@0.017;1203@0.019;1602@0.017;2102@0.017	10900802	3	201@8.8	4104041;3000003	20;1280	1	
10900802004	101@128.8;201@50.6;301@298;603@0.017;1203@0.019;1602@0.017;2102@0.017	10900802	4	301@51.8	4104041;3000003	20;1360	1	
10900802005	101@128.8;201@50.6;301@298;603@0.034;1203@0.019;1602@0.017;2102@0.017	10900802	5	603@0.017	4104041;3000003	20;1440	1	
10900802006	101@151.2;201@50.6;301@298;603@0.034;1203@0.019;1602@0.017;2102@0.017	10900802	6	101@22.4	4104041;3000003	20;1520	1	
10900802007	101@151.2;201@59.4;301@298;603@0.034;1203@0.019;1602@0.017;2102@0.017	10900802	7	201@8.8	4104041;3000003	20;1600	1	
10900802008	101@151.2;201@59.4;301@349.8;603@0.034;1203@0.019;1602@0.017;2102@0.017	10900802	8	301@51.8	4104041;3000003	20;1680	1	
10900802009	101@151.2;201@59.4;301@349.8;603@0.034;1203@0.038;1602@0.017;2102@0.017	10900802	9	1203@0.019	4104041;3000003	20;1760	1	
10900802010	101@173.6;201@59.4;301@349.8;603@0.034;1203@0.038;1602@0.017;2102@0.017	10900802	10	101@22.4	4104041;3000003	20;1840	1	
10900802011	101@173.6;201@68.2;301@349.8;603@0.034;1203@0.038;1602@0.017;2102@0.017	10900802	11	201@8.8	4104041;3000003	40;1920	1	
10900802012	101@173.6;201@68.2;301@401.6;603@0.034;1203@0.038;1602@0.017;2102@0.017	10900802	12	301@51.8	4104041;3000003	40;2000	1	
10900802013	101@173.6;201@68.2;301@401.6;603@0.034;1203@0.038;1602@0.034;2102@0.017	10900802	13	1602@0.017	4104041;3000003	40;2080	1	
10900802014	101@196;201@68.2;301@401.6;603@0.034;1203@0.038;1602@0.034;2102@0.017	10900802	14	101@22.4	4104041;3000003	40;2160	1	
10900802015	101@196;201@77;301@401.6;603@0.034;1203@0.038;1602@0.034;2102@0.017	10900802	15	201@8.8	4104041;3000003	40;2240	1	
10900802016	101@196;201@77;301@453.4;603@0.034;1203@0.038;1602@0.034;2102@0.017	10900802	16	301@51.8	4104041;3000003	40;2320	1	
