ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
90402201001	101@31;201@12.5;301@76.8;703@0.022;401@0.01;1602@0.011;2102@0.011	90402201	1	101@31;201@12.5;301@76.8;703@0.022;401@0.01;1602@0.011;2102@0.011			1	
90402201002	101@42.6;201@12.5;301@76.8;703@0.022;401@0.01;1602@0.011;2102@0.011	90402201	2	101@11.6	4104041;3000003	15;900	1	
90402201003	101@42.6;201@17.2;301@76.8;703@0.022;401@0.01;1602@0.011;2102@0.011	90402201	3	201@4.7	4104041;3000003	15;960	1	
90402201004	101@42.6;201@17.2;301@105.6;703@0.022;401@0.01;1602@0.011;2102@0.011	90402201	4	301@28.8	4104041;3000003	15;1020	1	
90402201005	101@42.6;201@17.2;301@105.6;703@0.044;401@0.01;1602@0.011;2102@0.011	90402201	5	703@0.022	4104041;3000003	15;1080	1	
90402201006	101@54.2;201@17.2;301@105.6;703@0.044;401@0.01;1602@0.011;2102@0.011	90402201	6	101@11.6	4104041;3000003	15;1140	1	
90402201007	101@54.2;201@21.9;301@105.6;703@0.044;401@0.01;1602@0.011;2102@0.011	90402201	7	201@4.7	4104041;3000003	15;1200	1	
90402201008	101@54.2;201@21.9;301@134.4;703@0.044;401@0.01;1602@0.011;2102@0.011	90402201	8	301@28.8	4104041;3000003	15;1260	1	
90402201009	101@54.2;201@21.9;301@134.4;703@0.044;401@0.02;1602@0.011;2102@0.011	90402201	9	401@0.01	4104041;3000003	15;1320	1	
90402201010	101@65.8;201@21.9;301@134.4;703@0.044;401@0.02;1602@0.011;2102@0.011	90402201	10	101@11.6	4104041;3000003	15;1380	1	
90402201011	101@65.8;201@26.6;301@134.4;703@0.044;401@0.02;1602@0.011;2102@0.011	90402201	11	201@4.7	4104041;3000003	30;1440	1	
90402201012	101@65.8;201@26.6;301@163.2;703@0.044;401@0.02;1602@0.011;2102@0.011	90402201	12	301@28.8	4104041;3000003	30;1500	1	
90402201013	101@65.8;201@26.6;301@163.2;703@0.044;401@0.02;1602@0.022;2102@0.011	90402201	13	1602@0.011	4104041;3000003	30;1560	1	
90402201014	101@77.4;201@26.6;301@163.2;703@0.044;401@0.02;1602@0.022;2102@0.011	90402201	14	101@11.6	4104041;3000003	30;1620	1	
90402201015	101@77.4;201@31.3;301@163.2;703@0.044;401@0.02;1602@0.022;2102@0.011	90402201	15	201@4.7	4104041;3000003	30;1680	1	
90402201016	101@77.4;201@31.3;301@192;703@0.044;401@0.02;1602@0.022;2102@0.011	90402201	16	301@28.8	4104041;3000003	30;1740	1	
90402201017	101@77.4;201@31.3;301@192;703@0.044;401@0.02;1602@0.022;2102@0.022	90402201	17	2102@0.011	4104041;3000003	30;1800	1	
90402201018	101@89;201@31.3;301@192;703@0.044;401@0.02;1602@0.022;2102@0.022	90402201	18	101@11.6	4104041;3000003	30;1860	1	
90402201019	101@89;201@36;301@192;703@0.044;401@0.02;1602@0.022;2102@0.022	90402201	19	201@4.7	4104041;3000003	30;1920	1	
90402201020	101@89;201@36;301@220.8;703@0.044;401@0.02;1602@0.022;2102@0.022	90402201	20	301@28.8	4104041;3000003	30;1980	1	
90402201021	101@89;201@36;301@220.8;703@0.066;401@0.02;1602@0.022;2102@0.022	90402201	21	703@0.022	4104041;4104042;3000003	40;40;2040	1	
90402201022	101@100.6;201@36;301@220.8;703@0.066;401@0.02;1602@0.022;2102@0.022	90402201	22	101@11.6	4104041;4104042;3000003	40;40;2100	1	
90402201023	101@100.6;201@40.7;301@220.8;703@0.066;401@0.02;1602@0.022;2102@0.022	90402201	23	201@4.7	4104041;4104042;3000003	40;40;2160	1	
90402201024	101@100.6;201@40.7;301@249.6;703@0.066;401@0.02;1602@0.022;2102@0.022	90402201	24	301@28.8	4104041;4104042;3000003	40;40;2220	1	
90402201025	101@100.6;201@40.7;301@249.6;703@0.066;401@0.03;1602@0.022;2102@0.022	90402201	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
90402201026	101@112.2;201@40.7;301@249.6;703@0.066;401@0.03;1602@0.022;2102@0.022	90402201	26	101@11.6	4104041;4104042;3000003	40;40;2340	1	
90402201027	101@112.2;201@45.4;301@249.6;703@0.066;401@0.03;1602@0.022;2102@0.022	90402201	27	201@4.7	4104041;4104042;3000003	40;40;2400	1	
90402201028	101@112.2;201@45.4;301@278.4;703@0.066;401@0.03;1602@0.022;2102@0.022	90402201	28	301@28.8	4104041;4104042;3000003	40;40;2460	1	
90402201029	101@112.2;201@45.4;301@278.4;703@0.066;401@0.03;1602@0.033;2102@0.022	90402201	29	1602@0.011	4104041;4104042;3000003	40;40;2520	1	
90402201030	101@123.8;201@45.4;301@278.4;703@0.066;401@0.03;1602@0.033;2102@0.022	90402201	30	101@11.6	4104041;4104042;3000003	40;40;2580	1	
90402201031	101@123.8;201@50.1;301@278.4;703@0.066;401@0.03;1602@0.033;2102@0.022	90402201	31	201@4.7	4104041;4104042;3000003	50;50;2640	1	
90402201032	101@123.8;201@50.1;301@307.2;703@0.066;401@0.03;1602@0.033;2102@0.022	90402201	32	301@28.8	4104041;4104042;3000003	50;50;2700	1	
90402201033	101@123.8;201@50.1;301@307.2;703@0.066;401@0.03;1602@0.033;2102@0.033	90402201	33	2102@0.011	4104041;4104042;3000003	50;50;2760	1	
90402201034	101@135.4;201@50.1;301@307.2;703@0.066;401@0.03;1602@0.033;2102@0.033	90402201	34	101@11.6	4104041;4104042;3000003	50;50;2820	1	
90402201035	101@135.4;201@54.8;301@307.2;703@0.066;401@0.03;1602@0.033;2102@0.033	90402201	35	201@4.7	4104041;4104042;3000003	50;50;2880	1	
90402201036	101@135.4;201@54.8;301@336;703@0.066;401@0.03;1602@0.033;2102@0.033	90402201	36	301@28.8	4104041;4104042;3000003	50;50;2940	1	
90402201037	101@135.4;201@54.8;301@336;703@0.088;401@0.03;1602@0.033;2102@0.033	90402201	37	703@0.022	4104041;4104042;3000003	50;50;3000	1	
90402201038	101@147;201@54.8;301@336;703@0.088;401@0.03;1602@0.033;2102@0.033	90402201	38	101@11.6	4104041;4104042;3000003	50;50;3060	1	
90402201039	101@147;201@59.5;301@336;703@0.088;401@0.03;1602@0.033;2102@0.033	90402201	39	201@4.7	4104041;4104042;3000003	50;50;3120	1	
90402201040	101@147;201@59.5;301@364.8;703@0.088;401@0.03;1602@0.033;2102@0.033	90402201	40	301@28.8	4104041;4104042;3000003	50;50;3180	1	
90402201041	101@147;201@59.5;301@364.8;703@0.088;401@0.04;1602@0.033;2102@0.033	90402201	41	401@0.01	4104041;4104042;3000003	50;50;50;3240	1	
90402201042	101@158.6;201@59.5;301@364.8;703@0.088;401@0.04;1602@0.033;2102@0.033	90402201	42	101@11.6	4104041;4104042;4104043;3000003	50;50;50;3300	1	
90402201043	101@158.6;201@64.2;301@364.8;703@0.088;401@0.04;1602@0.033;2102@0.033	90402201	43	201@4.7	4104041;4104042;4104043;3000003	50;50;50;3360	1	
90402201044	101@158.6;201@64.2;301@393.6;703@0.088;401@0.04;1602@0.033;2102@0.033	90402201	44	301@28.8	4104041;4104042;4104043;3000003	50;50;50;3420	1	
90402201045	101@158.6;201@64.2;301@393.6;703@0.088;401@0.04;1602@0.044;2102@0.033	90402201	45	1602@0.011	4104041;4104042;4104043;3000003	50;50;50;3480	1	
90402201046	101@170.2;201@64.2;301@393.6;703@0.088;401@0.04;1602@0.044;2102@0.033	90402201	46	101@11.6	4104041;4104042;4104043;3000003	50;50;50;3540	1	
90402201047	101@170.2;201@68.9;301@393.6;703@0.088;401@0.04;1602@0.044;2102@0.033	90402201	47	201@4.7	4104041;4104042;4104043;3000003	50;50;50;3600	1	
90402201048	101@170.2;201@68.9;301@422.4;703@0.088;401@0.04;1602@0.044;2102@0.033	90402201	48	301@28.8	4104041;4104042;4104043;3000003	50;50;50;3660	1	
90402201049	101@170.2;201@68.9;301@422.4;703@0.088;401@0.04;1602@0.044;2102@0.044	90402201	49	2102@0.011	4104041;4104042;4104043;3000003	50;50;50;3720	1	
90402201050	101@181.8;201@68.9;301@422.4;703@0.088;401@0.04;1602@0.044;2102@0.044	90402201	50	101@11.6	4104041;4104042;4104043;3000003	50;50;50;3780	1	
90402201051	101@181.8;201@73.6;301@422.4;703@0.088;401@0.04;1602@0.044;2102@0.044	90402201	51	201@4.7	4104041;4104042;4104043;3000003	70;70;70;3840	1	
