ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10302105001	101@117.6;201@47.3;301@358.6;1303@0.02;1601@0.02;1602@0.03;2102@0.02	10302105	1	101@117.6;201@47.3;301@358.6;1303@0.02;1601@0.02;1602@0.03;2102@0.02			1	
10302105002	101@142.4;201@47.3;301@358.6;1303@0.02;1601@0.02;1602@0.03;2102@0.02	10302105	2	101@24.8	4104041;3000003	20;1200	1	
10302105003	101@142.4;201@57.3;301@358.6;1303@0.02;1601@0.02;1602@0.03;2102@0.02	10302105	3	201@10	4104041;3000003	20;1280	1	
10302105004	101@142.4;201@57.3;301@434.1;1303@0.02;1601@0.02;1602@0.03;2102@0.02	10302105	4	301@75.5	4104041;3000003	20;1360	1	
10302105005	101@142.4;201@57.3;301@434.1;1303@0.04;1601@0.02;1602@0.03;2102@0.02	10302105	5	1303@0.02	4104041;3000003	20;1440	1	
10302105006	101@167.2;201@57.3;301@434.1;1303@0.04;1601@0.02;1602@0.03;2102@0.02	10302105	6	101@24.8	4104041;3000003	20;1520	1	
10302105007	101@167.2;201@67.3;301@434.1;1303@0.04;1601@0.02;1602@0.03;2102@0.02	10302105	7	201@10	4104041;3000003	20;1600	1	
10302105008	101@167.2;201@67.3;301@509.6;1303@0.04;1601@0.02;1602@0.03;2102@0.02	10302105	8	301@75.5	4104041;3000003	20;1680	1	
10302105009	101@167.2;201@67.3;301@509.6;1303@0.04;1601@0.04;1602@0.03;2102@0.02	10302105	9	1601@0.02	4104041;3000003	20;1760	1	
10302105010	101@192;201@67.3;301@509.6;1303@0.04;1601@0.04;1602@0.03;2102@0.02	10302105	10	101@24.8	4104041;3000003	20;1840	1	
10302105011	101@192;201@77.3;301@509.6;1303@0.04;1601@0.04;1602@0.03;2102@0.02	10302105	11	201@10	4104041;3000003	40;1920	1	
10302105012	101@192;201@77.3;301@585.1;1303@0.04;1601@0.04;1602@0.03;2102@0.02	10302105	12	301@75.5	4104041;3000003	40;2000	1	
10302105013	101@192;201@77.3;301@585.1;1303@0.04;1601@0.04;1602@0.06;2102@0.02	10302105	13	1602@0.03	4104041;3000003	40;2080	1	
10302105014	101@216.8;201@77.3;301@585.1;1303@0.04;1601@0.04;1602@0.06;2102@0.02	10302105	14	101@24.8	4104041;3000003	40;2160	1	
10302105015	101@216.8;201@87.3;301@585.1;1303@0.04;1601@0.04;1602@0.06;2102@0.02	10302105	15	201@10	4104041;3000003	40;2240	1	
10302105016	101@216.8;201@87.3;301@660.6;1303@0.04;1601@0.04;1602@0.06;2102@0.02	10302105	16	301@75.5	4104041;3000003	40;2320	1	
10302105017	101@216.8;201@87.3;301@660.6;1303@0.04;1601@0.04;1602@0.06;2102@0.04	10302105	17	2102@0.02	4104041;3000003	40;2400	1	
10302105018	101@241.6;201@87.3;301@660.6;1303@0.04;1601@0.04;1602@0.06;2102@0.04	10302105	18	101@24.8	4104041;3000003	40;2480	1	
10302105019	101@241.6;201@97.3;301@660.6;1303@0.04;1601@0.04;1602@0.06;2102@0.04	10302105	19	201@10	4104041;3000003	40;2560	1	
10302105020	101@241.6;201@97.3;301@736.1;1303@0.04;1601@0.04;1602@0.06;2102@0.04	10302105	20	301@75.5	4104041;3000003	40;2640	1	
10302105021	101@241.6;201@97.3;301@736.1;1303@0.06;1601@0.04;1602@0.06;2102@0.04	10302105	21	1303@0.02	4104041;4104042;3000003	55;55;2720	1	
10302105022	101@266.4;201@97.3;301@736.1;1303@0.06;1601@0.04;1602@0.06;2102@0.04	10302105	22	101@24.8	4104041;4104042;3000003	55;55;2800	1	
10302105023	101@266.4;201@107.3;301@736.1;1303@0.06;1601@0.04;1602@0.06;2102@0.04	10302105	23	201@10	4104041;4104042;3000003	55;55;2880	1	
10302105024	101@266.4;201@107.3;301@811.6;1303@0.06;1601@0.04;1602@0.06;2102@0.04	10302105	24	301@75.5	4104041;4104042;3000003	55;55;2960	1	
10302105025	101@266.4;201@107.3;301@811.6;1303@0.06;1601@0.06;1602@0.06;2102@0.04	10302105	25	1601@0.02	4104041;4104042;3000003	55;55;3040	1	
10302105026	101@291.2;201@107.3;301@811.6;1303@0.06;1601@0.06;1602@0.06;2102@0.04	10302105	26	101@24.8	4104041;4104042;3000003	55;55;3120	1	
10302105027	101@291.2;201@117.3;301@811.6;1303@0.06;1601@0.06;1602@0.06;2102@0.04	10302105	27	201@10	4104041;4104042;3000003	55;55;3200	1	
10302105028	101@291.2;201@117.3;301@887.1;1303@0.06;1601@0.06;1602@0.06;2102@0.04	10302105	28	301@75.5	4104041;4104042;3000003	55;55;3280	1	
10302105029	101@291.2;201@117.3;301@887.1;1303@0.06;1601@0.06;1602@0.09;2102@0.04	10302105	29	1602@0.03	4104041;4104042;3000003	55;55;3360	1	
10302105030	101@316;201@117.3;301@887.1;1303@0.06;1601@0.06;1602@0.09;2102@0.04	10302105	30	101@24.8	4104041;4104042;3000003	55;55;3440	1	
10302105031	101@316;201@127.3;301@887.1;1303@0.06;1601@0.06;1602@0.09;2102@0.04	10302105	31	201@10	4104041;4104042;3000003	70;70;3520	1	
10302105032	101@316;201@127.3;301@962.6;1303@0.06;1601@0.06;1602@0.09;2102@0.04	10302105	32	301@75.5	4104041;4104042;3000003	70;70;3600	1	
10302105033	101@316;201@127.3;301@962.6;1303@0.06;1601@0.06;1602@0.09;2102@0.06	10302105	33	2102@0.02	4104041;4104042;3000003	70;70;3680	1	
10302105034	101@340.8;201@127.3;301@962.6;1303@0.06;1601@0.06;1602@0.09;2102@0.06	10302105	34	101@24.8	4104041;4104042;3000003	70;70;3760	1	
10302105035	101@340.8;201@137.3;301@962.6;1303@0.06;1601@0.06;1602@0.09;2102@0.06	10302105	35	201@10	4104041;4104042;3000003	70;70;3840	1	
10302105036	101@340.8;201@137.3;301@1038.1;1303@0.06;1601@0.06;1602@0.09;2102@0.06	10302105	36	301@75.5	4104041;4104042;3000003	70;70;3920	1	
