ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
11200201001	101@44.5;201@16.6;301@124.8;703@0.033;401@0.01;1602@0.011;2102@0.011	11200201	1	101@44.5;201@16.6;301@124.8;703@0.033;401@0.01;1602@0.011;2102@0.011			1	
11200201002	101@61.2;201@16.6;301@124.8;703@0.033;401@0.01;1602@0.011;2102@0.011	11200201	2	101@16.7	4104041;3000003	15;900	1	
11200201003	101@61.2;201@22.8;301@124.8;703@0.033;401@0.01;1602@0.011;2102@0.011	11200201	3	201@6.2	4104041;3000003	15;960	1	
11200201004	101@61.2;201@22.8;301@171.6;703@0.033;401@0.01;1602@0.011;2102@0.011	11200201	4	301@46.8	4104041;3000003	15;1020	1	
11200201005	101@61.2;201@22.8;301@171.6;703@0.066;401@0.01;1602@0.011;2102@0.011	11200201	5	703@0.033	4104041;3000003	15;1080	1	
11200201006	101@77.9;201@22.8;301@171.6;703@0.066;401@0.01;1602@0.011;2102@0.011	11200201	6	101@16.7	4104041;3000003	15;1140	1	
11200201007	101@77.9;201@29;301@171.6;703@0.066;401@0.01;1602@0.011;2102@0.011	11200201	7	201@6.2	4104041;3000003	15;1200	1	
11200201008	101@77.9;201@29;301@218.4;703@0.066;401@0.01;1602@0.011;2102@0.011	11200201	8	301@46.8	4104041;3000003	15;1260	1	
11200201009	101@77.9;201@29;301@218.4;703@0.066;401@0.02;1602@0.011;2102@0.011	11200201	9	401@0.01	4104041;3000003	15;1320	1	
11200201010	101@94.6;201@29;301@218.4;703@0.066;401@0.02;1602@0.011;2102@0.011	11200201	10	101@16.7	4104041;3000003	15;1380	1	
11200201011	101@94.6;201@35.2;301@218.4;703@0.066;401@0.02;1602@0.011;2102@0.011	11200201	11	201@6.2	4104041;3000003	30;1440	1	
11200201012	101@94.6;201@35.2;301@265.2;703@0.066;401@0.02;1602@0.011;2102@0.011	11200201	12	301@46.8	4104041;3000003	30;1500	1	
11200201013	101@94.6;201@35.2;301@265.2;703@0.066;401@0.02;1602@0.022;2102@0.011	11200201	13	1602@0.011	4104041;3000003	30;1560	1	
11200201014	101@111.3;201@35.2;301@265.2;703@0.066;401@0.02;1602@0.022;2102@0.011	11200201	14	101@16.7	4104041;3000003	30;1620	1	
11200201015	101@111.3;201@41.4;301@265.2;703@0.066;401@0.02;1602@0.022;2102@0.011	11200201	15	201@6.2	4104041;3000003	30;1680	1	
11200201016	101@111.3;201@41.4;301@312;703@0.066;401@0.02;1602@0.022;2102@0.011	11200201	16	301@46.8	4104041;3000003	30;1740	1	
11200201017	101@111.3;201@41.4;301@312;703@0.066;401@0.02;1602@0.022;2102@0.022	11200201	17	2102@0.011	4104041;3000003	30;1800	1	
11200201018	101@128;201@41.4;301@312;703@0.066;401@0.02;1602@0.022;2102@0.022	11200201	18	101@16.7	4104041;3000003	30;1860	1	
11200201019	101@128;201@47.6;301@312;703@0.066;401@0.02;1602@0.022;2102@0.022	11200201	19	201@6.2	4104041;3000003	30;1920	1	
11200201020	101@128;201@47.6;301@358.8;703@0.066;401@0.02;1602@0.022;2102@0.022	11200201	20	301@46.8	4104041;3000003	30;1980	1	
11200201021	101@128;201@47.6;301@358.8;703@0.099;401@0.02;1602@0.022;2102@0.022	11200201	21	703@0.033	4104041;4104042;3000003	40;40;2040	1	
11200201022	101@144.7;201@47.6;301@358.8;703@0.099;401@0.02;1602@0.022;2102@0.022	11200201	22	101@16.7	4104041;4104042;3000003	40;40;2100	1	
11200201023	101@144.7;201@53.8;301@358.8;703@0.099;401@0.02;1602@0.022;2102@0.022	11200201	23	201@6.2	4104041;4104042;3000003	40;40;2160	1	
11200201024	101@144.7;201@53.8;301@405.6;703@0.099;401@0.02;1602@0.022;2102@0.022	11200201	24	301@46.8	4104041;4104042;3000003	40;40;2220	1	
11200201025	101@144.7;201@53.8;301@405.6;703@0.099;401@0.03;1602@0.022;2102@0.022	11200201	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
11200201026	101@161.4;201@53.8;301@405.6;703@0.099;401@0.03;1602@0.022;2102@0.022	11200201	26	101@16.7	4104041;4104042;3000003	40;40;2340	1	
11200201027	101@161.4;201@60;301@405.6;703@0.099;401@0.03;1602@0.022;2102@0.022	11200201	27	201@6.2	4104041;4104042;3000003	40;40;2400	1	
11200201028	101@161.4;201@60;301@452.4;703@0.099;401@0.03;1602@0.022;2102@0.022	11200201	28	301@46.8	4104041;4104042;3000003	40;40;2460	1	
11200201029	101@161.4;201@60;301@452.4;703@0.099;401@0.03;1602@0.033;2102@0.022	11200201	29	1602@0.011	4104041;4104042;3000003	40;40;2520	1	
11200201030	101@178.1;201@60;301@452.4;703@0.099;401@0.03;1602@0.033;2102@0.022	11200201	30	101@16.7	4104041;4104042;3000003	40;40;2580	1	
11200201031	101@178.1;201@66.2;301@452.4;703@0.099;401@0.03;1602@0.033;2102@0.022	11200201	31	201@6.2	4104041;4104042;3000003	50;50;2640	1	
11200201032	101@178.1;201@66.2;301@499.2;703@0.099;401@0.03;1602@0.033;2102@0.022	11200201	32	301@46.8	4104041;4104042;3000003	50;50;2700	1	
11200201033	101@178.1;201@66.2;301@499.2;703@0.099;401@0.03;1602@0.033;2102@0.033	11200201	33	2102@0.011	4104041;4104042;3000003	50;50;2760	1	
11200201034	101@194.8;201@66.2;301@499.2;703@0.099;401@0.03;1602@0.033;2102@0.033	11200201	34	101@16.7	4104041;4104042;3000003	50;50;2820	1	
11200201035	101@194.8;201@72.4;301@499.2;703@0.099;401@0.03;1602@0.033;2102@0.033	11200201	35	201@6.2	4104041;4104042;3000003	50;50;2880	1	
11200201036	101@194.8;201@72.4;301@546;703@0.099;401@0.03;1602@0.033;2102@0.033	11200201	36	301@46.8	4104041;4104042;3000003	50;50;2940	1	
11200201037	101@194.8;201@72.4;301@546;703@0.132;401@0.03;1602@0.033;2102@0.033	11200201	37	703@0.033	4104041;4104042;3000003	50;50;3000	1	
11200201038	101@211.5;201@72.4;301@546;703@0.132;401@0.03;1602@0.033;2102@0.033	11200201	38	101@16.7	4104041;4104042;3000003	50;50;3060	1	
11200201039	101@211.5;201@78.6;301@546;703@0.132;401@0.03;1602@0.033;2102@0.033	11200201	39	201@6.2	4104041;4104042;3000003	50;50;3120	1	
11200201040	101@211.5;201@78.6;301@592.8;703@0.132;401@0.03;1602@0.033;2102@0.033	11200201	40	301@46.8	4104041;4104042;3000003	50;50;3180	1	
11200201041	101@211.5;201@78.6;301@592.8;703@0.132;401@0.04;1602@0.033;2102@0.033	11200201	41	401@0.01	4104041;4104042;3000003	50;50;50;3240	1	
11200201042	101@228.2;201@78.6;301@592.8;703@0.132;401@0.04;1602@0.033;2102@0.033	11200201	42	101@16.7	4104041;4104042;4104043;3000003	50;50;50;3300	1	
11200201043	101@228.2;201@84.8;301@592.8;703@0.132;401@0.04;1602@0.033;2102@0.033	11200201	43	201@6.2	4104041;4104042;4104043;3000003	50;50;50;3360	1	
11200201044	101@228.2;201@84.8;301@639.6;703@0.132;401@0.04;1602@0.033;2102@0.033	11200201	44	301@46.8	4104041;4104042;4104043;3000003	50;50;50;3420	1	
