ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
12900199001	101@111;201@40;301@266;603@0.025;1203@0.012;1602@0.017;2102@0.017	12900199	1	101@111;201@40;301@266;603@0.025;1203@0.012;1602@0.017;2102@0.017			1	
12900199002	101@134.4;201@40;301@266;603@0.025;1203@0.012;1602@0.017;2102@0.017	12900199	2	101@23.4	4104041;3000003	20;1200	1	
12900199003	101@134.4;201@48.4;301@266;603@0.025;1203@0.012;1602@0.017;2102@0.017	12900199	3	201@8.4	4104041;3000003	20;1280	1	
12900199004	101@134.4;201@48.4;301@322;603@0.025;1203@0.012;1602@0.017;2102@0.017	12900199	4	301@56	4104041;3000003	20;1360	1	
12900199005	101@134.4;201@48.4;301@322;603@0.05;1203@0.012;1602@0.017;2102@0.017	12900199	5	603@0.025	4104041;3000003	20;1440	1	
12900199006	101@157.8;201@48.4;301@322;603@0.05;1203@0.012;1602@0.017;2102@0.017	12900199	6	101@23.4	4104041;3000003	20;1520	1	
12900199007	101@157.8;201@56.8;301@322;603@0.05;1203@0.012;1602@0.017;2102@0.017	12900199	7	201@8.4	4104041;3000003	20;1600	1	
12900199008	101@157.8;201@56.8;301@378;603@0.05;1203@0.012;1602@0.017;2102@0.017	12900199	8	301@56	4104041;3000003	20;1680	1	
12900199009	101@157.8;201@56.8;301@378;603@0.05;1203@0.024;1602@0.017;2102@0.017	12900199	9	1203@0.012	4104041;3000003	20;1760	1	
12900199010	101@181.2;201@56.8;301@378;603@0.05;1203@0.024;1602@0.017;2102@0.017	12900199	10	101@23.4	4104041;3000003	20;1840	1	
12900199011	101@181.2;201@65.2;301@378;603@0.05;1203@0.024;1602@0.017;2102@0.017	12900199	11	201@8.4	4104041;3000003	40;1920	1	
12900199012	101@181.2;201@65.2;301@434;603@0.05;1203@0.024;1602@0.017;2102@0.017	12900199	12	301@56	4104041;3000003	40;2000	1	
12900199013	101@181.2;201@65.2;301@434;603@0.05;1203@0.024;1602@0.034;2102@0.017	12900199	13	1602@0.017	4104041;3000003	40;2080	1	
12900199014	101@204.6;201@65.2;301@434;603@0.05;1203@0.024;1602@0.034;2102@0.017	12900199	14	101@23.4	4104041;3000003	40;2160	1	
12900199015	101@204.6;201@73.6;301@434;603@0.05;1203@0.024;1602@0.034;2102@0.017	12900199	15	201@8.4	4104041;3000003	40;2240	1	
12900199016	101@204.6;201@73.6;301@490;603@0.05;1203@0.024;1602@0.034;2102@0.017	12900199	16	301@56	4104041;3000003	40;2320	1	
12900199017	101@204.6;201@73.6;301@490;603@0.05;1203@0.024;1602@0.034;2102@0.034	12900199	17	2102@0.017	4104041;3000003	40;2400	1	
12900199018	101@228;201@73.6;301@490;603@0.05;1203@0.024;1602@0.034;2102@0.034	12900199	18	101@23.4	4104041;3000003	40;2480	1	
12900199019	101@228;201@82;301@490;603@0.05;1203@0.024;1602@0.034;2102@0.034	12900199	19	201@8.4	4104041;3000003	40;2560	1	
12900199020	101@228;201@82;301@546;603@0.05;1203@0.024;1602@0.034;2102@0.034	12900199	20	301@56	4104041;3000003	40;2640	1	
12900199021	101@228;201@82;301@546;603@0.075;1203@0.024;1602@0.034;2102@0.034	12900199	21	603@0.025	4104041;4104042;3000003	55;55;2720	1	
12900199022	101@251.4;201@82;301@546;603@0.075;1203@0.024;1602@0.034;2102@0.034	12900199	22	101@23.4	4104041;4104042;3000003	55;55;2800	1	
12900199023	101@251.4;201@90.4;301@546;603@0.075;1203@0.024;1602@0.034;2102@0.034	12900199	23	201@8.4	4104041;4104042;3000003	55;55;2880	1	
12900199024	101@251.4;201@90.4;301@602;603@0.075;1203@0.024;1602@0.034;2102@0.034	12900199	24	301@56	4104041;4104042;3000003	55;55;2960	1	
12900199025	101@251.4;201@90.4;301@602;603@0.075;1203@0.036;1602@0.034;2102@0.034	12900199	25	1203@0.012	4104041;4104042;3000003	55;55;3040	1	
12900199026	101@274.8;201@90.4;301@602;603@0.075;1203@0.036;1602@0.034;2102@0.034	12900199	26	101@23.4	4104041;4104042;3000003	55;55;3120	1	
12900199027	101@274.8;201@98.8;301@602;603@0.075;1203@0.036;1602@0.034;2102@0.034	12900199	27	201@8.4	4104041;4104042;3000003	55;55;3200	1	
12900199028	101@274.8;201@98.8;301@658;603@0.075;1203@0.036;1602@0.034;2102@0.034	12900199	28	301@56	4104041;4104042;3000003	55;55;3280	1	
