ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10100599001	101@63.8;201@23.6;301@141.4;603@0.025;1203@0.012;1602@0.017;2102@0.017	10100599	1	101@63.8;201@23.6;301@141.4;603@0.025;1203@0.012;1602@0.017;2102@0.017			1	
10100599002	101@77.2;201@23.6;301@141.4;603@0.025;1203@0.012;1602@0.017;2102@0.017	10100599	2	101@13.4	4104041;3000003	20;1200	1	
10100599003	101@77.2;201@28.6;301@141.4;603@0.025;1203@0.012;1602@0.017;2102@0.017	10100599	3	201@5	4104041;3000003	20;1280	1	
10100599004	101@77.2;201@28.6;301@171.2;603@0.025;1203@0.012;1602@0.017;2102@0.017	10100599	4	301@29.8	4104041;3000003	20;1360	1	
10100599005	101@77.2;201@28.6;301@171.2;603@0.05;1203@0.012;1602@0.017;2102@0.017	10100599	5	603@0.025	4104041;3000003	20;1440	1	
10100599006	101@90.6;201@28.6;301@171.2;603@0.05;1203@0.012;1602@0.017;2102@0.017	10100599	6	101@13.4	4104041;3000003	20;1520	1	
10100599007	101@90.6;201@33.6;301@171.2;603@0.05;1203@0.012;1602@0.017;2102@0.017	10100599	7	201@5	4104041;3000003	20;1600	1	
10100599008	101@90.6;201@33.6;301@201;603@0.05;1203@0.012;1602@0.017;2102@0.017	10100599	8	301@29.8	4104041;3000003	20;1680	1	
10100599009	101@90.6;201@33.6;301@201;603@0.05;1203@0.024;1602@0.017;2102@0.017	10100599	9	1203@0.012	4104041;3000003	20;1760	1	
10100599010	101@104;201@33.6;301@201;603@0.05;1203@0.024;1602@0.017;2102@0.017	10100599	10	101@13.4	4104041;3000003	20;1840	1	
10100599011	101@104;201@38.6;301@201;603@0.05;1203@0.024;1602@0.017;2102@0.017	10100599	11	201@5	4104041;3000003	40;1920	1	
10100599012	101@104;201@38.6;301@230.8;603@0.05;1203@0.024;1602@0.017;2102@0.017	10100599	12	301@29.8	4104041;3000003	40;2000	1	
10100599013	101@104;201@38.6;301@230.8;603@0.05;1203@0.024;1602@0.034;2102@0.017	10100599	13	1602@0.017	4104041;3000003	40;2080	1	
10100599014	101@117.4;201@38.6;301@230.8;603@0.05;1203@0.024;1602@0.034;2102@0.017	10100599	14	101@13.4	4104041;3000003	40;2160	1	
10100599015	101@117.4;201@43.6;301@230.8;603@0.05;1203@0.024;1602@0.034;2102@0.017	10100599	15	201@5	4104041;3000003	40;2240	1	
10100599016	101@117.4;201@43.6;301@260.6;603@0.05;1203@0.024;1602@0.034;2102@0.017	10100599	16	301@29.8	4104041;3000003	40;2320	1	
10100599017	101@117.4;201@43.6;301@260.6;603@0.05;1203@0.024;1602@0.034;2102@0.034	10100599	17	2102@0.017	4104041;3000003	40;2400	1	
10100599018	101@130.8;201@43.6;301@260.6;603@0.05;1203@0.024;1602@0.034;2102@0.034	10100599	18	101@13.4	4104041;3000003	40;2480	1	
10100599019	101@130.8;201@48.6;301@260.6;603@0.05;1203@0.024;1602@0.034;2102@0.034	10100599	19	201@5	4104041;3000003	40;2560	1	
10100599020	101@130.8;201@48.6;301@290.4;603@0.05;1203@0.024;1602@0.034;2102@0.034	10100599	20	301@29.8	4104041;3000003	40;2640	1	
10100599021	101@130.8;201@48.6;301@290.4;603@0.075;1203@0.024;1602@0.034;2102@0.034	10100599	21	603@0.025	4104041;4104042;3000003	55;55;2720	1	
10100599022	101@144.2;201@48.6;301@290.4;603@0.075;1203@0.024;1602@0.034;2102@0.034	10100599	22	101@13.4	4104041;4104042;3000003	55;55;2800	1	
10100599023	101@144.2;201@53.6;301@290.4;603@0.075;1203@0.024;1602@0.034;2102@0.034	10100599	23	201@5	4104041;4104042;3000003	55;55;2880	1	
10100599024	101@144.2;201@53.6;301@320.2;603@0.075;1203@0.024;1602@0.034;2102@0.034	10100599	24	301@29.8	4104041;4104042;3000003	55;55;2960	1	
10100599025	101@144.2;201@53.6;301@320.2;603@0.075;1203@0.036;1602@0.034;2102@0.034	10100599	25	1203@0.012	4104041;4104042;3000003	55;55;3040	1	
10100599026	101@157.6;201@53.6;301@320.2;603@0.075;1203@0.036;1602@0.034;2102@0.034	10100599	26	101@13.4	4104041;4104042;3000003	55;55;3120	1	
10100599027	101@157.6;201@58.6;301@320.2;603@0.075;1203@0.036;1602@0.034;2102@0.034	10100599	27	201@5	4104041;4104042;3000003	55;55;3200	1	
10100599028	101@157.6;201@58.6;301@350;603@0.075;1203@0.036;1602@0.034;2102@0.034	10100599	28	301@29.8	4104041;4104042;3000003	55;55;3280	1	
10100599029	101@157.6;201@58.6;301@350;603@0.075;1203@0.036;1602@0.051;2102@0.034	10100599	29	1602@0.017	4104041;4104042;3000003	55;55;3360	1	
10100599030	101@171;201@58.6;301@350;603@0.075;1203@0.036;1602@0.051;2102@0.034	10100599	30	101@13.4	4104041;4104042;3000003	55;55;3440	1	
10100599031	101@171;201@63.6;301@350;603@0.075;1203@0.036;1602@0.051;2102@0.034	10100599	31	201@5	4104041;4104042;3000003	70;70;3520	1	
10100599032	101@171;201@63.6;301@379.8;603@0.075;1203@0.036;1602@0.051;2102@0.034	10100599	32	301@29.8	4104041;4104042;3000003	70;70;3600	1	
10100599033	101@171;201@63.6;301@379.8;603@0.075;1203@0.036;1602@0.051;2102@0.051	10100599	33	2102@0.017	4104041;4104042;3000003	70;70;3680	1	
10100599034	101@184.4;201@63.6;301@379.8;603@0.075;1203@0.036;1602@0.051;2102@0.051	10100599	34	101@13.4	4104041;4104042;3000003	70;70;3760	1	
10100599035	101@184.4;201@68.6;301@379.8;603@0.075;1203@0.036;1602@0.051;2102@0.051	10100599	35	201@5	4104041;4104042;3000003	70;70;3840	1	
10100599036	101@184.4;201@68.6;301@409.6;603@0.075;1203@0.036;1602@0.051;2102@0.051	10100599	36	301@29.8	4104041;4104042;3000003	70;70;3920	1	
10100599037	101@184.4;201@68.6;301@409.6;603@0.1;1203@0.036;1602@0.051;2102@0.051	10100599	37	603@0.025	4104041;4104042;3000003	70;70;4000	1	
10100599038	101@197.8;201@68.6;301@409.6;603@0.1;1203@0.036;1602@0.051;2102@0.051	10100599	38	101@13.4	4104041;4104042;3000003	70;70;4080	1	
10100599039	101@197.8;201@73.6;301@409.6;603@0.1;1203@0.036;1602@0.051;2102@0.051	10100599	39	201@5	4104041;4104042;3000003	70;70;4160	1	
10100599040	101@197.8;201@73.6;301@439.4;603@0.1;1203@0.036;1602@0.051;2102@0.051	10100599	40	301@29.8	4104041;4104042;3000003	70;70;4240	1	
10100599041	101@197.8;201@73.6;301@439.4;603@0.1;1203@0.048;1602@0.051;2102@0.051	10100599	41	1203@0.012	4104041;4104042;4104043;3000003	70;70;70;4320	1	
10100599042	101@211.2;201@73.6;301@439.4;603@0.1;1203@0.048;1602@0.051;2102@0.051	10100599	42	101@13.4	4104041;4104042;4104043;3000003	70;70;70;4400	1	
10100599043	101@211.2;201@78.6;301@439.4;603@0.1;1203@0.048;1602@0.051;2102@0.051	10100599	43	201@5	4104041;4104042;4104043;3000003	70;70;70;4480	1	
10100599044	101@211.2;201@78.6;301@469.2;603@0.1;1203@0.048;1602@0.051;2102@0.051	10100599	44	301@29.8	4104041;4104042;4104043;3000003	70;70;70;4560	1	
10100599045	101@211.2;201@78.6;301@469.2;603@0.1;1203@0.048;1602@0.068;2102@0.051	10100599	45	1602@0.017	4104041;4104042;4104043;3000003	70;70;70;4640	1	
10100599046	101@224.6;201@78.6;301@469.2;603@0.1;1203@0.048;1602@0.068;2102@0.051	10100599	46	101@13.4	4104041;4104042;4104043;3000003	70;70;70;4720	1	
10100599047	101@224.6;201@83.6;301@469.2;603@0.1;1203@0.048;1602@0.068;2102@0.051	10100599	47	201@5	4104041;4104042;4104043;3000003	70;70;70;4800	1	
10100599048	101@224.6;201@83.6;301@499;603@0.1;1203@0.048;1602@0.068;2102@0.051	10100599	48	301@29.8	4104041;4104042;4104043;3000003	70;70;70;4880	1	
10100599049	101@224.6;201@83.6;301@499;603@0.1;1203@0.048;1602@0.068;2102@0.068	10100599	49	2102@0.017	4104041;4104042;4104043;3000003	70;70;70;4960	1	
10100599050	101@238;201@83.6;301@499;603@0.1;1203@0.048;1602@0.068;2102@0.068	10100599	50	101@13.4	4104041;4104042;4104043;3000003	70;70;70;5040	1	
10100599051	101@238;201@88.6;301@499;603@0.1;1203@0.048;1602@0.068;2102@0.068	10100599	51	201@5	4104041;4104042;4104043;3000003	90;90;90;5120	1	
10100599052	101@238;201@88.6;301@528.8;603@0.1;1203@0.048;1602@0.068;2102@0.068	10100599	52	301@29.8	4104041;4104042;4104043;3000003	90;90;90;5200	1	
10100599053	101@238;201@88.6;301@528.8;603@0.125;1203@0.048;1602@0.068;2102@0.068	10100599	53	603@0.025	4104041;4104042;4104043;3000003	90;90;90;5280	1	
10100599054	101@251.4;201@88.6;301@528.8;603@0.125;1203@0.048;1602@0.068;2102@0.068	10100599	54	101@13.4	4104041;4104042;4104043;3000003	90;90;90;5360	1	
10100599055	101@251.4;201@93.6;301@528.8;603@0.125;1203@0.048;1602@0.068;2102@0.068	10100599	55	201@5	4104041;4104042;4104043;3000003	90;90;90;5440	1	
10100599056	101@251.4;201@93.6;301@558.6;603@0.125;1203@0.048;1602@0.068;2102@0.068	10100599	56	301@29.8	4104041;4104042;4104043;3000003	90;90;90;5520	1	
10100599057	101@251.4;201@93.6;301@558.6;603@0.125;1203@0.06;1602@0.068;2102@0.068	10100599	57	1203@0.012	4104041;4104042;4104043;3000003	90;90;90;5600	1	
10100599058	101@264.8;201@93.6;301@558.6;603@0.125;1203@0.06;1602@0.068;2102@0.068	10100599	58	101@13.4	4104041;4104042;4104043;3000003	90;90;90;5680	1	
10100599059	101@264.8;201@98.6;301@558.6;603@0.125;1203@0.06;1602@0.068;2102@0.068	10100599	59	201@5	4104041;4104042;4104043;3000003	90;90;90;5760	1	
10100599060	101@264.8;201@98.6;301@588.4;603@0.125;1203@0.06;1602@0.068;2102@0.068	10100599	60	301@29.8	4104041;4104042;4104043;3000003	90;90;90;5840	1	
