ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10200501001	101@37;201@21;301@145;401@0.01;1303@0.025;1602@0.011;2102@0.011	10200501	1	101@37;201@21;301@145;401@0.01;1303@0.025;1602@0.011;2102@0.011			1	
10200501002	101@50.9;201@21;301@145;401@0.01;1303@0.025;1602@0.011;2102@0.011	10200501	2	101@13.9	4104041;3000003	15;900	1	
10200501003	101@50.9;201@28.9;301@145;401@0.01;1303@0.025;1602@0.011;2102@0.011	10200501	3	201@7.9	4104041;3000003	15;960	1	
10200501004	101@50.9;201@28.9;301@199.4;401@0.01;1303@0.025;1602@0.011;2102@0.011	10200501	4	301@54.4	4104041;3000003	15;1020	1	
10200501005	101@50.9;201@28.9;301@199.4;401@0.01;1303@0.05;1602@0.011;2102@0.011	10200501	5	1303@0.025	4104041;3000003	15;1080	1	
10200501006	101@64.8;201@28.9;301@199.4;401@0.01;1303@0.05;1602@0.011;2102@0.011	10200501	6	101@13.9	4104041;3000003	15;1140	1	
10200501007	101@64.8;201@36.8;301@199.4;401@0.01;1303@0.05;1602@0.011;2102@0.011	10200501	7	201@7.9	4104041;3000003	15;1200	1	
10200501008	101@64.8;201@36.8;301@253.8;401@0.01;1303@0.05;1602@0.011;2102@0.011	10200501	8	301@54.4	4104041;3000003	15;1260	1	
10200501009	101@64.8;201@36.8;301@253.8;401@0.02;1303@0.05;1602@0.011;2102@0.011	10200501	9	401@0.01	4104041;3000003	15;1320	1	
10200501010	101@78.7;201@36.8;301@253.8;401@0.02;1303@0.05;1602@0.011;2102@0.011	10200501	10	101@13.9	4104041;3000003	15;1380	1	
10200501011	101@78.7;201@44.7;301@253.8;401@0.02;1303@0.05;1602@0.011;2102@0.011	10200501	11	201@7.9	4104041;3000003	30;1440	1	
10200501012	101@78.7;201@44.7;301@308.2;401@0.02;1303@0.05;1602@0.011;2102@0.011	10200501	12	301@54.4	4104041;3000003	30;1500	1	
10200501013	101@78.7;201@44.7;301@308.2;401@0.02;1303@0.05;1602@0.022;2102@0.011	10200501	13	1602@0.011	4104041;3000003	30;1560	1	
10200501014	101@92.6;201@44.7;301@308.2;401@0.02;1303@0.05;1602@0.022;2102@0.011	10200501	14	101@13.9	4104041;3000003	30;1620	1	
10200501015	101@92.6;201@52.6;301@308.2;401@0.02;1303@0.05;1602@0.022;2102@0.011	10200501	15	201@7.9	4104041;3000003	30;1680	1	
10200501016	101@92.6;201@52.6;301@362.6;401@0.02;1303@0.05;1602@0.022;2102@0.011	10200501	16	301@54.4	4104041;3000003	30;1740	1	
10200501017	101@92.6;201@52.6;301@362.6;401@0.02;1303@0.05;1602@0.022;2102@0.022	10200501	17	2102@0.011	4104041;3000003	30;1800	1	
