ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
12900205001	101@108;201@41;301@245;603@0.025;1203@0.012;1602@0.017;2102@0.017	12900205	1	101@108;201@41;301@245;603@0.025;1203@0.012;1602@0.017;2102@0.017			1	
12900205002	101@130.7;201@41;301@245;603@0.025;1203@0.012;1602@0.017;2102@0.017	12900205	2	101@22.7	4104041;3000003	20;1200	1	
12900205003	101@130.7;201@49.6;301@245;603@0.025;1203@0.012;1602@0.017;2102@0.017	12900205	3	201@8.6	4104041;3000003	20;1280	1	
12900205004	101@130.7;201@49.6;301@296.6;603@0.025;1203@0.012;1602@0.017;2102@0.017	12900205	4	301@51.6	4104041;3000003	20;1360	1	
12900205005	101@130.7;201@49.6;301@296.6;603@0.025;1203@0.012;1602@0.017;2102@0.017;703@0.033	12900205	5	703@0.033	4104041;3000003	20;1440	1	
12900205006	101@153.4;201@49.6;301@296.6;603@0.025;1203@0.012;1602@0.017;2102@0.017;703@0.033	12900205	6	101@22.7	4104041;3000003	20;1520	1	
12900205007	101@153.4;201@58.2;301@296.6;603@0.025;1203@0.012;1602@0.017;2102@0.017;703@0.033	12900205	7	201@8.6	4104041;3000003	20;1600	1	
12900205008	101@153.4;201@58.2;301@348.2;603@0.025;1203@0.012;1602@0.017;2102@0.017;703@0.033	12900205	8	301@51.6	4104041;3000003	20;1680	1	
12900205009	101@153.4;201@58.2;301@348.2;603@0.025;1203@0.012;1602@0.017;2102@0.017;703@0.033;401@0.01	12900205	9	401@0.01	4104041;3000003	20;1760	1	
12900205010	101@176.1;201@58.2;301@348.2;603@0.025;1203@0.012;1602@0.017;2102@0.017;703@0.033;401@0.01	12900205	10	101@22.7	4104041;3000003	20;1840	1	
12900205011	101@176.1;201@66.8;301@348.2;603@0.025;1203@0.012;1602@0.017;2102@0.017;703@0.033;401@0.01	12900205	11	201@8.6	4104041;3000003	40;1920	1	
12900205012	101@176.1;201@66.8;301@399.8;603@0.025;1203@0.012;1602@0.017;2102@0.017;703@0.033;401@0.01	12900205	12	301@51.6	4104041;3000003	40;2000	1	
12900205013	101@176.1;201@66.8;301@399.8;603@0.025;1203@0.012;1602@0.028;2102@0.017;703@0.033;401@0.01	12900205	13	1602@0.011	4104041;3000003	40;2080	1	
12900205014	101@198.8;201@66.8;301@399.8;603@0.025;1203@0.012;1602@0.028;2102@0.017;703@0.033;401@0.01	12900205	14	101@22.7	4104041;3000003	40;2160	1	
12900205015	101@198.8;201@75.4;301@399.8;603@0.025;1203@0.012;1602@0.028;2102@0.017;703@0.033;401@0.01	12900205	15	201@8.6	4104041;3000003	40;2240	1	
12900205016	101@198.8;201@75.4;301@451.4;603@0.025;1203@0.012;1602@0.028;2102@0.017;703@0.033;401@0.01	12900205	16	301@51.6	4104041;3000003	40;2320	1	
12900205017	101@198.8;201@75.4;301@451.4;603@0.025;1203@0.012;1602@0.028;2102@0.028;703@0.033;401@0.01	12900205	17	2102@0.011	4104041;3000003	40;2400	1	
12900205018	101@221.5;201@75.4;301@451.4;603@0.025;1203@0.012;1602@0.028;2102@0.028;703@0.033;401@0.01	12900205	18	101@22.7	4104041;3000003	40;2480	1	
12900205019	101@221.5;201@84;301@451.4;603@0.025;1203@0.012;1602@0.028;2102@0.028;703@0.033;401@0.01	12900205	19	201@8.6	4104041;3000003	40;2560	1	
12900205020	101@221.5;201@84;301@503;603@0.025;1203@0.012;1602@0.028;2102@0.028;703@0.033;401@0.01	12900205	20	301@51.6	4104041;3000003	40;2640	1	
12900205021	101@221.5;201@84;301@503;603@0.025;1203@0.012;1602@0.028;2102@0.028;703@0.066;401@0.01	12900205	21	703@0.033	4104041;4104042;3000003	55;55;2720	1	
12900205022	101@244.2;201@84;301@503;603@0.025;1203@0.012;1602@0.028;2102@0.028;703@0.066;401@0.01	12900205	22	101@22.7	4104041;4104042;3000003	55;55;2800	1	
12900205023	101@244.2;201@92.6;301@503;603@0.025;1203@0.012;1602@0.028;2102@0.028;703@0.066;401@0.01	12900205	23	201@8.6	4104041;4104042;3000003	55;55;2880	1	
12900205024	101@244.2;201@92.6;301@554.6;603@0.025;1203@0.012;1602@0.028;2102@0.028;703@0.066;401@0.01	12900205	24	301@51.6	4104041;4104042;3000003	55;55;2960	1	
12900205025	101@244.2;201@92.6;301@554.6;603@0.025;1203@0.012;1602@0.028;2102@0.028;703@0.066;401@0.02	12900205	25	401@0.01	4104041;4104042;3000003	55;55;3040	1	
12900205026	101@266.9;201@92.6;301@554.6;603@0.025;1203@0.012;1602@0.028;2102@0.028;703@0.066;401@0.02	12900205	26	101@22.7	4104041;4104042;3000003	55;55;3120	1	
12900205027	101@266.9;201@101.2;301@554.6;603@0.025;1203@0.012;1602@0.028;2102@0.028;703@0.066;401@0.02	12900205	27	201@8.6	4104041;4104042;3000003	55;55;3200	1	
12900205028	101@266.9;201@101.2;301@606.2;603@0.025;1203@0.012;1602@0.028;2102@0.028;703@0.066;401@0.02	12900205	28	301@51.6	4104041;4104042;3000003	55;55;3280	1	
