ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10301001001	101@48;201@16;301@100;401@0.01;703@0.033;1602@0.011;2102@0.011	10301001	1	101@48;201@16;301@100;401@0.01;703@0.033;1602@0.011;2102@0.011			1	
10301001002	101@66;201@16;301@100;401@0.01;703@0.033;1602@0.011;2102@0.011	10301001	2	101@18	4104041;3000003	15;900	1	
10301001003	101@66;201@22;301@100;401@0.01;703@0.033;1602@0.011;2102@0.011	10301001	3	201@6	4104041;3000003	15;960	1	
10301001004	101@66;201@22;301@137.5;401@0.01;703@0.033;1602@0.011;2102@0.011	10301001	4	301@37.5	4104041;3000003	15;1020	1	
10301001005	101@66;201@22;301@137.5;401@0.01;703@0.066;1602@0.011;2102@0.011	10301001	5	703@0.033	4104041;3000003	15;1080	1	
10301001006	101@84;201@22;301@137.5;401@0.01;703@0.066;1602@0.011;2102@0.011	10301001	6	101@18	4104041;3000003	15;1140	1	
10301001007	101@84;201@28;301@137.5;401@0.01;703@0.066;1602@0.011;2102@0.011	10301001	7	201@6	4104041;3000003	15;1200	1	
10301001008	101@84;201@28;301@175;401@0.01;703@0.066;1602@0.011;2102@0.011	10301001	8	301@37.5	4104041;3000003	15;1260	1	
10301001009	101@84;201@28;301@175;401@0.02;703@0.066;1602@0.011;2102@0.011	10301001	9	401@0.01	4104041;3000003	15;1320	1	
10301001010	101@102;201@28;301@175;401@0.02;703@0.066;1602@0.011;2102@0.011	10301001	10	101@18	4104041;3000003	15;1380	1	
10301001011	101@102;201@34;301@175;401@0.02;703@0.066;1602@0.011;2102@0.011	10301001	11	201@6	4104041;3000003	30;1440	1	
10301001012	101@102;201@34;301@212.5;401@0.02;703@0.066;1602@0.011;2102@0.011	10301001	12	301@37.5	4104041;3000003	30;1500	1	
10301001013	101@102;201@34;301@212.5;401@0.02;703@0.066;1602@0.022;2102@0.011	10301001	13	1602@0.011	4104041;3000003	30;1560	1	
10301001014	101@120;201@34;301@212.5;401@0.02;703@0.066;1602@0.022;2102@0.011	10301001	14	101@18	4104041;3000003	30;1620	1	
10301001015	101@120;201@40;301@212.5;401@0.02;703@0.066;1602@0.022;2102@0.011	10301001	15	201@6	4104041;3000003	30;1680	1	
10301001016	101@120;201@40;301@250;401@0.02;703@0.066;1602@0.022;2102@0.011	10301001	16	301@37.5	4104041;3000003	30;1740	1	
10301001017	101@120;201@40;301@250;401@0.02;703@0.066;1602@0.022;2102@0.022	10301001	17	2102@0.011	4104041;3000003	30;1800	1	
10301001018	101@138;201@40;301@250;401@0.02;703@0.066;1602@0.022;2102@0.022	10301001	18	101@18	4104041;3000003	30;1860	1	
10301001019	101@138;201@46;301@250;401@0.02;703@0.066;1602@0.022;2102@0.022	10301001	19	201@6	4104041;3000003	30;1920	1	
10301001020	101@138;201@46;301@287.5;401@0.02;703@0.066;1602@0.022;2102@0.022	10301001	20	301@37.5	4104041;3000003	30;1980	1	
10301001021	101@138;201@46;301@287.5;401@0.02;703@0.099;1602@0.022;2102@0.022	10301001	21	703@0.033	4104041;4104042;3000003	40;40;2040	1	
10301001022	101@156;201@46;301@287.5;401@0.02;703@0.099;1602@0.022;2102@0.022	10301001	22	101@18	4104041;4104042;3000003	40;40;2100	1	
10301001023	101@156;201@52;301@287.5;401@0.02;703@0.099;1602@0.022;2102@0.022	10301001	23	201@6	4104041;4104042;3000003	40;40;2160	1	
10301001024	101@156;201@52;301@325;401@0.02;703@0.099;1602@0.022;2102@0.022	10301001	24	301@37.5	4104041;4104042;3000003	40;40;2220	1	
10301001025	101@156;201@52;301@325;401@0.03;703@0.099;1602@0.022;2102@0.022	10301001	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
10301001026	101@174;201@52;301@325;401@0.03;703@0.099;1602@0.022;2102@0.022	10301001	26	101@18	4104041;4104042;3000003	40;40;2340	1	
10301001027	101@174;201@58;301@325;401@0.03;703@0.099;1602@0.022;2102@0.022	10301001	27	201@6	4104041;4104042;3000003	40;40;2400	1	
10301001028	101@174;201@58;301@362.5;401@0.03;703@0.099;1602@0.022;2102@0.022	10301001	28	301@37.5	4104041;4104042;3000003	40;40;2460	1	
10301001029	101@174;201@58;301@362.5;401@0.03;703@0.099;1602@0.033;2102@0.022	10301001	29	1602@0.011	4104041;4104042;3000003	40;40;2520	1	
10301001030	101@192;201@58;301@362.5;401@0.03;703@0.099;1602@0.033;2102@0.022	10301001	30	101@18	4104041;4104042;3000003	40;40;2580	1	
10301001031	101@192;201@64;301@362.5;401@0.03;703@0.099;1602@0.033;2102@0.022	10301001	31	201@6	4104041;4104042;3000003	50;50;2640	1	
10301001032	101@192;201@64;301@400;401@0.03;703@0.099;1602@0.033;2102@0.022	10301001	32	301@37.5	4104041;4104042;3000003	50;50;2700	1	
10301001033	101@192;201@64;301@400;401@0.03;703@0.099;1602@0.033;2102@0.033	10301001	33	2102@0.011	4104041;4104042;3000003	50;50;2760	1	
10301001034	101@210;201@64;301@400;401@0.03;703@0.099;1602@0.033;2102@0.033	10301001	34	101@18	4104041;4104042;3000003	50;50;2820	1	
10301001035	101@210;201@70;301@400;401@0.03;703@0.099;1602@0.033;2102@0.033	10301001	35	201@6	4104041;4104042;3000003	50;50;2880	1	
10301001036	101@210;201@70;301@437.5;401@0.03;703@0.099;1602@0.033;2102@0.033	10301001	36	301@37.5	4104041;4104042;3000003	50;50;2940	1	
10301001037	101@210;201@70;301@437.5;401@0.03;703@0.132;1602@0.033;2102@0.033	10301001	37	703@0.033	4104041;4104042;3000003	50;50;3000	1	
10301001038	101@228;201@70;301@437.5;401@0.03;703@0.132;1602@0.033;2102@0.033	10301001	38	101@18	4104041;4104042;3000003	50;50;3060	1	
10301001039	101@228;201@76;301@437.5;401@0.03;703@0.132;1602@0.033;2102@0.033	10301001	39	201@6	4104041;4104042;3000003	50;50;3120	1	
10301001040	101@228;201@76;301@475;401@0.03;703@0.132;1602@0.033;2102@0.033	10301001	40	301@37.5	4104041;4104042;3000003	50;50;3180	1	
10301001041	101@228;201@76;301@475;401@0.04;703@0.132;1602@0.033;2102@0.033	10301001	41	401@0.01	4104041;4104042;3000003	50;50;50;3240	1	
