ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10300602001	101@108.7;201@41;301@246.2;603@0.017;1203@0.019;1602@0.017;2102@0.017	10300602	1	101@108.7;201@41;301@246.2;603@0.017;1203@0.019;1602@0.017;2102@0.017			1	
10300602002	101@131.6;201@41;301@246.2;603@0.017;1203@0.019;1602@0.017;2102@0.017	10300602	2	101@22.9	4104041;3000003	20;1200	1	
10300602003	101@131.6;201@49.6;301@246.2;603@0.017;1203@0.019;1602@0.017;2102@0.017	10300602	3	201@8.6	4104041;3000003	20;1280	1	
10300602004	101@131.6;201@49.6;301@298;603@0.017;1203@0.019;1602@0.017;2102@0.017	10300602	4	301@51.8	4104041;3000003	20;1360	1	
10300602005	101@131.6;201@49.6;301@298;603@0.034;1203@0.019;1602@0.017;2102@0.017	10300602	5	603@0.017	4104041;3000003	20;1440	1	
10300602006	101@154.5;201@49.6;301@298;603@0.034;1203@0.019;1602@0.017;2102@0.017	10300602	6	101@22.9	4104041;3000003	20;1520	1	
10300602007	101@154.5;201@58.2;301@298;603@0.034;1203@0.019;1602@0.017;2102@0.017	10300602	7	201@8.6	4104041;3000003	20;1600	1	
10300602008	101@154.5;201@58.2;301@349.8;603@0.034;1203@0.019;1602@0.017;2102@0.017	10300602	8	301@51.8	4104041;3000003	20;1680	1	
10300602009	101@154.5;201@58.2;301@349.8;603@0.034;1203@0.038;1602@0.017;2102@0.017	10300602	9	1203@0.019	4104041;3000003	20;1760	1	
10300602010	101@177.4;201@58.2;301@349.8;603@0.034;1203@0.038;1602@0.017;2102@0.017	10300602	10	101@22.9	4104041;3000003	20;1840	1	
10300602011	101@177.4;201@66.8;301@349.8;603@0.034;1203@0.038;1602@0.017;2102@0.017	10300602	11	201@8.6	4104041;3000003	40;1920	1	
10300602012	101@177.4;201@66.8;301@401.6;603@0.034;1203@0.038;1602@0.017;2102@0.017	10300602	12	301@51.8	4104041;3000003	40;2000	1	
10300602013	101@177.4;201@66.8;301@401.6;603@0.034;1203@0.038;1602@0.034;2102@0.017	10300602	13	1602@0.017	4104041;3000003	40;2080	1	
10300602014	101@200.3;201@66.8;301@401.6;603@0.034;1203@0.038;1602@0.034;2102@0.017	10300602	14	101@22.9	4104041;3000003	40;2160	1	
10300602015	101@200.3;201@75.4;301@401.6;603@0.034;1203@0.038;1602@0.034;2102@0.017	10300602	15	201@8.6	4104041;3000003	40;2240	1	
10300602016	101@200.3;201@75.4;301@453.4;603@0.034;1203@0.038;1602@0.034;2102@0.017	10300602	16	301@51.8	4104041;3000003	40;2320	1	
10300602017	101@200.3;201@75.4;301@453.4;603@0.034;1203@0.038;1602@0.034;2102@0.034	10300602	17	2102@0.017	4104041;3000003	40;2400	1	
10300602018	101@223.2;201@75.4;301@453.4;603@0.034;1203@0.038;1602@0.034;2102@0.034	10300602	18	101@22.9	4104041;3000003	40;2480	1	
10300602019	101@223.2;201@84;301@453.4;603@0.034;1203@0.038;1602@0.034;2102@0.034	10300602	19	201@8.6	4104041;3000003	40;2560	1	
10300602020	101@223.2;201@84;301@505.2;603@0.034;1203@0.038;1602@0.034;2102@0.034	10300602	20	301@51.8	4104041;3000003	40;2640	1	
10300602021	101@223.2;201@84;301@505.2;603@0.051;1203@0.038;1602@0.034;2102@0.034	10300602	21	603@0.017	4104041;4104042;3000003	55;55;2720	1	
10300602022	101@246.1;201@84;301@505.2;603@0.051;1203@0.038;1602@0.034;2102@0.034	10300602	22	101@22.9	4104041;4104042;3000003	55;55;2800	1	
10300602023	101@246.1;201@92.6;301@505.2;603@0.051;1203@0.038;1602@0.034;2102@0.034	10300602	23	201@8.6	4104041;4104042;3000003	55;55;2880	1	
10300602024	101@246.1;201@92.6;301@557;603@0.051;1203@0.038;1602@0.034;2102@0.034	10300602	24	301@51.8	4104041;4104042;3000003	55;55;2960	1	
10300602025	101@246.1;201@92.6;301@557;603@0.051;1203@0.057;1602@0.034;2102@0.034	10300602	25	1203@0.019	4104041;4104042;3000003	55;55;3040	1	
10300602026	101@269;201@92.6;301@557;603@0.051;1203@0.057;1602@0.034;2102@0.034	10300602	26	101@22.9	4104041;4104042;3000003	55;55;3120	1	
10300602027	101@269;201@101.2;301@557;603@0.051;1203@0.057;1602@0.034;2102@0.034	10300602	27	201@8.6	4104041;4104042;3000003	55;55;3200	1	
10300602028	101@269;201@101.2;301@608.8;603@0.051;1203@0.057;1602@0.034;2102@0.034	10300602	28	301@51.8	4104041;4104042;3000003	55;55;3280	1	
10300602029	101@269;201@101.2;301@608.8;603@0.051;1203@0.057;1602@0.051;2102@0.034	10300602	29	1602@0.017	4104041;4104042;3000003	55;55;3360	1	
10300602030	101@291.9;201@101.2;301@608.8;603@0.051;1203@0.057;1602@0.051;2102@0.034	10300602	30	101@22.9	4104041;4104042;3000003	55;55;3440	1	
10300602031	101@291.9;201@109.8;301@608.8;603@0.051;1203@0.057;1602@0.051;2102@0.034	10300602	31	201@8.6	4104041;4104042;3000003	70;70;3520	1	
10300602032	101@291.9;201@109.8;301@660.6;603@0.051;1203@0.057;1602@0.051;2102@0.034	10300602	32	301@51.8	4104041;4104042;3000003	70;70;3600	1	
10300602033	101@291.9;201@109.8;301@660.6;603@0.051;1203@0.057;1602@0.051;2102@0.051	10300602	33	2102@0.017	4104041;4104042;3000003	70;70;3680	1	
10300602034	101@314.8;201@109.8;301@660.6;603@0.051;1203@0.057;1602@0.051;2102@0.051	10300602	34	101@22.9	4104041;4104042;3000003	70;70;3760	1	
10300602035	101@314.8;201@118.4;301@660.6;603@0.051;1203@0.057;1602@0.051;2102@0.051	10300602	35	201@8.6	4104041;4104042;3000003	70;70;3840	1	
10300602036	101@314.8;201@118.4;301@712.4;603@0.051;1203@0.057;1602@0.051;2102@0.051	10300602	36	301@51.8	4104041;4104042;3000003	70;70;3920	1	
10300602037	101@314.8;201@118.4;301@712.4;603@0.068;1203@0.057;1602@0.051;2102@0.051	10300602	37	603@0.017	4104041;4104042;3000003	70;70;4000	1	
10300602038	101@337.7;201@118.4;301@712.4;603@0.068;1203@0.057;1602@0.051;2102@0.051	10300602	38	101@22.9	4104041;4104042;3000003	70;70;4080	1	
10300602039	101@337.7;201@127;301@712.4;603@0.068;1203@0.057;1602@0.051;2102@0.051	10300602	39	201@8.6	4104041;4104042;3000003	70;70;4160	1	
10300602040	101@337.7;201@127;301@764.2;603@0.068;1203@0.057;1602@0.051;2102@0.051	10300602	40	301@51.8	4104041;4104042;3000003	70;70;4240	1	
10300602041	101@337.7;201@127;301@764.2;603@0.068;1203@0.076;1602@0.051;2102@0.051	10300602	41	1203@0.019	4104041;4104042;4104043;3000003	70;70;70;4320	1	
10300602042	101@360.6;201@127;301@764.2;603@0.068;1203@0.076;1602@0.051;2102@0.051	10300602	42	101@22.9	4104041;4104042;4104043;3000003	70;70;70;4400	1	
10300602043	101@360.6;201@135.6;301@764.2;603@0.068;1203@0.076;1602@0.051;2102@0.051	10300602	43	201@8.6	4104041;4104042;4104043;3000003	70;70;70;4480	1	
10300602044	101@360.6;201@135.6;301@816;603@0.068;1203@0.076;1602@0.051;2102@0.051	10300602	44	301@51.8	4104041;4104042;4104043;3000003	70;70;70;4560	1	
