ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
11700801001	101@46.7;201@16.3;301@111;703@0.033;401@0.01;1602@0.011;2102@0.011	11700801	1	101@46.7;201@16.3;301@111;703@0.033;401@0.01;1602@0.011;2102@0.011			1	
11700801002	101@64.2;201@16.3;301@111;703@0.033;401@0.01;1602@0.011;2102@0.011	11700801	2	101@17.5	4104041;3000003	15;900	1	
11700801003	101@64.2;201@22.4;301@111;703@0.033;401@0.01;1602@0.011;2102@0.011	11700801	3	201@6.1	4104041;3000003	15;960	1	
11700801004	101@64.2;201@22.4;301@152.6;703@0.033;401@0.01;1602@0.011;2102@0.011	11700801	4	301@41.6	4104041;3000003	15;1020	1	
11700801005	101@64.2;201@22.4;301@152.6;703@0.066;401@0.01;1602@0.011;2102@0.011	11700801	5	703@0.033	4104041;3000003	15;1080	1	
11700801006	101@81.7;201@22.4;301@152.6;703@0.066;401@0.01;1602@0.011;2102@0.011	11700801	6	101@17.5	4104041;3000003	15;1140	1	
11700801007	101@81.7;201@28.5;301@152.6;703@0.066;401@0.01;1602@0.011;2102@0.011	11700801	7	201@6.1	4104041;3000003	15;1200	1	
11700801008	101@81.7;201@28.5;301@194.2;703@0.066;401@0.01;1602@0.011;2102@0.011	11700801	8	301@41.6	4104041;3000003	15;1260	1	
11700801009	101@81.7;201@28.5;301@194.2;703@0.066;401@0.02;1602@0.011;2102@0.011	11700801	9	401@0.01	4104041;3000003	15;1320	1	
11700801010	101@99.2;201@28.5;301@194.2;703@0.066;401@0.02;1602@0.011;2102@0.011	11700801	10	101@17.5	4104041;3000003	15;1380	1	
11700801011	101@99.2;201@34.6;301@194.2;703@0.066;401@0.02;1602@0.011;2102@0.011	11700801	11	201@6.1	4104041;3000003	30;1440	1	
11700801012	101@99.2;201@34.6;301@235.8;703@0.066;401@0.02;1602@0.011;2102@0.011	11700801	12	301@41.6	4104041;3000003	30;1500	1	
11700801013	101@99.2;201@34.6;301@235.8;703@0.066;401@0.02;1602@0.022;2102@0.011	11700801	13	1602@0.011	4104041;3000003	30;1560	1	
