ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10100201001	101@48;201@16;301@104;401@0.01;703@0.033;1602@0.011;2102@0.011	10100201	1	101@48;201@16;301@104;401@0.01;703@0.033;1602@0.011;2102@0.011			1	
10100201002	101@66;201@16;301@104;401@0.01;703@0.033;1602@0.011;2102@0.011	10100201	2	101@18	4104041;3000003	15;900	1	
10100201003	101@66;201@22;301@104;401@0.01;703@0.033;1602@0.011;2102@0.011	10100201	3	201@6	4104041;3000003	15;960	1	
10100201004	101@66;201@22;301@143;401@0.01;703@0.033;1602@0.011;2102@0.011	10100201	4	301@39	4104041;3000003	15;1020	1	
10100201005	101@66;201@22;301@143;401@0.01;703@0.066;1602@0.011;2102@0.011	10100201	5	703@0.033	4104041;3000003	15;1080	1	
10100201006	101@84;201@22;301@143;401@0.01;703@0.066;1602@0.011;2102@0.011	10100201	6	101@18	4104041;3000003	15;1140	1	
10100201007	101@84;201@28;301@143;401@0.01;703@0.066;1602@0.011;2102@0.011	10100201	7	201@6	4104041;3000003	15;1200	1	
10100201008	101@84;201@28;301@182;401@0.01;703@0.066;1602@0.011;2102@0.011	10100201	8	301@39	4104041;3000003	15;1260	1	
10100201009	101@84;201@28;301@182;401@0.02;703@0.066;1602@0.011;2102@0.011	10100201	9	401@0.01	4104041;3000003	15;1320	1	
10100201010	101@102;201@28;301@182;401@0.02;703@0.066;1602@0.011;2102@0.011	10100201	10	101@18	4104041;3000003	15;1380	1	
10100201011	101@102;201@34;301@182;401@0.02;703@0.066;1602@0.011;2102@0.011	10100201	11	201@6	4104041;3000003	30;1440	1	
10100201012	101@102;201@34;301@221;401@0.02;703@0.066;1602@0.011;2102@0.011	10100201	12	301@39	4104041;3000003	30;1500	1	
10100201013	101@102;201@34;301@221;401@0.02;703@0.066;1602@0.022;2102@0.011	10100201	13	1602@0.011	4104041;3000003	30;1560	1	
10100201014	101@120;201@34;301@221;401@0.02;703@0.066;1602@0.022;2102@0.011	10100201	14	101@18	4104041;3000003	30;1620	1	
10100201015	101@120;201@40;301@221;401@0.02;703@0.066;1602@0.022;2102@0.011	10100201	15	201@6	4104041;3000003	30;1680	1	
10100201016	101@120;201@40;301@260;401@0.02;703@0.066;1602@0.022;2102@0.011	10100201	16	301@39	4104041;3000003	30;1740	1	
10100201017	101@120;201@40;301@260;401@0.02;703@0.066;1602@0.022;2102@0.022	10100201	17	2102@0.011	4104041;3000003	30;1800	1	
10100201018	101@138;201@40;301@260;401@0.02;703@0.066;1602@0.022;2102@0.022	10100201	18	101@18	4104041;3000003	30;1860	1	
10100201019	101@138;201@46;301@260;401@0.02;703@0.066;1602@0.022;2102@0.022	10100201	19	201@6	4104041;3000003	30;1920	1	
10100201020	101@138;201@46;301@299;401@0.02;703@0.066;1602@0.022;2102@0.022	10100201	20	301@39	4104041;3000003	30;1980	1	
10100201021	101@138;201@46;301@299;401@0.02;703@0.099;1602@0.022;2102@0.022	10100201	21	703@0.033	4104041;4104042;3000003	40;40;2040	1	
10100201022	101@156;201@46;301@299;401@0.02;703@0.099;1602@0.022;2102@0.022	10100201	22	101@18	4104041;4104042;3000003	40;40;2100	1	
10100201023	101@156;201@52;301@299;401@0.02;703@0.099;1602@0.022;2102@0.022	10100201	23	201@6	4104041;4104042;3000003	40;40;2160	1	
10100201024	101@156;201@52;301@338;401@0.02;703@0.099;1602@0.022;2102@0.022	10100201	24	301@39	4104041;4104042;3000003	40;40;2220	1	
10100201025	101@156;201@52;301@338;401@0.03;703@0.099;1602@0.022;2102@0.022	10100201	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
10100201026	101@174;201@52;301@338;401@0.03;703@0.099;1602@0.022;2102@0.022	10100201	26	101@18	4104041;4104042;3000003	40;40;2340	1	
10100201027	101@174;201@58;301@338;401@0.03;703@0.099;1602@0.022;2102@0.022	10100201	27	201@6	4104041;4104042;3000003	40;40;2400	1	
10100201028	101@174;201@58;301@377;401@0.03;703@0.099;1602@0.022;2102@0.022	10100201	28	301@39	4104041;4104042;3000003	40;40;2460	1	
10100201029	101@174;201@58;301@377;401@0.03;703@0.099;1602@0.033;2102@0.022	10100201	29	1602@0.011	4104041;4104042;3000003	40;40;2520	1	
10100201030	101@192;201@58;301@377;401@0.03;703@0.099;1602@0.033;2102@0.022	10100201	30	101@18	4104041;4104042;3000003	40;40;2580	1	
10100201031	101@192;201@64;301@377;401@0.03;703@0.099;1602@0.033;2102@0.022	10100201	31	201@6	4104041;4104042;3000003	50;50;2640	1	
10100201032	101@192;201@64;301@416;401@0.03;703@0.099;1602@0.033;2102@0.022	10100201	32	301@39	4104041;4104042;3000003	50;50;2700	1	
10100201033	101@192;201@64;301@416;401@0.03;703@0.099;1602@0.033;2102@0.033	10100201	33	2102@0.011	4104041;4104042;3000003	50;50;2760	1	
10100201034	101@210;201@64;301@416;401@0.03;703@0.099;1602@0.033;2102@0.033	10100201	34	101@18	4104041;4104042;3000003	50;50;2820	1	
10100201035	101@210;201@70;301@416;401@0.03;703@0.099;1602@0.033;2102@0.033	10100201	35	201@6	4104041;4104042;3000003	50;50;2880	1	
10100201036	101@210;201@70;301@455;401@0.03;703@0.099;1602@0.033;2102@0.033	10100201	36	301@39	4104041;4104042;3000003	50;50;2940	1	
10100201037	101@210;201@70;301@455;401@0.03;703@0.132;1602@0.033;2102@0.033	10100201	37	703@0.033	4104041;4104042;3000003	50;50;3000	1	
10100201038	101@228;201@70;301@455;401@0.03;703@0.132;1602@0.033;2102@0.033	10100201	38	101@18	4104041;4104042;3000003	50;50;3060	1	
10100201039	101@228;201@76;301@455;401@0.03;703@0.132;1602@0.033;2102@0.033	10100201	39	201@6	4104041;4104042;3000003	50;50;3120	1	
10100201040	101@228;201@76;301@494;401@0.03;703@0.132;1602@0.033;2102@0.033	10100201	40	301@39	4104041;4104042;3000003	50;50;3180	1	
10100201041	101@228;201@76;301@494;401@0.04;703@0.132;1602@0.033;2102@0.033	10100201	41	401@0.01	4104041;4104042;3000003	50;50;50;3240	1	
10100201042	101@246;201@76;301@494;401@0.04;703@0.132;1602@0.033;2102@0.033	10100201	42	101@18	4104041;4104042;4104043;3000003	50;50;50;3300	1	
10100201043	101@246;201@82;301@494;401@0.04;703@0.132;1602@0.033;2102@0.033	10100201	43	201@6	4104041;4104042;4104043;3000003	50;50;50;3360	1	
10100201044	101@246;201@82;301@533;401@0.04;703@0.132;1602@0.033;2102@0.033	10100201	44	301@39	4104041;4104042;4104043;3000003	50;50;50;3420	1	
10100201045	101@246;201@82;301@533;401@0.04;703@0.132;1602@0.044;2102@0.033	10100201	45	1602@0.011	4104041;4104042;4104043;3000003	50;50;50;3480	1	
10100201046	101@264;201@82;301@533;401@0.04;703@0.132;1602@0.044;2102@0.033	10100201	46	101@18	4104041;4104042;4104043;3000003	50;50;50;3540	1	
10100201047	101@264;201@88;301@533;401@0.04;703@0.132;1602@0.044;2102@0.033	10100201	47	201@6	4104041;4104042;4104043;3000003	50;50;50;3600	1	
10100201048	101@264;201@88;301@572;401@0.04;703@0.132;1602@0.044;2102@0.033	10100201	48	301@39	4104041;4104042;4104043;3000003	50;50;50;3660	1	
10100201049	101@264;201@88;301@572;401@0.04;703@0.132;1602@0.044;2102@0.044	10100201	49	2102@0.011	4104041;4104042;4104043;3000003	50;50;50;3720	1	
10100201050	101@282;201@88;301@572;401@0.04;703@0.132;1602@0.044;2102@0.044	10100201	50	101@18	4104041;4104042;4104043;3000003	50;50;50;3780	1	
10100201051	101@282;201@94;301@572;401@0.04;703@0.132;1602@0.044;2102@0.044	10100201	51	201@6	4104041;4104042;4104043;3000003	70;70;70;3840	1	
10100201052	101@282;201@94;301@611;401@0.04;703@0.132;1602@0.044;2102@0.044	10100201	52	301@39	4104041;4104042;4104043;3000003	70;70;70;3900	1	
10100201053	101@282;201@94;301@611;401@0.04;703@0.165;1602@0.044;2102@0.044	10100201	53	703@0.033	4104041;4104042;4104043;3000003	70;70;70;3960	1	
10100201054	101@300;201@94;301@611;401@0.04;703@0.165;1602@0.044;2102@0.044	10100201	54	101@18	4104041;4104042;4104043;3000003	70;70;70;4020	1	
10100201055	101@300;201@100;301@611;401@0.04;703@0.165;1602@0.044;2102@0.044	10100201	55	201@6	4104041;4104042;4104043;3000003	70;70;70;4080	1	
10100201056	101@300;201@100;301@650;401@0.04;703@0.165;1602@0.044;2102@0.044	10100201	56	301@39	4104041;4104042;4104043;3000003	70;70;70;4140	1	
10100201057	101@300;201@100;301@650;401@0.05;703@0.165;1602@0.044;2102@0.044	10100201	57	401@0.01	4104041;4104042;4104043;3000003	70;70;70;4200	1	
10100201058	101@318;201@100;301@650;401@0.05;703@0.165;1602@0.044;2102@0.044	10100201	58	101@18	4104041;4104042;4104043;3000003	70;70;70;4260	1	
10100201059	101@318;201@106;301@650;401@0.05;703@0.165;1602@0.044;2102@0.044	10100201	59	201@6	4104041;4104042;4104043;3000003	70;70;70;4320	1	
10100201060	101@318;201@106;301@689;401@0.05;703@0.165;1602@0.044;2102@0.044	10100201	60	301@39	4104041;4104042;4104043;3000003	70;70;70;4380	1	
