ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
12900801001	101@32;201@13;301@77;401@0.01;703@0.022;1602@0.011;2102@0.011	12900801	1	101@32;201@13;301@77;401@0.01;703@0.022;1602@0.011;2102@0.011			1	
12900801002	101@44;201@13;301@77;401@0.01;703@0.022;1602@0.011;2102@0.011	12900801	2	101@12	4104041;3000003	15;900	1	
12900801003	101@44;201@17.9;301@77;401@0.01;703@0.022;1602@0.011;2102@0.011	12900801	3	201@4.9	4104041;3000003	15;960	1	
12900801004	101@44;201@17.9;301@105.9;401@0.01;703@0.022;1602@0.011;2102@0.011	12900801	4	301@28.9	4104041;3000003	15;1020	1	
12900801005	101@44;201@17.9;301@105.9;401@0.01;703@0.042;1602@0.011;2102@0.011	12900801	5	703@0.02	4104041;3000003	15;1080	1	
12900801006	101@56;201@17.9;301@105.9;401@0.01;703@0.042;1602@0.011;2102@0.011	12900801	6	101@12	4104041;3000003	15;1140	1	
12900801007	101@56;201@22.8;301@105.9;401@0.01;703@0.042;1602@0.011;2102@0.011	12900801	7	201@4.9	4104041;3000003	15;1200	1	
12900801008	101@56;201@22.8;301@134.8;401@0.01;703@0.042;1602@0.011;2102@0.011	12900801	8	301@28.9	4104041;3000003	15;1260	1	
12900801009	101@56;201@22.8;301@134.8;401@0.02;703@0.042;1602@0.011;2102@0.011	12900801	9	401@0.01	4104041;3000003	15;1320	1	
12900801010	101@68;201@22.8;301@134.8;401@0.02;703@0.042;1602@0.011;2102@0.011	12900801	10	101@12	4104041;3000003	15;1380	1	
12900801011	101@68;201@27.7;301@134.8;401@0.02;703@0.042;1602@0.011;2102@0.011	12900801	11	201@4.9	4104041;3000003	30;1440	1	
12900801012	101@68;201@27.7;301@163.7;401@0.02;703@0.042;1602@0.011;2102@0.011	12900801	12	301@28.9	4104041;3000003	30;1500	1	
12900801013	101@68;201@27.7;301@163.7;401@0.02;703@0.042;1602@0.022;2102@0.011	12900801	13	1602@0.011	4104041;3000003	30;1560	1	
12900801014	101@80;201@27.7;301@163.7;401@0.02;703@0.042;1602@0.022;2102@0.011	12900801	14	101@12	4104041;3000003	30;1620	1	
12900801015	101@80;201@32.6;301@163.7;401@0.02;703@0.042;1602@0.022;2102@0.011	12900801	15	201@4.9	4104041;3000003	30;1680	1	
12900801016	101@80;201@32.6;301@192.6;401@0.02;703@0.042;1602@0.022;2102@0.011	12900801	16	301@28.9	4104041;3000003	30;1740	1	
