ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10900299001	101@90;201@46;301@313;903@0.033;1303@0.037;1602@0.017;2102@0.017	10900299	1	101@90;201@46;301@313;903@0.033;1303@0.037;1602@0.017;2102@0.017			1	
10900299002	101@108.9;201@46;301@313;903@0.033;1303@0.037;1602@0.017;2102@0.017	10900299	2	101@18.9	4104041;3000003	20;1200	1	
10900299003	101@108.9;201@55.7;301@313;903@0.033;1303@0.037;1602@0.017;2102@0.017	10900299	3	201@9.7	4104041;3000003	20;1280	1	
10900299004	101@108.9;201@55.7;301@378.9;903@0.033;1303@0.037;1602@0.017;2102@0.017	10900299	4	301@65.9	4104041;3000003	20;1360	1	
10900299005	101@108.9;201@55.7;301@378.9;903@0.066;1303@0.037;1602@0.017;2102@0.017	10900299	5	903@0.033	4104041;3000003	20;1440	1	
10900299006	101@127.8;201@55.7;301@378.9;903@0.066;1303@0.037;1602@0.017;2102@0.017	10900299	6	101@18.9	4104041;3000003	20;1520	1	
10900299007	101@127.8;201@65.4;301@378.9;903@0.066;1303@0.037;1602@0.017;2102@0.017	10900299	7	201@9.7	4104041;3000003	20;1600	1	
10900299008	101@127.8;201@65.4;301@444.8;903@0.066;1303@0.037;1602@0.017;2102@0.017	10900299	8	301@65.9	4104041;3000003	20;1680	1	
10900299009	101@127.8;201@65.4;301@444.8;903@0.066;1303@0.074;1602@0.017;2102@0.017	10900299	9	1303@0.037	4104041;3000003	20;1760	1	
10900299010	101@146.7;201@65.4;301@444.8;903@0.066;1303@0.074;1602@0.017;2102@0.017	10900299	10	101@18.9	4104041;3000003	20;1840	1	
10900299011	101@146.7;201@75.1;301@444.8;903@0.066;1303@0.074;1602@0.017;2102@0.017	10900299	11	201@9.7	4104041;3000003	40;1920	1	
10900299012	101@146.7;201@75.1;301@510.7;903@0.066;1303@0.074;1602@0.017;2102@0.017	10900299	12	301@65.9	4104041;3000003	40;2000	1	
10900299013	101@146.7;201@75.1;301@510.7;903@0.066;1303@0.074;1602@0.034;2102@0.017	10900299	13	1602@0.017	4104041;3000003	40;2080	1	
10900299014	101@165.6;201@75.1;301@510.7;903@0.066;1303@0.074;1602@0.034;2102@0.017	10900299	14	101@18.9	4104041;3000003	40;2160	1	
10900299015	101@165.6;201@84.8;301@510.7;903@0.066;1303@0.074;1602@0.034;2102@0.017	10900299	15	201@9.7	4104041;3000003	40;2240	1	
10900299016	101@165.6;201@84.8;301@576.6;903@0.066;1303@0.074;1602@0.034;2102@0.017	10900299	16	301@65.9	4104041;3000003	40;2320	1	
10900299017	101@165.6;201@84.8;301@576.6;903@0.066;1303@0.074;1602@0.034;2102@0.034	10900299	17	2102@0.017	4104041;3000003	40;2400	1	
10900299018	101@184.5;201@84.8;301@576.6;903@0.066;1303@0.074;1602@0.034;2102@0.034	10900299	18	101@18.9	4104041;3000003	40;2480	1	
10900299019	101@184.5;201@94.5;301@576.6;903@0.066;1303@0.074;1602@0.034;2102@0.034	10900299	19	201@9.7	4104041;3000003	40;2560	1	
10900299020	101@184.5;201@94.5;301@642.5;903@0.066;1303@0.074;1602@0.034;2102@0.034	10900299	20	301@65.9	4104041;3000003	40;2640	1	
10900299021	101@184.5;201@94.5;301@642.5;903@0.099;1303@0.074;1602@0.034;2102@0.034	10900299	21	903@0.033	4104041;4104042;3000003	55;55;2720	1	
10900299022	101@203.4;201@94.5;301@642.5;903@0.099;1303@0.074;1602@0.034;2102@0.034	10900299	22	101@18.9	4104041;4104042;3000003	55;55;2800	1	
10900299023	101@203.4;201@104.2;301@642.5;903@0.099;1303@0.074;1602@0.034;2102@0.034	10900299	23	201@9.7	4104041;4104042;3000003	55;55;2880	1	
10900299024	101@203.4;201@104.2;301@708.4;903@0.099;1303@0.074;1602@0.034;2102@0.034	10900299	24	301@65.9	4104041;4104042;3000003	55;55;2960	1	
10900299025	101@203.4;201@104.2;301@708.4;903@0.099;1303@0.111;1602@0.034;2102@0.034	10900299	25	1303@0.037	4104041;4104042;3000003	55;55;3040	1	
10900299026	101@222.3;201@104.2;301@708.4;903@0.099;1303@0.111;1602@0.034;2102@0.034	10900299	26	101@18.9	4104041;4104042;3000003	55;55;3120	1	
10900299027	101@222.3;201@113.9;301@708.4;903@0.099;1303@0.111;1602@0.034;2102@0.034	10900299	27	201@9.7	4104041;4104042;3000003	55;55;3200	1	
10900299028	101@222.3;201@113.9;301@774.3;903@0.099;1303@0.111;1602@0.034;2102@0.034	10900299	28	301@65.9	4104041;4104042;3000003	55;55;3280	1	
10900299029	101@222.3;201@113.9;301@774.3;903@0.099;1303@0.111;1602@0.051;2102@0.034	10900299	29	1602@0.017	4104041;4104042;3000003	55;55;3360	1	
