ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
13800802001	101@116;201@44;301@316;603@0.025;1203@0.012;1602@0.017;2102@0.017	13800802	1	101@116;201@44;301@316;603@0.025;1203@0.012;1602@0.017;2102@0.017			1	
13800802002	101@140.4;201@44;301@316;603@0.025;1203@0.012;1602@0.017;2102@0.017	13800802	2	101@24.4	4104041;3000003	20;1200	1	
13800802003	101@140.4;201@53.3;301@316;603@0.025;1203@0.012;1602@0.017;2102@0.017	13800802	3	201@9.3	4104041;3000003	20;1280	1	
13800802004	101@140.4;201@53.3;301@382.5;603@0.025;1203@0.012;1602@0.017;2102@0.017	13800802	4	301@66.5	4104041;3000003	20;1360	1	
13800802005	101@140.4;201@53.3;301@382.5;603@0.05;1203@0.012;1602@0.017;2102@0.017	13800802	5	603@0.025	4104041;3000003	20;1440	1	
13800802006	101@164.8;201@53.3;301@382.5;603@0.05;1203@0.012;1602@0.017;2102@0.017	13800802	6	101@24.4	4104041;3000003	20;1520	1	
13800802007	101@164.8;201@62.6;301@382.5;603@0.05;1203@0.012;1602@0.017;2102@0.017	13800802	7	201@9.3	4104041;3000003	20;1600	1	
13800802008	101@164.8;201@62.6;301@449;603@0.05;1203@0.012;1602@0.017;2102@0.017	13800802	8	301@66.5	4104041;3000003	20;1680	1	
13800802009	101@164.8;201@62.6;301@449;603@0.05;1203@0.024;1602@0.017;2102@0.017	13800802	9	1203@0.012	4104041;3000003	20;1760	1	
13800802010	101@189.2;201@62.6;301@449;603@0.05;1203@0.024;1602@0.017;2102@0.017	13800802	10	101@24.4	4104041;3000003	20;1840	1	
13800802011	101@189.2;201@71.9;301@449;603@0.05;1203@0.024;1602@0.017;2102@0.017	13800802	11	201@9.3	4104041;3000003	40;1920	1	
13800802012	101@189.2;201@71.9;301@515.5;603@0.05;1203@0.024;1602@0.017;2102@0.017	13800802	12	301@66.5	4104041;3000003	40;2000	1	
13800802013	101@189.2;201@71.9;301@515.5;603@0.05;1203@0.024;1602@0.034;2102@0.017	13800802	13	1602@0.017	4104041;3000003	40;2080	1	
13800802014	101@213.6;201@71.9;301@515.5;603@0.05;1203@0.024;1602@0.034;2102@0.017	13800802	14	101@24.4	4104041;3000003	40;2160	1	
13800802015	101@213.6;201@81.2;301@515.5;603@0.05;1203@0.024;1602@0.034;2102@0.017	13800802	15	201@9.3	4104041;3000003	40;2240	1	
13800802016	101@213.6;201@81.2;301@582;603@0.05;1203@0.024;1602@0.034;2102@0.017	13800802	16	301@66.5	4104041;3000003	40;2320	1	
13800802017	101@213.6;201@81.2;301@582;603@0.05;1203@0.024;1602@0.034;2102@0.034	13800802	17	2102@0.017	4104041;3000003	40;2400	1	
13800802018	101@238;201@81.2;301@582;603@0.05;1203@0.024;1602@0.034;2102@0.034	13800802	18	101@24.4	4104041;3000003	40;2480	1	
13800802019	101@238;201@90.5;301@582;603@0.05;1203@0.024;1602@0.034;2102@0.034	13800802	19	201@9.3	4104041;3000003	40;2560	1	
13800802020	101@238;201@90.5;301@648.5;603@0.05;1203@0.024;1602@0.034;2102@0.034	13800802	20	301@66.5	4104041;3000003	40;2640	1	
13800802021	101@238;201@90.5;301@648.5;603@0.075;1203@0.024;1602@0.034;2102@0.034	13800802	21	603@0.025	4104041;4104042;3000003	55;55;2720	1	
13800802022	101@262.4;201@90.5;301@648.5;603@0.075;1203@0.024;1602@0.034;2102@0.034	13800802	22	101@24.4	4104041;4104042;3000003	55;55;2800	1	
13800802023	101@262.4;201@99.8;301@648.5;603@0.075;1203@0.024;1602@0.034;2102@0.034	13800802	23	201@9.3	4104041;4104042;3000003	55;55;2880	1	
13800802024	101@262.4;201@99.8;301@715;603@0.075;1203@0.024;1602@0.034;2102@0.034	13800802	24	301@66.5	4104041;4104042;3000003	55;55;2960	1	
13800802025	101@262.4;201@99.8;301@715;603@0.075;1203@0.036;1602@0.034;2102@0.034	13800802	25	1203@0.012	4104041;4104042;3000003	55;55;3040	1	
13800802026	101@286.8;201@99.8;301@715;603@0.075;1203@0.036;1602@0.034;2102@0.034	13800802	26	101@24.4	4104041;4104042;3000003	55;55;3120	1	
13800802027	101@286.8;201@109.1;301@715;603@0.075;1203@0.036;1602@0.034;2102@0.034	13800802	27	201@9.3	4104041;4104042;3000003	55;55;3200	1	
13800802028	101@286.8;201@109.1;301@781.5;603@0.075;1203@0.036;1602@0.034;2102@0.034	13800802	28	301@66.5	4104041;4104042;3000003	55;55;3280	1	
13800802029	101@286.8;201@109.1;301@781.5;603@0.075;1203@0.036;1602@0.051;2102@0.034	13800802	29	1602@0.017	4104041;4104042;3000003	55;55;3360	1	
13800802030	101@311.2;201@109.1;301@781.5;603@0.075;1203@0.036;1602@0.051;2102@0.034	13800802	30	101@24.4	4104041;4104042;3000003	55;55;3440	1	
13800802031	101@311.2;201@118.4;301@781.5;603@0.075;1203@0.036;1602@0.051;2102@0.034	13800802	31	201@9.3	4104041;4104042;3000003	70;70;3520	1	
13800802032	101@311.2;201@118.4;301@848;603@0.075;1203@0.036;1602@0.051;2102@0.034	13800802	32	301@66.5	4104041;4104042;3000003	70;70;3600	1	
13800802033	101@311.2;201@118.4;301@848;603@0.075;1203@0.036;1602@0.051;2102@0.051	13800802	33	2102@0.017	4104041;4104042;3000003	70;70;3680	1	
13800802034	101@335.6;201@118.4;301@848;603@0.075;1203@0.036;1602@0.051;2102@0.051	13800802	34	101@24.4	4104041;4104042;3000003	70;70;3760	1	
13800802035	101@335.6;201@127.7;301@848;603@0.075;1203@0.036;1602@0.051;2102@0.051	13800802	35	201@9.3	4104041;4104042;3000003	70;70;3840	1	
13800802036	101@335.6;201@127.7;301@914.5;603@0.075;1203@0.036;1602@0.051;2102@0.051	13800802	36	301@66.5	4104041;4104042;3000003	70;70;3920	1	
